state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
ghz,seeqst_uniform,100,1.1191590905881907,0.2642792385802881,1.92,0.7010848736066126,2,3
ghz,seeqst_uniform,300,0.6125586038679117,0.1517955985805563,1.0666666666666667,0.23369495786887087,2,3
ghz,seeqst_uniform,1000,0.34464687911541564,0.09231854883610831,0.6186666666666667,0.22046738231916907,2,3
ghz,seeqst_uniform,3000,0.2118516248097092,0.05039876751937829,0.39111111111111113,0.11580417698601121,2,3
ghz,seeqst_unifsize_tuned,10,5.408939801557726,0.8555958553835967,16.0,0.0,2,3
ghz,seeqst_unifsize_tuned,30,2.6372924428969093,0.8693954836487497,6.222222222222221,2.177324215807269,2,3
ghz,seeqst_unifsize_tuned,100,1.3763534033609692,0.36494050318923643,2.6666666666666665,1.3063945294843615,2,3
ghz,seeqst_unifsize_tuned,300,0.7214856922457468,0.11182857692542782,1.2444444444444445,0.27541214906363853,2,3
ghz,seeqst_unifsize_tuned,1000,0.3884635090330178,0.13061134169629138,0.88,0.29933259094191533,2,3
ghz,seeqst_unifsize_tuned,3000,0.22656107275312132,0.05239684827238362,0.48,0.12161871201057473,2,3
haar_random,clifford,10,1.3275464498200604,1.439277288168087,3.345686103195399,3.4193751548630886,2,3
haar_random,clifford,30,0.9518148994875965,0.46205419128328307,1.8852436558673091,0.8240385054639888,2,3
haar_random,clifford,100,0.7393034420579895,0.14366575252042776,1.4580962618857107,0.3093382121617972,2,3
haar_random,clifford,300,0.411258948974287,0.07649835228105158,0.8093619065405679,0.18675541859184655,2,3
haar_random,clifford,1000,0.23583237936032786,0.0665579227906371,0.4899713531733793,0.1762518370949309,2,3
haar_random,clifford,3000,0.1445796513071015,0.04104012172751958,0.2747866254982686,0.12425014421347937,2,3
haar_random,pauli,10,3.5944370471404063,3.4910102156202556,10.362050748753841,11.05838239567836,2,3
haar_random,pauli,30,1.6407033666737991,0.9202818922415676,4.4573135539901285,2.784958638199777,2,3
haar_random,pauli,100,1.724579114728976,1.801949018853834,4.380514483972454,5.157683170824719,2,3
haar_random,pauli,300,1.0433195359441454,0.8648477189954761,2.314508930659258,2.099683733445665,2,3
haar_random,pauli,1000,0.5814144609252632,0.2758680696502307,1.372473471013084,0.7225940556317296,2,3
haar_random,pauli,3000,0.31198510380178135,0.11211246524378818,0.7490308703015169,0.34543615467597055,2,3
haar_random,seeqst_binomial_tuned,10,1.9152762197102398,2.9442163789809737,4.428724106907901,6.517152612797252,2,3
haar_random,seeqst_binomial_tuned,30,1.743329498836405,0.8761843234399834,3.665437531019411,1.6855173836351922,2,3
haar_random,seeqst_binomial_tuned,100,1.0794672833851633,0.15081345406524613,2.438707629547354,0.46407508095913463,2,3
haar_random,seeqst_binomial_tuned,300,0.5119956451427099,0.11220545815340532,0.9818185371424274,0.1920097609167017,2,3
haar_random,seeqst_binomial_tuned,1000,0.3587148750511237,0.07410167894792163,0.6612194715708098,0.08038771840216942,2,3
haar_random,seeqst_binomial_tuned,3000,0.2105728030427635,0.04493050768271936,0.4143865296569726,0.1386454978622967,2,3
haar_random,seeqst_binomial_untuned,10,0.10936587884396864,0.012681087201018912,0.2267324618064732,0.02380021532402006,2,3
haar_random,seeqst_binomial_untuned,30,1.998618073038479,4.629206933497363,6.220394985071823,14.686918128638538,2,3
haar_random,seeqst_binomial_untuned,100,0.6696234550014956,1.3761018667176579,2.01494516502981,4.398911307460862,2,3
haar_random,seeqst_binomial_untuned,300,1.3596150548659562,0.9928135252822867,2.569307068103104,1.8132556247550689,2,3
haar_random,seeqst_binomial_untuned,1000,0.8582338950861962,0.26133653289707837,1.7858792634102347,0.7963751409259933,2,3
haar_random,seeqst_binomial_untuned,3000,0.6204943465089786,0.11338448516212478,1.0974408367326192,0.190879118135647,2,3
haar_random,seeqst_uniform,10,2.3554825805633732,2.543592071131212,6.534243556877658,6.907761207183827,2,3
haar_random,seeqst_uniform,30,1.846444369681266,1.0100931149377719,4.319836582060419,2.582074008898776,2,3
haar_random,seeqst_uniform,100,1.225190628502596,0.299850433297938,2.3955531732587194,0.46316142725522197,2,3
haar_random,seeqst_uniform,300,0.7097839005238936,0.15986132123318128,1.321967585690327,0.3035317642175375,2,3
haar_random,seeqst_uniform,1000,0.3602296852110061,0.11356115546063293,0.7155842128846728,0.17473096909144303,2,3
haar_random,seeqst_uniform,3000,0.2253423003198608,0.030518388381104294,0.43778376660210455,0.09192750701201537,2,3
haar_random,seeqst_unifsize_tuned,10,0.10936587884396864,0.012681087201018912,0.2267324618064732,0.02380021532402006,2,3
haar_random,seeqst_unifsize_tuned,30,1.2600785881414573,0.9349436774876837,3.6005528114697007,2.6328713650806823,2,3
haar_random,seeqst_unifsize_tuned,100,0.9800111440135674,0.31437842674679883,2.146231580451666,0.7150100789570303,2,3
haar_random,seeqst_unifsize_tuned,300,0.6803101479665762,0.10448516004950413,1.2347655310805374,0.23069162325991405,2,3
haar_random,seeqst_unifsize_tuned,1000,0.4089263403195036,0.0728568518678277,0.807746679631968,0.20540224520867037,2,3
haar_random,seeqst_unifsize_tuned,3000,0.2249247968078978,0.07342362228398215,0.459773604997504,0.1349482414877958,2,3
random_stabilizer,clifford,10,1.575799237412444,1.1511855263355313,4.499999999999991,3.114482300479481,2,3
random_stabilizer,clifford,30,1.4335530422016338,0.5802487294351409,3.0555555555555496,1.4631270419005764,2,3
random_stabilizer,clifford,100,0.6907138648006109,0.16777135740835364,1.3583333333333305,0.3137143073987321,2,3
random_stabilizer,clifford,300,0.4337082043733094,0.08802757734572066,0.7944444444444426,0.22377237111420575,2,3
random_stabilizer,clifford,1000,0.25221111901828813,0.037489488290068276,0.5524999999999989,0.13478686879662982,2,3
random_stabilizer,clifford,3000,0.128796587645342,0.02406251422600269,0.24611111111111073,0.061767185342908086,2,3
random_stabilizer,pauli,10,3.2273783403777063,2.5061992853069355,9.449999999999994,7.963855850026415,2,3
random_stabilizer,pauli,30,2.791215403084047,3.4497449019171853,7.199999999999996,8.818163074019438,2,3
random_stabilizer,pauli,100,1.9125404550470428,1.391323402149958,4.319999999999998,2.5443113017081838,2,3
random_stabilizer,pauli,300,1.0982685632944758,0.46946926997930805,2.4749999999999988,1.2939358562154457,2,3
random_stabilizer,pauli,1000,0.5155561484104898,0.2490736626047981,1.0934999999999995,0.6099251593433409,2,3
random_stabilizer,pauli,3000,0.2444818122225383,0.08617129563178302,0.47249999999999975,0.26823925887162736,2,3
random_stabilizer,seeqst_binomial_tuned,10,2.6272275724111886,2.8602815139973368,6.733333333333333,6.655724353266643,2,3
random_stabilizer,seeqst_binomial_tuned,30,1.7972954928504823,0.4810488821196288,4.811111111111111,1.3336110821819536,2,3
random_stabilizer,seeqst_binomial_tuned,100,0.8883592331713402,0.3883779697756741,1.8000000000000007,0.6018637719617286,2,3
random_stabilizer,seeqst_binomial_tuned,300,0.609366120949924,0.08316225833018107,1.1133333333333335,0.3026108612283002,2,3
random_stabilizer,seeqst_binomial_tuned,1000,0.36338607447911225,0.07338796256603257,0.7080000000000002,0.2484769607025977,2,3
random_stabilizer,seeqst_binomial_tuned,3000,0.21472854887433435,0.048911056716230035,0.4195555555555555,0.08280704926156594,2,3
random_stabilizer,seeqst_binomial_untuned,10,5.868821706781844,14.002920228869327,18.489043209876545,44.311633974529585,2,3
random_stabilizer,seeqst_binomial_untuned,30,3.9555255365894353,5.834839282676088,12.437139917695474,18.498344320374535,2,3
random_stabilizer,seeqst_binomial_untuned,100,2.202633744042421,2.4748249125726676,5.613379629629629,5.795515507922659,2,3
random_stabilizer,seeqst_binomial_untuned,300,1.9801526758662205,0.8055254646820016,4.236332304526749,1.4824075038513278,2,3
random_stabilizer,seeqst_binomial_untuned,1000,0.7893892365514709,0.15619722231479286,1.2708996913580248,0.4447222511553984,2,3
random_stabilizer,seeqst_binomial_untuned,3000,0.49968917192171486,0.06567020633770794,0.8472664609053497,0.18751136530780102,2,3
random_stabilizer,seeqst_uniform,10,1.2969030463298765,2.8092794425091188,2.4666666666666663,5.08592829940284,2,3
random_stabilizer,seeqst_uniform,30,1.93906646358976,0.7032803690674014,4.266666666666667,0.0,2,3
random_stabilizer,seeqst_uniform,100,1.2268743094363883,0.2603522894348787,2.7733333333333334,0.5225578117937446,2,3
random_stabilizer,seeqst_uniform,300,0.6165276723928673,0.11298141198022141,1.208888888888889,0.32118299848920795,2,3
random_stabilizer,seeqst_uniform,1000,0.3683925261967356,0.08397342419399693,0.6826666666666666,0.15501569812979157,2,3
random_stabilizer,seeqst_uniform,3000,0.1671097370612382,0.0694206712864065,0.2813333333333337,0.1080674686377808,2,3
random_stabilizer,seeqst_unifsize_tuned,10,2.9868538960244098,3.13917896344961,8.333333333333334,8.406346808612328,2,3
random_stabilizer,seeqst_unifsize_tuned,30,2.285499512150054,1.4600651957889532,5.333333333333333,3.3730961708462712,2,3
random_stabilizer,seeqst_unifsize_tuned,100,1.3313225573117646,0.255139761839341,2.5000000000000004,0.7974960814950753,2,3
random_stabilizer,seeqst_unifsize_tuned,300,0.7994277994755675,0.23858007949743956,1.5222222222222224,0.701004570175835,2,3
random_stabilizer,seeqst_unifsize_tuned,1000,0.4568341397266192,0.05361979612314567,0.9399999999999996,0.26743223440714897,2,3
random_stabilizer,seeqst_unifsize_tuned,3000,0.24820812801082057,0.047236323176523376,0.5066666666666667,0.13804991045914436,2,3
