state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,ghz,pauli,6,3,exact,random,3,10,30,0.9439279633531358,2.699999999999998
0,0,ghz,pauli,6,3,exact,random,3,10,100,0.2699999999999998,0.8099999999999994
0,0,ghz,pauli,6,3,exact,random,3,10,300,0.297136332345945,0.8099999999999994
0,0,ghz,pauli,6,3,exact,random,3,10,1000,0.4368663411159067,1.2149999999999992
0,0,ghz,pauli,6,3,exact,random,3,10,3000,0.17500314282892165,0.4859999999999997
0,0,ghz,clifford,6,3,exact,random,3,10,10,2.055480479109442,6.499999999999986
0,0,ghz,clifford,6,3,exact,random,3,10,30,1.6782927833565442,4.333333333333325
0,0,ghz,clifford,6,3,exact,random,3,10,100,0.5813776741499441,1.2999999999999972
0,0,ghz,clifford,6,3,exact,random,3,10,300,0.4110960958218886,1.0833333333333315
0,0,ghz,clifford,6,3,exact,random,3,10,1000,0.27653661602037394,0.4549999999999992
0,0,ghz,clifford,6,3,exact,random,3,10,3000,0.1551853730220729,0.23833333333333298
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,10,0.0,0.0
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,30,1.3492384683385086,4.266666666666667
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,100,0.8095430810031051,1.28
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,300,0.42666666666666675,0.8533333333333334
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,1000,0.22897336089597847,0.384
0,0,ghz,seeqst_uniform,6,3,exact,random,3,10,3000,0.17173002067198387,0.256
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,30,1.3492384683385086,4.266666666666667
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,100,1.5145164244735017,3.84
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,300,0.6328489375654966,1.28
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,1000,0.32633724886993826,0.768
0,0,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,3000,0.1711991692607051,0.3413333333333333
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,30,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,100,3.4448037448254603,10.893425925925927
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,300,3.2477921170971946,7.2622839506172845
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,1000,1.1933150216282462,2.178685185185185
0,0,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,3000,0.41401388452928545,0.7262283950617284
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,10,5.059644256269407,16.0
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,30,3.3730961708462712,5.333333333333333
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,100,1.2393546707863734,1.6
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,300,0.6080935600528736,1.0666666666666667
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,1000,0.395170849127311,0.96
0,0,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,3000,0.22752777608214977,0.5333333333333333
0,1,ghz,pauli,6,3,exact,random,3,10,10,2.5614449047363856,8.099999999999994
0,1,ghz,pauli,6,3,exact,random,3,10,30,0.8999999999999995,2.699999999999998
0,1,ghz,pauli,6,3,exact,random,3,10,100,0.8321958904008113,2.4299999999999984
0,1,ghz,pauli,6,3,exact,random,3,10,300,0.7306093347336862,1.6199999999999992
0,1,ghz,pauli,6,3,exact,random,3,10,1000,0.5661636689156233,1.4579999999999989
0,1,ghz,pauli,6,3,exact,random,3,10,3000,0.3385483717284723,0.6479999999999996
0,1,ghz,clifford,6,3,exact,random,3,10,10,2.5971179686609243e-16,6.478550106063029e-16
0,1,ghz,clifford,6,3,exact,random,3,10,30,0.9689627902499071,2.1666666666666625
0,1,ghz,clifford,6,3,exact,random,3,10,100,1.2999999999999976,3.2499999999999933
0,1,ghz,clifford,6,3,exact,random,3,10,300,0.5854010970646049,1.083333333333331
0,1,ghz,clifford,6,3,exact,random,3,10,1000,0.2492137636648501,0.5199999999999991
0,1,ghz,clifford,6,3,exact,random,3,10,3000,0.14695048296771385,0.28166666666666607
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,10,0.0,0.0
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,30,1.9081113407998205,4.266666666666667
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,100,0.9914837366290988,1.28
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,300,0.5563052719106261,0.8533333333333334
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,1000,0.26232193960856576,0.384
0,1,ghz,seeqst_uniform,6,3,exact,random,3,10,3000,0.1646955440266136,0.256
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,10,4.047715405015526,12.8
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,30,1.3492384683385086,4.266666666666667
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,100,1.567673435381234,3.84
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,300,0.4864748480422989,1.28
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,1000,0.39659349465163946,0.768
0,1,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,3000,0.24510133958562258,0.4693333333333333
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,30,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,100,3.4448037448254603,10.893425925925927
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,300,2.29653582988364,3.6311419753086422
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,1000,1.4203289699438637,2.178685185185185
0,1,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,3000,0.5966575108141231,1.4524567901234569
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,10,5.059644256269407,16.0
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,30,3.7712361663282534,10.666666666666666
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,100,1.8931455305918772,4.8
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,300,0.7910611719568708,1.6
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,1000,0.3819947643620263,0.96
0,1,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,3000,0.21860161634047146,0.48
0,2,ghz,pauli,6,3,exact,random,3,10,10,0.0,0.0
0,2,ghz,pauli,6,3,exact,random,3,10,30,0.284604989415154,0.8999999999999997
0,2,ghz,pauli,6,3,exact,random,3,10,100,0.9734988443752766,2.429999999999999
0,2,ghz,pauli,6,3,exact,random,3,10,300,0.5130789412946117,0.8099999999999994
0,2,ghz,pauli,6,3,exact,random,3,10,1000,0.558319263504314,1.4579999999999993
0,2,ghz,pauli,6,3,exact,random,3,10,3000,0.24982093587207602,0.40499999999999975
0,2,ghz,clifford,6,3,exact,random,3,10,10,2.0554804791094425,6.499999999999988
0,2,ghz,clifford,6,3,exact,random,3,10,30,0.9689627902499071,2.1666666666666625
0,2,ghz,clifford,6,3,exact,random,3,10,100,0.6817257513105973,1.2999999999999978
0,2,ghz,clifford,6,3,exact,random,3,10,300,0.48930222426090175,1.0833333333333315
0,2,ghz,clifford,6,3,exact,random,3,10,1000,0.2840730539843575,0.519999999999999
0,2,ghz,clifford,6,3,exact,random,3,10,3000,0.09419394885023118,0.1949999999999997
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,10,5.7243340223994625,12.8
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,30,2.3369495786887087,4.266666666666667
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,100,1.5145164244735019,2.56
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,300,0.8847548310753162,1.28
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,1000,0.38612744010235794,0.768
0,2,ghz,seeqst_uniform,6,3,exact,random,3,10,3000,0.26058123067054884,0.4266666666666667
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,30,0.0,0.0
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,100,0.8095430810031051,1.28
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,300,0.4864748480422989,1.28
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,1000,0.28621670111997305,0.512
0,2,ghz,seeqst_binomial_tuned,6,3,exact,random,3,10,3000,0.11839519509769907,0.21333333333333335
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,30,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,100,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,300,2.29653582988364,7.2622839506172845
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,1000,0.7702815342575567,2.178685185185185
0,2,ghz,seeqst_binomial_untuned,6,3,exact,random,3,10,3000,0.3038031341410724,0.7262283950617284
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,10,5.059644256269407,16.0
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,30,1.6865480854231356,5.333333333333333
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,100,1.1313708498984762,1.6
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,300,0.5593647190240808,1.0666666666666667
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,1000,0.4015968127363563,0.8
0,2,ghz,seeqst_unifsize_tuned,6,3,exact,random,3,10,3000,0.2438214282807992,0.5866666666666667
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,10,2.718455443813636,8.099999999999996
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,30,1.782694589659147,5.399999999999996
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,100,0.9380991418821354,2.4299999999999984
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,300,0.606720693565004,1.0799999999999992
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,1000,0.2930972534842316,0.7289999999999995
0,0,random_stabilizer,pauli,6,3,exact,random,3,10,3000,0.2560445273775635,0.4859999999999996
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,10,2.9240383034426833,6.499999999999988
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,30,1.4063348739819295,2.1666666666666625
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,100,0.554977477020463,1.2999999999999965
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,300,0.4689231161809876,0.8666666666666644
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,1000,0.22537746116237944,0.4549999999999993
0,0,random_stabilizer,clifford,6,3,exact,random,3,10,3000,0.12887440052667973,0.19833333333333347
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,10,7.017976916462465,12.8
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,30,2.8894443910359118,4.266666666666667
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,100,1.1482856787402689,2.56
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,300,0.5125448489861374,0.8533333333333334
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,1000,0.38699664081229446,0.64
0,0,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,3000,0.2393962777024274,0.3413333333333333
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,10,0.3162277660168375,0.9999999999999987
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,30,1.3858010118499857,4.266666666666667
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,100,0.5792408825350642,1.28
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,300,0.6434490396812065,0.8533333333333334
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,1000,0.4710159232977165,1.1760000000000015
0,0,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,3000,0.25063404042991105,0.512
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,10,34.44948887917427,108.93425925925926
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,30,11.48703270860162,36.31141975308642
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,100,3.4592879094350493,10.893425925925927
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,300,2.8303913557861584,7.2622839506172845
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,1000,1.080740743949591,2.178685185185185
0,0,random_stabilizer,seeqst_binomial_untuned,6,3,exact,random,3,10,3000,0.5916937686118479,1.0893425925925926
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,10,0.3162277660168375,0.9999999999999987
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,30,2.7507574714370344,5.333333333333333
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,100,1.3281566172707195,2.2000000000000015
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,300,0.9123839347798954,2.6666666666666665
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,1000,0.411242021199196,1.12
0,0,random_stabilizer,seeqst_unifsize_tuned,6,3,exact,random,3,10,3000,0.26131292437314396,0.5866666666666667
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,10,7.6908387058889724,24.29999999999999
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,30,2.718455443813636,8.099999999999996
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,100,2.555343421147145,7.2899999999999965
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,300,1.157864413478538,2.429999999999999
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,1000,0.7887085646802623,1.4579999999999993
0,1,random_stabilizer,pauli,6,3,exact,random,3,10,3000,0.20012970793962603,0.24299999999999997
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,10,0.3162277660168375,0.9999999999999987
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,30,0.3162277660168375,0.9999999999999987
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,100,0.5945586598477889,0.9999999999999987
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,300,0.5073898347862751,0.8666666666666648
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,1000,0.20082330542046134,0.45499999999999924
0,1,random_stabilizer,clifford,6,3,exact,random,3,10,3000,0.14606695572769188,0.2816666666666662
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,10,0.3162277660168375,0.9999999999999987
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,30,2.716942726260121,4.266666666666667
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,100,1.5171025014810304,3.84
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,300,0.6200358412579424,1.28
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,1000,0.43531322056652494,0.768
0,1,random_stabilizer,seeqst_uniform,6,3,exact,random,3,10,3000,0.2683480327236753,0.4693333333333333
0,1,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,10,0.3162277660168375,0.9999999999999987
0,1,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,30,2.3822491706601796,7.533333333333335
0,1,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,100,0.4933153149862676,1.5600000000000014
0,1,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,300,0.7311847311802343,1.5600000000000014
0,1,random_stabilizer,seeqst_binomial_tuned,6,3,exact,random,3,10,1000,0.3822041339389203,0.512
