repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
4,seeqst_binomial_tuned,10,median_of_means,6,30000,-5.45382499694824,-0.48168904194866347,0.48168904194866347
4,seeqst_binomial_tuned,10,median_of_means,6,40000,-5.409662479614658,-0.43752652461508124,0.43752652461508124
4,seeqst_binomial_tuned,10,median_of_means,6,50000,-5.355691560731275,-0.383555605731698,0.383555605731698
4,seeqst_binomial_tuned,10,median_of_means,6,60000,-5.245208740234373,-0.2730727852347963,0.2730727852347963
4,seeqst_binomial_tuned,10,median_of_means,6,70000,-5.320018547263454,-0.3478825922638773,0.3478825922638773
4,seeqst_binomial_tuned,10,median_of_means,6,80000,-5.358964068439173,-0.3868281134395959,0.3868281134395959
4,seeqst_binomial_tuned,10,median_of_means,6,90000,-5.1806370417276995,-0.2085010867281225,0.2085010867281225
4,seeqst_binomial_tuned,10,median_of_means,6,100000,-5.145576783306926,-0.1734408283073492,0.1734408283073492
5,pauli,10,median_of_means,6,10,-1.1249999999999996,3.8471359549995774,3.8471359549995774
5,pauli,10,median_of_means,6,30,-2.474999999999999,2.4971359549995777,2.4971359549995777
5,pauli,10,median_of_means,6,100,-1.2656249999999996,3.7065109549995774,3.7065109549995774
5,pauli,10,median_of_means,6,300,-3.0599999999999983,1.9121359549995787,1.9121359549995787
5,pauli,10,median_of_means,6,1000,-5.4962349397590335,-0.5240989847594566,0.5240989847594566
5,pauli,10,median_of_means,6,3000,-5.305499999999997,-0.33336404500041983,0.33336404500041983
5,pauli,10,median_of_means,6,10000,-5.0597989195678235,-0.08766296456824652,0.08766296456824652
5,pauli,10,median_of_means,6,20000,-5.479522952295227,-0.50738699729565,0.50738699729565
5,pauli,10,median_of_means,6,30000,-5.174324999999997,-0.20218904500042,0.20218904500042
5,pauli,10,median_of_means,6,40000,-4.504725472547252,0.4674104824523253,0.4674104824523253
5,pauli,10,median_of_means,6,50000,-4.744494779791189,0.22764117520838756,0.22764117520838756
5,pauli,10,median_of_means,6,60000,-4.715324999999997,0.2568109549995796,0.2568109549995796
5,pauli,10,median_of_means,6,70000,-4.435582033259041,0.536553921740536,0.536553921740536
5,pauli,10,median_of_means,6,80000,-4.896488037200927,0.07564791779864954,0.07564791779864954
5,pauli,10,median_of_means,6,90000,-5.061374999999998,-0.08923904500042124,0.08923904500042124
5,pauli,10,median_of_means,6,100000,-5.143435737429494,-0.17129978242991672,0.17129978242991672
5,clifford,10,median_of_means,6,10,3.193917368231617e-15,4.9721359549995805,4.9721359549995805
5,clifford,10,median_of_means,6,30,-6.039001426764224e-15,4.972135954999571,4.972135954999571
5,clifford,10,median_of_means,6,100,4.056458054707571e-15,4.972135954999581,4.972135954999581
5,clifford,10,median_of_means,6,300,-7.687499999999982,-2.7153640450004053,2.7153640450004053
5,clifford,10,median_of_means,6,1000,-4.631024096385527,0.3411118586140498,0.3411118586140498
5,clifford,10,median_of_means,6,3000,-4.868749999999983,0.10338595499959435,0.10338595499959435
5,clifford,10,median_of_means,6,10000,-6.844612845138027,-1.8724768901384499,1.8724768901384499
5,clifford,10,median_of_means,6,20000,-5.612436243624342,-0.6403002886247648,0.6403002886247648
5,clifford,10,median_of_means,6,30000,-5.073749999999981,-0.10161404500040394,0.10161404500040394
5,clifford,10,median_of_means,6,40000,-5.055036753675349,-0.08290079867577216,0.08290079867577216
5,clifford,10,median_of_means,6,50000,-5.2892115684627194,-0.3170756134631425,0.3170756134631425
5,clifford,10,median_of_means,6,60000,-5.137812499999981,-0.1656765450004043,0.1656765450004043
5,clifford,10,median_of_means,6,70000,-4.975195011143477,-0.0030590561438996744,0.0030590561438996744
5,clifford,10,median_of_means,6,80000,-4.996999924998107,-0.024863969998530244,0.024863969998530244
5,clifford,10,median_of_means,6,90000,-4.578333333333315,0.39380262166626157,0.39380262166626157
5,clifford,10,median_of_means,6,100000,-4.658811352454082,0.313324602545495,0.313324602545495
5,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
5,seeqst_uniform,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
5,seeqst_uniform,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
5,seeqst_uniform,10,median_of_means,6,3000,-3.072,1.9001359549995769,1.9001359549995769
5,seeqst_uniform,10,median_of_means,6,10000,-2.765906362545018,2.2062295924545587,2.2062295924545587
5,seeqst_uniform,10,median_of_means,6,20000,-4.147614761476148,0.8245211935234291,0.8245211935234291
5,seeqst_uniform,10,median_of_means,6,30000,-3.8912000000000004,1.0809359549995765,1.0809359549995765
5,seeqst_uniform,10,median_of_means,6,40000,-3.7635763576357633,1.2085595973638137,1.2085595973638137
5,seeqst_uniform,10,median_of_means,6,50000,-3.625105004200168,1.3470309507994092,1.3470309507994092
5,seeqst_uniform,10,median_of_means,6,60000,-3.9424,1.0297359549995768,1.0297359549995768
5,seeqst_uniform,10,median_of_means,6,70000,-3.7743871078347335,1.1977488471648434,1.1977488471648434
5,seeqst_uniform,10,median_of_means,6,80000,-4.032100802520063,0.9400351524795143,0.9400351524795143
5,seeqst_uniform,10,median_of_means,6,90000,-4.300800000000001,0.6713359549995763,0.6713359549995763
5,seeqst_uniform,10,median_of_means,6,100000,-4.362414496579863,0.6097214584197141,0.6097214584197141
5,seeqst_binomial_q0.09091,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.09091,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.09091,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.09091,10,median_of_means,6,300,-2.593742460411248,2.378393494588329,2.378393494588329
5,seeqst_binomial_q0.09091,10,median_of_means,6,1000,-2.343743187118598,2.628392767880979,2.628392767880979
5,seeqst_binomial_q0.09091,10,median_of_means,6,3000,-2.3343682143701234,2.6377677406294535,2.6377677406294535
5,seeqst_binomial_q0.09091,10,median_of_means,6,10000,-3.736483736486792,1.2356522185127847,1.2356522185127847
5,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-4.591383293257235,0.380752661742342,0.380752661742342
5,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-4.6946738533443595,0.27746210165521745,0.27746210165521745
5,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-4.552473265348276,0.41966268965130116,0.41966268965130116
5,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-4.980184731378852,-0.008048776379275147,0.008048776379275147
5,seeqst_binomial_q0.09091,10,median_of_means,6,60000,-4.513111881115572,0.459024073884005,0.459024073884005
5,seeqst_binomial_q0.09091,10,median_of_means,6,70000,-4.757936623761419,0.2141993312381576,0.2141993312381576
5,seeqst_binomial_q0.09091,10,median_of_means,6,80000,-4.5813121535052055,0.39082380149437146,0.39082380149437146
5,seeqst_binomial_q0.09091,10,median_of_means,6,90000,-4.668736428740248,0.3033995262593292,0.3033995262593292
5,seeqst_binomial_q0.09091,10,median_of_means,6,100000,-4.513292412812085,0.4588435421874921,0.4588435421874921
5,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
5,seeqst_binomial_q0.5,10,median_of_means,6,3000,-7.168,-2.195864045000423,2.195864045000423
5,seeqst_binomial_q0.5,10,median_of_means,6,10000,-6.146458583433374,-1.1743226284337966,1.1743226284337966
5,seeqst_binomial_q0.5,10,median_of_means,6,20000,-5.222922292229223,-0.2507863372296457,0.2507863372296457
5,seeqst_binomial_q0.5,10,median_of_means,6,30000,-5.2224,-0.25026404500042343,0.25026404500042343
5,seeqst_binomial_q0.5,10,median_of_means,6,40000,-5.146114611461146,-0.17397865646156863,0.17397865646156863
5,seeqst_binomial_q0.5,10,median_of_means,6,50000,-5.161166446657866,-0.189030491658289,0.189030491658289
5,seeqst_binomial_q0.5,10,median_of_means,6,60000,-5.4272,-0.4550640450004231,0.4550640450004231
5,seeqst_binomial_q0.5,10,median_of_means,6,70000,-5.3104748842791025,-0.3383389292795256,0.3383389292795256
5,seeqst_binomial_q0.5,10,median_of_means,6,80000,-5.6065401635040875,-0.6344042085045105,0.6344042085045105
5,seeqst_binomial_q0.5,10,median_of_means,6,90000,-5.358933333333333,-0.38679737833375594,0.38679737833375594
5,seeqst_binomial_q0.5,10,median_of_means,6,100000,-5.652706108244329,-0.6805701532447523,0.6805701532447523
5,seeqst_binomial_tuned,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,1000,-5.385961877294332,-0.41382592229475534,0.41382592229475534
5,seeqst_binomial_tuned,10,median_of_means,6,3000,-4.917383193969726,0.05475276102985127,0.05475276102985127
5,seeqst_binomial_tuned,10,median_of_means,6,10000,-5.321843283517018,-0.34970732851744124,0.34970732851744124
5,seeqst_binomial_tuned,10,median_of_means,6,20000,-5.297892593672207,-0.3257566386726305,0.3257566386726305
5,seeqst_binomial_tuned,10,median_of_means,6,30000,-5.3197145462036115,-0.34757859120403456,0.34757859120403456
5,seeqst_binomial_tuned,10,median_of_means,6,40000,-5.197299696324,-0.2251637413244234,0.2251637413244234
5,seeqst_binomial_tuned,10,median_of_means,6,50000,-5.221575745354031,-0.24943979035445363,0.24943979035445363
5,seeqst_binomial_tuned,10,median_of_means,6,60000,-5.096197128295897,-0.12406117329631972,0.12406117329631972
5,seeqst_binomial_tuned,10,median_of_means,6,70000,-5.026236010439783,-0.05410005544020624,0.05410005544020624
5,seeqst_binomial_tuned,10,median_of_means,6,80000,-4.978974958268303,-0.006839003268725996,0.006839003268725996
5,seeqst_binomial_tuned,10,median_of_means,6,90000,-5.22037347157796,-0.24823751657838322,0.24823751657838322
5,seeqst_binomial_tuned,10,median_of_means,6,100000,-5.06510729408058,-0.09297133908100275,0.09297133908100275
6,pauli,10,median_of_means,6,10,-4.440892098500626e-16,4.972135954999576,4.972135954999576
6,pauli,10,median_of_means,6,30,0.4499999999999979,5.4221359549995745,5.4221359549995745
6,pauli,10,median_of_means,6,100,-3.7968749999999982,1.1752609549995787,1.1752609549995787
6,pauli,10,median_of_means,6,300,-5.9174999999999915,-0.9453640450004146,0.9453640450004146
6,pauli,10,median_of_means,6,1000,-4.628765060240959,0.3433708947586176,0.3433708947586176
6,pauli,10,median_of_means,6,3000,-6.209999999999997,-1.2378640450004204,1.2378640450004204
6,pauli,10,median_of_means,6,10000,-7.414465786314521,-2.442329831314944,2.442329831314944
6,pauli,10,median_of_means,6,20000,-6.15256525652565,-1.1804293015260727,1.1804293015260727
6,pauli,10,median_of_means,6,30000,-5.806799999999996,-0.8346640450004195,0.8346640450004195
6,pauli,10,median_of_means,6,40000,-5.297929792979296,-0.3257938379797194,0.3257938379797194
6,pauli,10,median_of_means,6,50000,-5.417496699867991,-0.44536074486841404,0.44536074486841404
6,pauli,10,median_of_means,6,60000,-5.656274999999997,-0.6841390450004203,0.6841390450004203
6,pauli,10,median_of_means,6,70000,-5.833586919252526,-0.8614509642529491,0.8614509642529491
6,pauli,10,median_of_means,6,80000,-5.884797119927995,-0.9126611649284184,0.9126611649284184
6,pauli,10,median_of_means,6,90000,-5.6717999999999975,-0.6996640450004206,0.6996640450004206
6,pauli,10,median_of_means,6,100000,-5.738607044281769,-0.7664710892821924,0.7664710892821924
6,clifford,10,median_of_means,6,10,2.2226144535952866e-16,4.972135954999577,4.972135954999577
6,clifford,10,median_of_means,6,30,6.163409314767201e-16,4.972135954999578,4.972135954999578
6,clifford,10,median_of_means,6,100,-2.0412537637289738e-15,4.972135954999575,4.972135954999575
6,clifford,10,median_of_means,6,300,5.124999999999956,10.097135954999533,10.097135954999533
6,clifford,10,median_of_means,6,1000,-1.5436746987951697,3.4284612562044074,3.4284612562044074
6,clifford,10,median_of_means,6,3000,-1.0249999999999977,3.9471359549995793,3.9471359549995793
6,clifford,10,median_of_means,6,10000,-3.768382352941163,1.203753602058414,1.203753602058414
6,clifford,10,median_of_means,6,20000,-5.266464146414624,-0.2943281914150466,0.2943281914150466
6,clifford,10,median_of_means,6,30000,-4.689374999999983,0.28276095499959375,0.28276095499959375
6,clifford,10,median_of_means,6,40000,-4.228547854785463,0.7435881002141143,0.7435881002141143
6,clifford,10,median_of_means,6,50000,-4.535806432257273,0.4363295227423043,0.4363295227423043
6,clifford,10,median_of_means,6,60000,-4.4459374999999834,0.5261984549995935,0.5261984549995935
6,clifford,10,median_of_means,6,70000,-4.9861777815875,-0.01404182658792319,0.01404182658792319
6,clifford,10,median_of_means,6,80000,-4.660663391584773,0.3114725634148039,0.3114725634148039
6,clifford,10,median_of_means,6,90000,-4.612499999999983,0.359635954999594,0.359635954999594
6,clifford,10,median_of_means,6,100000,-4.520430817232672,0.451705137766905,0.451705137766905
6,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,1000,-6.168674698795181,-1.196538743795604,1.196538743795604
6,seeqst_uniform,10,median_of_means,6,3000,-4.096,0.8761359549995769,0.8761359549995769
6,seeqst_uniform,10,median_of_means,6,10000,-4.917166866746699,0.05496908825287772,0.05496908825287772
6,seeqst_uniform,10,median_of_means,6,20000,-3.993999399939994,0.9781365550595829,0.9781365550595829
6,seeqst_uniform,10,median_of_means,6,30000,-3.9936,0.9785359549995771,0.9785359549995771
6,seeqst_uniform,10,median_of_means,6,40000,-4.5316531653165315,0.44048278968304544,0.44048278968304544
6,seeqst_uniform,10,median_of_means,6,50000,-4.362414496579863,0.6097214584197141,0.6097214584197141
6,seeqst_uniform,10,median_of_means,6,60000,-4.6592,0.3129359549995767,0.3129359549995767
6,seeqst_uniform,10,median_of_means,6,70000,-4.739927995885479,0.2322079591140982,0.2322079591140982
6,seeqst_uniform,10,median_of_means,6,80000,-4.569714242856071,0.4024217121435063,0.4024217121435063
6,seeqst_uniform,10,median_of_means,6,90000,-4.608,0.3641359549995773,0.3641359549995773
6,seeqst_uniform,10,median_of_means,6,100000,-4.516020640825634,0.45611531417394335,0.45611531417394335
6,seeqst_binomial_q0.09091,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,median_of_means,6,300,-7.7812273812337445,-2.8090914262341675,2.8090914262341675
6,seeqst_binomial_q0.09091,10,median_of_means,6,1000,-6.24998183231626,-1.2778458773166834,1.2778458773166834
6,seeqst_binomial_q0.09091,10,median_of_means,6,3000,-4.928110674781372,0.04402528021820462,0.04402528021820462
6,seeqst_binomial_q0.09091,10,median_of_means,6,10000,-5.371195371199764,-0.3990594162001875,0.3990594162001875
6,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-5.019393600255791,-0.0472576452562139,0.0472576452562139
6,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-5.343109468447171,-0.370973513447594,0.370973513447594
6,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-5.3112188095729875,-0.3390828545734106,0.3390828545734106
6,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-5.307009354375589,-0.33487339937601224,0.33487339937601224
6,seeqst_binomial_q0.09091,10,median_of_means,6,60000,-5.096703934708103,-0.12456797970852573,0.12456797970852573
6,seeqst_binomial_q0.09091,10,median_of_means,6,70000,-5.091436854398902,-0.11930089939932476,0.11930089939932476
6,seeqst_binomial_q0.09091,10,median_of_means,6,80000,-5.184372352055783,-0.21223639705620645,0.21223639705620645
6,seeqst_binomial_q0.09091,10,median_of_means,6,90000,-5.282588811037575,-0.31045285603799844,0.31045285603799844
6,seeqst_binomial_q0.09091,10,median_of_means,6,100000,-4.987966270021632,-0.015830315022054897,0.015830315022054897
6,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,300,-10.24,-5.267864045000423,5.267864045000423
6,seeqst_binomial_q0.5,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
6,seeqst_binomial_q0.5,10,median_of_means,6,3000,-6.144,-1.1718640450004232,1.1718640450004232
6,seeqst_binomial_q0.5,10,median_of_means,6,10000,-6.761104441776711,-1.7889684867771338,1.7889684867771338
6,seeqst_binomial_q0.5,10,median_of_means,6,20000,-4.915691569156916,0.05644438584266087,0.05644438584266087
6,seeqst_binomial_q0.5,10,median_of_means,6,30000,-3.7888,1.1833359549995768,1.1833359549995768
6,seeqst_binomial_q0.5,10,median_of_means,6,40000,-4.147614761476148,0.8245211935234291,0.8245211935234291
6,seeqst_binomial_q0.5,10,median_of_means,6,50000,-3.625105004200168,1.3470309507994092,1.3470309507994092
6,seeqst_binomial_q0.5,10,median_of_means,6,60000,-3.9424,1.0297359549995768,1.0297359549995768
6,seeqst_binomial_q0.5,10,median_of_means,6,70000,-4.344933996228356,0.627201958771221,0.627201958771221
6,seeqst_binomial_q0.5,10,median_of_means,6,80000,-4.262506562664067,0.7096293923355104,0.7096293923355104
6,seeqst_binomial_q0.5,10,median_of_means,6,90000,-4.4032,0.5689359549995769,0.5689359549995769
6,seeqst_binomial_q0.5,10,median_of_means,6,100000,-4.731069242769711,0.2410667122298662,0.2410667122298662
6,seeqst_binomial_tuned,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,300,-11.920928955078123,-6.948793000078546,6.948793000078546
6,seeqst_binomial_tuned,10,median_of_means,6,1000,-6.28362219017672,-1.311486235177143,1.311486235177143
6,seeqst_binomial_tuned,10,median_of_means,6,3000,-5.662441253662108,-0.6903052986625307,0.6903052986625307
6,seeqst_binomial_tuned,10,median_of_means,6,10000,-4.874629562213068,0.09750639278650919,0.09750639278650919
6,seeqst_binomial_tuned,10,median_of_means,6,20000,-5.387308502426168,-0.41517254742659127,0.41517254742659127
6,seeqst_binomial_tuned,10,median_of_means,6,30000,-5.3197145462036115,-0.34757859120403456,0.34757859120403456
6,seeqst_binomial_tuned,10,median_of_means,6,40000,-5.2978925936722066,-0.3257566386726296,0.3257566386726296
6,seeqst_binomial_tuned,10,median_of_means,6,50000,-5.141106256127685,-0.16897030112810807,0.16897030112810807
6,seeqst_binomial_tuned,10,median_of_means,6,60000,-5.04404306411743,-0.07190710911785292,0.07190710911785292
6,seeqst_binomial_tuned,10,median_of_means,6,70000,-5.096488356201965,-0.12435240120238777,0.12435240120238777
6,seeqst_binomial_tuned,10,median_of_means,6,80000,-5.129852987306736,-0.1577170323071586,0.1577170323071586
6,seeqst_binomial_tuned,10,median_of_means,6,90000,-5.021691322326658,-0.049555367327081434,0.049555367327081434
6,seeqst_binomial_tuned,10,median_of_means,6,100000,-5.087459929976787,-0.11532397497721014,0.11532397497721014
7,pauli,10,median_of_means,6,10,-10.124999999999991,-5.152864045000414,5.152864045000414
7,pauli,10,median_of_means,6,30,-1.8000000000000007,3.1721359549995762,3.1721359549995762
7,pauli,10,median_of_means,6,100,-1.7578124999999998,3.214323454999577,3.214323454999577
7,pauli,10,median_of_means,6,300,-5.602499999999996,-0.6303640450004186,0.6303640450004186
7,pauli,10,median_of_means,6,1000,-6.912650602409634,-1.9405146474100574,1.9405146474100574
7,pauli,10,median_of_means,6,3000,-3.6562499999999982,1.3158859549995787,1.3158859549995787
7,pauli,10,median_of_means,6,10000,-4.56550120048019,0.4066347545193869,0.4066347545193869
7,pauli,10,median_of_means,6,20000,-5.371512151215119,-0.39937619621554177,0.39937619621554177
7,pauli,10,median_of_means,6,30000,-4.978124999999998,-0.005989045000420745,0.005989045000420745
7,pauli,10,median_of_means,6,40000,-4.637545004500447,0.33459095049912957,0.33459095049912957
7,pauli,10,median_of_means,6,50000,-5.0948337933517305,-0.12269783835215353,0.12269783835215353
7,pauli,10,median_of_means,6,60000,-5.482912499999997,-0.5107765450004198,0.5107765450004198
7,pauli,10,median_of_means,6,70000,-5.275426452940165,-0.30329049794058793,0.30329049794058793
7,pauli,10,median_of_means,6,80000,-4.969642991074775,0.0024929639248023605,0.0024929639248023605
7,pauli,10,median_of_means,6,90000,-5.247449999999997,-0.2753140450004201,0.2753140450004201
7,pauli,10,median_of_means,6,100000,-5.121497359894393,-0.1493614048948162,0.1493614048948162
7,clifford,10,median_of_means,6,10,-2.805639130222441e-31,4.972135954999577,4.972135954999577
7,clifford,10,median_of_means,6,30,-2.9200739181081063e-15,4.972135954999574,4.972135954999574
7,clifford,10,median_of_means,6,100,-8.18947348673887e-17,4.972135954999577,4.972135954999577
7,clifford,10,median_of_means,6,300,-2.5624999999999756,2.4096359549996014,2.4096359549996014
7,clifford,10,median_of_means,6,1000,-6.9465361445782845,-1.9744001895787076,1.9744001895787076
7,clifford,10,median_of_means,6,3000,-5.637499999999983,-0.6653640450004064,0.6653640450004064
7,clifford,10,median_of_means,6,10000,-5.691026410564206,-0.7188904555646287,0.7188904555646287
7,clifford,10,median_of_means,6,20000,-5.804642964296409,-0.8325070092968323,0.8325070092968323
7,clifford,10,median_of_means,6,30000,-5.3043749999999825,-0.3322390450004056,0.3322390450004056
7,clifford,10,median_of_means,6,40000,-5.2088021302130025,-0.2366661752134256,0.2366661752134256
7,clifford,10,median_of_means,6,50000,-5.396840873634925,-0.4247049186353484,0.4247049186353484
7,clifford,10,median_of_means,6,60000,-5.368437499999981,-0.39630154500040415,0.39630154500040415
7,clifford,10,median_of_means,6,70000,-5.370574747128389,-0.39843879212881195,0.39843879212881195
7,clifford,10,median_of_means,6,80000,-5.246849921248014,-0.274713966248437,0.274713966248437
7,clifford,10,median_of_means,6,90000,-5.3214583333333145,-0.3493223783337376,0.3493223783337376
7,clifford,10,median_of_means,6,100000,-5.150831033241311,-0.17869507824173425,0.17869507824173425
7,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
7,seeqst_uniform,10,median_of_means,6,3000,-6.144,-1.1718640450004232,1.1718640450004232
7,seeqst_uniform,10,median_of_means,6,10000,-7.375750300120048,-2.403614345120471,2.403614345120471
7,seeqst_uniform,10,median_of_means,6,20000,-6.144614461446144,-1.1724785064465673,1.1724785064465673
7,seeqst_uniform,10,median_of_means,6,30000,-5.8368,-0.8646640450004233,0.8646640450004233
7,seeqst_uniform,10,median_of_means,6,40000,-5.914191419141915,-0.9420554641423378,0.9420554641423378
7,seeqst_uniform,10,median_of_means,6,50000,-6.451458058322332,-1.4793221033227555,1.4793221033227555
7,seeqst_uniform,10,median_of_means,6,60000,-6.144,-1.1718640450004232,1.1718640450004232
7,seeqst_uniform,10,median_of_means,6,70000,-5.5738042173838505,-0.6016682623842735,0.6016682623842735
7,seeqst_uniform,10,median_of_means,6,80000,-5.721743043576089,-0.7496070885765125,0.7496070885765125
7,seeqst_uniform,10,median_of_means,6,90000,-5.4272,-0.4550640450004231,0.4550640450004231
7,seeqst_uniform,10,median_of_means,6,100000,-5.1918876755070205,-0.21975172050744352,0.21975172050744352
7,seeqst_binomial_q0.09091,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,median_of_means,6,300,-10.374969841644992,-5.402833886645415,5.402833886645415
7,seeqst_binomial_q0.09091,10,median_of_means,6,1000,-7.031229561355794,-2.0590936063562166,2.0590936063562166
7,seeqst_binomial_q0.09091,10,median_of_means,6,3000,-4.409362182699121,0.5627737723004556,0.5627737723004556
7,seeqst_binomial_q0.09091,10,median_of_means,6,10000,-4.592761259431683,0.37937469556789427,0.37937469556789427
7,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-4.396833153712437,0.5753028012871395,0.5753028012871395
7,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-4.642799004136135,0.32933695086344184,0.32933695086344184
7,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-4.805388446756513,0.1667475082430636,0.1667475082430636
7,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-4.840117035808821,0.13201891919075592,0.13201891919075592
7,seeqst_binomial_q0.09091,10,median_of_means,6,60000,-4.863267113271091,0.10886884172848621,0.10886884172848621
7,seeqst_binomial_q0.09091,10,median_of_means,6,70000,-5.180370249235564,-0.20823429423598672,0.20823429423598672
7,seeqst_binomial_q0.09091,10,median_of_means,6,80000,-5.048197468512104,-0.07606151351252688,0.07606151351252688
7,seeqst_binomial_q0.09091,10,median_of_means,6,90000,-4.8935274419758885,0.07860851302368843,0.07860851302368843
7,seeqst_binomial_q0.09091,10,median_of_means,6,100000,-4.847898574451602,0.12423738054797528,0.12423738054797528
7,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,1000,-6.168674698795181,-1.196538743795604,1.196538743795604
7,seeqst_binomial_q0.5,10,median_of_means,6,3000,-4.096,0.8761359549995769,0.8761359549995769
7,seeqst_binomial_q0.5,10,median_of_means,6,10000,-3.687875150060024,1.284260804939553,1.284260804939553
7,seeqst_binomial_q0.5,10,median_of_means,6,20000,-5.376537653765377,-0.4044016987657999,0.4044016987657999
7,seeqst_binomial_q0.5,10,median_of_means,6,30000,-4.4032,0.5689359549995769,0.5689359549995769
7,seeqst_binomial_q0.5,10,median_of_means,6,40000,-4.224422442244224,0.7477135127553529,0.7477135127553529
7,seeqst_binomial_q0.5,10,median_of_means,6,50000,-4.608184327373095,0.3639516276264816,0.3639516276264816
