state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
2,30,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.21638743971936109,0.5367295434346827
2,30,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.19445619949488752,0.33577545152178745
2,30,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.17176510878960832,0.5149754515217875
2,30,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.14498515705169218,0.42110878485512077
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5529267886063248,1.7223683366503362
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.23878524154316125,0.9460124966503367
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.16317580726061925,0.4981148966503364
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.12467585921984582,0.3211619360889384
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.09675006125364166,0.3090025766503374
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.07809417860131314,0.19951649665033738
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07573952639024946,0.19908075960587018
2,30,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.06644775099279901,0.18956321665033765
2,31,haar_random,pauli,6,5,z,50,mean,1,100,2.2773296990916334,7.469044805127676
2,31,haar_random,pauli,6,5,z,50,mean,1,500,1.3950864928527411,4.304090007376296
2,31,haar_random,pauli,6,5,z,50,mean,1,1000,0.9296463977495617,2.1881737988414356
2,31,haar_random,pauli,6,5,z,50,mean,1,2000,0.7498885482685329,2.0885196769764565
2,31,haar_random,pauli,6,5,z,50,mean,1,3000,0.6048717320466719,1.2380196769764569
2,31,haar_random,pauli,6,5,z,50,mean,1,4000,0.5491956990135634,1.3781275285709664
2,31,haar_random,pauli,6,5,z,50,mean,1,5000,0.43429147325207595,0.9771775285709668
2,31,haar_random,pauli,6,5,z,50,mean,1,6000,0.4027452245687759,0.9528775285709669
2,31,haar_random,clifford,6,5,z,50,mean,1,100,0.7426006881341985,2.0780800841741796
2,31,haar_random,clifford,6,5,z,50,mean,1,500,0.3404852891490489,0.7733900836401713
2,31,haar_random,clifford,6,5,z,50,mean,1,1000,0.23602864040149146,0.7675489924631513
2,31,haar_random,clifford,6,5,z,50,mean,1,2000,0.1860069028377975,0.5830800841741821
2,31,haar_random,clifford,6,5,z,50,mean,1,3000,0.1388307504640609,0.3664134175075159
2,31,haar_random,clifford,6,5,z,50,mean,1,4000,0.11530766915139337,0.24754899246315243
2,31,haar_random,clifford,6,5,z,50,mean,1,5000,0.10620934790885617,0.2865489924631523
2,31,haar_random,clifford,6,5,z,50,mean,1,6000,0.10186519542892745,0.23671565912981896
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.7829628795875614,1.5460196769764578
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.45854831121019135,1.0760940955967193
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.3611573471441749,0.9066006536808591
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.2536789090367256,0.6282086855547135
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.2134918767257451,0.6034576580394965
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.18332119260228036,0.47545765803949647
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.16459817856785086,0.42425765803949644
2,31,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.1396914002961546,0.34745765803949646
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.44893428649002526,1.2544098716582879
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.23028638268912927,0.6040795046181777
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.13678296205055565,0.3353409446181778
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.12497695467228052,0.3125481516058703
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.10496615808485461,0.262937266313349
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.09072332983116252,0.21590158461817782
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07768798004706153,0.19908075960587018
2,31,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.06934802770226126,0.16613518461817794
2,32,haar_random,pauli,6,5,z,50,mean,1,100,2.067308578834248,7.469044805127676
2,32,haar_random,pauli,6,5,z,50,mean,1,500,1.1804598799288268,3.095044805127679
2,32,haar_random,pauli,6,5,z,50,mean,1,1000,0.8228060386355345,1.9422540334135059
2,32,haar_random,pauli,6,5,z,50,mean,1,2000,0.586316101152887,1.3405243572797736
2,32,haar_random,pauli,6,5,z,50,mean,1,3000,0.514513208059645,1.0764351254019566
2,32,haar_random,pauli,6,5,z,50,mean,1,4000,0.47372561539868874,1.3781275285709664
2,32,haar_random,pauli,6,5,z,50,mean,1,5000,0.4186602766342205,1.3667061497150015
2,32,haar_random,pauli,6,5,z,50,mean,1,6000,0.3775689347130951,1.1480061497150018
2,32,haar_random,clifford,6,5,z,50,mean,1,100,0.8413169466827418,2.0780800841741796
2,32,haar_random,clifford,6,5,z,50,mean,1,500,0.3285988462579204,0.7406983892723706
2,32,haar_random,clifford,6,5,z,50,mean,1,1000,0.2418119905209788,0.6480800841741822
2,32,haar_random,clifford,6,5,z,50,mean,1,2000,0.19439564973425286,0.5830800841741821
2,32,haar_random,clifford,6,5,z,50,mean,1,3000,0.1475907150759412,0.3664134175075159
2,32,haar_random,clifford,6,5,z,50,mean,1,4000,0.14311452277915376,0.34102766234804355
2,32,haar_random,clifford,6,5,z,50,mean,1,5000,0.1278107205383472,0.2695276623480437
2,32,haar_random,clifford,6,5,z,50,mean,1,6000,0.11339874381137519,0.23321147179434756
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.7681966754146299,1.459590735198038
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.3752396028339059,0.973079329762728
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.3100712884473409,0.7353116894808722
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.23597802181326252,0.5546583898410614
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.22521583882026952,0.5367295434346827
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.17506503701855006,0.5298517460260013
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.1656156752413629,0.5106517460260014
2,32,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.13132323545191396,0.36985174602600135
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.4856533681928375,1.2544098716582879
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.19513641171982904,0.5326387100090224
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.14269722303183474,0.3588864134066656
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.10805809077443951,0.29165560586477945
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.09172230387466734,0.2170060058647795
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.08950702649741146,0.21275678234804418
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07281806214922476,0.18588292634804415
2,32,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.07023623777952646,0.16299038234804414
2,33,haar_random,pauli,6,5,z,50,mean,1,100,1.4286066199615672,7.133335538041049
2,33,haar_random,pauli,6,5,z,50,mean,1,500,1.1179354100280336,2.905493823896413
2,33,haar_random,pauli,6,5,z,50,mean,1,1000,0.734937261933609,2.1881737988414356
2,33,haar_random,pauli,6,5,z,50,mean,1,2000,0.6249493801265577,1.5527923013618645
2,33,haar_random,pauli,6,5,z,50,mean,1,3000,0.5356592486331347,1.2161737988414363
2,33,haar_random,pauli,6,5,z,50,mean,1,4000,0.4788821544491358,1.3781275285709664
2,33,haar_random,pauli,6,5,z,50,mean,1,5000,0.42517367672359474,0.9771775285709668
2,33,haar_random,pauli,6,5,z,50,mean,1,6000,0.356712446320965,0.9528775285709669
2,33,haar_random,clifford,6,5,z,50,mean,1,100,0.8317627845788325,2.0447923013618614
2,33,haar_random,clifford,6,5,z,50,mean,1,500,0.25828194368188456,0.7733900836401713
2,33,haar_random,clifford,6,5,z,50,mean,1,1000,0.19735728613415196,0.4942540163193036
2,33,haar_random,clifford,6,5,z,50,mean,1,2000,0.15814267710311364,0.43012339359872565
2,33,haar_random,clifford,6,5,z,50,mean,1,3000,0.16581587884878712,0.45179006026539215
2,33,haar_random,clifford,6,5,z,50,mean,1,4000,0.13146454498216636,0.30012339359872586
2,33,haar_random,clifford,6,5,z,50,mean,1,5000,0.11318841433079999,0.23937424762466894
2,33,haar_random,clifford,6,5,z,50,mean,1,6000,0.10702941094586921,0.22657084679462092
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.7168095929864013,1.4588618217419251
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.5109667711514501,1.1493550153447003
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.343931104621343,0.7950379894494156
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.25509853873269783,0.5711934573954203
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.19107225427302213,0.5367295434346827
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.1471033726705279,0.31178198558167736
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.1396319792917914,0.36104498465529966
2,33,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.10241406992764332,0.27997831798863304
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5017065810944783,1.2036307555815589
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.2283529743858333,0.5010104076246701
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.16559883302648049,0.44484199496086296
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.12564643756066937,0.3125481516058703
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.09201448321206064,0.23193014859676414
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.07530583418059973,0.17221046859676412
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07793740599344062,0.19908075960587018
2,33,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.06649340684114953,0.15336032597917051
2,34,haar_random,pauli,6,5,z,50,mean,1,100,2.3016206563837565,7.42923728481656
2,34,haar_random,pauli,6,5,z,50,mean,1,500,1.2980559277806338,4.460895768945794
2,34,haar_random,pauli,6,5,z,50,mean,1,1000,0.8560140281753883,2.273895768945796
2,34,haar_random,pauli,6,5,z,50,mean,1,2000,0.6562830079851182,2.0885196769764565
2,34,haar_random,pauli,6,5,z,50,mean,1,3000,0.5458590810961044,1.2380196769764569
2,34,haar_random,pauli,6,5,z,50,mean,1,4000,0.42528609183806404,1.3781275285709664
2,34,haar_random,pauli,6,5,z,50,mean,1,5000,0.38013684722486657,0.9771775285709668
2,34,haar_random,pauli,6,5,z,50,mean,1,6000,0.3438921430123163,0.9528775285709669
2,34,haar_random,clifford,6,5,z,50,mean,1,100,0.730575065168371,1.7520546868678726
2,34,haar_random,clifford,6,5,z,50,mean,1,500,0.32745333463336596,0.7529459113105476
2,34,haar_random,clifford,6,5,z,50,mean,1,1000,0.2507751845963128,0.5345918703505084
2,34,haar_random,clifford,6,5,z,50,mean,1,2000,0.18193093968386617,0.47102500316620743
2,34,haar_random,clifford,6,5,z,50,mean,1,3000,0.15140920262135216,0.343792538132391
2,34,haar_random,clifford,6,5,z,50,mean,1,4000,0.12805886174693917,0.3136107611877091
2,34,haar_random,clifford,6,5,z,50,mean,1,5000,0.11637007766690023,0.2076006536808583
2,34,haar_random,clifford,6,5,z,50,mean,1,6000,0.10283190417358594,0.22745537900135956
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.7130530130341706,1.5460196769764578
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.3934339061863722,0.925740176368134
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.35937779256553254,0.9066006536808591
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.2990190663620688,0.6282086855547135
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.24246031957518135,0.6034576580394965
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.21084366130139992,0.47545765803949647
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.18276902838332598,0.42425765803949644
2,34,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.1538228770836078,0.34745765803949646
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.4904586700168745,1.3026212092835983
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.25002642887369536,0.6457047292835986
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.1390026753596497,0.3365139142011418
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.1026511009639591,0.21590158461817777
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.0965022975013571,0.23136016176867358
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.08632937898875671,0.21590158461817782
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07795372501285439,0.19154704176867354
2,34,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.07931982363859691,0.1766171217686736
2,35,haar_random,pauli,6,5,z,50,mean,1,100,1.7815500030219564,7.33724242485867
2,35,haar_random,pauli,6,5,z,50,mean,1,500,1.2893923160556249,4.460895768945794
2,35,haar_random,pauli,6,5,z,50,mean,1,1000,0.8231217641199334,2.273895768945796
2,35,haar_random,pauli,6,5,z,50,mean,1,2000,0.5602977081232622,1.4591737988414362
2,35,haar_random,pauli,6,5,z,50,mean,1,3000,0.5094691750492075,1.2161737988414363
2,35,haar_random,pauli,6,5,z,50,mean,1,4000,0.4091263087412502,1.2769237988414364
2,35,haar_random,pauli,6,5,z,50,mean,1,5000,0.35541289978450513,0.9546708467946206
2,35,haar_random,pauli,6,5,z,50,mean,1,6000,0.3564587721807987,1.044822322965596
2,35,haar_random,clifford,6,5,z,50,mean,1,100,0.7337886040570395,1.9001482539739947
2,35,haar_random,clifford,6,5,z,50,mean,1,500,0.42253131665587945,1.082742113639115
2,35,haar_random,clifford,6,5,z,50,mean,1,1000,0.29543787494616797,0.7680778173174563
2,35,haar_random,clifford,6,5,z,50,mean,1,2000,0.2059427346630732,0.45381254036533625
2,35,haar_random,clifford,6,5,z,50,mean,1,3000,0.16253369552404537,0.45179006026539215
2,35,haar_random,clifford,6,5,z,50,mean,1,4000,0.13370000610147448,0.3136107611877091
2,35,haar_random,clifford,6,5,z,50,mean,1,5000,0.10946861465677156,0.24884385608893772
2,35,haar_random,clifford,6,5,z,50,mean,1,6000,0.10258910700292098,0.24451052275560448
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.7838527584373957,1.459590735198038
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.43099912259439915,0.9890162898383494
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.34356763933166967,0.997458557302987
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.2839913871983642,0.613458557302987
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.25467268092335543,0.5367295434346827
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.19978572288758759,0.5298517460260013
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.16954291027853102,0.5106517460260014
2,35,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.1387871485461544,0.36985174602600135
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.40560394747936257,1.020951714194469
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.1921013625309874,0.5754577707683308
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.13768442558374333,0.3061288117426898
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.12695659785185828,0.3211619360889384
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.1022852176097959,0.2669060907683309
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.09871742884021706,0.2851174519398898
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.08538819341949488,0.2343557239398898
2,35,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.07699487676163586,0.2253977719398899
2,36,haar_random,pauli,6,5,z,50,mean,1,100,1.7772355521749714,7.371025003166203
2,36,haar_random,pauli,6,5,z,50,mean,1,500,1.1447698482601898,4.304090007376296
2,36,haar_random,pauli,6,5,z,50,mean,1,1000,0.8118453001337623,2.117090007376298
2,36,haar_random,pauli,6,5,z,50,mean,1,2000,0.6118862686278093,2.0885196769764565
2,36,haar_random,pauli,6,5,z,50,mean,1,3000,0.5528250288420817,1.2380196769764569
2,36,haar_random,pauli,6,5,z,50,mean,1,4000,0.44264772872715313,1.1316412672616414
2,36,haar_random,pauli,6,5,z,50,mean,1,5000,0.3693689818351404,0.9493912672616414
2,36,haar_random,pauli,6,5,z,50,mean,1,6000,0.351220357075739,1.044822322965596
2,36,haar_random,clifford,6,5,z,50,mean,1,100,0.9586089740226176,2.2321795366503325
2,36,haar_random,clifford,6,5,z,50,mean,1,500,0.3882619351801169,1.1113459510229198
2,36,haar_random,clifford,6,5,z,50,mean,1,1000,0.28734700732182716,0.7680778173174563
2,36,haar_random,clifford,6,5,z,50,mean,1,2000,0.19165452896628515,0.47102500316620743
2,36,haar_random,clifford,6,5,z,50,mean,1,3000,0.1568394031552503,0.33666036373048736
2,36,haar_random,clifford,6,5,z,50,mean,1,4000,0.14391272306308192,0.3551885268828514
2,36,haar_random,clifford,6,5,z,50,mean,1,5000,0.12401081566805269,0.33232703039715406
2,36,haar_random,clifford,6,5,z,50,mean,1,6000,0.1251566499473645,0.4016603637304871
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.6701331428565759,1.5460196769764578
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.3918687709601928,0.8428434618717391
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.3142128048533788,0.795315581401012
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.24606681909916206,0.6033155814010119
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.19472491483806648,0.4539822480676786
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.18565134758137378,0.43302500316620807
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.15667579136789672,0.5149754515217875
2,36,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.14134679000210562,0.42110878485512077
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.4807630967630438,1.7223683366503362
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.22001776184910668,0.9460124966503367
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.15685023152725827,0.4981148966503364
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.11719476649239632,0.29554279496086283
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.10178947824698971,0.3090025766503374
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.07547075848141233,0.231325817317458
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.06473085302600116,0.1935445286503375
2,36,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.06641858967505418,0.18956321665033765
2,37,haar_random,pauli,6,5,z,50,mean,1,100,2.2977741388269837,7.42923728481656
2,37,haar_random,pauli,6,5,z,50,mean,1,500,1.4019518997936244,4.494448325769532
2,37,haar_random,pauli,6,5,z,50,mean,1,1000,1.116868485320201,2.3074483257695326
2,37,haar_random,pauli,6,5,z,50,mean,1,2000,0.820696063018585,1.8991671572433246
2,37,haar_random,pauli,6,5,z,50,mean,1,3000,0.5743294979452004,1.2161737988414363
2,37,haar_random,pauli,6,5,z,50,mean,1,4000,0.5118169791101642,1.2769237988414364
2,37,haar_random,pauli,6,5,z,50,mean,1,5000,0.41693367721129154,0.9493912672616414
2,37,haar_random,pauli,6,5,z,50,mean,1,6000,0.3487583439727423,0.843481927033027
2,37,haar_random,clifford,6,5,z,50,mean,1,100,0.774394353128252,2.0266671572433217
2,37,haar_random,clifford,6,5,z,50,mean,1,500,0.3430812418569122,0.9374200107683293
2,37,haar_random,clifford,6,5,z,50,mean,1,1000,0.24101300624387575,0.5345918703505084
2,37,haar_random,clifford,6,5,z,50,mean,1,2000,0.18818235710540818,0.43012339359872565
2,37,haar_random,clifford,6,5,z,50,mean,1,3000,0.1589331240727348,0.45179006026539215
2,37,haar_random,clifford,6,5,z,50,mean,1,4000,0.1384674169511258,0.3173363140133324
2,37,haar_random,clifford,6,5,z,50,mean,1,5000,0.12328684200271882,0.2659819270330272
2,37,haar_random,clifford,6,5,z,50,mean,1,6000,0.10980259115176663,0.2529819270330272
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.6840998256666234,1.4510863140133328
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.4672825372622484,1.0760940955967193
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.35719907875610607,0.795315581401012
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.22027666823872216,0.6033155814010119
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.20587115606797926,0.6034576580394965
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.19194830188595471,0.47545765803949647
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.17029975429377903,0.42425765803949644
2,37,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.15661419657549577,0.34745765803949646
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5641997344763126,1.8682575572433258
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.24939146540196985,0.6457047292835986
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.14531990060761318,0.44484199496086296
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.12460546756160533,0.3211619360889384
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.11270374562567027,0.2669060907683309
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.09709554892452923,0.2851174519398898
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.08061117411586262,0.2343557239398898
2,37,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.07658579773078354,0.2253977719398899
2,38,haar_random,pauli,6,5,z,50,mean,1,100,3.054917864605392,7.352960215100316
2,38,haar_random,pauli,6,5,z,50,mean,1,500,1.4192427116577462,4.460895768945794
2,38,haar_random,pauli,6,5,z,50,mean,1,1000,0.8760034452140196,2.273895768945796
2,38,haar_random,pauli,6,5,z,50,mean,1,2000,0.676187011727658,1.8991671572433246
2,38,haar_random,pauli,6,5,z,50,mean,1,3000,0.5046435182913567,1.2161737988414363
2,38,haar_random,pauli,6,5,z,50,mean,1,4000,0.49314350813205193,1.2769237988414364
2,38,haar_random,pauli,6,5,z,50,mean,1,5000,0.4290390372714403,1.3667061497150015
2,38,haar_random,pauli,6,5,z,50,mean,1,6000,0.381836172334093,1.1480061497150018
2,38,haar_random,clifford,6,5,z,50,mean,1,100,0.9419706370282737,2.0447923013618614
2,38,haar_random,clifford,6,5,z,50,mean,1,500,0.3771801860346511,0.9374200107683293
2,38,haar_random,clifford,6,5,z,50,mean,1,1000,0.26070073682410977,0.551312540365336
2,38,haar_random,clifford,6,5,z,50,mean,1,2000,0.19055463724372002,0.45381254036533625
2,38,haar_random,clifford,6,5,z,50,mean,1,3000,0.16951008361250572,0.33666036373048736
2,38,haar_random,clifford,6,5,z,50,mean,1,4000,0.1390084830169631,0.342077030397154
2,38,haar_random,clifford,6,5,z,50,mean,1,5000,0.12247379215367923,0.33232703039715406
2,38,haar_random,clifford,6,5,z,50,mean,1,6000,0.12406799822397274,0.4016603637304871
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,0.6273208987356838,1.453441885805531
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,500,0.43706798441021694,1.1493550153447003
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.31381696660415104,0.6480125956488119
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,2000,0.2414264488607181,0.6282086855547135
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,3000,0.21433839645145125,0.5428753522213803
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,4000,0.17597076905485512,0.46820868555471357
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,5000,0.15871554537984178,0.36865269068039164
2,38,haar_random,seeqst_uniform,6,5,z,50,mean,1,6000,0.1383077365753879,0.30891935734705833
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5081336330300819,1.8682575572433258
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,500,0.2175112251327144,0.5754577707683308
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.1553276395420876,0.35507754489967935
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,2000,0.11817691954168835,0.26192945076833085
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,3000,0.10453004002751574,0.2669060907683309
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,4000,0.09231438226223815,0.2469995307683309
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,5000,0.07555295219992611,0.2111677227683309
2,38,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,6000,0.06511928173138803,0.1574200107683309
2,39,haar_random,pauli,6,5,z,50,mean,1,100,2.54351408988938,7.42923728481656
2,39,haar_random,pauli,6,5,z,50,mean,1,500,1.2625215558576628,4.494448325769532
2,39,haar_random,pauli,6,5,z,50,mean,1,1000,0.9981944891141316,2.3074483257695326
2,39,haar_random,pauli,6,5,z,50,mean,1,2000,0.6108450271703711,1.8991671572433246
2,39,haar_random,pauli,6,5,z,50,mean,1,3000,0.47975487005795375,1.0696917209676566
2,39,haar_random,pauli,6,5,z,50,mean,1,4000,0.3502086103164682,0.9879171572433251
2,39,haar_random,pauli,6,5,z,50,mean,1,5000,0.33236413422246597,0.9991247379069568
2,39,haar_random,pauli,6,5,z,50,mean,1,6000,0.3166990836618665,0.853324737906957
2,39,haar_random,clifford,6,5,z,50,mean,1,100,0.8331047781450371,2.0266671572433217
2,39,haar_random,clifford,6,5,z,50,mean,1,500,0.38203759235543455,0.8980778173174562
