state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
8,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,357.9839673846365,1392.052532652666
8,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,266.02411837995805,1034.1360345035264
8,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,215.5172893904148,830.9514400474685
8,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0786917750747598,3.0389102228842386
8,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1.0786917750747955,3.0389102228842213
8,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1.0786917750747893,3.038910222884258
8,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,656.4746488997326,2599.3720373157716
8,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,755.1901189447037,2079.339727634131
8,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,181.8356805027927,516.6031175572612
8,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,172.83802602470908,427.8419869002779
8,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,166.9602560789669,389.6663208402182
8,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,149.7158481964459,380.7353502621177
8,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,139.69509903110537,359.5501765353647
8,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,329.2195175324833,872.5745875704034
8,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,299.88453510389047,691.3000471595993
8,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,223.7593177178133,590.9519885720754
8,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,167.8478095582497,442.915937594944
8,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,134.3012473976468,354.09430700866517
8,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,196.23206818173227,433.34580270668494
8,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,116.83024992321043,278.54694586211275
8,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,102.36477799938584,322.06487897360256
8,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,77.73762208320761,210.26109261379747
8,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,72.558862796822,207.4216115629646
8,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,717.2403143141103,1975.4376667416059
8,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,510.61615279852265,1360.1891749111194
8,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,332.23739603718644,898.3559289124963
8,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,249.3818700148343,665.7971353018384
8,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,200.02553508026668,553.9307466546065
8,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9215259671955107,2.008744236776833
8,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.9215259671955099,2.0087442367767974
8,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.9215259671955113,2.008744236776777
8,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,951.0053592782893,4715.991911304389
8,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1174.2320529757421,5038.054275024074
8,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,208.38582179424793,584.6841085047441
8,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,154.17627865668328,306.1588780233233
8,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,148.56672365353512,400.7149940278058
8,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,131.18174484585856,372.28283608698075
8,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,131.4073704315696,328.98459599070566
8,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,388.6227661352879,793.9072004417168
8,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,339.76653790132104,808.665957642619
8,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,295.9751996248442,605.0145718385465
8,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,221.95341966136382,453.6327641089512
8,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,177.54054018882232,362.80367947119396
8,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,168.6034359293604,383.09407640022465
8,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,147.529703514746,436.9985216696341
8,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,109.29821378944767,257.7902464942555
8,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,105.72999620041921,243.828533535633
8,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,87.95435909489456,185.00532012831565
8,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,438.7735855143218,1153.0344782345253
8,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,409.61485532316954,924.6228504754746
8,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,294.108987274582,707.0514616906091
8,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,222.23556387848052,543.3828113799583
8,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,178.62905569121938,419.37114499808075
8,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0593013415249373,2.0829719126402426
8,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1.0593013415249306,2.0829719126403172
8,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1.0593013415249253,2.0829719126403634
8,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,988.1856221797566,4271.508970830241
8,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1107.1254128594016,4319.084359375075
8,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,205.0928222288494,487.71405720467595
8,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,167.450225023125,479.64137614190236
8,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,147.71508348649917,482.59284322942824
8,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,152.71484524255462,392.5407361873341
8,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,144.24366859217423,343.8508098024799
8,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,443.7186446283075,1276.5889768989136
8,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,370.8760570843202,785.7429253597389
8,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,290.2020308683798,721.5474058236023
8,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,217.71772140236706,541.6519646438791
8,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,174.22737724731033,433.7146999360452
8,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,207.66251443718357,712.9566191012472
8,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,143.61785829744053,393.60671668770806
8,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,115.30119275044581,344.50020160596955
8,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,87.24201854985157,213.5307520478003
8,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,69.45821650611678,167.69411241806569
8,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,747.062296676878,1548.6077999758822
8,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,557.4564237914765,1265.61710632063
8,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,375.86700268498896,842.6515537286696
8,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,285.79110924148824,659.1214079303662
8,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,225.4363913590921,518.7848330816552
8,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9994928023069912,2.3509672859808837
8,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.9994928023070118,2.350967285980862
8,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.9994928023070051,2.3509672859808592
8,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,308.7817148316014,1725.339528474034
8,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,654.265922162024,2637.2054250669025
8,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,153.1389353635133,449.0390846057206
8,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,172.56060639494012,382.4788230165513
8,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,155.75347925729608,376.4611207978946
8,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,141.54194012534668,342.4635872662941
8,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,146.63772606683264,420.1580682464381
8,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,436.07821197370225,1293.8112360200523
8,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,429.23258629194885,1268.3951655212443
8,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,339.71301327346634,956.2124393363395
8,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,254.74582805104043,717.0351101146633
8,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,203.76570826189644,573.5287125816576
8,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,168.35624557002785,442.2147074848054
8,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,146.82488783743673,328.2309218455454
8,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,116.54317806828355,262.7371479578985
8,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,98.6112092905258,266.83095951490134
8,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,87.86119090038781,198.24219806134576
8,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,709.6996807616464,1836.892423386933
8,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,518.0693162717873,1244.5504932556314
8,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,343.9244811189492,797.3543957930078
8,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,257.12938266448225,601.2706075950487
8,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,205.5799936682603,485.4807644954197
8,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9933473874610401,2.206553675352395
8,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.9933473874610301,2.206553675352105
8,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.99334738746103,2.2065536753520774
8,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1147.2109941183173,6195.877020006933
8,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1240.829189296061,4957.022817480741
8,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,191.16212582406686,523.6606966543127
8,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,137.8724963764881,385.02050584216755
8,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,170.70782082860774,365.59915647696243
8,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,146.57533376546132,367.1246407047515
8,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,136.71473473265917,453.5496333405842
8,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,420.66871919624305,1576.158296589571
8,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,319.0142084749637,809.3357420800318
8,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,266.5849241020581,830.6267932909642
8,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,199.86782917210635,623.0196031534325
8,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,159.8377990422307,498.4552890709136
8,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,179.61416688476046,431.6380097622573
8,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,147.09113612061918,323.5433326060515
8,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,111.67372724534859,255.4167467018666
8,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,87.32139681568498,198.33222205890246
8,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,79.25867832625265,171.0004344278286
8,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,565.0853951485076,2342.4837161576356
8,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,483.7410933034,1221.9502313030023
8,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,325.57046658842387,867.2628394717436
8,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,243.27166332748564,646.010337811305
8,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,195.7519429639823,502.12418198747946
8,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.1498386284586373,2.5119629305186186
8,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1.1498386284586335,2.5119629305184947
8,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1.149838628458631,2.5119629305184805
8,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,983.3081495792288,3285.3315378300204
8,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,949.6048818042166,2628.3790830387743
8,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,190.0304139522682,567.1815282971228
8,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,144.80508294986657,327.0766929009739
8,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,120.6065745195241,309.40387891299423
8,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,127.98138103691245,300.589560303284
8,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,116.78594659363414,300.00810439013804
8,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,343.0032961806556,775.9731213863446
8,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,327.40393617910297,818.2338833825568
8,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,255.8057131929279,531.1442117154501
8,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,191.8457676226832,397.7705208634521
8,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,153.4701445741198,317.74630635225327
8,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,257.1701612676003,714.8433722129313
8,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,159.36391622849453,379.64667551298953
8,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,116.28704447576301,265.9519074889826
8,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,104.24103068443537,216.15807048298504
8,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,85.22566711047806,192.1992353554919
8,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,466.02377099829806,1131.3780872142545
8,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,530.1142780366915,1290.5403009844076
8,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,353.85899886661866,898.7826701025455
8,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,263.68548673383737,667.3582484549751
8,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,213.20745080696057,552.5880341156803
8,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9767694923301844,2.0079474754577853
8,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.976769492330179,2.0079474754579265
8,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.9767694923301887,2.0079474754579705
8,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,887.312285275172,3363.172876588122
8,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,855.0477284003404,2690.8465347754554
8,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,164.97579838614487,483.47385830441385
8,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,135.55244171271093,402.2231881145365
8,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,131.14125984460094,381.43711174847243
8,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,154.78494806897518,413.92705395321667
8,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,143.95698521755483,333.1439692142848
8,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,392.23663140284793,974.4906802037998
8,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,377.76852195697387,874.1302617109823
8,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,292.74789655032293,654.9336322011886
8,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,219.55866899065757,491.54890815390445
8,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,175.6453497103647,393.5180737255339
8,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,211.70513263050628,680.0476296877736
8,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,171.19244936435302,471.19832357086665
8,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,138.32648086641356,327.85475206429396
8,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,113.93015977460114,320.87408806253495
8,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,103.07625135926234,292.100896408117
8,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,627.1988887480546,1704.7081603124325
8,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,561.8542358407168,1971.5341651586384
8,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,373.87654614552923,1305.7004480043388
8,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,282.62956269276106,996.727537483639
8,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,227.53742132436017,789.4346798460904
8,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.074708196333689,2.730074891560628
8,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1.0747081963336909,2.730074891560743
8,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1.0747081963336926,2.73007489156075
8,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,814.2841705106898,2953.2534384704504
8,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,899.6767303091217,2606.3643595290773
8,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,154.9802747713907,498.66936882149895
8,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,130.74888587141174,342.81697137584865
8,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,137.9643408000916,303.81219720647204
8,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,142.50126224922022,335.9289244553318
8,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,127.12442447066203,317.65346815797926
8,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,286.02563326845217,717.5251242590095
8,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,399.7527359092568,1003.220987558824
8,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,343.46255311405935,686.4571750395154
8,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,257.6082413495141,514.5160221695852
8,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,206.09587805958927,411.538784326602
8,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,229.4037863339903,512.9953661026295
8,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,140.60123286287757,389.6438626563587
8,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,117.37158874142958,344.91193043367207
8,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,97.84296032461191,333.73586546802255
8,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,93.82770752037224,211.87949681013188
8,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,429.0295152282354,1374.1563323703654
8,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,525.9481973892493,1640.8508565556544
8,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,357.60876079416823,1004.1212643746659
8,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,266.8071587321707,759.0469775691816
8,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,213.2493643966161,610.41888081099
8,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9224397079069236,2.311892055331001
8,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.922439707906924,2.311892055331042
8,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.9224397079069208,2.3118920553310587
8,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,841.7770060494889,3244.7046512534985
8,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,951.8696893051938,2595.6486778850262
8,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,175.08612975466235,607.1041201698363
8,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,152.90185731077997,330.18072038522183
8,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,139.08412007463764,330.5135745783405
8,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,150.01555610017317,410.40954279057416
8,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,136.30247796921947,308.2674308136732
8,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,392.8181507785742,960.5287695515561
8,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,364.7249475152582,914.9710662195282
8,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,266.194909324535,690.661648035364
8,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,199.63091308136538,518.1352053433587
8,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,159.69272753431724,414.6193397281555
8,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,209.15918106681195,718.5604173993839
8,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,160.15314527782039,381.2253569931042
8,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,132.99849833150188,401.939767290191
8,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,100.98687113147109,312.7485112818202
8,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,92.3154618055269,289.95083040875284
8,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,476.6138043435513,1184.477073468338
8,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,527.3275407964411,1390.570695086568
8,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,349.3650748518645,965.7359696443378
8,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,262.0096716585703,704.8544280034488
8,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,208.40678540759313,576.8458813086995
8,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9007989024953534,2.19910367032104
8,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,0.9007989024953655,2.199103670321193
8,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,0.9007989024953521,2.1991036703211626
8,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1205.626867550517,3779.693239698156
8,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1158.4332404712925,3023.3147710244607
8,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,156.35090650998677,361.64186414806187
8,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,174.3217407628224,438.9322693141752
8,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,151.9052358249235,505.0333451767889
8,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,145.928530009913,416.1254587328225
8,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,140.15022918399495,304.00418076690164
8,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,411.73299851087904,1200.6205236558949
8,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,378.4827196158276,925.395245654226
8,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,301.12072735108796,632.9661261734756
8,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,225.8669951844693,474.2732248284672
8,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,180.71493301334522,379.05748402146224
8,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,181.29406433652554,387.1440431421658
8,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,144.770119378006,334.0492274736169
