state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.3825290125679963,2.9534489477824897
0,1,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.6729800421775177,1.5440715686369317
0,1,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.3850221222726595,0.866303298222006
0,1,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.2569784248880832,0.566303298222006
0,2,haar_random,pauli,6,4,exact,random,4,10,10,0.15045235761907894,0.3731509913571214
0,2,haar_random,pauli,6,4,exact,random,4,10,30,2.522420544583992,7.96356141470757
0,2,haar_random,pauli,6,4,exact,random,4,10,100,1.694334217636675,4.820896791762821
0,2,haar_random,pauli,6,4,exact,random,4,10,300,0.968232416093011,2.296484589423507
0,2,haar_random,pauli,6,4,exact,random,4,10,1000,0.3967516219333378,0.7515544404209374
0,2,haar_random,pauli,6,4,exact,random,4,10,3000,0.420397067673034,0.9945544404209372
0,2,haar_random,clifford,6,4,exact,random,4,10,10,3.5100307904320296,6.543801812249011
0,2,haar_random,clifford,6,4,exact,random,4,10,30,1.3393917846829793,2.211274167965305
0,2,haar_random,clifford,6,4,exact,random,4,10,100,0.8538100481385021,1.5768490086428752
0,2,haar_random,clifford,6,4,exact,random,4,10,300,0.42134117070269755,0.8228648544176417
0,2,haar_random,clifford,6,4,exact,random,4,10,1000,0.24540648032742066,0.47184900864287704
0,2,haar_random,clifford,6,4,exact,random,4,10,3000,0.1236488558234284,0.16730121234850312
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,10,4.008096363716486,12.66648458942351
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,30,3.0550663108945186,8.722301212348503
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,100,1.2623649116001043,2.74896787901517
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,300,0.5542938530407571,1.0423012123485034
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,1000,0.2389800744550064,0.5204385852924223
0,2,haar_random,seeqst_uniform,6,4,exact,random,4,10,3000,0.10768244922584623,0.17346056106073576
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,10,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,30,1.6521103045473784,3.0821075012986427
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,100,1.0438729732114362,1.8671075012986427
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,300,0.558949675194455,0.8721467917628241
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.22224009937781347,0.5002325012986426
0,2,haar_random,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.18947145912623514,0.3408428790151699
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,100,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,300,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,1000,2.83332615253927,6.49695234731838
0,2,haar_random,seeqst_binomial_untuned,6,4,exact,random,4,10,3000,0.8901321900172613,2.1395819769480093
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,10,0.15045235761907894,0.3731509913571214
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,30,1.5759228101896245,4.960896791762824
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.1475582481368412,1.6364385852924221
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.6029265575596604,1.4118727722725977
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.31603850056827154,0.6446075012986425
0,2,haar_random,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.2011652700645773,0.38541391238800177
0,0,ghz,pauli,6,4,exact,random,4,10,10,2.561444904736386,8.099999999999996
0,0,ghz,pauli,6,4,exact,random,4,10,30,8.144875689659107,24.299999999999986
0,0,ghz,pauli,6,4,exact,random,4,10,100,2.456851643872701,7.289999999999996
0,0,ghz,pauli,6,4,exact,random,4,10,300,1.6018988732126622,4.859999999999997
0,0,ghz,pauli,6,4,exact,random,4,10,1000,0.3694168377321204,0.7289999999999995
0,0,ghz,pauli,6,4,exact,random,4,10,3000,0.1780772304366843,0.3239999999999998
0,0,ghz,clifford,6,4,exact,random,4,10,10,2.0554804791094425,6.499999999999988
0,0,ghz,clifford,6,4,exact,random,4,10,30,1.6782927833565437,2.166666666666663
0,0,ghz,clifford,6,4,exact,random,4,10,100,1.125833024919768,2.5999999999999948
0,0,ghz,clifford,6,4,exact,random,4,10,300,0.6012256001055019,1.0833333333333313
0,0,ghz,clifford,6,4,exact,random,4,10,1000,0.22888861920156667,0.38999999999999907
0,0,ghz,clifford,6,4,exact,random,4,10,3000,0.14806436288167205,0.25999999999999945
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,10,0.0,0.0
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,30,1.9081113407998205,4.266666666666667
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,100,1.28,2.56
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,300,0.6033977866125206,1.28
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,1000,0.256,0.512
0,0,ghz,seeqst_uniform,6,4,exact,random,4,10,3000,0.19598820826207322,0.384
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,10,2.881625517828436,9.1125
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,30,1.663707268421942,3.0375
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,100,0.8644876553485307,1.8225
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,300,1.0028351216675653,2.12625
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.3690281239282448,0.820125
0,0,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.15488271772538084,0.273375
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,100,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,300,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,1000,2.9230129053874747,6.5360555555555555
0,0,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,3000,1.5405630685151135,2.178685185185185
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,10,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,30,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.5,4.5
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.6519202405202649,1.0
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.30740852297878796,0.6
0,0,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.15732132722552272,0.35
0,1,ghz,pauli,6,4,exact,random,4,10,10,2.561444904736386,8.099999999999996
0,1,ghz,pauli,6,4,exact,random,4,10,30,1.2074767078498856,2.6999999999999984
0,1,ghz,pauli,6,4,exact,random,4,10,100,0.2561444904736385,0.8099999999999994
0,1,ghz,pauli,6,4,exact,random,4,10,300,0.8321958904008113,2.4299999999999984
0,1,ghz,pauli,6,4,exact,random,4,10,1000,0.4293764082946334,0.7289999999999995
0,1,ghz,pauli,6,4,exact,random,4,10,3000,0.37915537712130604,0.7289999999999995
0,1,ghz,clifford,6,4,exact,random,4,10,10,2.0554804791094425,6.499999999999988
0,1,ghz,clifford,6,4,exact,random,4,10,30,0.6851601597031467,2.16666666666666
0,1,ghz,clifford,6,4,exact,random,4,10,100,0.4110960958218885,0.649999999999999
0,1,ghz,clifford,6,4,exact,random,4,10,300,0.41676665466954493,0.8666666666666649
0,1,ghz,clifford,6,4,exact,random,4,10,1000,0.18726318378154275,0.3249999999999995
0,1,ghz,clifford,6,4,exact,random,4,10,3000,0.14979801215117763,0.2816666666666661
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,10,4.047715405015526,12.8
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,30,3.3049457887636624,8.533333333333333
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,100,1.342475325657794,3.84
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,300,0.6746192341692543,1.28
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,1000,0.3337831631463756,0.64
0,1,ghz,seeqst_uniform,6,4,exact,random,4,10,3000,0.20945813689401305,0.4266666666666667
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,10,4.075233888993367,9.1125
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,30,1.663707268421942,3.0375
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,100,0.5763251035656871,0.91125
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,300,0.4401755686655042,0.91125
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.252861612967449,0.54675
0,1,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.13985700286363925,0.273375
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,100,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,300,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,1000,2.9230129053874747,6.5360555555555555
0,1,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,3000,2.066882246895276,4.35737037037037
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,10,4.743416490252569,15.0
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,30,2.23606797749979,5.0
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.3416407864998738,3.0
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.724568837309472,2.0
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.21213203435596426,0.45
0,1,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.23345235059857503,0.45
0,2,ghz,pauli,6,4,exact,random,4,10,10,0.0,0.0
0,2,ghz,pauli,6,4,exact,random,4,10,30,0.8538149682454618,2.699999999999998
0,2,ghz,pauli,6,4,exact,random,4,10,100,1.3309658147375527,2.429999999999999
0,2,ghz,pauli,6,4,exact,random,4,10,300,0.6332061275761625,1.6199999999999988
0,2,ghz,pauli,6,4,exact,random,4,10,1000,0.43317963941071813,0.9719999999999995
0,2,ghz,pauli,6,4,exact,random,4,10,3000,0.16990703340356444,0.3239999999999998
0,2,ghz,clifford,6,4,exact,random,4,10,10,3.5601966237835714,6.499999999999988
0,2,ghz,clifford,6,4,exact,random,4,10,30,1.6782927833565437,2.166666666666663
0,2,ghz,clifford,6,4,exact,random,4,10,100,0.6499999999999987,1.2999999999999974
0,2,ghz,clifford,6,4,exact,random,4,10,300,0.4844813951249535,1.2999999999999974
0,2,ghz,clifford,6,4,exact,random,4,10,1000,0.24921376366485,0.5849999999999987
0,2,ghz,clifford,6,4,exact,random,4,10,3000,0.1358277094950312,0.23833333333333284
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,10,0.0,0.0
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,30,1.9081113407998205,4.266666666666667
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,100,0.7010848736066126,1.28
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,300,0.5881194134225162,0.8533333333333334
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,1000,0.27152900397563423,0.64
0,2,ghz,seeqst_uniform,6,4,exact,random,4,10,3000,0.15907286939568852,0.3413333333333333
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,30,1.3584112963311223,3.0375
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,100,0.91125,1.8225
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,300,0.8093669401143094,2.12625
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.44174482700706297,0.820125
0,2,ghz,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.22175830381859435,0.394875
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,100,20.668822468952754,65.36055555555555
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,300,6.8896074896509205,21.786851851851853
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,1000,2.9230129053874747,6.5360555555555555
0,2,ghz,seeqst_binomial_untuned,6,4,exact,random,4,10,3000,1.1933150216282462,2.178685185185185
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,10,4.743416490252569,15.0
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,30,1.5811388300841898,5.0
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.161895003862225,1.5
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.6123724356957945,1.0
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.25099800796022265,0.45
0,2,ghz,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.2958039891549808,0.5
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,10,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,30,2.580891318905156,8.099999999999996
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,100,2.3492339176846553,7.289999999999996
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,300,1.5801234129016621,4.859999999999997
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,1000,0.8188500473224625,2.1869999999999985
0,0,random_stabilizer,pauli,6,4,exact,random,4,10,3000,0.5724288602088469,1.457999999999999
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,10,1.7392527130926057,5.49999999999999
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,30,0.36893239368631037,1.1666666666666647
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,100,0.6238990302925613,1.2999999999999972
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,300,0.39584649100938585,0.8666666666666649
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,1000,0.22436577279077077,0.45499999999999896
0,0,random_stabilizer,clifford,6,4,exact,random,4,10,3000,0.12464393732192139,0.21333333333333337
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,10,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,30,1.3858010118499857,4.266666666666667
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,100,0.8691144918823984,1.28
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,300,0.6887153903383381,1.133333333333335
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,1000,0.3053548755137213,0.6640000000000017
0,0,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,3000,0.12831350496169755,0.21333333333333335
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,10,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,30,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,100,0.8555418604603753,1.8225
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,300,0.33961651167162066,0.6075
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.22153859708863388,0.3645
0,0,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.16065081018314262,0.3365000000000018
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,100,20.671241429896906,65.36055555555555
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,300,6.8968609788405955,21.786851851851853
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,1000,2.940068782369169,6.5360555555555555
0,0,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,3000,1.974166991142422,4.35737037037037
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,10,0.3162277660168374,0.9999999999999982
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,30,2.024845673131659,5.0
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,100,1.1726039399558574,3.0
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,300,0.724568837309472,1.5
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,1000,0.26739483914241857,0.45
0,0,random_stabilizer,seeqst_unifsize_tuned,6,4,exact,random,4,10,3000,0.2371708245126285,0.5
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,10,7.684334714209156,24.29999999999998
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,30,3.6224301235496568,8.099999999999996
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,100,1.1455129855222062,2.429999999999999
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,300,0.65582772128052,1.6199999999999988
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,1000,0.7089235501801301,1.457999999999999
0,1,random_stabilizer,pauli,6,4,exact,random,4,10,3000,0.314755619489152,0.7289999999999994
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,10,4.596194077712551,12.999999999999977
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,30,1.9379255804998141,4.333333333333326
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,100,1.1444430960078331,2.5999999999999948
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,300,0.49407601754295877,0.6499999999999987
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,1000,0.19608034067697822,0.3899999999999992
0,1,random_stabilizer,clifford,6,4,exact,random,4,10,3000,0.1978678009850681,0.4333333333333323
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,10,8.095430810031052,25.6
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,30,3.0169889330626027,8.533333333333333
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,100,1.7173002067198386,3.84
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,300,0.8744064653618858,1.7066666666666668
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,1000,0.3337831631463756,0.64
0,1,random_stabilizer,seeqst_uniform,6,4,exact,random,4,10,3000,0.17225923616585687,0.2986666666666667
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,10,0.0,0.0
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,30,0.0,0.0
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,100,0.4075233888993367,0.91125
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,300,0.5082709661194509,1.215
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,1000,0.3063209943221326,0.54675
0,1,random_stabilizer,seeqst_binomial_tuned,6,4,exact,random,4,10,3000,0.1598660230083303,0.334125
0,1,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,10,0.0,0.0
0,1,random_stabilizer,seeqst_binomial_untuned,6,4,exact,random,4,10,30,0.0,0.0
