state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.5412019067730486,1.1736826261678628
0,0,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.3309524840241007,0.7073619258751201
0,0,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.20145605408214906,0.341660426037277
0,1,haar_random,pauli,6,5,exact,random,5,10,10,23.10461807126535,73.06233957396267
0,1,haar_random,pauli,6,5,exact,random,5,10,30,7.7365002139290615,24.4623395739627
0,1,haar_random,pauli,6,5,exact,random,5,10,100,2.3593571856553055,7.452339573962718
0,1,haar_random,pauli,6,5,exact,random,5,10,300,0.8275580122333198,2.592339573962721
0,1,haar_random,pauli,6,5,exact,random,5,10,1000,0.6705419770611438,1.6203395739627218
0,1,haar_random,pauli,6,5,exact,random,5,10,3000,0.3800197026970399,0.6483395739627226
0,1,haar_random,clifford,6,5,exact,random,5,10,10,0.12435928057721046,0.21368262616786274
0,1,haar_random,clifford,6,5,exact,random,5,10,30,2.0023978951240546,4.3476006224024735
0,1,haar_random,clifford,6,5,exact,random,5,10,100,0.961564689148493,1.9642672890691444
0,1,haar_random,clifford,6,5,exact,random,5,10,300,0.45873431449522006,0.8809339557358135
0,1,haar_random,clifford,6,5,exact,random,5,10,1000,0.3753883392352252,0.8123395739627218
0,1,haar_random,clifford,6,5,exact,random,5,10,3000,0.17076811595010674,0.40067290729605587
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,10,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,30,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,100,1.1532500288092096,2.5742672890691485
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,300,0.6398190795031931,1.2559475704593615
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,1000,0.3584226573494203,0.7009502124439433
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,10,3000,0.22382076610932986,0.48761687911060997
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.2832503142100709,2.8667475112992586
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,30,1.0428440894150997,2.1098924887007415
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.8131224660071177,2.2094252887007415
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.29580092446436773,0.6169004887007415
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.20161479649603137,0.3879750487007415
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.09228796111481596,0.2032026543441278
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,0.12435928057721046,0.21368262616786274
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,0.8330863648063479,2.6136826261678627
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.6777255944702008,0.9336826261678627
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.521078506914557,1.1736826261678628
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.34015944786722385,0.8062672890691486
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.18153756245754282,0.3502672890691485
0,2,haar_random,pauli,6,5,exact,random,5,10,10,7.672942386956358,24.262279944766686
0,2,haar_random,pauli,6,5,exact,random,5,10,30,2.5511287408728465,8.062279944766692
0,2,haar_random,pauli,6,5,exact,random,5,10,100,0.7619202026078906,2.3922799447666936
0,2,haar_random,pauli,6,5,exact,random,5,10,300,0.8680474108647533,2.5354949859913236
0,2,haar_random,pauli,6,5,exact,random,5,10,1000,0.253699281403225,0.4263242783101514
0,2,haar_random,pauli,6,5,exact,random,5,10,3000,0.24334994754031833,0.45194407330886543
0,2,haar_random,clifford,6,5,exact,random,5,10,10,2.0762809974043046,6.559675721689829
0,2,haar_random,clifford,6,5,exact,random,5,10,30,1.6506841585716179,2.226342388356508
0,2,haar_random,clifford,6,5,exact,random,5,10,100,1.3140145525419913,2.6377200552332996
0,2,haar_random,clifford,6,5,exact,random,5,10,300,0.4787223609809987,0.9043867218999702
0,2,haar_random,clifford,6,5,exact,random,5,10,1000,0.2563703855795948,0.34875454241217974
0,2,haar_random,clifford,6,5,exact,random,5,10,3000,0.17003536704764366,0.4088283193246576
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,10,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,30,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,100,0.8020970417733488,1.3390917127770725
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,300,0.6763370030135808,1.1607635112992585
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,1000,0.34149735144028703,0.47794407330886585
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,10,3000,0.17120150519093763,0.2822416205562609
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.3193615397540952,3.020039926691134
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,30,1.1359516926652895,2.1098924887007415
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.8775630063660221,2.2094252887007415
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.3075465467006128,0.6169004887007415
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.16508146896570675,0.3879750487007415
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.09603566492800823,0.23468263330886574
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,0.09145677659657538,0.1518666632780597
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,1.4961878428628037,4.723139290776056
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.8590972802338243,2.0831392907760566
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.24081131798036942,0.4203242783101516
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.2322095740354959,0.4271392907760567
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.10846494245807003,0.181720055233305
0,0,ghz,pauli,6,5,exact,random,5,10,10,6.398493996481038e-16,2.023381462379348e-15
0,0,ghz,pauli,6,5,exact,random,5,10,30,2.1328313321603459e-16,6.744604874597826e-16
0,0,ghz,pauli,6,5,exact,random,5,10,100,0.7684334714209158,2.429999999999999
0,0,ghz,pauli,6,5,exact,random,5,10,300,0.3622430123549657,0.8099999999999996
0,0,ghz,pauli,6,5,exact,random,5,10,1000,0.2976130037481559,0.7289999999999994
0,0,ghz,pauli,6,5,exact,random,5,10,3000,0.30090164506030853,0.5669999999999998
0,0,ghz,clifford,6,5,exact,random,5,10,10,1.2552048693913198e-16,3.2974475329283345e-16
0,0,ghz,clifford,6,5,exact,random,5,10,30,0.6851601597031476,2.1666666666666625
0,0,ghz,clifford,6,5,exact,random,5,10,100,0.8720665112249162,1.949999999999996
0,0,ghz,clifford,6,5,exact,random,5,10,300,0.42788238259284833,1.0833333333333313
0,0,ghz,clifford,6,5,exact,random,5,10,1000,0.23255106965997766,0.38999999999999924
0,0,ghz,clifford,6,5,exact,random,5,10,3000,0.14174703602623281,0.23833333333333284
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,10,5.7243340223994625,12.8
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,30,1.9081113407998205,4.266666666666667
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,100,1.28,2.56
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,300,0.8847548310753162,1.7066666666666668
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,1000,0.4087992172203856,0.64
0,0,ghz,seeqst_uniform,6,5,exact,random,5,10,3000,0.28043394944264505,0.4693333333333333
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,10,2.9859839999999997,5.971968
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,30,1.2977489383131087,1.9906560000000002
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.6938799782425085,1.1943936000000002
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.40061179222360394,0.7962623999999999
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.2453236189724259,0.5076172800000001
0,0,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.09598595624637597,0.20901888000000002
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,2.2768399153212333,7.2
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,1.3145341380123987,2.4
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.9107359661284932,1.44
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.371806401235912,0.72
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.1971801207018598,0.504
0,0,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.10543623665514622,0.24
0,1,ghz,pauli,6,5,exact,random,5,10,10,0.0,0.0
0,1,ghz,pauli,6,5,exact,random,5,10,30,2.561444904736386,8.099999999999996
0,1,ghz,pauli,6,5,exact,random,5,10,100,5.268114463448945,14.57999999999999
0,1,ghz,pauli,6,5,exact,random,5,10,300,2.4299999999999984,4.859999999999996
0,1,ghz,pauli,6,5,exact,random,5,10,1000,0.7985794888425316,1.7009999999999987
0,1,ghz,pauli,6,5,exact,random,5,10,3000,0.5553080226324842,0.9719999999999995
0,1,ghz,clifford,6,5,exact,random,5,10,10,4.110960958218885,6.499999999999988
0,1,ghz,clifford,6,5,exact,random,5,10,30,1.53206469257085,2.1666666666666625
0,1,ghz,clifford,6,5,exact,random,5,10,100,0.6817257513105971,1.2999999999999972
0,1,ghz,clifford,6,5,exact,random,5,10,300,0.5394956492461774,1.0833333333333315
0,1,ghz,clifford,6,5,exact,random,5,10,1000,0.18838789770046233,0.32499999999999946
0,1,ghz,clifford,6,5,exact,random,5,10,3000,0.14534441853748606,0.28166666666666607
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,10,0.0,0.0
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,30,1.3492384683385086,4.266666666666667
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,100,1.5145164244735019,2.56
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,300,0.6879793278548096,1.7066666666666668
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,1000,0.33865616781626756,0.768
0,1,ghz,seeqst_uniform,6,5,exact,random,5,10,3000,0.15907286939568852,0.2986666666666667
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.8885020993640438,2.985984
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,30,0.9953280000000002,1.9906560000000002
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.5896845915249813,1.1943936000000002
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.3419063960427064,0.3981312
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.07374836454753529,0.14929920000000002
0,1,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.07843538301874124,0.13934592000000004
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,0.0,0.0
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,2.2768399153212333,7.2
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,0.758946638440411,2.4
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.755142370682509,1.44
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.3219937887599697,0.72
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.17339896193460905,0.288
0,1,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.10350652153366956,0.168
0,2,ghz,pauli,6,5,exact,random,5,10,10,0.0,0.0
0,2,ghz,pauli,6,5,exact,random,5,10,30,8.099999999999993,24.29999999999998
0,2,ghz,pauli,6,5,exact,random,5,10,100,3.6042724647284894,7.289999999999995
0,2,ghz,pauli,6,5,exact,random,5,10,300,1.578980683859051,2.4299999999999984
0,2,ghz,pauli,6,5,exact,random,5,10,1000,0.4736942051577153,0.7289999999999996
0,2,ghz,pauli,6,5,exact,random,5,10,3000,0.4106308561226248,0.7289999999999994
0,2,ghz,clifford,6,5,exact,random,5,10,10,2.906888370749721,6.499999999999988
0,2,ghz,clifford,6,5,exact,random,5,10,30,1.3703203194062952,2.166666666666663
0,2,ghz,clifford,6,5,exact,random,5,10,100,0.8221921916437769,1.2999999999999974
0,2,ghz,clifford,6,5,exact,random,5,10,300,0.3625526781647653,0.6499999999999985
0,2,ghz,clifford,6,5,exact,random,5,10,1000,0.2734638915835137,0.5849999999999989
0,2,ghz,clifford,6,5,exact,random,5,10,3000,0.18801374063261048,0.3683333333333326
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,10,0.0,0.0
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,30,1.3492384683385086,4.266666666666667
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,100,1.2143146215046576,2.56
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,300,0.4673899157377418,0.8533333333333334
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,1000,0.4206509241639676,0.768
0,2,ghz,seeqst_uniform,6,5,exact,random,5,10,3000,0.26301499746000967,0.4693333333333333
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.635490793149506,2.985984
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,30,0.9953280000000001,1.9906560000000002
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.5665506298092131,0.8957952
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.3905949122146063,0.7962623999999999
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.2064436003916413,0.5076172800000001
0,2,ghz,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.09893380077875268,0.16920576000000004
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.0,0.0
0,2,ghz,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,0.0,0.0
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,2.2768399153212333,7.2
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,1.3145341380123987,2.4
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.881816307401944,1.44
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.5927562736909665,0.96
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.3211877955340146,0.576
0,2,ghz,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.12190488095232282,0.288
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,10,0.0,0.0
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,30,1.0664156660801729e-16,3.372302437298913e-16
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,100,3.1992469982405187e-17,1.0116907311896739e-16
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,300,1.882269906256803,4.859999999999996
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,1000,0.3260187111194692,0.7289999999999996
0,0,random_stabilizer,pauli,6,5,exact,random,5,10,3000,0.28979440988397254,0.7289999999999994
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,10,2.0554804791094425,6.499999999999988
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,30,1.6782927833565437,4.333333333333324
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,100,1.1627553482998882,2.5999999999999943
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,300,0.5566267450754879,0.8666666666666651
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,1000,0.3451738692311449,0.5849999999999989
0,0,random_stabilizer,clifford,6,5,exact,random,5,10,3000,0.18801374063261048,0.25999999999999956
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,10,5.7243340223994625,12.8
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,30,1.9081113407998205,4.266666666666667
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,100,0.7010848736066126,1.28
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,300,0.6182987411707495,0.8533333333333334
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,1000,0.2684950651315588,0.512
0,0,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,3000,0.2028350177963471,0.384
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.3353726407453466,2.985984
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,30,0.545163597716502,0.9953280000000001
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.47212552484101095,0.8957952
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.3099931439171647,0.5971968
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.18955707532685687,0.38817792000000007
0,0,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.1065047469638645,0.1990656
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,100,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,300,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,1000,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,3000,4.133764493790553,13.072111111111113
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,10,2.2768399153212333,7.2
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,30,1.3145341380123987,2.4
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,100,0.9924515101504959,2.16
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,300,0.6830519745963699,1.44
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,1000,0.24522316366934016,0.432
0,0,random_stabilizer,seeqst_unifsize_tuned,6,5,exact,random,5,10,3000,0.16970562748477142,0.336
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,10,7.690838705888968,24.29999999999998
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,30,2.580891318905156,8.099999999999996
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,100,2.450489746968959,7.289999999999995
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,300,1.3680168127621812,2.429999999999998
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,1000,0.525153501368885,0.7569999999999985
0,1,random_stabilizer,pauli,6,5,exact,random,5,10,3000,0.5625084888248348,1.4579999999999989
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,10,2.079663434308538,6.499999999999988
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,30,0.7546154281781167,2.1666666666666625
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,100,0.7791020472312968,1.2999999999999974
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,300,0.36990989893936727,0.6499999999999989
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,1000,0.28286480869843056,0.6499999999999988
0,1,random_stabilizer,clifford,6,5,exact,random,5,10,3000,0.21558318837773718,0.5199999999999987
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,10,5.7330620090838025,12.8
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,30,3.32004016039967,8.533333333333333
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,100,1.3792171692666821,2.56
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,300,0.7526545614615572,1.28
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,1000,0.40103067214366556,0.896
0,1,random_stabilizer,seeqst_uniform,6,5,exact,random,5,10,3000,0.26643323116057943,0.4693333333333333
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,10,1.3723046635682616,2.985984
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,30,0.630240706615496,0.9999999999999982
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,100,0.363502885298524,0.5971968000000001
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,300,0.3197311462716636,0.5971968
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,1000,0.17821074287661826,0.38817792000000007
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,exact,random,5,10,3000,0.0780772967316959,0.13934592000000004
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,10,0.3162277660168374,0.9999999999999982
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,exact,random,5,10,30,0.3162277660168374,0.9999999999999982
