state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
haar_random,seeqst_binomial_untuned,100,0.10281345221638132,0.013729768220895312,0.17505274539914592,0.030260004786823006,2,3
haar_random,seeqst_binomial_untuned,300,0.10281345221638132,0.013729768220895312,0.17505274539914592,0.030260004786823006,2,3
haar_random,seeqst_binomial_untuned,1000,0.10281345221638132,0.013729768220895312,0.17505274539914592,0.030260004786823006,2,3
haar_random,seeqst_binomial_untuned,3000,1.4545669840350461,2.089635477248949,4.49869934994736,6.683731927992905,2,3
haar_random,seeqst_uniform,10,0.10281345221638132,0.013729768220895312,0.17505274539914592,0.030260004786823006,2,3
haar_random,seeqst_uniform,30,1.190218198310882,0.9260669224991293,2.903366219560317,2.1111965790206084,2,3
haar_random,seeqst_uniform,100,0.9616726276056219,0.18550833267435493,1.981119757556811,0.6480232551180767,2,3
haar_random,seeqst_uniform,300,0.7639637194645137,0.14198477805080356,1.5942160221930546,0.6109674261466317,2,3
haar_random,seeqst_uniform,1000,0.3817517276203204,0.08025036912046962,0.7659546972920867,0.2814328429554807,2,3
haar_random,seeqst_uniform,3000,0.19086645050196738,0.04066876771324055,0.38315657994103924,0.08489112189440809,2,3
haar_random,seeqst_unifsize_tuned,10,0.10281345221638132,0.013729768220895312,0.17505274539914592,0.030260004786823006,2,3
haar_random,seeqst_unifsize_tuned,30,1.0389917303245613,0.5361841999528763,2.5170408845264554,1.4472212002204519,2,3
haar_random,seeqst_unifsize_tuned,100,0.8055409687960257,0.08317689152515556,1.5643015372106,0.4669437777359778,2,3
haar_random,seeqst_unifsize_tuned,300,0.415447134777753,0.15982162380908693,0.7757638809952242,0.35180871248311973,2,3
haar_random,seeqst_unifsize_tuned,1000,0.29712168273418443,0.06225063014698319,0.6071381726116558,0.14531093213095722,2,3
haar_random,seeqst_unifsize_tuned,3000,0.1419361765882801,0.04185615956606751,0.26658878415887766,0.07825729152851192,2,3
random_stabilizer,clifford,10,2.954464600058529,1.1896918560707868,7.583333333333319,2.653613888015105,2,3
random_stabilizer,clifford,30,1.746017613288121,0.7916482760071964,3.9722222222222143,1.6310074142030058,2,3
random_stabilizer,clifford,100,0.8915914500792091,0.20193470076928335,1.841666666666663,0.48930222426090153,2,3
random_stabilizer,clifford,300,0.5220702287203502,0.151100005098134,0.9749999999999982,0.32859126924223325,2,3
random_stabilizer,clifford,1000,0.2529174842571574,0.0844588384269895,0.5158333333333323,0.22683510898153858,2,3
random_stabilizer,clifford,3000,0.13897388251350654,0.056130411418922395,0.25999999999999945,0.1390723233109701,2,3
random_stabilizer,pauli,10,5.198509407336066,9.258974021467278,16.366666666666656,29.321300562332933,2,3
random_stabilizer,pauli,30,3.493036541259969,3.4150307269052615,10.96666666666666,10.877438423942767,2,3
random_stabilizer,pauli,100,1.8535025295157759,1.0745436462491125,5.264999999999996,3.2298591300550528,2,3
random_stabilizer,pauli,300,1.2627610051036071,0.5029985812978701,2.564999999999998,1.192287716954258,2,3
random_stabilizer,pauli,1000,0.6406269223774833,0.21699492065526332,1.0981666666666656,0.3943102416456698,2,3
random_stabilizer,pauli,3000,0.36830659547570566,0.108529268287009,0.7471666666666659,0.36358735768267103,2,3
random_stabilizer,seeqst_binomial_tuned,10,1.285689713444717,0.4650445790162164,2.6549866666666664,0.8107745728885855,2,3
random_stabilizer,seeqst_binomial_tuned,30,0.7725428539510997,0.19261754588579916,1.4937706666666664,0.5443132845362743,2,3
random_stabilizer,seeqst_binomial_tuned,100,0.5102594605749908,0.12777462341508372,0.9455616000000001,0.2935795820553739,2,3
random_stabilizer,seeqst_binomial_tuned,300,0.26876152367547435,0.06737035417295131,0.5640191999999999,0.18531998819045933,2,3
random_stabilizer,seeqst_binomial_tuned,1000,0.17098886572877223,0.03106866583182186,0.3583180800000001,0.10343751997175497,2,3
random_stabilizer,seeqst_binomial_tuned,3000,0.09501633491873353,0.017265958530428564,0.18745344,0.04195359667149215,2,3
random_stabilizer,seeqst_binomial_untuned,10,0.1272402269194657,0.20142469953851042,0.33333333333333265,0.5163977794943213,2,3
random_stabilizer,seeqst_binomial_untuned,30,0.1272402269194657,0.20142469953851042,0.33333333333333265,0.5163977794943213,2,3
random_stabilizer,seeqst_binomial_untuned,100,0.1272402269194657,0.20142469953851042,0.33333333333333265,0.5163977794943213,2,3
random_stabilizer,seeqst_binomial_untuned,300,0.1272402269194657,0.20142469953851042,0.33333333333333265,0.5163977794943213,2,3
random_stabilizer,seeqst_binomial_untuned,1000,0.1272402269194657,0.20142469953851042,0.33333333333333265,0.5163977794943213,2,3
random_stabilizer,seeqst_binomial_untuned,3000,1.4544700752064361,2.0872526719216733,4.524037037037037,6.632627098330978,2,3
random_stabilizer,seeqst_uniform,10,4.8524811959822705,0.8850488637166759,12.800000000000002,0.0,2,3
random_stabilizer,seeqst_uniform,30,2.136303431056674,0.776075785597659,4.977777777777778,1.7418593726458156,2,3
random_stabilizer,seeqst_uniform,100,1.1625598640514967,0.301465545288145,2.3466666666666667,0.9635489954676237,2,3
random_stabilizer,seeqst_uniform,300,0.7204425897294717,0.057560334492538466,1.4222222222222223,0.3483718745291632,2,3
random_stabilizer,seeqst_uniform,1000,0.3215403223614437,0.10971720610204545,0.64,0.256,2,3
random_stabilizer,seeqst_uniform,3000,0.2087636399961883,0.05125233896868934,0.38400000000000006,0.09729496960845978,2,3
random_stabilizer,seeqst_unifsize_tuned,10,1.850268389676967,1.6227779464223215,4.8,3.7180640123591204,2,3
random_stabilizer,seeqst_unifsize_tuned,30,1.7045932885264223,0.4275910018379859,2.4,0.0,2,3
random_stabilizer,seeqst_unifsize_tuned,100,0.6966102719687105,0.17830579010569106,1.2,0.5878775382679627,2,3
random_stabilizer,seeqst_unifsize_tuned,300,0.5090280906388265,0.09093120217344901,0.96,0.2629068276024798,2,3
random_stabilizer,seeqst_unifsize_tuned,1000,0.2413258267113186,0.05009724977000547,0.4306666666666663,0.1479819808850606,2,3
random_stabilizer,seeqst_unifsize_tuned,3000,0.15045988829716858,0.04117798460736332,0.27999999999999997,0.05402221765162925,2,3
