repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
6,seeqst_binomial_q0.5,10,mean,1,10000,-4.1984,0.7737359549995766,0.7737359549995766
6,seeqst_binomial_q0.5,10,mean,1,15000,-4.642133333333334,0.3300026216662433,0.3300026216662433
6,seeqst_binomial_q0.5,10,mean,1,20000,-5.0176,-0.04546404500042289,0.04546404500042289
6,seeqst_binomial_q0.5,10,mean,1,25000,-5.48864,-0.5165040450004232,0.5165040450004232
6,seeqst_binomial_q0.5,10,mean,1,30000,-5.188266666666666,-0.21613071166708941,0.21613071166708941
6,seeqst_binomial_q0.5,10,mean,1,35000,-5.1492571428571425,-0.1771211878575656,0.1771211878575656
6,seeqst_binomial_q0.5,10,mean,1,40000,-4.9664,0.005735954999576798,0.005735954999576798
6,seeqst_binomial_q0.5,10,mean,1,45000,-5.12,-0.14786404500042316,0.14786404500042316
6,seeqst_binomial_q0.5,10,mean,1,50000,-5.05856,-0.086424045000423,0.086424045000423
6,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,mean,1,30,-4.967053731282551,0.0050822237170260465,0.0050822237170260465
6,seeqst_binomial_tuned,10,mean,1,100,-7.450580596923827,-2.4784446419242503,2.4784446419242503
6,seeqst_binomial_tuned,10,mean,1,300,-4.967053731282551,0.0050822237170260465,0.0050822237170260465
6,seeqst_binomial_tuned,10,mean,1,1000,-5.6624412536621085,-0.6903052986625315,0.6903052986625315
6,seeqst_binomial_tuned,10,mean,1,3000,-6.010135014851887,-1.03799905985231,1.03799905985231
6,seeqst_binomial_tuned,10,mean,1,5000,-5.722045898437499,-0.7499099434379222,0.7499099434379222
6,seeqst_binomial_tuned,10,mean,1,10000,-5.379319190979003,-0.4071832359794261,0.4071832359794261
6,seeqst_binomial_tuned,10,mean,1,15000,-5.424022674560546,-0.45188671956096904,0.45188671956096904
6,seeqst_binomial_tuned,10,mean,1,20000,-5.260109901428222,-0.2879739464286448,0.2879739464286448
6,seeqst_binomial_tuned,10,mean,1,25000,-5.0902366638183585,-0.11810070881878154,0.11810070881878154
6,seeqst_binomial_tuned,10,mean,1,30000,-5.235274632771809,-0.26313867777223177,0.26313867777223177
6,seeqst_binomial_tuned,10,mean,1,35000,-5.223921367100306,-0.25178541210072947,0.25178541210072947
6,seeqst_binomial_tuned,10,mean,1,40000,-5.166977643966674,-0.19484168896709697,0.19484168896709697
6,seeqst_binomial_tuned,10,mean,1,45000,-5.135933558146158,-0.16379760314658132,0.16379760314658132
6,seeqst_binomial_tuned,10,mean,1,50000,-5.01573085784912,-0.04359490284954326,0.04359490284954326
7,pauli,10,mean,1,10,-1.5749999999999993,3.3971359549995777,3.3971359549995777
7,pauli,10,mean,1,30,-8.249999999999995,-3.2778640450004177,3.2778640450004177
7,pauli,10,mean,1,100,-5.782499999999999,-0.8103640450004219,0.8103640450004219
7,pauli,10,mean,1,300,-6.532499999999997,-1.5603640450004201,1.5603640450004201
7,pauli,10,mean,1,1000,-4.245749999999999,0.7263859549995777,0.7263859549995777
7,pauli,10,mean,1,3000,-3.33975,1.632385954999577,1.632385954999577
7,pauli,10,mean,1,5000,-6.435899999999998,-1.4637640450004215,1.4637640450004215
7,pauli,10,mean,1,10000,-5.895449999999999,-0.9233140450004225,0.9233140450004225
7,pauli,10,mean,1,15000,-5.711849999999999,-0.7397140450004223,0.7397140450004223
7,pauli,10,mean,1,20000,-5.035612499999999,-0.06347654500042221,0.06347654500042221
7,pauli,10,mean,1,25000,-5.316209999999999,-0.34407404500042205,0.34407404500042205
7,pauli,10,mean,1,30000,-5.805374999999999,-0.8332390450004219,0.8332390450004219
7,pauli,10,mean,1,35000,-5.602949999999999,-0.630814045000422,0.630814045000422
7,pauli,10,mean,1,40000,-5.533874999999999,-0.5617390450004223,0.5617390450004223
7,pauli,10,mean,1,45000,-5.468349999999999,-0.4962140450004222,0.4962140450004222
7,pauli,10,mean,1,50000,-5.316524999999999,-0.34438904500042167,0.34438904500042167
7,clifford,10,mean,1,10,6.575155119722587e-16,4.972135954999578,4.972135954999578
7,clifford,10,mean,1,30,2.4660479550346945e-16,4.972135954999577,4.972135954999577
7,clifford,10,mean,1,100,-7.687499999999968,-2.715364045000391,2.715364045000391
7,clifford,10,mean,1,300,-1.7083333333333288,3.2638026216662483,3.2638026216662483
7,clifford,10,mean,1,1000,-5.124999999999983,-0.15286404500040618,0.15286404500040618
7,clifford,10,mean,1,3000,-3.1604166666666558,1.8117192883329212,1.8117192883329212
7,clifford,10,mean,1,5000,-2.6137499999999863,2.3583859549995907,2.3583859549995907
7,clifford,10,mean,1,10000,-3.689999999999993,1.282135954999584,1.282135954999584
7,clifford,10,mean,1,15000,-4.800416666666662,0.17171928833291528,0.17171928833291528
7,clifford,10,mean,1,20000,-4.855937499999996,0.11619845499958092,0.11619845499958092
7,clifford,10,mean,1,25000,-5.176249999999997,-0.20411404500041996,0.20411404500041996
7,clifford,10,mean,1,30000,-5.048124999999997,-0.07598904500042014,0.07598904500042014
7,clifford,10,mean,1,35000,-4.898035714285712,0.07410024071386534,0.07410024071386534
7,clifford,10,mean,1,40000,-5.060937499999998,-0.08880154500042092,0.08880154500042092
7,clifford,10,mean,1,45000,-4.942777777777776,0.029358177221801007,0.029358177221801007
7,clifford,10,mean,1,50000,-4.925124999999999,0.0470109549995783,0.0470109549995783
7,seeqst_uniform,10,mean,1,10,-102.4,-97.42786404500043,97.42786404500043
7,seeqst_uniform,10,mean,1,30,-34.13333333333333,-29.161197378333757,29.161197378333757
7,seeqst_uniform,10,mean,1,100,-30.72,-25.747864045000423,25.747864045000423
7,seeqst_uniform,10,mean,1,300,-10.24,-5.267864045000423,5.267864045000423
7,seeqst_uniform,10,mean,1,1000,-9.216,-4.243864045000422,4.243864045000422
7,seeqst_uniform,10,mean,1,3000,-8.874666666666666,-3.9025307116670893,3.9025307116670893
7,seeqst_uniform,10,mean,1,5000,-8.3968,-3.4246640450004238,3.4246640450004238
7,seeqst_uniform,10,mean,1,10000,-7.5776,-2.6054640450004234,2.6054640450004234
7,seeqst_uniform,10,mean,1,15000,-7.714133333333334,-2.741997378333757,2.741997378333757
7,seeqst_uniform,10,mean,1,20000,-7.2192,-2.247064045000423,2.247064045000423
7,seeqst_uniform,10,mean,1,25000,-7.45472,-2.482584045000423,2.482584045000423
7,seeqst_uniform,10,mean,1,30000,-7.031466666666667,-2.05933071166709,2.05933071166709
7,seeqst_uniform,10,mean,1,35000,-6.495085714285715,-1.5229497592861376,1.5229497592861376
7,seeqst_uniform,10,mean,1,40000,-6.4512,-1.479064045000423,1.479064045000423
7,seeqst_uniform,10,mean,1,45000,-5.961955555555556,-0.989819600555979,0.989819600555979
7,seeqst_uniform,10,mean,1,50000,-5.91872,-0.9465840450004235,0.9465840450004235
7,seeqst_binomial_q0.09091,10,mean,1,10,-77.81227381233745,-72.84013785733788,72.84013785733788
7,seeqst_binomial_q0.09091,10,mean,1,30,-25.937424604112483,-20.965288649112907,20.965288649112907
7,seeqst_binomial_q0.09091,10,mean,1,100,-10.374969841644992,-5.402833886645415,5.402833886645415
7,seeqst_binomial_q0.09091,10,mean,1,300,-9.510389021507912,-4.538253066508335,4.538253066508335
7,seeqst_binomial_q0.09091,10,mean,1,1000,-8.299975873315995,-3.3278399183164185,3.3278399183164185
7,seeqst_binomial_q0.09091,10,mean,1,3000,-5.965607658945869,-0.9934717039462919,0.9934717039462919
7,seeqst_binomial_q0.09091,10,mean,1,5000,-5.550608865280057,-0.57847291028048,0.57847291028048
7,seeqst_binomial_q0.09091,10,mean,1,10000,-5.265297194634811,-0.2931612396352339,0.2931612396352339
7,seeqst_binomial_q0.09091,10,mean,1,15000,-5.0664436060033,-0.09430765100372263,0.09430765100372263
7,seeqst_binomial_q0.09091,10,mean,1,20000,-5.070766510104013,-0.09863055510443619,0.09863055510443619
7,seeqst_binomial_q0.09091,10,mean,1,25000,-5.197859890664184,-0.22572393566460747,0.22572393566460747
7,seeqst_binomial_q0.09091,10,mean,1,30000,-5.1096726470101705,-0.1375366920105936,0.1375366920105936
7,seeqst_binomial_q0.09091,10,mean,1,35000,-5.046681758685873,-0.07454580368629582,0.07454580368629582
7,seeqst_binomial_q0.09091,10,mean,1,40000,-5.148578783916291,-0.1764428289167137,0.1764428289167137
7,seeqst_binomial_q0.09091,10,mean,1,45000,-5.124082327345725,-0.15194637234614827,0.15194637234614827
7,seeqst_binomial_q0.09091,10,mean,1,50000,-5.09929767716845,-0.12716172216887323,0.12716172216887323
7,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,mean,1,30,34.13333333333333,39.10546928833291,39.10546928833291
7,seeqst_binomial_q0.5,10,mean,1,100,10.24,15.212135954999578,15.212135954999578
7,seeqst_binomial_q0.5,10,mean,1,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,mean,1,1000,-3.072,1.9001359549995769,1.9001359549995769
7,seeqst_binomial_q0.5,10,mean,1,3000,-5.802666666666667,-0.8305307116670901,0.8305307116670901
7,seeqst_binomial_q0.5,10,mean,1,5000,-6.5536,-1.5814640450004234,1.5814640450004234
7,seeqst_binomial_q0.5,10,mean,1,10000,-5.5296,-0.5574640450004233,0.5574640450004233
7,seeqst_binomial_q0.5,10,mean,1,15000,-4.9152,0.056935954999577376,0.056935954999577376
7,seeqst_binomial_q0.5,10,mean,1,20000,-5.2224,-0.25026404500042343,0.25026404500042343
7,seeqst_binomial_q0.5,10,mean,1,25000,-5.36576,-0.3936240450004229,0.3936240450004229
7,seeqst_binomial_q0.5,10,mean,1,30000,-5.051733333333333,-0.07959737833375602,0.07959737833375602
7,seeqst_binomial_q0.5,10,mean,1,35000,-5.3833142857142855,-0.41117833071470855,0.41117833071470855
7,seeqst_binomial_q0.5,10,mean,1,40000,-5.1712,-0.19906404500042285,0.19906404500042285
7,seeqst_binomial_q0.5,10,mean,1,45000,-5.3248,-0.3526640450004228,0.3526640450004228
7,seeqst_binomial_q0.5,10,mean,1,50000,-4.85376,0.11837595499957665,0.11837595499957665
7,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_tuned,10,mean,1,30,-14.901161193847653,-9.929025238848077,9.929025238848077
7,seeqst_binomial_tuned,10,mean,1,100,-19.37150955200195,-14.399373597002374,14.399373597002374
7,seeqst_binomial_tuned,10,mean,1,300,-9.437402089436848,-4.465266134437271,4.465266134437271
7,seeqst_binomial_tuned,10,mean,1,1000,-3.7252902984619136,1.2468456565376633,1.2468456565376633
7,seeqst_binomial_tuned,10,mean,1,3000,-5.215406417846679,-0.24327046284710185,0.24327046284710185
7,seeqst_binomial_tuned,10,mean,1,5000,-5.394220352172851,-0.42208439717327373,0.42208439717327373
7,seeqst_binomial_tuned,10,mean,1,10000,-5.08129596710205,-0.10916001210247295,0.10916001210247295
7,seeqst_binomial_tuned,10,mean,1,15000,-4.7783056894938145,0.19383026550576243,0.19383026550576243
7,seeqst_binomial_tuned,10,mean,1,20000,-4.604458808898925,0.36767714610065205,0.36767714610065205
7,seeqst_binomial_tuned,10,mean,1,25000,-4.63724136352539,0.3348945914741872,0.3348945914741872
7,seeqst_binomial_tuned,10,mean,1,30000,-4.783272743225097,0.18886321177448018,0.18886321177448018
7,seeqst_binomial_tuned,10,mean,1,35000,-4.815203802926199,0.15693215207337818,0.15693215207337818
7,seeqst_binomial_tuned,10,mean,1,40000,-4.939734935760497,0.03240101923907979,0.03240101923907979
7,seeqst_binomial_tuned,10,mean,1,45000,-5.0498379601372605,-0.07770200513768355,0.07770200513768355
7,seeqst_binomial_tuned,10,mean,1,50000,-5.003809928894042,-0.031673973894465135,0.031673973894465135
8,pauli,10,mean,1,10,-4.724999999999998,0.24713595499957908,0.24713595499957908
8,pauli,10,mean,1,30,3.224999999999996,8.197135954999574,8.197135954999574
8,pauli,10,mean,1,100,-3.9599999999999964,1.0121359549995805,1.0121359549995805
8,pauli,10,mean,1,300,-10.649999999999995,-5.677864045000418,5.677864045000418
8,pauli,10,mean,1,1000,-3.9015,1.070635954999577,1.070635954999577
8,pauli,10,mean,1,3000,-5.398499999999999,-0.42636404500042246,0.42636404500042246
8,pauli,10,mean,1,5000,-7.017299999999999,-2.045164045000422,2.045164045000422
8,pauli,10,mean,1,10000,-5.667974999999999,-0.6958390450004224,0.6958390450004224
8,pauli,10,mean,1,15000,-5.341049999999999,-0.36891404500042224,0.36891404500042224
8,pauli,10,mean,1,20000,-4.697887499999999,0.2742484549995776,0.2742484549995776
8,pauli,10,mean,1,25000,-4.843889999999999,0.1282459549995778,0.1282459549995778
8,pauli,10,mean,1,30000,-4.648049999999999,0.32408595499957826,0.32408595499957826
8,pauli,10,mean,1,35000,-4.567564285714285,0.40457166928529187,0.40457166928529187
8,pauli,10,mean,1,40000,-4.495499999999999,0.476635954999578,0.476635954999578
8,pauli,10,mean,1,45000,-4.49595,0.4761859549995773,0.4761859549995773
8,pauli,10,mean,1,50000,-4.516514999999999,0.4556209549995778,0.4556209549995778
8,clifford,10,mean,1,10,25.624999999999925,30.5971359549995,30.5971359549995
8,clifford,10,mean,1,30,8.541666666666638,13.513802621666215,13.513802621666215
8,clifford,10,mean,1,100,5.684341886080802e-16,4.972135954999578,4.972135954999578
8,clifford,10,mean,1,300,-0.8541666666666652,4.117969288332912,4.117969288332912
8,clifford,10,mean,1,1000,-4.35624999999998,0.6158859549995972,0.6158859549995972
8,clifford,10,mean,1,3000,-5.3812499999999845,-0.4091140450004076,0.4091140450004076
8,clifford,10,mean,1,5000,-5.124999999999991,-0.15286404500041417,0.15286404500041417
8,clifford,10,mean,1,10000,-5.483749999999995,-0.5116140450004183,0.5116140450004183
8,clifford,10,mean,1,15000,-5.722916666666664,-0.7507807116670868,0.7507807116670868
8,clifford,10,mean,1,20000,-5.560624999999998,-0.5884890450004212,0.5884890450004212
8,clifford,10,mean,1,25000,-5.319749999999997,-0.34761404500042037,0.34761404500042037
8,clifford,10,mean,1,30000,-5.389791666666665,-0.4176557116670878,0.4176557116670878
8,clifford,10,mean,1,35000,-5.154285714285713,-0.18214975928613608,0.18214975928613608
8,clifford,10,mean,1,40000,-5.182656249999998,-0.21052029500042124,0.21052029500042124
8,clifford,10,mean,1,45000,-4.965555555555555,0.0065803994440223335,0.0065803994440223335
8,clifford,10,mean,1,50000,-4.930249999999999,0.04188595499957781,0.04188595499957781
8,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,mean,1,300,3.4133333333333336,8.38546928833291,8.38546928833291
8,seeqst_uniform,10,mean,1,1000,-1.024,3.948135954999577,3.948135954999577
8,seeqst_uniform,10,mean,1,3000,-1.3653333333333333,3.606802621666244,3.606802621666244
8,seeqst_uniform,10,mean,1,5000,-2.4576,2.514535954999577,2.514535954999577
8,seeqst_uniform,10,mean,1,10000,-4.4032,0.5689359549995769,0.5689359549995769
8,seeqst_uniform,10,mean,1,15000,-4.7104,0.261735954999577,0.261735954999577
8,seeqst_uniform,10,mean,1,20000,-4.4544,0.5177359549995773,0.5177359549995773
8,seeqst_uniform,10,mean,1,25000,-4.42368,0.5484559549995769,0.5484559549995769
8,seeqst_uniform,10,mean,1,30000,-4.5738666666666665,0.3982692883329104,0.3982692883329104
8,seeqst_uniform,10,mean,1,35000,-4.534857142857143,0.43727881214243425,0.43727881214243425
8,seeqst_uniform,10,mean,1,40000,-4.992,-0.019864045000423047,0.019864045000423047
8,seeqst_uniform,10,mean,1,45000,-4.755911111111111,0.2162248438884662,0.2162248438884662
8,seeqst_uniform,10,mean,1,50000,-4.58752,0.38461595499957735,0.38461595499957735
8,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.378393494588329,2.378393494588329
8,seeqst_binomial_q0.09091,10,mean,1,300,-3.458323280548331,1.5138126744512461,1.5138126744512461
8,seeqst_binomial_q0.09091,10,mean,1,1000,-2.853116706452374,2.119019248547203,2.119019248547203
8,seeqst_binomial_q0.09091,10,mean,1,3000,-1.9885358863152909,2.983600068684286,2.983600068684286
8,seeqst_binomial_q0.09091,10,mean,1,5000,-3.2681155001181734,1.7040204548814035,1.7040204548814035
8,seeqst_binomial_q0.09091,10,mean,1,10000,-3.605302019971623,1.366833935027954,1.366833935027954
8,seeqst_binomial_q0.09091,10,mean,1,15000,-4.080821471047011,0.8913144839525655,0.8913144839525655
8,seeqst_binomial_q0.09091,10,mean,1,20000,-4.513111881115583,0.45902407388399435,0.45902407388399435
8,seeqst_binomial_q0.09091,10,mean,1,25000,-4.502736911273955,0.46939904372562236,0.46939904372562236
8,seeqst_binomial_q0.09091,10,mean,1,30000,-4.651444812337532,0.3206911426620449,0.3206911426620449
8,seeqst_binomial_q0.09091,10,mean,1,35000,-4.83918236185298,0.13295359314659727,0.13295359314659727
8,seeqst_binomial_q0.09091,10,mean,1,40000,-4.960532455536481,0.011603499463095801,0.011603499463095801
8,seeqst_binomial_q0.09091,10,mean,1,45000,-4.985749396123796,-0.01361344112421925,0.01361344112421925
8,seeqst_binomial_q0.09091,10,mean,1,50000,-5.000735463672826,-0.02859950867324912,0.02859950867324912
8,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000423,5.267864045000423
8,seeqst_binomial_q0.5,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
8,seeqst_binomial_q0.5,10,mean,1,1000,-7.168,-2.195864045000423,2.195864045000423
8,seeqst_binomial_q0.5,10,mean,1,3000,-6.144,-1.1718640450004232,1.1718640450004232
8,seeqst_binomial_q0.5,10,mean,1,5000,-4.3008,0.6713359549995772,0.6713359549995772
8,seeqst_binomial_q0.5,10,mean,1,10000,-3.584,1.3881359549995769,1.3881359549995769
8,seeqst_binomial_q0.5,10,mean,1,15000,-4.7104,0.261735954999577,0.261735954999577
8,seeqst_binomial_q0.5,10,mean,1,20000,-4.7616,0.21053595499957733,0.21053595499957733
8,seeqst_binomial_q0.5,10,mean,1,25000,-4.58752,0.38461595499957735,0.38461595499957735
8,seeqst_binomial_q0.5,10,mean,1,30000,-4.676266666666667,0.29586928833291015,0.29586928833291015
8,seeqst_binomial_q0.5,10,mean,1,35000,-4.417828571428571,0.5543073835710057,0.5543073835710057
8,seeqst_binomial_q0.5,10,mean,1,40000,-4.7872,0.1849359549995766,0.1849359549995766
8,seeqst_binomial_q0.5,10,mean,1,45000,-4.7104,0.261735954999577,0.261735954999577
8,seeqst_binomial_q0.5,10,mean,1,50000,-4.97664,-0.004504045000422785,0.004504045000422785
8,seeqst_binomial_tuned,10,mean,1,10,14.901161193847653,19.87329714884723,19.87329714884723
8,seeqst_binomial_tuned,10,mean,1,30,9.934107462565102,14.906243417564678,14.906243417564678
8,seeqst_binomial_tuned,10,mean,1,100,-2.9802322387695312,1.9919037162300457,1.9919037162300457
8,seeqst_binomial_tuned,10,mean,1,300,-5.9604644775390625,-0.9883285225394856,0.9883285225394856
8,seeqst_binomial_tuned,10,mean,1,1000,-3.5762786865234375,1.3958572684761394,1.3958572684761394
8,seeqst_binomial_tuned,10,mean,1,3000,-3.4769376118977866,1.4951983431017903,1.4951983431017903
8,seeqst_binomial_tuned,10,mean,1,5000,-3.993511199951172,0.9786247550484051,0.9786247550484051
8,seeqst_binomial_tuned,10,mean,1,10000,-4.217028617858887,0.7551073371406902,0.7551073371406902
8,seeqst_binomial_tuned,10,mean,1,15000,-4.500150680541992,0.47198527445758476,0.47198527445758476
8,seeqst_binomial_tuned,10,mean,1,20000,-4.395842552185059,0.5762934028145184,0.5762934028145184
8,seeqst_binomial_tuned,10,mean,1,25000,-4.500150680541992,0.47198527445758476,0.47198527445758476
8,seeqst_binomial_tuned,10,mean,1,30000,-4.579623540242513,0.3925124147570642,0.3925124147570642
8,seeqst_binomial_tuned,10,mean,1,35000,-4.717281886509487,0.25485406849008996,0.25485406849008996
8,seeqst_binomial_tuned,10,mean,1,40000,-4.753470420837402,0.2186655341621746,0.2186655341621746
8,seeqst_binomial_tuned,10,mean,1,45000,-4.74850336710612,0.22363258789345686,0.22363258789345686
8,seeqst_binomial_tuned,10,mean,1,50000,-4.738569259643555,0.23356669535602226,0.23356669535602226
9,pauli,10,mean,1,10,7.649999999999993,12.622135954999571,12.622135954999571
9,pauli,10,mean,1,30,3.5999999999999965,8.572135954999574,8.572135954999574
9,pauli,10,mean,1,100,-8.144999999999996,-3.172864045000419,3.172864045000419
9,pauli,10,mean,1,300,-3.5549999999999984,1.4171359549995786,1.4171359549995786
9,pauli,10,mean,1,1000,-16.881749999999993,-11.909614045000417,11.909614045000417
9,pauli,10,mean,1,3000,-7.361999999999997,-2.3898640450004205,2.3898640450004205
9,pauli,10,mean,1,5000,-9.268199999999997,-4.29606404500042,4.29606404500042
9,pauli,10,mean,1,10000,-7.192124999999998,-2.219989045000421,2.219989045000421
9,pauli,10,mean,1,15000,-6.874649999999999,-1.902514045000422,1.902514045000422
9,pauli,10,mean,1,20000,-6.2982,-1.3260640450004226,1.3260640450004226
9,pauli,10,mean,1,25000,-6.281729999999999,-1.3095940450004218,1.3095940450004218
9,pauli,10,mean,1,30000,-5.899949999999999,-0.9278140450004217,0.9278140450004217
9,pauli,10,mean,1,35000,-5.639657142857142,-0.6675211878575649,0.6675211878575649
9,pauli,10,mean,1,40000,-5.347799999999999,-0.3756640450004225,0.3756640450004225
9,pauli,10,mean,1,45000,-5.4216999999999995,-0.4495640450004226,0.4495640450004226
9,pauli,10,mean,1,50000,-5.3247149999999985,-0.3525790450004216,0.3525790450004216
9,clifford,10,mean,1,10,-2.031348470432231e-15,4.972135954999575,4.972135954999575
9,clifford,10,mean,1,30,-8.541666666666645,-3.569530711667068,3.569530711667068
9,clifford,10,mean,1,100,2.562499999999972,7.534635954999549,7.534635954999549
9,clifford,10,mean,1,300,-3.4166666666666643,1.5554692883329126,1.5554692883329126
9,clifford,10,mean,1,1000,-6.149999999999975,-1.1778640450003977,1.1778640450003977
9,clifford,10,mean,1,3000,-4.697916666666651,0.27421928833292597,0.27421928833292597
9,clifford,10,mean,1,5000,-4.356249999999988,0.6158859549995892,0.6158859549995892
9,clifford,10,mean,1,10000,-4.766249999999993,0.20588595499958373,0.20588595499958373
9,clifford,10,mean,1,15000,-4.9199999999999955,0.05213595499958146,0.05213595499958146
9,clifford,10,mean,1,20000,-5.368437499999996,-0.39630154500041925,0.39630154500041925
9,clifford,10,mean,1,25000,-5.063499999999997,-0.09136404500041984,0.09136404500041984
9,clifford,10,mean,1,30000,-5.048124999999997,-0.07598904500042014,0.07598904500042014
9,clifford,10,mean,1,35000,-4.993214285714283,-0.02107833071470644,0.02107833071470644
9,clifford,10,mean,1,40000,-5.003281249999998,-0.03114529500042096,0.03114529500042096
9,clifford,10,mean,1,45000,-5.045277777777776,-0.07314182277819903,0.07314182277819903
9,clifford,10,mean,1,50000,-4.935374999999998,0.0367609549995791,0.0367609549995791
9,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,300,-3.4133333333333336,1.5588026216662434,1.5588026216662434
9,seeqst_uniform,10,mean,1,1000,-8.192,-3.2198640450004232,3.2198640450004232
9,seeqst_uniform,10,mean,1,3000,-8.533333333333333,-3.5611973783337563,3.5611973783337563
9,seeqst_uniform,10,mean,1,5000,-8.8064,-3.834264045000423,3.834264045000423
9,seeqst_uniform,10,mean,1,10000,-6.2464,-1.2742640450004235,1.2742640450004235
9,seeqst_uniform,10,mean,1,15000,-6.3488,-1.3766640450004228,1.3766640450004228
9,seeqst_uniform,10,mean,1,20000,-6.2976,-1.3254640450004231,1.3254640450004231
9,seeqst_uniform,10,mean,1,25000,-5.5296,-0.5574640450004233,0.5574640450004233
9,seeqst_uniform,10,mean,1,30000,-5.393066666666667,-0.42093071166708995,0.42093071166708995
9,seeqst_uniform,10,mean,1,35000,-5.178514285714286,-0.2063783307147089,0.2063783307147089
9,seeqst_uniform,10,mean,1,40000,-5.0432,-0.07106404500042274,0.07106404500042274
9,seeqst_uniform,10,mean,1,45000,-5.2565333333333335,-0.28439737833375656,0.28439737833375656
9,seeqst_uniform,10,mean,1,50000,-5.26336,-0.29122404500042265,0.29122404500042265
9,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.09091,10,mean,1,30,-8.645808201370828,-3.6736722463712512,3.6736722463712512
9,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.378393494588329,2.378393494588329
9,seeqst_binomial_q0.09091,10,mean,1,300,-5.187484920822497,-0.21534896582291996,0.21534896582291996
9,seeqst_binomial_q0.09091,10,mean,1,1000,-3.3718651985346235,1.6002707564649534,1.6002707564649534
9,seeqst_binomial_q0.09091,10,mean,1,3000,-5.533317248877331,-0.5611812938777536,0.5611812938777536
9,seeqst_binomial_q0.09091,10,mean,1,5000,-5.291234619238934,-0.3190986642393572,0.3190986642393572
9,seeqst_binomial_q0.09091,10,mean,1,10000,-4.461237031907329,0.510898923092248,0.510898923092248
9,seeqst_binomial_q0.09091,10,mean,1,15000,-4.634153195934749,0.3379827590648281,0.3379827590648281
9,seeqst_binomial_q0.09091,10,mean,1,20000,-5.031860373197843,-0.05972441819826635,0.05972441819826635
9,seeqst_binomial_q0.09091,10,mean,1,25000,-5.270484679555699,-0.2983487245561225,0.2983487245561225
9,seeqst_binomial_q0.09091,10,mean,1,30000,-5.291234619238951,-0.31909866423937405,0.31909866423937405
9,seeqst_binomial_q0.09091,10,mean,1,35000,-5.343109468447148,-0.3709735134475709,0.3709735134475709
9,seeqst_binomial_q0.09091,10,mean,1,40000,-5.297718975389932,-0.32558302039035514,0.32558302039035514
9,seeqst_binomial_q0.09091,10,mean,1,45000,-5.199012665090936,-0.2268767100913589,0.2268767100913589
9,seeqst_binomial_q0.09091,10,mean,1,50000,-5.109672647010095,-0.1375366920105181,0.1375366920105181
9,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,300,-3.4133333333333336,1.5588026216662434,1.5588026216662434
9,seeqst_binomial_q0.5,10,mean,1,1000,-5.12,-0.14786404500042316,0.14786404500042316
9,seeqst_binomial_q0.5,10,mean,1,3000,-2.048,2.924135954999577,2.924135954999577
9,seeqst_binomial_q0.5,10,mean,1,5000,-3.4816,1.4905359549995771,1.4905359549995771
9,seeqst_binomial_q0.5,10,mean,1,10000,-3.2768,1.6953359549995768,1.6953359549995768
9,seeqst_binomial_q0.5,10,mean,1,15000,-4.3008,0.6713359549995772,0.6713359549995772
9,seeqst_binomial_q0.5,10,mean,1,20000,-4.5056,0.4665359549995767,0.4665359549995767
9,seeqst_binomial_q0.5,10,mean,1,25000,-4.95616,0.01597595499957727,0.01597595499957727
