state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.4816830837610935,13.697993783260612
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.7852370174168886,4.140660449927278
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.9065473773869112,2.7285119653930563
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.636886943225757,1.6362452987263896
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.46114325404938217,1.0555400606296284
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.43358481738486,1.0581116787882723
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.3635570874221272,0.9033752491141154
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.3125690149825377,0.8009752491141154
3,6,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.2893550222634874,0.7092997501124423
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,2.0590901008654168,5.204183036425152
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.4292406628610268,5.1643006108549345
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.7840051016681855,2.5874803061723783
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.4969342273485254,1.5324875035684968
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.21703180570576644,0.6032645785517458
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.12598145789336243,0.40279921489894277
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.0943549189502749,0.33740945350887497
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.07214976372435311,0.18253896600608324
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.05779346926783946,0.16040149967226816
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.05087016257154817,0.12678490105631302
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.04762490577694179,0.12162255147288661
3,6,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.04387888843671719,0.12171845332230208
3,7,haar_random,pauli,10,9,z,100,mean,1,10,0.027509132558746874,0.06850096772117328
3,7,haar_random,pauli,10,9,z,100,mean,1,30,0.027509132558746874,0.06850096772117328
3,7,haar_random,pauli,10,9,z,100,mean,1,100,0.027509132558746843,0.06850096772117328
3,7,haar_random,pauli,10,9,z,100,mean,1,300,0.027509132558746877,0.06850096772117294
3,7,haar_random,pauli,10,9,z,100,mean,1,1000,8.350917071121566,59.055354094919814
3,7,haar_random,pauli,10,9,z,100,mean,1,3000,4.400401325741797,19.71522744372448
3,7,haar_random,pauli,10,9,z,100,mean,1,5000,3.339916457870728,11.842027443724485
3,7,haar_random,pauli,10,9,z,100,mean,1,10000,2.043870094638207,5.937127443724487
3,7,haar_random,pauli,10,9,z,100,mean,1,15000,2.0825027586322715,7.884797791243367
3,7,haar_random,pauli,10,9,z,100,mean,1,20000,1.7456643451362621,5.916497791243367
3,7,haar_random,pauli,10,9,z,100,mean,1,25000,1.6004929594687305,4.756147443724489
3,7,haar_random,pauli,10,9,z,100,mean,1,30000,1.3903138380130127,3.974382766518903
3,7,haar_random,clifford,10,9,z,100,mean,1,10,10.252624415449219,102.52587836677624
3,7,haar_random,clifford,10,9,z,100,mean,1,30,4.8364551829248565,34.20418307332099
3,7,haar_random,clifford,10,9,z,100,mean,1,100,3.4045290244934794,10.318500967721143
3,7,haar_random,clifford,10,9,z,100,mean,1,300,1.9646600210248133,6.797110588356957
3,7,haar_random,clifford,10,9,z,100,mean,1,1000,0.9786485467750079,3.0705267907100096
3,7,haar_random,clifford,10,9,z,100,mean,1,3000,0.5887099506431037,1.7000229560052962
3,7,haar_random,clifford,10,9,z,100,mean,1,5000,0.46702157672192657,1.4684905438684954
3,7,haar_random,clifford,10,9,z,100,mean,1,10000,0.31423416520703473,1.048336456403626
3,7,haar_random,clifford,10,9,z,100,mean,1,15000,0.25566135463176987,0.7288657366256105
3,7,haar_random,clifford,10,9,z,100,mean,1,20000,0.23614589660706797,0.6216480012096215
3,7,haar_random,clifford,10,9,z,100,mean,1,25000,0.211651779521025,0.566751055913852
3,7,haar_random,clifford,10,9,z,100,mean,1,30000,0.17560259543228476,0.4684140141724589
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,10,0.027509132558746874,0.06850096772117328
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,30,0.027509132558746874,0.06850096772117328
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,100,6.475132581364128,20.52125282054876
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.5445288534744135,13.694586153882094
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.698530396836033,8.187797112056671
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.8456878738584054,3.409130445390004
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.6596334433230887,2.0437971120566707
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.4315386743307238,1.0613148498156273
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.3922923703128566,1.129581516482294
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.34463641732192785,1.0600061403230085
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.290774901872767,0.7732861403230087
3,7,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.26935096605004016,0.6504061403230086
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,1.931020036011242,5.216410445290124
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.1864742230571255,3.480415368947401
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.7678260118923567,2.0927034900390256
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.4588412712344579,1.1993915954087446
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.2391225028120899,0.7750306287548379
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.13550034509701775,0.34454184529123216
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.09478958069223506,0.2623207783872503
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.0790408962898412,0.2003725833861335
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.062413433356664556,0.16939848588557513
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.05499688721122548,0.1219923874575927
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.04775231397939886,0.12818720695770433
3,7,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.042045875363913535,0.11166768829073989
3,8,haar_random,pauli,10,9,z,100,mean,1,10,0.02745434708041582,0.06694011232452048
3,8,haar_random,pauli,10,9,z,100,mean,1,30,0.02745434708041582,0.06694011232452048
3,8,haar_random,pauli,10,9,z,100,mean,1,100,0.02745434708041582,0.06694011232452048
3,8,haar_random,pauli,10,9,z,100,mean,1,300,0.027454347080415827,0.06694011232452048
3,8,haar_random,pauli,10,9,z,100,mean,1,1000,5.901654512873403,59.01591581410811
3,8,haar_random,pauli,10,9,z,100,mean,1,3000,3.40912324152225,19.742579507843782
3,8,haar_random,pauli,10,9,z,100,mean,1,5000,2.891166668268921,11.869379507843787
3,8,haar_random,pauli,10,9,z,100,mean,1,10000,1.9575906419687032,5.96447950784379
3,8,haar_random,pauli,10,9,z,100,mean,1,15000,1.6199974345055366,3.9811447318404145
3,8,haar_random,pauli,10,9,z,100,mean,1,20000,1.50361457202784,5.908468066562526
3,8,haar_random,pauli,10,9,z,100,mean,1,25000,1.2242971124687203,4.727488066562527
3,8,haar_random,pauli,10,9,z,100,mean,1,30000,1.1276101273244865,3.942033909863506
3,8,haar_random,clifford,10,9,z,100,mean,1,10,14.495405388563558,102.52533013920328
3,8,haar_random,clifford,10,9,z,100,mean,1,30,6.832747620218531,34.19199680587014
3,8,haar_random,clifford,10,9,z,100,mean,1,100,2.5071997136054702,10.275330139203547
3,8,haar_random,clifford,10,9,z,100,mean,1,300,1.4865330458059796,3.4599919311340397
3,8,haar_random,clifford,10,9,z,100,mean,1,1000,0.9292833100614082,4.0533095807504775
3,8,haar_random,clifford,10,9,z,100,mean,1,3000,0.5720050226997361,1.747041312062955
3,8,haar_random,clifford,10,9,z,100,mean,1,5000,0.4003778888695746,1.2687079787296236
3,8,haar_random,clifford,10,9,z,100,mean,1,10000,0.2909592220504941,0.8276307955301887
3,8,haar_random,clifford,10,9,z,100,mean,1,15000,0.24011568662703073,0.6120700555867991
3,8,haar_random,clifford,10,9,z,100,mean,1,20000,0.21215016214622853,0.6120700555867992
3,8,haar_random,clifford,10,9,z,100,mean,1,25000,0.18534798596143573,0.48907005558679956
3,8,haar_random,clifford,10,9,z,100,mean,1,30000,0.16632424147586639,0.448734008988944
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,10,0.02745434708041582,0.06694011232452048
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,30,0.02745434708041582,0.06694011232452048
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,100,4.580545794164494,20.514196774671202
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.5449117229401113,13.660964128863526
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.6640669547302664,4.129084185891862
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.7332299128533022,2.0792459813515443
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.5616420745542222,1.6182138182561043
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.438219250447374,1.1692204921562068
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.3813904388578515,1.053558687937039
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.31310248297394183,0.9481088228666213
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.2739572894056243,0.6818688228666214
3,8,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.26121643551747725,0.6409088228666213
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,2.129072849511903,5.229289695750914
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.3703508618853393,5.2093196265631105
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.8278650057222067,2.572745636850977
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.4231564102788605,1.1794092868759116
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.2033305779444955,0.6956147023827205
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.12800466934682264,0.2817027549234422
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.10229533165636549,0.25852318067821234
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.07661516183644947,0.19331712045711152
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.06442162650964273,0.18299242129025867
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.058502594299361076,0.1675053725399795
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.05474105837079582,0.15614820345644143
3,8,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.04835297762561374,0.13653127503942114
3,9,haar_random,pauli,10,9,z,100,mean,1,10,0.03249248717977662,0.0913808779994318
3,9,haar_random,pauli,10,9,z,100,mean,1,30,0.03249248717977656,0.0913808779994318
3,9,haar_random,pauli,10,9,z,100,mean,1,100,0.03249248717977646,0.0913808779994318
3,9,haar_random,pauli,10,9,z,100,mean,1,300,27.844685235495493,196.91934600840486
3,9,haar_random,pauli,10,9,z,100,mean,1,1000,8.35955037142265,59.13834600840493
3,9,haar_random,pauli,10,9,z,100,mean,1,3000,3.415953839206467,19.77234600840495
3,9,haar_random,pauli,10,9,z,100,mean,1,5000,3.1296802379733957,11.899146008404955
3,9,haar_random,pauli,10,9,z,100,mean,1,10000,2.289368717258207,5.996280877999428
3,9,haar_random,pauli,10,9,z,100,mean,1,15000,2.0070172091789256,7.841617374339617
3,9,haar_random,pauli,10,9,z,100,mean,1,20000,1.6441695315678349,5.873317374339618
3,9,haar_random,pauli,10,9,z,100,mean,1,25000,1.437907698547224,4.755646545750784
3,9,haar_random,pauli,10,9,z,100,mean,1,30000,1.4203305496712384,3.968326545750784
3,9,haar_random,clifford,10,9,z,100,mean,1,10,0.03249248717977625,0.09138087799942998
3,9,haar_random,clifford,10,9,z,100,mean,1,30,3.4153338793220764,34.151796375560735
3,9,haar_random,clifford,10,9,z,100,mean,1,100,2.2948143420110414,10.311324907260094
3,9,haar_random,clifford,10,9,z,100,mean,1,300,1.7427569485648702,6.920889280556853
3,9,haar_random,clifford,10,9,z,100,mean,1,1000,0.9531422110249316,4.18755594722354
3,9,haar_random,clifford,10,9,z,100,mean,1,3000,0.5480337264223778,1.384774336567298
3,9,haar_random,clifford,10,9,z,100,mean,1,5000,0.4491710191289706,1.0351914860773832
3,9,haar_random,clifford,10,9,z,100,mean,1,10000,0.3144582478940486,0.8968433118328841
3,9,haar_random,clifford,10,9,z,100,mean,1,15000,0.25311098084656963,0.6000580055920872
3,9,haar_random,clifford,10,9,z,100,mean,1,20000,0.23236766298678843,0.5345551713047368
3,9,haar_random,clifford,10,9,z,100,mean,1,25000,0.20539263119171808,0.5038051713047369
3,9,haar_random,clifford,10,9,z,100,mean,1,30000,0.1961660417614763,0.44913850463807037
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,10,0.032492487179776416,0.0913808779994318
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,30,0.032492487179776416,0.0913808779994318
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,100,6.791190468839112,20.536839200878152
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.2041242109597357,13.67231084127551
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.625802509918845,4.1346142866181435
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.8068881005539936,2.07873459504702
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.6590416104170613,1.66913459504702
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.45899784323361764,1.2595345950470198
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.37454735029422265,1.2828482793134686
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.3116994872410138,0.9756482793134686
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.300803361662234,1.0370882793134686
3,9,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.2702536672651359,0.804981612646802
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,1.7910742820544696,5.253730461425826
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.201956373890761,3.4543567649759557
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.7827825761432724,2.1125946568286906
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.42378735841793796,1.0150555446236782
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.21975335855335093,0.5917577410155258
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.13024545995505207,0.35376826476882445
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.10365227642072877,0.22960905852893485
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.062084987683006486,0.14481646177250898
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.055442771584170006,0.14467900142540535
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.048111312295679956,0.13148352306486452
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.04852456841760334,0.1521823039360513
3,9,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.04257743551105714,0.10688023594151291
3,10,haar_random,pauli,10,9,z,100,mean,1,10,0.03177322387669357,0.08732834493204648
3,10,haar_random,pauli,10,9,z,100,mean,1,30,0.03177322387669372,0.08732834493204648
3,10,haar_random,pauli,10,9,z,100,mean,1,100,0.031773223876693596,0.08732834493204648
3,10,haar_random,pauli,10,9,z,100,mean,1,300,0.03177322387669358,0.08732834493204648
3,10,haar_random,pauli,10,9,z,100,mean,1,1000,0.03177322387669357,0.08732834493204679
3,10,haar_random,pauli,10,9,z,100,mean,1,3000,3.939910690272707,19.72973104522291
3,10,haar_random,pauli,10,9,z,100,mean,1,5000,2.896088841133211,11.856531045222908
3,10,haar_random,pauli,10,9,z,100,mean,1,10000,2.133750314526729,11.806409222225826
3,10,haar_random,pauli,10,9,z,100,mean,1,15000,1.8030117804924262,7.869809222225827
3,10,haar_random,pauli,10,9,z,100,mean,1,20000,1.445033699703291,5.901509222225828
3,10,haar_random,pauli,10,9,z,100,mean,1,25000,1.2717906271079058,4.756147443724489
3,10,haar_random,pauli,10,9,z,100,mean,1,30000,1.2282776677707008,3.9688274437244884
3,10,haar_random,clifford,10,9,z,100,mean,1,10,0.0317732238766938,0.08732834493204608
3,10,haar_random,clifford,10,9,z,100,mean,1,30,3.41296531660082,34.128195842452286
3,10,haar_random,clifford,10,9,z,100,mean,1,100,3.547478483736382,20.507485473412956
3,10,haar_random,clifford,10,9,z,100,mean,1,300,1.67314127917206,6.840818806746376
3,10,haar_random,clifford,10,9,z,100,mean,1,1000,1.0292436340599183,3.0964072929805955
3,10,haar_random,clifford,10,9,z,100,mean,1,3000,0.6030324864066027,1.670021427722832
3,10,haar_random,clifford,10,9,z,100,mean,1,5000,0.47498357776853967,1.3966880943895004
3,10,haar_random,clifford,10,9,z,100,mean,1,10000,0.3017193422341308,0.7198922604209624
3,10,haar_random,clifford,10,9,z,100,mean,1,15000,0.21772558974136896,0.7097647396292533
3,10,haar_random,clifford,10,9,z,100,mean,1,20000,0.20883422327046858,0.7268480729625864
3,10,haar_random,clifford,10,9,z,100,mean,1,25000,0.18813537719216156,0.6140980729625868
3,10,haar_random,clifford,10,9,z,100,mean,1,30000,0.17671026696114325,0.43643140629592087
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,10,0.03177322387669357,0.08732834493204648
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,30,0.03177322387669357,0.08732834493204648
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,100,5.418392605783949,20.528770787706726
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.4822617416812527,13.657585023942726
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.9865695478018919,8.19881407122413
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.8655455729622097,2.111316768428959
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.603499531832615,1.292116768428959
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.4464071024191743,1.2091343592617338
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.40404690625672046,1.2357735715424834
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.36667354769367133,1.3381735715424834
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.31702778165515355,1.0719335715424834
3,10,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.2793433674709822,0.7228304490641867
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,1.787084762891182,5.2170475233890174
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.347703497306827,5.174181546493703
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.7899518172734206,2.5929141964004323
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.380446163747286,0.8838601734862822
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.21803338397619582,0.48680094759226816
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.14440095485059112,0.4179696198132495
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.11005297960731197,0.2735764257809139
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.07686069096969361,0.2029127998531259
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.061239981663100976,0.17891066361066588
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.047885335201661744,0.14570564950181458
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.04406270002478924,0.13585092322204373
3,10,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.03864000783387471,0.11244827177717742
3,11,haar_random,pauli,10,9,z,100,mean,1,10,0.02988597404916474,0.06856646417967321
3,11,haar_random,pauli,10,9,z,100,mean,1,30,0.02988597404916465,0.06856646417967321
3,11,haar_random,pauli,10,9,z,100,mean,1,100,0.02988597404916462,0.06856646417967321
3,11,haar_random,pauli,10,9,z,100,mean,1,300,0.029885974049164644,0.06856646417967321
3,11,haar_random,pauli,10,9,z,100,mean,1,1000,8.353066043737755,59.07408686055771
3,11,haar_random,pauli,10,9,z,100,mean,1,3000,4.405160931344325,19.728187271770917
3,11,haar_random,pauli,10,9,z,100,mean,1,5000,2.89649383585803,11.85498727177092
3,11,haar_random,pauli,10,9,z,100,mean,1,10000,2.2887064137125326,11.78262285512819
3,11,haar_random,pauli,10,9,z,100,mean,1,15000,1.9650498273779786,7.87955409491984
3,11,haar_random,pauli,10,9,z,100,mean,1,20000,1.76977498951186,5.91125409491984
3,11,haar_random,pauli,10,9,z,100,mean,1,25000,1.6193474789007078,4.748741183634369
3,11,haar_random,pauli,10,9,z,100,mean,1,30000,1.584082830889048,3.961421183634369
3,11,haar_random,clifford,10,9,z,100,mean,1,10,14.493966666018915,102.52533013920328
3,11,haar_random,clifford,10,9,z,100,mean,1,30,5.91586250275307,34.19199680587014
3,11,haar_random,clifford,10,9,z,100,mean,1,100,3.2372928380182207,10.285567232883283
3,11,haar_random,clifford,10,9,z,100,mean,1,300,1.8077245726845423,6.801796842076461
3,11,haar_random,clifford,10,9,z,100,mean,1,1000,0.9557021341697346,3.0713282031943874
3,11,haar_random,clifford,10,9,z,100,mean,1,3000,0.5110781067353908,1.704661536527724
3,11,haar_random,clifford,10,9,z,100,mean,1,5000,0.3743674781133502,0.9948867008534564
3,11,haar_random,clifford,10,9,z,100,mean,1,10000,0.3118751481076083,0.748981551897403
3,11,haar_random,clifford,10,9,z,100,mean,1,15000,0.22784077894031418,0.7148148852307364
3,11,haar_random,clifford,10,9,z,100,mean,1,20000,0.2025224410480085,0.5952315518974035
3,11,haar_random,clifford,10,9,z,100,mean,1,25000,0.18064240543319363,0.4824815518974039
3,11,haar_random,clifford,10,9,z,100,mean,1,30000,0.16869501017858143,0.5098148852307373
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,10,0.029885974049164602,0.06856646417967321
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,30,0.029885974049164602,0.06856646417967321
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,100,6.477686820507601,20.51651388208401
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,300,3.5465011253176626,13.689847215417341
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,1000,1.6732185160281707,4.132513882084007
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,3000,0.8400591853257281,2.052860135270528
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,5000,0.5851880188000377,1.6420118344927037
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,10000,0.4544641337399615,1.2297757547314632
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,15000,0.3861314859213918,1.0708974701513858
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,20000,0.3376101296172728,0.9225757547314632
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,25000,0.28701416090823717,0.7382557547314633
3,11,haar_random,seeqst_uniform,10,9,z,100,mean,1,30000,0.2841167761864918,0.6349402048847471
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10,2.062481815752876,5.2170475233890174
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30,1.6844734200280513,5.182889788311141
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,100,0.8149557752622005,2.5848465885188006
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,300,0.44126428087090175,1.554713111820748
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,1000,0.2341435909988895,0.7750306287548379
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,3000,0.1301998213569806,0.3777841918485849
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,5000,0.0902283144885196,0.30810808723366595
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,10000,0.05792739504600759,0.1583999493143006
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,15000,0.05164058235019445,0.14824190954835287
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,20000,0.04812791034868362,0.13189446920083595
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,25000,0.04528255295188518,0.1344756439925491
3,11,haar_random,seeqst_binomial_tuned,10,9,z,100,mean,1,30000,0.04257439952799137,0.11577989045151278
3,12,haar_random,pauli,10,9,z,100,mean,1,10,0.03155913776843017,0.09457934334815563
3,12,haar_random,pauli,10,9,z,100,mean,1,30,0.03155913776843036,0.09457934334815563
3,12,haar_random,pauli,10,9,z,100,mean,1,100,0.03155913776843044,0.09457934334815563
3,12,haar_random,pauli,10,9,z,100,mean,1,300,0.03155913776843045,0.09457934334815563
3,12,haar_random,pauli,10,9,z,100,mean,1,1000,0.03155913776843045,0.09457934334815572
3,12,haar_random,pauli,10,9,z,100,mean,1,3000,1.9681882920037033,19.67935290251427
3,12,haar_random,pauli,10,9,z,100,mean,1,5000,1.6723736037363093,11.840585450790957
3,12,haar_random,pauli,10,9,z,100,mean,1,10000,1.6753587500814042,5.9473750374315415
3,12,haar_random,pauli,10,9,z,100,mean,1,15000,1.4746775238529835,3.9790750374315427
3,12,haar_random,pauli,10,9,z,100,mean,1,20000,1.3831040051389603,5.944460912816985
3,12,haar_random,pauli,10,9,z,100,mean,1,25000,1.3346251567550622,4.763480912816986
3,12,haar_random,pauli,10,9,z,100,mean,1,30000,1.3190795767630994,5.93568545079096
3,12,haar_random,clifford,10,9,z,100,mean,1,10,14.4908213608393,102.46921454920874
3,12,haar_random,clifford,10,9,z,100,mean,1,30,5.914237109664533,34.17213305588061
3,12,haar_random,clifford,10,9,z,100,mean,1,100,3.0725261725865036,10.258534217962533
3,12,haar_random,clifford,10,9,z,100,mean,1,300,1.9317128811781186,6.8365377935524405
3,12,haar_random,clifford,10,9,z,100,mean,1,1000,1.134185720725741,3.083534217962551
3,12,haar_random,clifford,10,9,z,100,mean,1,3000,0.6290719551321734,2.040568549034921
3,12,haar_random,clifford,10,9,z,100,mean,1,5000,0.45830517356789907,1.8243042209933218
