repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
5,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-5.097213656073711,-0.12507770107413396,0.12507770107413396
5,seeqst_binomial_q0.09091,10,median_of_means,6,25000,-5.0741721201036185,-0.10203616510404157,0.10203616510404157
5,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-4.876235825573147,0.09590012942642989,0.09590012942642989
5,seeqst_binomial_q0.09091,10,median_of_means,6,35000,-4.980270110853074,-0.008134155853497305,0.008134155853497305
5,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-4.766478418847553,0.20565753615202365,0.20565753615202365
5,seeqst_binomial_q0.09091,10,median_of_means,6,45000,-5.083735222406046,-0.11159926740646942,0.11159926740646942
5,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-5.011310885949969,-0.03917493095039237,0.03917493095039237
5,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_q0.5,10,median_of_means,6,1000,-6.168674698795181,-1.196538743795604,1.196538743795604
5,seeqst_binomial_q0.5,10,median_of_means,6,3000,-7.168,-2.195864045000423,2.195864045000423
5,seeqst_binomial_q0.5,10,median_of_means,6,5000,-8.605042016806722,-3.6329060618071454,3.6329060618071454
5,seeqst_binomial_q0.5,10,median_of_means,6,10000,-5.531812725090036,-0.5596767700904595,0.5596767700904595
5,seeqst_binomial_q0.5,10,median_of_means,6,15000,-5.12,-0.14786404500042316,0.14786404500042316
5,seeqst_binomial_q0.5,10,median_of_means,6,20000,-6.144614461446144,-1.1724785064465673,1.1724785064465673
5,seeqst_binomial_q0.5,10,median_of_means,6,25000,-5.4075852136341815,-0.4354492586346046,0.4354492586346046
5,seeqst_binomial_q0.5,10,median_of_means,6,30000,-5.2224,-0.25026404500042343,0.25026404500042343
5,seeqst_binomial_q0.5,10,median_of_means,6,35000,-5.178810217726728,-0.20667426272715073,0.20667426272715073
5,seeqst_binomial_q0.5,10,median_of_means,6,40000,-5.222922292229223,-0.2507863372296457,0.2507863372296457
5,seeqst_binomial_q0.5,10,median_of_means,6,45000,-5.12,-0.14786404500042316,0.14786404500042316
5,seeqst_binomial_q0.5,10,median_of_means,6,50000,-5.284051362054482,-0.3119154070549053,0.3119154070549053
5,seeqst_binomial_tuned,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
5,seeqst_binomial_tuned,10,median_of_means,6,100,-13.969838619232174,-8.997702664232598,8.997702664232598
5,seeqst_binomial_tuned,10,median_of_means,6,300,-4.470348358154296,0.501787596845281,0.501787596845281
5,seeqst_binomial_tuned,10,median_of_means,6,1000,-4.488301564411944,0.4838343905876332,0.4838343905876332
5,seeqst_binomial_tuned,10,median_of_means,6,3000,-4.023313522338865,0.9488224326607115,0.9488224326607115
5,seeqst_binomial_tuned,10,median_of_means,6,5000,-4.740465445821881,0.23167050917769583,0.23167050917769583
5,seeqst_binomial_tuned,10,median_of_means,6,10000,-4.561579957300301,0.41055599769927564,0.41055599769927564
5,seeqst_binomial_tuned,10,median_of_means,6,15000,-4.470348358154295,0.5017875968452818,0.5017875968452818
5,seeqst_binomial_tuned,10,median_of_means,6,20000,-4.403733506132594,0.5684024488669825,0.5684024488669825
5,seeqst_binomial_tuned,10,median_of_means,6,25000,-4.721443297138478,0.25069265786109884,0.25069265786109884
5,seeqst_binomial_tuned,10,median_of_means,6,30000,-4.604458808898924,0.36767714610065294,0.36767714610065294
5,seeqst_binomial_tuned,10,median_of_means,6,35000,-4.521696436329563,0.45043951867001386,0.45043951867001386
5,seeqst_binomial_tuned,10,median_of_means,6,40000,-4.549034357857781,0.4231015971417955,0.4231015971417955
5,seeqst_binomial_tuned,10,median_of_means,6,45000,-4.46041425069173,0.5117217043078472,0.5117217043078472
5,seeqst_binomial_tuned,10,median_of_means,6,50000,-4.533114559750845,0.43902139524873185,0.43902139524873185
6,pauli,10,median_of_means,6,10,-4.499999999999997,0.4721359549995796,0.4721359549995796
6,pauli,10,median_of_means,6,30,-8.099999999999994,-3.1278640450004174,3.1278640450004174
6,pauli,10,median_of_means,6,100,-5.484374999999996,-0.5122390450004186,0.5122390450004186
6,pauli,10,median_of_means,6,300,-3.3749999999999982,1.5971359549995787,1.5971359549995787
6,pauli,10,median_of_means,6,1000,-3.442771084337347,1.52936487066223,1.52936487066223
6,pauli,10,median_of_means,6,3000,-5.325749999999997,-0.3536140450004197,0.3536140450004197
6,pauli,10,median_of_means,6,5000,-3.4600840336134433,1.5120519213861336,1.5120519213861336
6,pauli,10,median_of_means,6,10000,-4.969312725090033,0.0028232299095440894,0.0028232299095440894
6,pauli,10,median_of_means,6,15000,-5.197949999999997,-0.22581404500042002,0.22581404500042002
6,pauli,10,median_of_means,6,20000,-5.239198919891987,-0.26706296489240966,0.26706296489240966
6,pauli,10,median_of_means,6,25000,-3.410645703312528,1.561490251687049,1.561490251687049
6,pauli,10,median_of_means,6,30000,-4.326299999999997,0.6458359549995798,0.6458359549995798
6,pauli,10,median_of_means,6,35000,-3.810110577747297,1.16202537725228,1.16202537725228
6,pauli,10,median_of_means,6,40000,-4.4944306930693045,0.4777052619302724,0.4777052619302724
6,pauli,10,median_of_means,6,45000,-3.174599999999998,1.7975359549995789,1.7975359549995789
6,pauli,10,median_of_means,6,50000,-4.211088443537738,0.7610475114618387,0.7610475114618387
6,clifford,10,median_of_means,6,10,-4.858244312236736e-16,4.972135954999576,4.972135954999576
6,clifford,10,median_of_means,6,30,6.4743468371349595e-16,4.972135954999578,4.972135954999578
6,clifford,10,median_of_means,6,100,-8.007812499999947,-3.0356765450003698,3.0356765450003698
6,clifford,10,median_of_means,6,300,-10.249999999999972,-5.277864045000395,5.277864045000395
6,clifford,10,median_of_means,6,1000,-6.174698795180697,-1.2025628401811197,1.2025628401811197
6,clifford,10,median_of_means,6,3000,-4.868749999999981,0.10338595499959613,0.10338595499959613
6,clifford,10,median_of_means,6,5000,-4.921968787514988,0.05016716748458894,0.05016716748458894
6,clifford,10,median_of_means,6,10000,-5.306497599039592,-0.33436164404001545,0.33436164404001545
6,clifford,10,median_of_means,6,15000,-4.971249999999982,0.0008859549995952065,0.0008859549995952065
6,clifford,10,median_of_means,6,20000,-5.38178817881786,-0.40965222381828337,0.40965222381828337
6,clifford,10,median_of_means,6,25000,-4.705502880460858,0.2666330745387189,0.2666330745387189
6,clifford,10,median_of_means,6,30000,-5.227499999999981,-0.25536404500040444,0.25536404500040444
6,clifford,10,median_of_means,6,35000,-4.854384536259198,0.11775141874037853,0.11775141874037853
6,clifford,10,median_of_means,6,40000,-4.862830033003281,0.10930592199629618,0.10930592199629618
6,clifford,10,median_of_means,6,45000,-4.91999999999998,0.05213595499959656,0.05213595499959656
6,clifford,10,median_of_means,6,50000,-5.212333493339714,-0.24019753834013713,0.24019753834013713
6,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,median_of_means,6,300,-20.48,-15.507864045000424,15.507864045000424
6,seeqst_uniform,10,median_of_means,6,1000,-6.168674698795181,-1.196538743795604,1.196538743795604
6,seeqst_uniform,10,median_of_means,6,3000,-6.144,-1.1718640450004232,1.1718640450004232
6,seeqst_uniform,10,median_of_means,6,5000,-3.073229291716687,1.8989066632828902,1.8989066632828902
6,seeqst_uniform,10,median_of_means,6,10000,-5.839135654261705,-0.866999699262128,0.866999699262128
6,seeqst_uniform,10,median_of_means,6,15000,-5.5296,-0.5574640450004233,0.5574640450004233
6,seeqst_uniform,10,median_of_means,6,20000,-4.915691569156916,0.05644438584266087,0.05644438584266087
6,seeqst_uniform,10,median_of_means,6,25000,-5.161785885741718,-0.18964993074214131,0.18964993074214131
6,seeqst_uniform,10,median_of_means,6,30000,-5.2224,-0.25026404500042343,0.25026404500042343
6,seeqst_uniform,10,median_of_means,6,35000,-5.529915995199726,-0.5577800402001492,0.5577800402001492
6,seeqst_uniform,10,median_of_means,6,40000,-5.453345334533454,-0.481209379533877,0.481209379533877
6,seeqst_uniform,10,median_of_means,6,45000,-5.5296,-0.5574640450004233,0.5574640450004233
6,seeqst_uniform,10,median_of_means,6,50000,-5.222608904356174,-0.25047294935659714,0.25047294935659714
6,seeqst_binomial_q0.09091,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,median_of_means,6,100,-8.10544518878515,-3.1333092337855737,3.1333092337855737
6,seeqst_binomial_q0.09091,10,median_of_means,6,300,-5.187484920822496,-0.21534896582291907,0.21534896582291907
6,seeqst_binomial_q0.09091,10,median_of_means,6,1000,-1.562495458079065,3.409640496920512,3.409640496920512
6,seeqst_binomial_q0.09091,10,median_of_means,6,3000,-2.853116706452373,2.119019248547204,2.119019248547204
6,seeqst_binomial_q0.09091,10,median_of_means,6,5000,-3.736483736486792,1.2356522185127847,1.2356522185127847
6,seeqst_binomial_q0.09091,10,median_of_means,6,10000,-4.6706046706084905,0.30153128439108645,0.30153128439108645
6,seeqst_binomial_q0.09091,10,median_of_means,6,15000,-4.720611277948473,0.25152467705110393,0.25152467705110393
6,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-4.785933432802033,0.18620252219754363,0.18620252219754363
6,seeqst_binomial_q0.09091,10,median_of_means,6,25000,-4.700613436415008,0.2715225185845691,0.2715225185845691
6,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-4.7724861271566965,0.19964982784288043,0.19964982784288043
6,seeqst_binomial_q0.09091,10,median_of_means,6,35000,-4.7579366237614185,0.21419933123815849,0.21419933123815849
6,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-4.649748335120675,0.32238761987890197,0.32238761987890197
6,seeqst_binomial_q0.09091,10,median_of_means,6,45000,-4.59956996312928,0.3725659918702968,0.3725659918702968
6,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-4.762301649381027,0.20983430561854988,0.20983430561854988
6,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,1000,-12.337349397590362,-7.365213442590785,7.365213442590785
6,seeqst_binomial_q0.5,10,median_of_means,6,3000,-4.096,0.8761359549995769,0.8761359549995769
6,seeqst_binomial_q0.5,10,median_of_means,6,5000,-4.302521008403361,0.6696149465962158,0.6696149465962158
6,seeqst_binomial_q0.5,10,median_of_means,6,10000,-5.224489795918368,-0.2523538409187909,0.2523538409187909
6,seeqst_binomial_q0.5,10,median_of_means,6,15000,-5.5296,-0.5574640450004233,0.5574640450004233
6,seeqst_binomial_q0.5,10,median_of_means,6,20000,-5.222922292229223,-0.2507863372296457,0.2507863372296457
6,seeqst_binomial_q0.5,10,median_of_means,6,25000,-4.42438790206433,0.5477480529352468,0.5477480529352468
6,seeqst_binomial_q0.5,10,median_of_means,6,30000,-4.7104,0.261735954999577,0.261735954999577
6,seeqst_binomial_q0.5,10,median_of_means,6,35000,-4.213269329675981,0.7588666253235958,0.7588666253235958
6,seeqst_binomial_q0.5,10,median_of_means,6,40000,-4.915691569156916,0.05644438584266087,0.05644438584266087
6,seeqst_binomial_q0.5,10,median_of_means,6,45000,-4.642133333333334,0.3300026216662433,0.3300026216662433
6,seeqst_binomial_q0.5,10,median_of_means,6,50000,-4.423856954278172,0.5482790007214051,0.5482790007214051
6,seeqst_binomial_tuned,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,median_of_means,6,300,-5.960464477539062,-0.9883285225394847,0.9883285225394847
6,seeqst_binomial_tuned,10,median_of_means,6,1000,-6.732452346617915,-1.7603163916183382,1.7603163916183382
6,seeqst_binomial_tuned,10,median_of_means,6,3000,-4.768371582031248,0.20376437296832872,0.20376437296832872
6,seeqst_binomial_tuned,10,median_of_means,6,5000,-5.187679167125832,-0.2155432121262555,0.2155432121262555
6,seeqst_binomial_tuned,10,median_of_means,6,10000,-5.1429577949954375,-0.17082183999586054,0.17082183999586054
6,seeqst_binomial_tuned,10,median_of_means,6,15000,-4.827976226806639,0.1441597281929381,0.1441597281929381
6,seeqst_binomial_tuned,10,median_of_means,6,20000,-4.78375111833693,0.18838483666264683,0.18838483666264683
6,seeqst_binomial_tuned,10,median_of_means,6,25000,-4.578369257831252,0.39376669716832513,0.39376669716832513
6,seeqst_binomial_tuned,10,median_of_means,6,30000,-4.485249519348143,0.4868864356514342,0.4868864356514342
6,seeqst_binomial_tuned,10,median_of_means,6,35000,-4.5983353589792175,0.3738005960203594,0.3738005960203594
6,seeqst_binomial_tuned,10,median_of_means,6,40000,-4.537857369263536,0.43427858573604095,0.43427858573604095
6,seeqst_binomial_tuned,10,median_of_means,6,45000,-4.361073176066078,0.6110627789334986,0.6110627789334986
6,seeqst_binomial_tuned,10,median_of_means,6,50000,-4.255941874637874,0.7161940803617028,0.7161940803617028
7,pauli,10,median_of_means,6,10,1.1250000000000007,6.097135954999578,6.097135954999578
7,pauli,10,median_of_means,6,30,2.924999999999998,7.897135954999575,7.897135954999575
7,pauli,10,median_of_means,6,100,-0.4218749999999989,4.550260954999578,4.550260954999578
7,pauli,10,median_of_means,6,300,-2.4299999999999993,2.5421359549995777,2.5421359549995777
7,pauli,10,median_of_means,6,1000,-1.1453313253012047,3.826804629698372,3.826804629698372
7,pauli,10,median_of_means,6,3000,-3.712499999999998,1.2596359549995788,1.2596359549995788
7,pauli,10,median_of_means,6,5000,-3.6451080432172853,1.3270279117822916,1.3270279117822916
7,pauli,10,median_of_means,6,10000,-4.530387154861942,0.44174880013763484,0.44174880013763484
7,pauli,10,median_of_means,6,15000,-5.872499999999997,-0.90036404500042,0.90036404500042
7,pauli,10,median_of_means,6,20000,-4.882425742574254,0.08971021242532284,0.08971021242532284
7,pauli,10,median_of_means,6,25000,-5.9393302928468525,-0.9671943378472756,0.9671943378472756
7,pauli,10,median_of_means,6,30000,-5.8124249999999975,-0.8402890450004206,0.8402890450004206
7,pauli,10,median_of_means,6,35000,-5.48459197668438,-0.5124560216848026,0.5124560216848026
7,pauli,10,median_of_means,6,40000,-5.795454545454542,-0.8233185904549654,0.8233185904549654
7,pauli,10,median_of_means,6,45000,-5.074199999999998,-0.10206404500042066,0.10206404500042066
7,pauli,10,median_of_means,6,50000,-5.3290681627265055,-0.3569322077269286,0.3569322077269286
7,clifford,10,median_of_means,6,10,-1.7547103790019352e-15,4.972135954999575,4.972135954999575
7,clifford,10,median_of_means,6,30,1.9936939971478757e-16,4.972135954999577,4.972135954999577
7,clifford,10,median_of_means,6,100,-9.85754814239827e-16,4.972135954999576,4.972135954999576
7,clifford,10,median_of_means,6,300,7.687499999999968,12.659635954999544,12.659635954999544
7,clifford,10,median_of_means,6,1000,9.162343757941044e-16,4.972135954999578,4.972135954999578
7,clifford,10,median_of_means,6,3000,-2.049999999999994,2.922135954999583,2.922135954999583
7,clifford,10,median_of_means,6,5000,-4.4605342136854595,0.5116017413141174,0.5116017413141174
7,clifford,10,median_of_means,6,10000,-3.6145708283313223,1.3575651266682547,1.3575651266682547
7,clifford,10,median_of_means,6,15000,-4.253749999999984,0.7183859549995928,0.7183859549995928
7,clifford,10,median_of_means,6,20000,-4.151665166516636,0.8204707884829405,0.8204707884829405
7,clifford,10,median_of_means,6,25000,-4.15191430628899,0.8202216487105867,0.8202216487105867
7,clifford,10,median_of_means,6,30000,-4.279374999999985,0.6927609549995921,0.6927609549995921
7,clifford,10,median_of_means,6,35000,-4.459004800274284,0.5131311547252926,0.5131311547252926
7,clifford,10,median_of_means,6,40000,-4.286209870987083,0.6859260840124941,0.6859260840124941
7,clifford,10,median_of_means,6,45000,-4.082916666666652,0.8892192883329253,0.8892192883329253
7,clifford,10,median_of_means,6,50000,-4.28979659186366,0.6823393631359167,0.6823393631359167
7,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,median_of_means,6,1000,-6.168674698795181,-1.196538743795604,1.196538743795604
7,seeqst_uniform,10,median_of_means,6,3000,-9.216000000000001,-4.243864045000424,4.243864045000424
7,seeqst_uniform,10,median_of_means,6,5000,-8.605042016806722,-3.6329060618071454,3.6329060618071454
7,seeqst_uniform,10,median_of_means,6,10000,-7.375750300120048,-2.403614345120471,2.403614345120471
7,seeqst_uniform,10,median_of_means,6,15000,-6.7584,-1.786264045000423,1.786264045000423
7,seeqst_uniform,10,median_of_means,6,20000,-6.451845184518452,-1.4797092295188747,1.4797092295188747
7,seeqst_uniform,10,median_of_means,6,25000,-6.882381180988959,-1.9102452259893816,1.9102452259893816
7,seeqst_uniform,10,median_of_means,6,30000,-6.4512,-1.479064045000423,1.479064045000423
7,seeqst_uniform,10,median_of_means,6,35000,-6.144351105777473,-1.1722151507778964,1.1722151507778964
7,seeqst_uniform,10,median_of_means,6,40000,-5.7605760576057605,-0.7884401026061836,0.7884401026061836
7,seeqst_uniform,10,median_of_means,6,45000,-5.666133333333333,-0.6939973783337559,0.6939973783337559
7,seeqst_uniform,10,median_of_means,6,50000,-5.222608904356174,-0.25047294935659714,0.25047294935659714
7,seeqst_binomial_q0.09091,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,median_of_means,6,30,-25.937424604112483,-20.965288649112907,20.965288649112907
7,seeqst_binomial_q0.09091,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,median_of_means,6,300,-7.7812273812337445,-2.8090914262341675,2.8090914262341675
7,seeqst_binomial_q0.09091,10,median_of_means,6,1000,-6.249981832316261,-1.2778458773166843,1.2778458773166843
7,seeqst_binomial_q0.09091,10,median_of_means,6,3000,-5.4468591668636215,-0.47472321186404454,0.47472321186404454
7,seeqst_binomial_q0.09091,10,median_of_means,6,5000,-4.9819783153157235,-0.009842360316146603,0.009842360316146603
7,seeqst_binomial_q0.09091,10,median_of_means,6,10000,-5.3711953711997635,-0.3990594162001866,0.3990594162001866
7,seeqst_binomial_q0.09091,10,median_of_means,6,15000,-5.550608865280071,-0.5784729102804942,0.5784729102804942
7,seeqst_binomial_q0.09091,10,median_of_means,6,20000,-5.2917637956185075,-0.31962784061893057,0.31962784061893057
7,seeqst_binomial_q0.09091,10,median_of_means,6,25000,-5.105302010411002,-0.1331660554114249,0.1331660554114249
7,seeqst_binomial_q0.09091,10,median_of_means,6,30000,-4.616861579532022,0.35527437546755536,0.35527437546755536
7,seeqst_binomial_q0.09091,10,median_of_means,6,35000,-4.246569603450612,0.7255663515489648,0.7255663515489648
7,seeqst_binomial_q0.09091,10,median_of_means,6,40000,-4.241193042076598,0.7309429129229787,0.7309429129229787
7,seeqst_binomial_q0.09091,10,median_of_means,6,45000,-4.513111881115572,0.459024073884005,0.459024073884005
7,seeqst_binomial_q0.09091,10,median_of_means,6,50000,-4.497729335526525,0.4744066194730516,0.4744066194730516
7,seeqst_binomial_q0.5,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
7,seeqst_binomial_q0.5,10,median_of_means,6,3000,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,5000,-3.687875150060024,1.284260804939553,1.284260804939553
7,seeqst_binomial_q0.5,10,median_of_means,6,10000,-2.765906362545018,2.2062295924545587,2.2062295924545587
7,seeqst_binomial_q0.5,10,median_of_means,6,15000,-2.8672,2.104935954999577,2.104935954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,20000,-3.3795379537953796,1.5925980012041974,1.5925980012041974
7,seeqst_binomial_q0.5,10,median_of_means,6,25000,-3.318290926548248,1.6538450284513289,1.6538450284513289
7,seeqst_binomial_q0.5,10,median_of_means,6,30000,-3.6864,1.285735954999577,1.285735954999577
7,seeqst_binomial_q0.5,10,median_of_means,6,35000,-3.686610663466484,1.285525291533093,1.285525291533093
7,seeqst_binomial_q0.5,10,median_of_means,6,40000,-4.685268526852685,0.28686742814689214,0.28686742814689214
7,seeqst_binomial_q0.5,10,median_of_means,6,45000,-4.642133333333334,0.3300026216662433,0.3300026216662433
7,seeqst_binomial_q0.5,10,median_of_means,6,50000,-4.3009720388815555,0.6711639161180214,0.6711639161180214
7,seeqst_binomial_tuned,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_tuned,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_tuned,10,median_of_means,6,100,-13.969838619232174,-8.997702664232598,8.997702664232598
7,seeqst_binomial_tuned,10,median_of_means,6,300,-8.940696716308592,-3.968560761309015,3.968560761309015
7,seeqst_binomial_tuned,10,median_of_means,6,1000,-7.630112659500305,-2.6579767045007276,2.6579767045007276
7,seeqst_binomial_tuned,10,median_of_means,6,3000,-4.172325134277342,0.799810820722235,0.799810820722235
7,seeqst_binomial_tuned,10,median_of_means,6,5000,-5.366564655647413,-0.3944287006478362,0.3944287006478362
7,seeqst_binomial_tuned,10,median_of_means,6,10000,-4.829908190082672,0.14222776491690503,0.14222776491690503
7,seeqst_binomial_tuned,10,median_of_means,6,15000,-4.857778549194334,0.11435740580524278,0.11435740580524278
7,seeqst_binomial_tuned,10,median_of_means,6,20000,-4.359025551755614,0.6131104032439634,0.6131104032439634
7,seeqst_binomial_tuned,10,median_of_means,6,25000,-4.542600748004444,0.4295352069951326,0.4295352069951326
7,seeqst_binomial_tuned,10,median_of_means,6,30000,-4.723668098449705,0.2484678565498717,0.2484678565498717
7,seeqst_binomial_tuned,10,median_of_means,6,35000,-4.3939648985801405,0.5781710564194364,0.5781710564194364
7,seeqst_binomial_tuned,10,median_of_means,6,40000,-4.560211346452027,0.4119246085475501,0.4119246085475501
7,seeqst_binomial_tuned,10,median_of_means,6,45000,-4.579623540242511,0.392512414757066,0.392512414757066
7,seeqst_binomial_tuned,10,median_of_means,6,50000,-4.676171429486573,0.29596452551300434,0.29596452551300434
8,pauli,10,median_of_means,6,10,-5.6249999999999964,-0.6528640450004195,0.6528640450004195
8,pauli,10,median_of_means,6,30,-6.974999999999994,-2.0028640450004174,2.0028640450004174
8,pauli,10,median_of_means,6,100,-3.445312499999997,1.52682345499958,1.52682345499958
8,pauli,10,median_of_means,6,300,1.304999999999999,6.277135954999576,6.277135954999576
8,pauli,10,median_of_means,6,1000,-4.621987951807227,0.3501480031923503,0.3501480031923503
8,pauli,10,median_of_means,6,3000,-4.821749999999996,0.15038595499958074,0.15038595499958074
8,pauli,10,median_of_means,6,5000,-5.299519807923167,-0.32738385292358974,0.32738385292358974
8,pauli,10,median_of_means,6,10000,-5.4190426170468164,-0.4469066620472395,0.4469066620472395
8,pauli,10,median_of_means,6,15000,-4.933349999999997,0.03878595499957971,0.03878595499957971
8,pauli,10,median_of_means,6,20000,-4.884113411341131,0.08802254365844586,0.08802254365844586
8,pauli,10,median_of_means,6,25000,-5.061419827172346,-0.08928387217276867,0.08928387217276867
8,pauli,10,median_of_means,6,30000,-5.269499999999997,-0.29736404500042024,0.29736404500042024
8,pauli,10,median_of_means,6,35000,-4.944368249614262,0.027767705385315367,0.027767705385315367
8,pauli,10,median_of_means,6,40000,-4.961914941494147,0.010221013505430143,0.010221013505430143
8,pauli,10,median_of_means,6,45000,-5.405099999999997,-0.4329640450004204,0.4329640450004204
8,pauli,10,median_of_means,6,50000,-5.035161406456256,-0.06302545145667882,0.06302545145667882
8,clifford,10,median_of_means,6,10,2.2226144535952836e-16,4.972135954999577,4.972135954999577
8,clifford,10,median_of_means,6,30,-5.2522865128661035e-15,4.972135954999572,4.972135954999572
8,clifford,10,median_of_means,6,100,-3.5354942170418562e-15,4.972135954999573,4.972135954999573
8,clifford,10,median_of_means,6,300,-12.812499999999952,-7.840364045000375,7.840364045000375
8,clifford,10,median_of_means,6,1000,-3.859186746987935,1.112949208011642,1.112949208011642
8,clifford,10,median_of_means,6,3000,-5.381249999999975,-0.40911404500039783,0.40911404500039783
8,clifford,10,median_of_means,6,5000,-4.768157262905145,0.20397869209443176,0.20397869209443176
8,clifford,10,median_of_means,6,10000,-5.306497599039597,-0.3343616440400199,0.3343616440400199
8,clifford,10,median_of_means,6,15000,-5.329999999999982,-0.35786404500040536,0.35786404500040536
8,clifford,10,median_of_means,6,20000,-5.266464146414622,-0.29432819141504485,0.29432819141504485
8,clifford,10,median_of_means,6,25000,-4.9515422467594625,0.020593708240114417,0.020593708240114417
8,clifford,10,median_of_means,6,30000,-4.766249999999982,0.20588595499959528,0.20588595499959528
8,clifford,10,median_of_means,6,35000,-4.832418995371146,0.1397169596284309,0.1397169596284309
8,clifford,10,median_of_means,6,40000,-4.747506000600043,0.22462995439953382,0.22462995439953382
8,clifford,10,median_of_means,6,45000,-4.919999999999981,0.05213595499959567,0.05213595499959567
8,clifford,10,median_of_means,6,50000,-4.781816272650888,0.19031968234868923,0.19031968234868923
8,seeqst_uniform,10,median_of_means,6,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,median_of_means,6,30,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,median_of_means,6,100,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,median_of_means,6,300,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,median_of_means,6,1000,-3.0843373493975905,1.8877986056019864,1.8877986056019864
8,seeqst_uniform,10,median_of_means,6,3000,-3.072,1.9001359549995769,1.9001359549995769
8,seeqst_uniform,10,median_of_means,6,5000,-4.302521008403361,0.6696149465962158,0.6696149465962158
8,seeqst_uniform,10,median_of_means,6,10000,-3.9951980792316926,0.9769378757678844,0.9769378757678844
8,seeqst_uniform,10,median_of_means,6,15000,-4.300800000000001,0.6713359549995763,0.6713359549995763
8,seeqst_uniform,10,median_of_means,6,20000,-5.837383738373838,-0.8652477833742607,0.8652477833742607
8,seeqst_uniform,10,median_of_means,6,25000,-6.5136821891502645,-1.5415462341506876,1.5415462341506876
8,seeqst_uniform,10,median_of_means,6,30000,-5.7344,-0.762264045000423,0.762264045000423
8,seeqst_uniform,10,median_of_means,6,35000,-6.056574661409224,-1.0844387064096468,1.0844387064096468
