state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,pauli,6,5,exact,random,5,50,800,0.7973288104976899,2.781595336933766
0,1,haar_random,pauli,6,5,exact,random,5,50,1000,0.6896361001236415,2.234845336933766
0,1,haar_random,clifford,6,5,exact,random,5,50,10,2.4711396115234456,13.228208338790063
0,1,haar_random,clifford,6,5,exact,random,5,50,50,1.096628644473951,2.8282083387900814
0,1,haar_random,clifford,6,5,exact,random,5,50,100,0.586978442805817,1.2955827466331686
0,1,haar_random,clifford,6,5,exact,random,5,50,200,0.5671346991284667,1.5860724773743322
0,1,haar_random,clifford,6,5,exact,random,5,50,400,0.3412488223614298,0.7879228178564582
0,1,haar_random,clifford,6,5,exact,random,5,50,600,0.34405887918009886,0.9286102940882888
0,1,haar_random,clifford,6,5,exact,random,5,50,800,0.30927602734869375,0.7920874665082952
0,1,haar_random,clifford,6,5,exact,random,5,50,1000,0.2863085241378203,0.7433374665082952
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,10,5.714802101873773,13.070736807723954
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,50,1.53468438005136,2.8307368077239534
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,100,1.1997065237248465,2.6583750989449513
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,200,0.6862885776633094,2.300024954233255
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,400,0.4386925990324797,1.3400249542332552
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,600,0.35599147442163226,0.8267956341530825
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,800,0.31723972314810267,0.6414816629597363
0,1,haar_random,seeqst_uniform,6,5,exact,random,5,50,1000,0.2735376653565146,0.6414816629597363
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,10,1.6328672543176417,3.1785803379232824
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,50,0.864032375050379,2.160578861209914
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,100,0.5401400930732894,1.2838327587789387
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,200,0.338662213129659,0.7188366213808364
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,400,0.27513261016697815,0.570659100819749
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,600,0.24342580104260542,0.6599141466433178
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,800,0.19769152128296325,0.4359653466433178
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,1000,0.1632573848953231,0.32825441008699424
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,10,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,50,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,100,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,200,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,400,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,600,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,800,0.12075325499745278,0.2707368077239533
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,1000,0.12075325499745278,0.2707368077239533
