repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
6,pauli,10,mean,1,30,-2.174999999999999,2.797135954999578,2.797135954999578
6,pauli,10,mean,1,100,2.092499999999998,7.064635954999575,7.064635954999575
6,pauli,10,mean,1,300,-2.782500000000001,2.189635954999576,2.189635954999576
6,pauli,10,mean,1,1000,-2.488500000000001,2.483635954999576,2.483635954999576
6,pauli,10,mean,1,3000,-7.445249999999999,-2.473114045000422,2.473114045000422
6,pauli,10,mean,1,10000,-5.271074999999999,-0.2989390450004219,0.2989390450004219
6,pauli,10,mean,1,20000,-6.3451125,-1.372976545000423,1.372976545000423
6,pauli,10,mean,1,30000,-6.06645,-1.0943140450004227,1.0943140450004227
6,pauli,10,mean,1,40000,-6.1201125,-1.1479765450004233,1.1479765450004233
6,pauli,10,mean,1,50000,-5.77089,-0.7987540450004227,0.7987540450004227
6,pauli,10,mean,1,60000,-5.72775,-0.7556140450004234,0.7556140450004234
6,pauli,10,mean,1,70000,-5.592021428571429,-0.619885473571852,0.619885473571852
6,pauli,10,mean,1,80000,-5.728640625,-0.7565046700004228,0.7565046700004228
6,pauli,10,mean,1,90000,-5.733575,-0.7614390450004231,0.7614390450004231
6,pauli,10,mean,1,100000,-5.66001,-0.6878740450004228,0.6878740450004228
6,clifford,10,mean,1,10,4.564858616739506e-17,4.972135954999577,4.972135954999577
6,clifford,10,mean,1,30,-8.54166666666662,-3.569530711667043,3.569530711667043
6,clifford,10,mean,1,100,1.3852460845065195e-15,4.972135954999579,4.972135954999579
6,clifford,10,mean,1,300,-0.8541666666666711,4.1179692883329055,4.1179692883329055
6,clifford,10,mean,1,1000,-6.406249999999976,-1.434114045000399,1.434114045000399
6,clifford,10,mean,1,3000,-5.808333333333315,-0.836197378333738,0.836197378333738
6,clifford,10,mean,1,10000,-4.971249999999992,0.0008859549995845484,0.0008859549995845484
6,clifford,10,mean,1,20000,-5.265937499999996,-0.2938015450004192,0.2938015450004192
6,clifford,10,mean,1,30000,-4.988333333333331,-0.016197378333753676,0.016197378333753676
6,clifford,10,mean,1,40000,-4.772656249999998,0.1994797049995789,0.1994797049995789
6,clifford,10,mean,1,50000,-4.884124999999998,0.08801095499957867,0.08801095499957867
6,clifford,10,mean,1,60000,-5.171979166666665,-0.19984321166708785,0.19984321166708785
6,clifford,10,mean,1,70000,-5.04080357142857,-0.06866761642899277,0.06866761642899277
6,clifford,10,mean,1,80000,-5.070546874999999,-0.09841092000042195,0.09841092000042195
6,clifford,10,mean,1,90000,-4.919999999999999,0.052135954999577905,0.052135954999577905
6,clifford,10,mean,1,100000,-4.7662499999999985,0.2058859549995784,0.2058859549995784
6,seeqst_uniform,10,mean,1,10,102.4,107.37213595499958,107.37213595499958
6,seeqst_uniform,10,mean,1,30,68.26666666666667,73.23880262166624,73.23880262166624
6,seeqst_uniform,10,mean,1,100,10.24,15.212135954999578,15.212135954999578
6,seeqst_uniform,10,mean,1,300,3.4133333333333336,8.38546928833291,8.38546928833291
6,seeqst_uniform,10,mean,1,1000,0.0,4.972135954999577,4.972135954999577
6,seeqst_uniform,10,mean,1,3000,-1.024,3.948135954999577,3.948135954999577
6,seeqst_uniform,10,mean,1,10000,-3.1744,1.797735954999577,1.797735954999577
6,seeqst_uniform,10,mean,1,20000,-4.4032,0.5689359549995769,0.5689359549995769
6,seeqst_uniform,10,mean,1,30000,-4.130133333333333,0.8420026216662437,0.8420026216662437
6,seeqst_uniform,10,mean,1,40000,-4.3264,0.6457359549995774,0.6457359549995774
6,seeqst_uniform,10,mean,1,50000,-4.42368,0.5484559549995769,0.5484559549995769
6,seeqst_uniform,10,mean,1,60000,-4.334933333333334,0.6372026216662432,0.6372026216662432
6,seeqst_uniform,10,mean,1,70000,-4.373942857142858,0.5981930978567194,0.5981930978567194
6,seeqst_uniform,10,mean,1,80000,-4.288,0.6841359549995767,0.6841359549995767
6,seeqst_uniform,10,mean,1,90000,-4.437333333333333,0.5348026216662438,0.5348026216662438
6,seeqst_uniform,10,mean,1,100000,-4.20864,0.763495954999577,0.763495954999577
6,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.09091,10,mean,1,100,-7.7812273812337445,-2.8090914262341675,2.8090914262341675
6,seeqst_binomial_q0.09091,10,mean,1,300,-6.052065740959581,-1.0799297859600037,1.0799297859600037
6,seeqst_binomial_q0.09091,10,mean,1,1000,-3.890613690616873,1.0815222643827038,1.0815222643827038
6,seeqst_binomial_q0.09091,10,mean,1,3000,-3.9770717726305818,0.9950641823689952,0.9950641823689952
6,seeqst_binomial_q0.09091,10,mean,1,10000,-4.79842355176079,0.17371240323878734,0.17371240323878734
6,seeqst_binomial_q0.09091,10,mean,1,20000,-5.005922948593731,-0.033786993594153714,0.033786993594153714
6,seeqst_binomial_q0.09091,10,mean,1,30000,-4.919464866580019,0.05267108841955803,0.05267108841955803
6,seeqst_binomial_q0.09091,10,mean,1,40000,-4.9735011678385375,-0.0013652128389605167,0.0013652128389605167
6,seeqst_binomial_q0.09091,10,mean,1,50000,-5.083735222405983,-0.11159926740640636,0.11159926740640636
6,seeqst_binomial_q0.09091,10,mean,1,60000,-4.880558729673757,0.09157722532582024,0.09157722532582024
6,seeqst_binomial_q0.09091,10,mean,1,70000,-4.854003747340963,0.11813220765861399,0.11813220765861399
6,seeqst_binomial_q0.09091,10,mean,1,80000,-4.86975146942202,0.10238448557755664,0.10238448557755664
6,seeqst_binomial_q0.09091,10,mean,1,90000,-4.835888720633311,0.13624723436626596,0.13624723436626596
6,seeqst_binomial_q0.09091,10,mean,1,100000,-4.967016811687425,0.005119143312152019,0.005119143312152019
6,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_q0.5,10,mean,1,100,-20.48,-15.507864045000424,15.507864045000424
6,seeqst_binomial_q0.5,10,mean,1,300,-13.653333333333334,-8.681197378333756,8.681197378333756
6,seeqst_binomial_q0.5,10,mean,1,1000,-8.192,-3.2198640450004232,3.2198640450004232
6,seeqst_binomial_q0.5,10,mean,1,3000,-5.12,-0.14786404500042316,0.14786404500042316
6,seeqst_binomial_q0.5,10,mean,1,10000,-6.144,-1.1718640450004232,1.1718640450004232
6,seeqst_binomial_q0.5,10,mean,1,20000,-5.1712,-0.19906404500042285,0.19906404500042285
6,seeqst_binomial_q0.5,10,mean,1,30000,-4.7104,0.261735954999577,0.261735954999577
6,seeqst_binomial_q0.5,10,mean,1,40000,-4.6592,0.3129359549995767,0.3129359549995767
6,seeqst_binomial_q0.5,10,mean,1,50000,-4.32128,0.6508559549995772,0.6508559549995772
6,seeqst_binomial_q0.5,10,mean,1,60000,-4.1472,0.8249359549995772,0.8249359549995772
6,seeqst_binomial_q0.5,10,mean,1,70000,-4.534857142857143,0.43727881214243425,0.43727881214243425
6,seeqst_binomial_q0.5,10,mean,1,80000,-4.5824,0.38973595499957714,0.38973595499957714
6,seeqst_binomial_q0.5,10,mean,1,90000,-4.653511111111111,0.31862484388846557,0.31862484388846557
6,seeqst_binomial_q0.5,10,mean,1,100000,-4.608,0.3641359549995773,0.3641359549995773
6,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
6,seeqst_binomial_tuned,10,mean,1,30,-9.934107462565102,-4.961971507565525,4.961971507565525
6,seeqst_binomial_tuned,10,mean,1,100,-8.940696716308592,-3.968560761309015,3.968560761309015
6,seeqst_binomial_tuned,10,mean,1,300,-10.430812835693358,-5.458676880693781,5.458676880693781
6,seeqst_binomial_tuned,10,mean,1,1000,-6.854534149169921,-1.882398194170344,1.882398194170344
6,seeqst_binomial_tuned,10,mean,1,3000,-4.6193599700927725,0.3527759849068044,0.3527759849068044
6,seeqst_binomial_tuned,10,mean,1,10000,-5.066394805908202,-0.09425885090862529,0.09425885090862529
6,seeqst_binomial_tuned,10,mean,1,20000,-5.252659320831298,-0.280523365831721,0.280523365831721
6,seeqst_binomial_tuned,10,mean,1,30000,-5.08129596710205,-0.10916001210247295,0.10916001210247295
6,seeqst_binomial_tuned,10,mean,1,40000,-5.144625902175902,-0.1724899471763255,0.1724899471763255
6,seeqst_binomial_tuned,10,mean,1,50000,-5.137920379638671,-0.16578442463909404,0.16578442463909404
6,seeqst_binomial_tuned,10,mean,1,60000,-5.073845386505126,-0.10170943150554912,0.10170943150554912
6,seeqst_binomial_tuned,10,mean,1,70000,-5.04084995814732,-0.06871400314774334,0.06871400314774334
6,seeqst_binomial_tuned,10,mean,1,80000,-5.0552189350128165,-0.08308298001323955,0.08308298001323955
6,seeqst_binomial_tuned,10,mean,1,90000,-5.025002691480847,-0.05286673648127049,0.05286673648127049
6,seeqst_binomial_tuned,10,mean,1,100000,-4.999339580535888,-0.027203625536310838,0.027203625536310838
7,pauli,10,mean,1,10,15.074999999999992,20.04713595499957,20.04713595499957
7,pauli,10,mean,1,30,-4.124999999999996,0.8471359549995814,0.8471359549995814
7,pauli,10,mean,1,100,-5.782499999999995,-0.8103640450004184,0.8103640450004184
7,pauli,10,mean,1,300,-6.352499999999997,-1.3803640450004204,1.3803640450004204
7,pauli,10,mean,1,1000,-10.653749999999997,-5.68161404500042,5.68161404500042
7,pauli,10,mean,1,3000,-5.789249999999999,-0.8171140450004222,0.8171140450004222
7,pauli,10,mean,1,10000,-5.069925,-0.09778904500042263,0.09778904500042263
7,pauli,10,mean,1,20000,-6.4474874999999985,-1.4753515450004215,1.4753515450004215
7,pauli,10,mean,1,30000,-6.458174999999999,-1.486039045000422,1.486039045000422
7,pauli,10,mean,1,40000,-6.105149999999999,-1.1330140450004222,1.1330140450004222
7,pauli,10,mean,1,50000,-5.841854999999999,-0.869719045000422,0.869719045000422
7,pauli,10,mean,1,60000,-6.015187499999999,-1.0430515450004219,1.0430515450004219
7,pauli,10,mean,1,70000,-6.085285714285713,-1.1131497592861361,1.1131497592861361
7,pauli,10,mean,1,80000,-6.153356249999999,-1.181220295000422,1.181220295000422
7,pauli,10,mean,1,90000,-5.897049999999998,-0.9249140450004214,0.9249140450004214
7,pauli,10,mean,1,100000,-5.829232499999999,-0.857096545000422,0.857096545000422
7,clifford,10,mean,1,10,-1.242645136132747e-15,4.972135954999576,4.972135954999576
7,clifford,10,mean,1,30,1.1264091600341565e-15,4.972135954999578,4.972135954999578
7,clifford,10,mean,1,100,-10.249999999999966,-5.277864045000389,5.277864045000389
7,clifford,10,mean,1,300,-6.833333333333312,-1.8611973783337348,1.8611973783337348
7,clifford,10,mean,1,1000,-5.637499999999976,-0.6653640450003993,0.6653640450003993
7,clifford,10,mean,1,3000,-5.381249999999984,-0.4091140450004067,0.4091140450004067
7,clifford,10,mean,1,10000,-4.868749999999994,0.10338595499958281,0.10338595499958281
7,clifford,10,mean,1,20000,-4.189687499999997,0.7824484549995798,0.7824484549995798
7,clifford,10,mean,1,30000,-4.492916666666665,0.47921928833291183,0.47921928833291183
7,clifford,10,mean,1,40000,-4.657343749999998,0.31479220499957883,0.31479220499957883
7,clifford,10,mean,1,50000,-4.796999999999999,0.17513595499957813,0.17513595499957813
7,clifford,10,mean,1,60000,-5.026770833333332,-0.05463487833375513,0.05463487833375513
7,clifford,10,mean,1,70000,-5.124999999999999,-0.15286404500042217,0.15286404500042217
7,clifford,10,mean,1,80000,-5.128203124999999,-0.15606717000042192,0.15606717000042192
7,clifford,10,mean,1,90000,-5.105069444444444,-0.13293348944486727,0.13293348944486727
7,clifford,10,mean,1,100000,-4.9943124999999995,-0.022176545000422543,0.022176545000422543
7,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,mean,1,300,0.0,4.972135954999577,4.972135954999577
7,seeqst_uniform,10,mean,1,1000,-3.072,1.9001359549995769,1.9001359549995769
7,seeqst_uniform,10,mean,1,3000,-3.7546666666666666,1.2174692883329103,1.2174692883329103
7,seeqst_uniform,10,mean,1,10000,-4.608,0.3641359549995773,0.3641359549995773
7,seeqst_uniform,10,mean,1,20000,-4.6592,0.3129359549995767,0.3129359549995767
7,seeqst_uniform,10,mean,1,30000,-4.5056,0.4665359549995767,0.4665359549995767
7,seeqst_uniform,10,mean,1,40000,-4.5568,0.415335954999577,0.415335954999577
7,seeqst_uniform,10,mean,1,50000,-4.62848,0.34365595499957724,0.34365595499957724
7,seeqst_uniform,10,mean,1,60000,-4.795733333333334,0.17640262166624332,0.17640262166624332
7,seeqst_uniform,10,mean,1,70000,-4.827428571428571,0.14470738357100554,0.14470738357100554
7,seeqst_uniform,10,mean,1,80000,-5.056,-0.0838640450004231,0.0838640450004231
7,seeqst_uniform,10,mean,1,90000,-5.12,-0.14786404500042316,0.14786404500042316
7,seeqst_uniform,10,mean,1,100000,-4.99712,-0.02498404500042284,0.02498404500042284
7,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.09091,10,mean,1,30,8.645808201370828,13.617944156370406,13.617944156370406
7,seeqst_binomial_q0.09091,10,mean,1,100,-5.187484920822496,-0.21534896582291907,0.21534896582291907
7,seeqst_binomial_q0.09091,10,mean,1,300,-5.187484920822497,-0.21534896582291996,0.21534896582291996
7,seeqst_binomial_q0.09091,10,mean,1,1000,-5.706233412904748,-0.7340974579051709,0.7340974579051709
7,seeqst_binomial_q0.09091,10,mean,1,3000,-5.10102683880879,-0.12889088380921265,0.12889088380921265
7,seeqst_binomial_q0.09091,10,mean,1,10000,-4.876235825573127,0.09590012942645032,0.09590012942645032
7,seeqst_binomial_q0.09091,10,mean,1,20000,-4.681705141042317,0.29043081395725956,0.29043081395725956
7,seeqst_binomial_q0.09091,10,mean,1,30000,-4.850298400969054,0.12183755403052299,0.12183755403052299
7,seeqst_binomial_q0.09091,10,mean,1,40000,-5.1096726470101235,-0.13753669201054652,0.13753669201054652
7,seeqst_binomial_q0.09091,10,mean,1,50000,-5.130422586693384,-0.15828663169380697,0.15828663169380697
7,seeqst_binomial_q0.09091,10,mean,1,60000,-5.066443606003223,-0.09430765100364624,0.09430765100364624
7,seeqst_binomial_q0.09091,10,mean,1,70000,-5.065208490545872,-0.09307253554629469,0.09307253554629469
7,seeqst_binomial_q0.09091,10,mean,1,80000,-5.077250866254913,-0.10511491125533645,0.10511491125533645
7,seeqst_binomial_q0.09091,10,mean,1,90000,-5.077971350271686,-0.10583539527210917,0.10583539527210917
7,seeqst_binomial_q0.09091,10,mean,1,100000,-5.1226413593120945,-0.15050540431251758,0.15050540431251758
7,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000423,5.267864045000423
7,seeqst_binomial_q0.5,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
7,seeqst_binomial_q0.5,10,mean,1,1000,-7.168,-2.195864045000423,2.195864045000423
7,seeqst_binomial_q0.5,10,mean,1,3000,-1.7066666666666668,3.26546928833291,3.26546928833291
7,seeqst_binomial_q0.5,10,mean,1,10000,-2.8672,2.104935954999577,2.104935954999577
7,seeqst_binomial_q0.5,10,mean,1,20000,-4.352,0.6201359549995766,0.6201359549995766
7,seeqst_binomial_q0.5,10,mean,1,30000,-4.9152,0.056935954999577376,0.056935954999577376
7,seeqst_binomial_q0.5,10,mean,1,40000,-4.864,0.10813595499957707,0.10813595499957707
7,seeqst_binomial_q0.5,10,mean,1,50000,-4.85376,0.11837595499957665,0.11837595499957665
7,seeqst_binomial_q0.5,10,mean,1,60000,-5.034666666666666,-0.06253071166708946,0.06253071166708946
7,seeqst_binomial_q0.5,10,mean,1,70000,-4.827428571428571,0.14470738357100554,0.14470738357100554
7,seeqst_binomial_q0.5,10,mean,1,80000,-5.0432,-0.07106404500042274,0.07106404500042274
7,seeqst_binomial_q0.5,10,mean,1,90000,-5.0289777777777775,-0.0568418227782006,0.0568418227782006
7,seeqst_binomial_q0.5,10,mean,1,100000,-4.93568,0.03645595499957732,0.03645595499957732
7,seeqst_binomial_tuned,10,mean,1,10,14.901161193847653,19.87329714884723,19.87329714884723
7,seeqst_binomial_tuned,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
7,seeqst_binomial_tuned,10,mean,1,100,-8.940696716308592,-3.968560761309015,3.968560761309015
7,seeqst_binomial_tuned,10,mean,1,300,-8.940696716308592,-3.968560761309015,3.968560761309015
7,seeqst_binomial_tuned,10,mean,1,1000,-5.6624412536621085,-0.6903052986625315,0.6903052986625315
7,seeqst_binomial_tuned,10,mean,1,3000,-5.9107939402262355,-0.9386579852266586,0.9386579852266586
7,seeqst_binomial_tuned,10,mean,1,10000,-4.7087669372558585,0.26336901774371846,0.26336901774371846
7,seeqst_binomial_tuned,10,mean,1,20000,-4.73111867904663,0.24101727595294697,0.24101727595294697
7,seeqst_binomial_tuned,10,mean,1,30000,-4.450480143229166,0.5216558117704109,0.5216558117704109
7,seeqst_binomial_tuned,10,mean,1,40000,-4.55603003501892,0.41610591998065694,0.41610591998065694
7,seeqst_binomial_tuned,10,mean,1,50000,-4.678964614868163,0.29317134013141377,0.29317134013141377
7,seeqst_binomial_tuned,10,mean,1,60000,-4.701316356658935,0.2708195983406423,0.2708195983406423
7,seeqst_binomial_tuned,10,mean,1,70000,-4.719410623822893,0.25272533117668416,0.25272533117668416
7,seeqst_binomial_tuned,10,mean,1,80000,-4.701316356658935,0.2708195983406423,0.2708195983406423
7,seeqst_binomial_tuned,10,mean,1,90000,-4.779961374070909,0.19217458092866835,0.19217458092866835
7,seeqst_binomial_tuned,10,mean,1,100000,-4.746019840240478,0.22611611475909932,0.22611611475909932
8,pauli,10,mean,1,10,-5.849999999999995,-0.8778640450004183,0.8778640450004183
8,pauli,10,mean,1,30,-11.02499999999999,-6.052864045000413,6.052864045000413
8,pauli,10,mean,1,100,-7.379999999999996,-2.4078640450004194,2.4078640450004194
8,pauli,10,mean,1,300,-6.022499999999999,-1.0503640450004221,1.0503640450004221
8,pauli,10,mean,1,1000,-7.280999999999999,-2.308864045000422,2.308864045000422
8,pauli,10,mean,1,3000,-3.5625,1.409635954999577,1.409635954999577
8,pauli,10,mean,1,10000,-5.0121,-0.039964045000423276,0.039964045000423276
8,pauli,10,mean,1,20000,-5.1957,-0.22356404500042348,0.22356404500042348
8,pauli,10,mean,1,30000,-6.4293,-1.4571640450004226,1.4571640450004226
8,pauli,10,mean,1,40000,-5.72495625,-0.752820295000423,0.752820295000423
8,pauli,10,mean,1,50000,-5.32593,-0.35379404500042266,0.35379404500042266
8,pauli,10,mean,1,60000,-5.1738,-0.201664045000423,0.201664045000423
8,pauli,10,mean,1,70000,-5.0710178571428575,-0.09888190214328052,0.09888190214328052
8,pauli,10,mean,1,80000,-5.0036625,-0.031526545000422956,0.031526545000422956
8,pauli,10,mean,1,90000,-4.966025,0.006110954999576812,0.006110954999576812
8,pauli,10,mean,1,100000,-5.246505,-0.27436904500042303,0.27436904500042303
8,clifford,10,mean,1,10,-7.349637391740327e-14,4.972135954999503,4.972135954999503
8,clifford,10,mean,1,30,-17.083333333333304,-12.111197378333728,12.111197378333728
8,clifford,10,mean,1,100,-7.687499999999982,-2.7153640450004053,2.7153640450004053
8,clifford,10,mean,1,300,-6.833333333333322,-1.8611973783337454,1.8611973783337454
8,clifford,10,mean,1,1000,-4.868749999999987,0.10338595499958991,0.10338595499958991
8,clifford,10,mean,1,3000,-6.235416666666652,-1.2632807116670755,1.2632807116670755
8,clifford,10,mean,1,10000,-5.201874999999993,-0.2297390450004162,0.2297390450004162
8,clifford,10,mean,1,20000,-4.574062499999996,0.39807345499958124,0.39807345499958124
8,clifford,10,mean,1,30000,-4.757708333333331,0.21442762166624618,0.21442762166624618
8,clifford,10,mean,1,40000,-4.913593749999998,0.058542204999579184,0.058542204999579184
8,clifford,10,mean,1,50000,-4.750874999999998,0.22126095499957898,0.22126095499957898
8,clifford,10,mean,1,60000,-4.8901041666666645,0.08203178833291247,0.08203178833291247
8,clifford,10,mean,1,70000,-4.641785714285713,0.3303502407138641,0.3303502407138641
8,clifford,10,mean,1,80000,-4.558046874999999,0.4140890799995782,0.4140890799995782
8,clifford,10,mean,1,90000,-4.547013888888888,0.42512206611068937,0.42512206611068937
8,clifford,10,mean,1,100000,-4.581749999999999,0.3903859549995783,0.3903859549995783
8,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_uniform,10,mean,1,30,-34.13333333333333,-29.161197378333757,29.161197378333757
8,seeqst_uniform,10,mean,1,100,-20.48,-15.507864045000424,15.507864045000424
8,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
8,seeqst_uniform,10,mean,1,1000,-6.144,-1.1718640450004232,1.1718640450004232
8,seeqst_uniform,10,mean,1,3000,-4.437333333333333,0.5348026216662438,0.5348026216662438
8,seeqst_uniform,10,mean,1,10000,-4.096,0.8761359549995769,0.8761359549995769
8,seeqst_uniform,10,mean,1,20000,-4.5056,0.4665359549995767,0.4665359549995767
8,seeqst_uniform,10,mean,1,30000,-4.949333333333334,0.02280262166624336,0.02280262166624336
8,seeqst_uniform,10,mean,1,40000,-5.0432,-0.07106404500042274,0.07106404500042274
8,seeqst_uniform,10,mean,1,50000,-4.89472,0.07741595499957654,0.07741595499957654
8,seeqst_uniform,10,mean,1,60000,-4.983466666666667,-0.011330711667089766,0.011330711667089766
8,seeqst_uniform,10,mean,1,70000,-4.827428571428571,0.14470738357100554,0.14470738357100554
8,seeqst_uniform,10,mean,1,80000,-4.864,0.10813595499957707,0.10813595499957707
8,seeqst_uniform,10,mean,1,90000,-5.097244444444445,-0.12510848944486774,0.12510848944486774
8,seeqst_uniform,10,mean,1,100000,-5.05856,-0.086424045000423,0.086424045000423
8,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.09091,10,mean,1,30,-17.291616402741656,-12.31948044774208,12.31948044774208
8,seeqst_binomial_q0.09091,10,mean,1,100,-10.374969841644992,-5.402833886645415,5.402833886645415
8,seeqst_binomial_q0.09091,10,mean,1,300,-7.781227381233746,-2.8090914262341693,2.8090914262341693
8,seeqst_binomial_q0.09091,10,mean,1,1000,-7.5218531351926226,-2.5497171801930456,2.5497171801930456
8,seeqst_binomial_q0.09091,10,mean,1,3000,-6.052065740959577,-1.07992978596,1.07992978596
8,seeqst_binomial_q0.09091,10,mean,1,10000,-4.850298400969014,0.12183755403056296,0.12183755403056296
8,seeqst_binomial_q0.09091,10,mean,1,20000,-4.850298400969052,0.12183755403052476,0.12183755403052476
8,seeqst_binomial_q0.09091,10,mean,1,30000,-4.642799004136162,0.3293369508634152,0.3293369508634152
8,seeqst_binomial_q0.09091,10,mean,1,40000,-4.817876620213868,0.15425933478570908,0.15425933478570908
8,seeqst_binomial_q0.09091,10,mean,1,50000,-4.751736187473355,0.2203997675262217,0.2203997675262217
8,seeqst_binomial_q0.09091,10,mean,1,60000,-4.91514196247924,0.05699399252033732,0.05699399252033732
8,seeqst_binomial_q0.09091,10,mean,1,70000,-5.102261954266031,-0.13012599926645407,0.13012599926645407
8,seeqst_binomial_q0.09091,10,mean,1,80000,-5.142094427765192,-0.16995847276561538,0.16995847276561538
8,seeqst_binomial_q0.09091,10,mean,1,90000,-5.011686820727846,-0.039550865728268825,0.039550865728268825
8,seeqst_binomial_q0.09091,10,mean,1,100000,-5.026672888276882,-0.05453693327730491,0.05453693327730491
8,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,300,0.0,4.972135954999577,4.972135954999577
8,seeqst_binomial_q0.5,10,mean,1,1000,-1.024,3.948135954999577,3.948135954999577
8,seeqst_binomial_q0.5,10,mean,1,3000,-6.485333333333333,-1.5131973783337562,1.5131973783337562
8,seeqst_binomial_q0.5,10,mean,1,10000,-6.4512,-1.479064045000423,1.479064045000423
8,seeqst_binomial_q0.5,10,mean,1,20000,-5.4784,-0.5062640450004228,0.5062640450004228
8,seeqst_binomial_q0.5,10,mean,1,30000,-5.3248,-0.3526640450004228,0.3526640450004228
8,seeqst_binomial_q0.5,10,mean,1,40000,-5.2992,-0.32706404500042296,0.32706404500042296
8,seeqst_binomial_q0.5,10,mean,1,50000,-4.8128,0.15933595499957676,0.15933595499957676
8,seeqst_binomial_q0.5,10,mean,1,60000,-4.625066666666667,0.34706928833290984,0.34706928833290984
8,seeqst_binomial_q0.5,10,mean,1,70000,-4.666514285714285,0.30562166928529155,0.30562166928529155
8,seeqst_binomial_q0.5,10,mean,1,80000,-4.7616,0.21053595499957733,0.21053595499957733
8,seeqst_binomial_q0.5,10,mean,1,90000,-4.824177777777778,0.14795817722179905,0.14795817722179905
8,seeqst_binomial_q0.5,10,mean,1,100000,-4.9664,0.005735954999576798,0.005735954999576798
8,seeqst_binomial_tuned,10,mean,1,10,-14.901161193847653,-9.929025238848077,9.929025238848077
8,seeqst_binomial_tuned,10,mean,1,30,-4.967053731282551,0.0050822237170260465,0.0050822237170260465
8,seeqst_binomial_tuned,10,mean,1,100,1.4901161193847654,6.462252074384343,6.462252074384343
8,seeqst_binomial_tuned,10,mean,1,300,-2.9802322387695312,1.9919037162300457,1.9919037162300457
8,seeqst_binomial_tuned,10,mean,1,1000,-3.5762786865234375,1.3958572684761394,1.3958572684761394
8,seeqst_binomial_tuned,10,mean,1,3000,-4.520018895467122,0.45211705953245485,0.45211705953245485
8,seeqst_binomial_tuned,10,mean,1,10000,-4.678964614868164,0.2931713401314129,0.2931713401314129
8,seeqst_binomial_tuned,10,mean,1,20000,-4.917383193969727,0.05475276102985038,0.05475276102985038
8,seeqst_binomial_tuned,10,mean,1,30000,-5.026658376057942,-0.05452242105836547,0.05452242105836547
8,seeqst_binomial_tuned,10,mean,1,40000,-5.058944225311279,-0.08680827031170235,0.08680827031170235
8,seeqst_binomial_tuned,10,mean,1,50000,-5.269050598144531,-0.2969146431449543,0.2969146431449543
8,seeqst_binomial_tuned,10,mean,1,60000,-5.237758159637451,-0.2656222046378742,0.2656222046378742
8,seeqst_binomial_tuned,10,mean,1,70000,-5.238822528294155,-0.266686573294578,0.266686573294578
8,seeqst_binomial_tuned,10,mean,1,80000,-5.125999450683594,-0.1538634956840168,0.1538634956840168
8,seeqst_binomial_tuned,10,mean,1,90000,-5.139244927300347,-0.16710897230077038,0.16710897230077038
8,seeqst_binomial_tuned,10,mean,1,100000,-5.1781535148620605,-0.2060175598624836,0.2060175598624836
9,pauli,10,mean,1,10,0.6749999999999972,5.647135954999574,5.647135954999574
9,pauli,10,mean,1,30,-0.5250000000000006,4.447135954999577,4.447135954999577
9,pauli,10,mean,1,100,-18.51749999999999,-13.545364045000415,13.545364045000415
9,pauli,10,mean,1,300,-7.087499999999999,-2.1153640450004216,2.1153640450004216
9,pauli,10,mean,1,1000,-6.493499999999998,-1.5213640450004213,1.5213640450004213
9,pauli,10,mean,1,3000,-4.28625,0.685885954999577,0.685885954999577
9,pauli,10,mean,1,10000,-5.8311,-0.8589640450004232,0.8589640450004232
9,pauli,10,mean,1,20000,-5.817375,-0.8452390450004232,0.8452390450004232
