repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
12,seeqst_binomial_q0.5,10,mean,1,2000,-6.656,-1.6838640450004183,1.6838640450004183
12,seeqst_binomial_q0.5,10,mean,1,3000,-7.168,-2.1958640450004188,2.1958640450004188
12,seeqst_binomial_q0.5,10,mean,1,4000,-6.144,-1.1718640450004187,1.1718640450004187
12,seeqst_binomial_q0.5,10,mean,1,5000,-7.7824,-2.8102640450004186,2.8102640450004186
12,seeqst_binomial_q0.5,10,mean,1,6000,-7.338666666666667,-2.3665307116670853,2.3665307116670853
12,seeqst_binomial_q0.5,10,mean,1,7000,-6.144,-1.1718640450004187,1.1718640450004187
12,seeqst_binomial_q0.5,10,mean,1,8000,-6.016,-1.0438640450004186,1.0438640450004186
12,seeqst_binomial_q0.5,10,mean,1,9000,-6.257777777777778,-1.2856418227781967,1.2856418227781967
12,seeqst_binomial_q0.5,10,mean,1,10000,-6.7584,-1.7862640450004186,1.7862640450004186
12,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
12,seeqst_binomial_tuned,10,mean,1,30,-14.901161193847653,-9.929025238848071,9.929025238848071
12,seeqst_binomial_tuned,10,mean,1,100,-5.960464477539062,-0.9883285225394802,0.9883285225394802
12,seeqst_binomial_tuned,10,mean,1,300,-5.960464477539062,-0.9883285225394802,0.9883285225394802
12,seeqst_binomial_tuned,10,mean,1,1000,-4.470348358154296,0.5017875968452854,0.5017875968452854
12,seeqst_binomial_tuned,10,mean,1,2000,-4.842877388000487,0.129258566999094,0.129258566999094
12,seeqst_binomial_tuned,10,mean,1,3000,-5.364418029785155,-0.392282074785574,0.392282074785574
12,seeqst_binomial_tuned,10,mean,1,4000,-5.4016709327697745,-0.4295349777701931,0.4295349777701931
12,seeqst_binomial_tuned,10,mean,1,5000,-5.543231964111327,-0.5710960091117459,0.5710960091117459
12,seeqst_binomial_tuned,10,mean,1,6000,-5.4140885670979815,-0.4419526120984001,0.4419526120984001
12,seeqst_binomial_tuned,10,mean,1,7000,-5.343130656651087,-0.3709947016515054,0.3709947016515054
12,seeqst_binomial_tuned,10,mean,1,8000,-5.420297384262084,-0.4481614292625027,0.4481614292625027
12,seeqst_binomial_tuned,10,mean,1,9000,-5.165735880533854,-0.1935999255342722,0.1935999255342722
12,seeqst_binomial_tuned,10,mean,1,10000,-5.1856040954589835,-0.2134681404594021,0.2134681404594021
13,pauli,10,mean,1,10,-6.524999999999997,-1.5528640450004154,1.5528640450004154
13,pauli,10,mean,1,30,-5.849999999999996,-0.8778640450004147,0.8778640450004147
13,pauli,10,mean,1,100,-2.857499999999999,2.1146359549995823,2.1146359549995823
13,pauli,10,mean,1,300,-7.604999999999997,-2.6328640450004155,2.6328640450004155
13,pauli,10,mean,1,1000,-22.790249999999993,-17.818114045000414,17.818114045000414
13,pauli,10,mean,1,2000,-14.626124999999996,-9.653989045000415,9.653989045000415
13,pauli,10,mean,1,3000,-8.354999999999997,-3.3828640450004155,3.3828640450004155
13,pauli,10,mean,1,4000,-7.400249999999998,-2.4281140450004166,2.4281140450004166
13,pauli,10,mean,1,5000,-7.006499999999998,-2.034364045000417,2.034364045000417
13,pauli,10,mean,1,6000,-6.707999999999998,-1.735864045000417,1.735864045000417
13,pauli,10,mean,1,7000,-6.6342857142857135,-1.662149759286132,1.662149759286132
13,pauli,10,mean,1,8000,-6.471562499999999,-1.4994265450004178,1.4994265450004178
13,pauli,10,mean,1,9000,-6.522499999999999,-1.5503640450004177,1.5503640450004177
13,pauli,10,mean,1,10000,-7.107974999999999,-2.1358390450004174,2.1358390450004174
13,clifford,10,mean,1,10,-2.2505385786224035e-15,4.972135954999579,4.972135954999579
13,clifford,10,mean,1,30,1.3468669096615974e-14,4.972135954999595,4.972135954999595
13,clifford,10,mean,1,100,-10.249999999999975,-5.277864045000394,5.277864045000394
13,clifford,10,mean,1,300,-6.833333333333317,-1.8611973783337357,1.8611973783337357
13,clifford,10,mean,1,1000,-5.893749999999987,-0.921614045000406,0.921614045000406
13,clifford,10,mean,1,2000,-5.509374999999992,-0.537239045000411,0.537239045000411
13,clifford,10,mean,1,3000,-4.95416666666666,0.017969288332920996,0.017969288332920996
13,clifford,10,mean,1,4000,-5.317187499999993,-0.3450515450004117,0.3450515450004117
13,clifford,10,mean,1,5000,-5.278749999999993,-0.306614045000412,0.306614045000412
13,clifford,10,mean,1,6000,-5.08229166666666,-0.11015571166707883,0.11015571166707883
13,clifford,10,mean,1,7000,-4.722321428571424,0.2498145264281577,0.2498145264281577
13,clifford,10,mean,1,8000,-4.420312499999995,0.5518234549995862,0.5518234549995862
13,clifford,10,mean,1,9000,-4.897222222222219,0.0749137327773628,0.0749137327773628
13,clifford,10,mean,1,10000,-4.458749999999997,0.5133859549995847,0.5133859549995847
13,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
13,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
13,seeqst_uniform,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
13,seeqst_uniform,10,mean,1,300,-10.24,-5.267864045000419,5.267864045000419
13,seeqst_uniform,10,mean,1,1000,-7.168,-2.1958640450004188,2.1958640450004188
13,seeqst_uniform,10,mean,1,2000,-5.632,-0.6598640450004183,0.6598640450004183
13,seeqst_uniform,10,mean,1,3000,-6.144,-1.1718640450004187,1.1718640450004187
13,seeqst_uniform,10,mean,1,4000,-5.632,-0.6598640450004183,0.6598640450004183
13,seeqst_uniform,10,mean,1,5000,-5.3248,-0.35266404500041837,0.35266404500041837
13,seeqst_uniform,10,mean,1,6000,-4.437333333333333,0.5348026216662483,0.5348026216662483
13,seeqst_uniform,10,mean,1,7000,-4.242285714285714,0.7298502407138674,0.7298502407138674
13,seeqst_uniform,10,mean,1,8000,-3.712,1.2601359549995812,1.2601359549995812
13,seeqst_uniform,10,mean,1,9000,-3.982222222222222,0.9899137327773593,0.9899137327773593
13,seeqst_uniform,10,mean,1,10000,-4.3008,0.6713359549995817,0.6713359549995817
13,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_q0.09091,10,mean,1,100,-5.187484920822496,-0.21534896582291463,0.21534896582291463
13,seeqst_binomial_q0.09091,10,mean,1,300,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_q0.09091,10,mean,1,1000,-5.446859166863622,-0.474723211864041,0.474723211864041
13,seeqst_binomial_q0.09091,10,mean,1,2000,-4.5390493057196855,0.43308664927989593,0.43308664927989593
13,seeqst_binomial_q0.09091,10,mean,1,3000,-5.273943002836206,-0.3018070478366246,0.3018070478366246
13,seeqst_binomial_q0.09091,10,mean,1,4000,-5.187484920822491,-0.2153489658229093,0.2153489658229093
13,seeqst_binomial_q0.09091,10,mean,1,5000,-5.446859166863608,-0.4747232118640268,0.4747232118640268
13,seeqst_binomial_q0.09091,10,mean,1,6000,-4.928110674781358,0.04402528021822327,0.04402528021822327
13,seeqst_binomial_q0.09091,10,mean,1,7000,-5.335698775703121,-0.36356282070353974,0.36356282070353974
13,seeqst_binomial_q0.09091,10,mean,1,8000,-5.155063140067337,-0.18292718506775518,0.18292718506775518
13,seeqst_binomial_q0.09091,10,mean,1,9000,-5.01456875679506,-0.0424328017954787,0.0424328017954787
13,seeqst_binomial_q0.09091,10,mean,1,10000,-5.135610071614249,-0.16347411661466804,0.16347411661466804
13,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_q0.5,10,mean,1,100,-30.72,-25.74786404500042,25.74786404500042
13,seeqst_binomial_q0.5,10,mean,1,300,-10.24,-5.267864045000419,5.267864045000419
13,seeqst_binomial_q0.5,10,mean,1,1000,-2.048,2.9241359549995813,2.9241359549995813
13,seeqst_binomial_q0.5,10,mean,1,2000,-2.56,2.4121359549995813,2.4121359549995813
13,seeqst_binomial_q0.5,10,mean,1,3000,-4.437333333333333,0.5348026216662483,0.5348026216662483
13,seeqst_binomial_q0.5,10,mean,1,4000,-2.56,2.4121359549995813,2.4121359549995813
13,seeqst_binomial_q0.5,10,mean,1,5000,-3.4816,1.4905359549995816,1.4905359549995816
13,seeqst_binomial_q0.5,10,mean,1,6000,-3.7546666666666666,1.2174692883329148,1.2174692883329148
13,seeqst_binomial_q0.5,10,mean,1,7000,-3.3645714285714288,1.6075645264281526,1.6075645264281526
13,seeqst_binomial_q0.5,10,mean,1,8000,-4.352,0.6201359549995811,0.6201359549995811
13,seeqst_binomial_q0.5,10,mean,1,9000,-4.323555555555555,0.6485803994440262,0.6485803994440262
13,seeqst_binomial_q0.5,10,mean,1,10000,-4.4032,0.5689359549995814,0.5689359549995814
13,seeqst_binomial_tuned,10,mean,1,10,-14.901161193847653,-9.929025238848071,9.929025238848071
13,seeqst_binomial_tuned,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
13,seeqst_binomial_tuned,10,mean,1,100,1.4901161193847654,6.462252074384347,6.462252074384347
13,seeqst_binomial_tuned,10,mean,1,300,-2.9802322387695312,1.9919037162300501,1.9919037162300501
13,seeqst_binomial_tuned,10,mean,1,1000,-2.8312206268310547,2.1409153281685267,2.1409153281685267
13,seeqst_binomial_tuned,10,mean,1,2000,-3.8743019104003906,1.0978340445991908,1.0978340445991908
13,seeqst_binomial_tuned,10,mean,1,3000,-4.76837158203125,0.2037643729683314,0.2037643729683314
13,seeqst_binomial_tuned,10,mean,1,4000,-4.842877388000488,0.1292585669990931,0.1292585669990931
13,seeqst_binomial_tuned,10,mean,1,5000,-4.5299530029296875,0.4421829520698939,0.4421829520698939
13,seeqst_binomial_tuned,10,mean,1,6000,-4.420677820841472,0.5514581341581097,0.5514581341581097
13,seeqst_binomial_tuned,10,mean,1,7000,-4.810946328299386,0.1611896267001951,0.1611896267001951
13,seeqst_binomial_tuned,10,mean,1,8000,-4.74974513053894,0.22239082446064096,0.22239082446064096
13,seeqst_binomial_tuned,10,mean,1,9000,-5.1657358805338545,-0.19359992553427308,0.19359992553427308
13,seeqst_binomial_tuned,10,mean,1,10000,-5.0514936447143555,-0.07935768971477408,0.07935768971477408
14,pauli,10,mean,1,10,-4.049999999999997,0.9221359549995842,0.9221359549995842
14,pauli,10,mean,1,30,-4.349999999999998,0.6221359549995835,0.6221359549995835
14,pauli,10,mean,1,100,-5.714999999999998,-0.7428640450004167,0.7428640450004167
14,pauli,10,mean,1,300,-4.792499999999999,0.17963595499958274,0.17963595499958274
14,pauli,10,mean,1,1000,-8.318249999999999,-3.3461140450004176,3.3461140450004176
14,pauli,10,mean,1,2000,-6.236999999999999,-1.2648640450004178,1.2648640450004178
14,pauli,10,mean,1,3000,-6.89025,-1.9181140450004186,1.9181140450004186
14,pauli,10,mean,1,4000,-5.0596875,-0.08755154500041851,0.08755154500041851
14,pauli,10,mean,1,5000,-4.7601,0.21203595499958094,0.21203595499958094
14,pauli,10,mean,1,6000,-5.04,-0.06786404500041865,0.06786404500041865
14,pauli,10,mean,1,7000,-4.979571428571429,-0.007435473571847595,0.007435473571847595
14,pauli,10,mean,1,8000,-5.1125625,-0.14042654500041873,0.14042654500041873
14,pauli,10,mean,1,9000,-4.774,0.19813595499958137,0.19813595499958137
14,pauli,10,mean,1,10000,-5.2992,-0.3270640450004185,0.3270640450004185
14,clifford,10,mean,1,10,5.884377186904377e-15,4.972135954999588,4.972135954999588
14,clifford,10,mean,1,30,-25.62499999999994,-20.652864045000356,20.652864045000356
14,clifford,10,mean,1,100,-15.374999999999966,-10.402864045000385,10.402864045000385
14,clifford,10,mean,1,300,-8.541666666666645,-3.5695307116670634,3.5695307116670634
14,clifford,10,mean,1,1000,-3.587499999999991,1.3846359549995904,1.3846359549995904
14,clifford,10,mean,1,2000,-2.4343749999999953,2.537760954999586,2.537760954999586
14,clifford,10,mean,1,3000,-3.929166666666662,1.0429692883329196,1.0429692883329196
14,clifford,10,mean,1,4000,-4.099999999999996,0.8721359549995853,0.8721359549995853
14,clifford,10,mean,1,5000,-4.714999999999996,0.2571359549995851,0.2571359549995851
14,clifford,10,mean,1,6000,-4.954166666666664,0.017969288332917444,0.017969288332917444
14,clifford,10,mean,1,7000,-5.015178571428568,-0.04304261642898677,0.04304261642898677
14,clifford,10,mean,1,8000,-4.964843749999997,0.007292204999584051,0.007292204999584051
14,clifford,10,mean,1,9000,-5.438194444444442,-0.46605848944486095,0.46605848944486095
14,clifford,10,mean,1,10000,-5.5349999999999975,-0.5628640450004161,0.5628640450004161
14,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
14,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
14,seeqst_uniform,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
14,seeqst_uniform,10,mean,1,300,-3.4133333333333336,1.5588026216662478,1.5588026216662478
14,seeqst_uniform,10,mean,1,1000,-5.12,-0.14786404500041872,0.14786404500041872
14,seeqst_uniform,10,mean,1,2000,-7.68,-2.7078640450004183,2.7078640450004183
14,seeqst_uniform,10,mean,1,3000,-6.485333333333333,-1.5131973783337518,1.5131973783337518
14,seeqst_uniform,10,mean,1,4000,-4.608,0.36413595499958173,0.36413595499958173
14,seeqst_uniform,10,mean,1,5000,-5.3248,-0.35266404500041837,0.35266404500041837
14,seeqst_uniform,10,mean,1,6000,-4.778666666666667,0.19346928833291432,0.19346928833291432
14,seeqst_uniform,10,mean,1,7000,-4.827428571428571,0.14470738357100998,0.14470738357100998
14,seeqst_uniform,10,mean,1,8000,-5.248,-0.27586404500041883,0.27586404500041883
14,seeqst_uniform,10,mean,1,9000,-5.233777777777778,-0.2616418227781967,0.2616418227781967
14,seeqst_uniform,10,mean,1,10000,-5.2224,-0.250264045000419,0.250264045000419
14,seeqst_binomial_q0.09091,10,mean,1,10,25.937424604112483,30.909560559112066,30.909560559112066
14,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
14,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.3783934945883334,2.3783934945883334
14,seeqst_binomial_q0.09091,10,mean,1,300,-2.593742460411248,2.3783934945883334,2.3783934945883334
14,seeqst_binomial_q0.09091,10,mean,1,1000,-4.409362182699123,0.5627737723004582,0.5627737723004582
14,seeqst_binomial_q0.09091,10,mean,1,2000,-5.31717204384306,-0.3450360888434787,0.3450360888434787
14,seeqst_binomial_q0.09091,10,mean,1,3000,-5.014568756795081,-0.04243280179550002,0.04243280179550002
14,seeqst_binomial_q0.09091,10,mean,1,4000,-4.539049305719683,0.4330866492798986,0.4330866492798986
14,seeqst_binomial_q0.09091,10,mean,1,5000,-4.824360976364913,0.14777497863466849,0.14777497863466849
14,seeqst_binomial_q0.09091,10,mean,1,6000,-4.3661331416922575,0.6060028133073239,0.6060028133073239
14,seeqst_binomial_q0.09091,10,mean,1,7000,-4.0388275454975044,0.9333084095020769,0.9333084095020769
14,seeqst_binomial_q0.09091,10,mean,1,8000,-4.214831498168265,0.7573044568313163,0.7573044568313163
14,seeqst_binomial_q0.09091,10,mean,1,9000,-4.322904100685398,0.6492318543141833,0.6492318543141833
14,seeqst_binomial_q0.09091,10,mean,1,10000,-4.1759253612620935,0.7962105937374879,0.7962105937374879
14,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
14,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
14,seeqst_binomial_q0.5,10,mean,1,100,10.24,15.212135954999582,15.212135954999582
14,seeqst_binomial_q0.5,10,mean,1,300,-10.24,-5.267864045000419,5.267864045000419
14,seeqst_binomial_q0.5,10,mean,1,1000,-9.216,-4.243864045000418,4.243864045000418
14,seeqst_binomial_q0.5,10,mean,1,2000,-9.216,-4.243864045000418,4.243864045000418
14,seeqst_binomial_q0.5,10,mean,1,3000,-8.874666666666666,-3.902530711667085,3.902530711667085
14,seeqst_binomial_q0.5,10,mean,1,4000,-6.144,-1.1718640450004187,1.1718640450004187
14,seeqst_binomial_q0.5,10,mean,1,5000,-5.9392,-0.9670640450004182,0.9670640450004182
14,seeqst_binomial_q0.5,10,mean,1,6000,-5.802666666666667,-0.8305307116670857,0.8305307116670857
14,seeqst_binomial_q0.5,10,mean,1,7000,-6.144,-1.1718640450004187,1.1718640450004187
14,seeqst_binomial_q0.5,10,mean,1,8000,-5.376,-0.40386404500041895,0.40386404500041895
14,seeqst_binomial_q0.5,10,mean,1,9000,-5.347555555555555,-0.3754196005559738,0.3754196005559738
14,seeqst_binomial_q0.5,10,mean,1,10000,-5.12,-0.14786404500041872,0.14786404500041872
14,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
14,seeqst_binomial_tuned,10,mean,1,30,-4.967053731282551,0.005082223717030487,0.005082223717030487
14,seeqst_binomial_tuned,10,mean,1,100,-10.430812835693358,-5.458676880693776,5.458676880693776
14,seeqst_binomial_tuned,10,mean,1,300,-6.4571698506673165,-1.4850338956677351,1.4850338956677351
14,seeqst_binomial_tuned,10,mean,1,1000,-3.278255462646484,1.6938804923530975,1.6938804923530975
14,seeqst_binomial_tuned,10,mean,1,2000,-4.768371582031249,0.20376437296833227,0.20376437296833227
14,seeqst_binomial_tuned,10,mean,1,3000,-4.669030507405599,0.3031054475939827,0.3031054475939827
14,seeqst_binomial_tuned,10,mean,1,4000,-4.954636096954345,0.01749985804523657,0.01749985804523657
14,seeqst_binomial_tuned,10,mean,1,5000,-4.947185516357421,0.0249504386421604,0.0249504386421604
14,seeqst_binomial_tuned,10,mean,1,6000,-5.488594373067219,-0.5164584180676375,0.5164584180676375
14,seeqst_binomial_tuned,10,mean,1,7000,-5.705015999930245,-0.7328800449306634,0.7328800449306634
14,seeqst_binomial_tuned,10,mean,1,8000,-5.736947059631347,-0.7648111046317654,0.7648111046317654
14,seeqst_binomial_tuned,10,mean,1,9000,-5.265076955159504,-0.29294100015992264,0.29294100015992264
14,seeqst_binomial_tuned,10,mean,1,10000,-5.1856040954589835,-0.2134681404594021,0.2134681404594021
15,pauli,10,mean,1,10,0.44999999999999957,5.422135954999581,5.422135954999581
15,pauli,10,mean,1,30,-8.774999999999997,-3.8028640450004154,3.8028640450004154
15,pauli,10,mean,1,100,2.069999999999997,7.042135954999578,7.042135954999578
15,pauli,10,mean,1,300,-2.0925,2.8796359549995816,2.8796359549995816
15,pauli,10,mean,1,1000,-2.4119999999999995,2.560135954999582,2.560135954999582
15,pauli,10,mean,1,2000,-4.264874999999999,0.7072609549995823,0.7072609549995823
15,pauli,10,mean,1,3000,-5.372999999999998,-0.40086404500041706,0.40086404500041706
15,pauli,10,mean,1,4000,-5.390999999999999,-0.41886404500041774,0.41886404500041774
15,pauli,10,mean,1,5000,-11.262149999999995,-6.290014045000413,6.290014045000413
15,pauli,10,mean,1,6000,-9.991124999999997,-5.018989045000415,5.018989045000415
15,pauli,10,mean,1,7000,-9.441964285714281,-4.4698283307147,4.4698283307147
15,pauli,10,mean,1,8000,-8.603718749999997,-3.6315827950004156,3.6315827950004156
15,pauli,10,mean,1,9000,-7.963499999999997,-2.9913640450004158,2.9913640450004158
15,pauli,10,mean,1,10000,-7.215749999999997,-2.243614045000416,2.243614045000416
15,clifford,10,mean,1,10,-4.632025431028161e-15,4.972135954999577,4.972135954999577
15,clifford,10,mean,1,30,8.541666666666627,13.513802621666208,13.513802621666208
15,clifford,10,mean,1,100,6.034081339244782e-16,4.972135954999582,4.972135954999582
15,clifford,10,mean,1,300,-7.687499999999977,-2.7153640450003955,2.7153640450003955
15,clifford,10,mean,1,1000,-4.099999999999987,0.8721359549995942,0.8721359549995942
15,clifford,10,mean,1,2000,-4.356249999999992,0.6158859549995892,0.6158859549995892
15,clifford,10,mean,1,3000,-3.587499999999993,1.3846359549995886,1.3846359549995886
15,clifford,10,mean,1,4000,-3.9078124999999946,1.0643234549995868,1.0643234549995868
15,clifford,10,mean,1,5000,-3.8949999999999956,1.0771359549995858,1.0771359549995858
15,clifford,10,mean,1,6000,-4.185416666666663,0.7867192883329182,0.7867192883329182
15,clifford,10,mean,1,7000,-3.88035714285714,1.0917788121424414,1.0917788121424414
15,clifford,10,mean,1,8000,-3.491406249999997,1.4807297049995842,1.4807297049995842
15,clifford,10,mean,1,9000,-3.35972222222222,1.6124137327773616,1.6124137327773616
15,clifford,10,mean,1,10000,-3.3824999999999976,1.5896359549995838,1.5896359549995838
15,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
15,seeqst_uniform,10,mean,1,30,-34.13333333333333,-29.161197378333753,29.161197378333753
15,seeqst_uniform,10,mean,1,100,-20.48,-15.507864045000419,15.507864045000419
15,seeqst_uniform,10,mean,1,300,-13.653333333333334,-8.681197378333753,8.681197378333753
15,seeqst_uniform,10,mean,1,1000,-10.24,-5.267864045000419,5.267864045000419
15,seeqst_uniform,10,mean,1,2000,-6.144,-1.1718640450004187,1.1718640450004187
15,seeqst_uniform,10,mean,1,3000,-6.826666666666667,-1.8545307116670857,1.8545307116670857
15,seeqst_uniform,10,mean,1,4000,-5.888,-0.9158640450004185,0.9158640450004185
15,seeqst_uniform,10,mean,1,5000,-6.5536,-1.581464045000419,1.581464045000419
15,seeqst_uniform,10,mean,1,6000,-6.314666666666667,-1.3425307116670853,1.3425307116670853
15,seeqst_uniform,10,mean,1,7000,-5.12,-0.14786404500041872,0.14786404500041872
15,seeqst_uniform,10,mean,1,8000,-4.992,-0.019864045000418606,0.019864045000418606
15,seeqst_uniform,10,mean,1,9000,-4.664888888888889,0.3072470661106923,0.3072470661106923
15,seeqst_uniform,10,mean,1,10000,-4.4032,0.5689359549995814,0.5689359549995814
15,seeqst_binomial_q0.09091,10,mean,1,10,-25.937424604112483,-20.9652886491129,20.9652886491129
15,seeqst_binomial_q0.09091,10,mean,1,30,-25.937424604112483,-20.9652886491129,20.9652886491129
15,seeqst_binomial_q0.09091,10,mean,1,100,-7.7812273812337445,-2.809091426234163,2.809091426234163
15,seeqst_binomial_q0.09091,10,mean,1,300,-6.052065740959581,-1.0799297859599992,1.0799297859599992
15,seeqst_binomial_q0.09091,10,mean,1,1000,-1.815619722287874,3.1565162327117076,3.1565162327117076
15,seeqst_binomial_q0.09091,10,mean,1,2000,-3.3718651985346235,1.6002707564649579,1.6002707564649579
15,seeqst_binomial_q0.09091,10,mean,1,3000,-2.939574788466082,2.0325611665334993,2.0325611665334993
15,seeqst_binomial_q0.09091,10,mean,1,4000,-4.020300813637436,0.9518351413621451,0.9518351413621451
15,seeqst_binomial_q0.09091,10,mean,1,5000,-3.6831142937839707,1.2890216612156107,1.2890216612156107
15,seeqst_binomial_q0.09091,10,mean,1,6000,-4.149987936657989,0.8221480183415926,0.8221480183415926
15,seeqst_binomial_q0.09091,10,mean,1,7000,-4.742843356180553,0.2292925988190282,0.2292925988190282
15,seeqst_binomial_q0.09091,10,mean,1,8000,-5.155063140067337,-0.18292718506775518,0.18292718506775518
15,seeqst_binomial_q0.09091,10,mean,1,9000,-5.216304281493711,-0.24416832649412967,0.24416832649412967
15,seeqst_binomial_q0.09091,10,mean,1,10000,-5.161547496218362,-0.18941154121878068,0.18941154121878068
15,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
15,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
15,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000419,5.267864045000419
15,seeqst_binomial_q0.5,10,mean,1,300,-13.653333333333334,-8.681197378333753,8.681197378333753
15,seeqst_binomial_q0.5,10,mean,1,1000,-9.216,-4.243864045000418,4.243864045000418
15,seeqst_binomial_q0.5,10,mean,1,2000,-5.632,-0.6598640450004183,0.6598640450004183
15,seeqst_binomial_q0.5,10,mean,1,3000,-3.4133333333333336,1.5588026216662478,1.5588026216662478
15,seeqst_binomial_q0.5,10,mean,1,4000,-4.608,0.36413595499958173,0.36413595499958173
15,seeqst_binomial_q0.5,10,mean,1,5000,-4.9152,0.05693595499958182,0.05693595499958182
15,seeqst_binomial_q0.5,10,mean,1,6000,-5.461333333333333,-0.48919737833375176,0.48919737833375176
15,seeqst_binomial_q0.5,10,mean,1,7000,-5.7051428571428575,-0.7330069021432761,0.7330069021432761
15,seeqst_binomial_q0.5,10,mean,1,8000,-5.12,-0.14786404500041872,0.14786404500041872
15,seeqst_binomial_q0.5,10,mean,1,9000,-4.892444444444444,0.07969151055513723,0.07969151055513723
15,seeqst_binomial_q0.5,10,mean,1,10000,-4.9152,0.05693595499958182,0.05693595499958182
15,seeqst_binomial_tuned,10,mean,1,10,-14.901161193847653,-9.929025238848071,9.929025238848071
15,seeqst_binomial_tuned,10,mean,1,30,-14.901161193847653,-9.929025238848071,9.929025238848071
15,seeqst_binomial_tuned,10,mean,1,100,-4.470348358154296,0.5017875968452854,0.5017875968452854
15,seeqst_binomial_tuned,10,mean,1,300,-2.9802322387695304,1.991903716230051,1.991903716230051
15,seeqst_binomial_tuned,10,mean,1,1000,-3.4272670745849605,1.544868880414621,1.544868880414621
15,seeqst_binomial_tuned,10,mean,1,2000,-4.470348358154296,0.5017875968452854,0.5017875968452854
15,seeqst_binomial_tuned,10,mean,1,3000,-4.768371582031249,0.20376437296833227,0.20376437296833227
15,seeqst_binomial_tuned,10,mean,1,4000,-4.6193599700927725,0.35277598490680884,0.35277598490680884
15,seeqst_binomial_tuned,10,mean,1,5000,-4.768371582031249,0.20376437296833227,0.20376437296833227
15,seeqst_binomial_tuned,10,mean,1,6000,-5.31474749247233,-0.34261153747274875,0.34261153747274875
15,seeqst_binomial_tuned,10,mean,1,7000,-5.045107432774134,-0.07297147777455226,0.07297147777455226
15,seeqst_binomial_tuned,10,mean,1,8000,-5.327165126800536,-0.35502917180095483,0.35502917180095483
15,seeqst_binomial_tuned,10,mean,1,9000,-5.347861184014214,-0.37572522901463223,0.37572522901463223
15,seeqst_binomial_tuned,10,mean,1,10000,-5.289912223815917,-0.3177762688163357,0.3177762688163357
16,pauli,10,mean,1,10,1.1249999999999996,6.097135954999581,6.097135954999581
16,pauli,10,mean,1,30,-11.099999999999993,-6.127864045000411,6.127864045000411
16,pauli,10,mean,1,100,2.317499999999996,7.289635954999577,7.289635954999577
16,pauli,10,mean,1,300,1.709999999999997,6.682135954999579,6.682135954999579
16,pauli,10,mean,1,1000,-4.074749999999999,0.8973859549995824,0.8973859549995824
16,pauli,10,mean,1,2000,-8.591624999999999,-3.6194890450004173,3.6194890450004173
16,pauli,10,mean,1,3000,-8.459999999999999,-3.4878640450004177,3.4878640450004177
16,pauli,10,mean,1,4000,-8.0285625,-3.056426545000418,3.056426545000418
16,pauli,10,mean,1,5000,-7.313849999999999,-2.3417140450004172,2.3417140450004172
16,pauli,10,mean,1,6000,-6.634499999999999,-1.6623640450004178,1.6623640450004178
16,pauli,10,mean,1,7000,-6.116785714285713,-1.144649759286132,1.144649759286132
16,pauli,10,mean,1,8000,-6.605999999999999,-1.6338640450004176,1.6338640450004176
16,pauli,10,mean,1,9000,-6.715249999999999,-1.7431140450004179,1.7431140450004179
16,pauli,10,mean,1,10000,-6.480674999999999,-1.5085390450004175,1.5085390450004175
16,clifford,10,mean,1,10,-51.24999999999992,-46.27786404500034,46.27786404500034
16,clifford,10,mean,1,30,-34.16666666666661,-29.194530711667028,29.194530711667028
16,clifford,10,mean,1,100,-12.812499999999975,-7.840364045000394,7.840364045000394
16,clifford,10,mean,1,300,-9.395833333333313,-4.423697378333731,4.423697378333731
16,clifford,10,mean,1,1000,-4.099999999999989,0.8721359549995924,0.8721359549995924
