state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.7691173709129795,5.982918859863246
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,0.992906330397413,3.0213469944315787
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.5320888125040345,1.4816365989224436
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.2746734354542842,0.8130382463395228
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.2098259786505251,0.7931700314143926
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.1714537654804955,0.4722971845550708
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.1465351167196123,0.4168322416381296
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.12168571095782263,0.28946790521412735
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.11006468446207504,0.31628999536305313
4,16,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.09345283583133462,0.23686001351074676
4,17,haar_random,pauli,10,8,z,100,mean,1,10,0.03450127280456546,0.08748399108046923
4,17,haar_random,pauli,10,8,z,100,mean,1,30,0.03450127280456495,0.08748399108046923
4,17,haar_random,pauli,10,8,z,100,mean,1,100,0.03450127280456517,0.08748399108046923
4,17,haar_random,pauli,10,8,z,100,mean,1,300,0.03450127280456485,0.08748399108046923
4,17,haar_random,pauli,10,8,z,100,mean,1,1000,0.034501272804564734,0.08748399108046923
4,17,haar_random,pauli,10,8,z,100,mean,1,3000,3.9360464801716577,19.70356769331017
4,17,haar_random,pauli,10,8,z,100,mean,1,5000,3.342618041252856,11.849727107990242
4,17,haar_random,pauli,10,8,z,100,mean,1,10000,2.047935873303027,5.944827107990246
4,17,haar_random,pauli,10,8,z,100,mean,1,15000,2.0457722165778103,7.838977313989277
4,17,haar_random,pauli,10,8,z,100,mean,1,20000,1.6710213782212566,5.870677313989279
4,17,haar_random,pauli,10,8,z,100,mean,1,25000,1.4160116750163967,4.7187569419413435
4,17,haar_random,pauli,10,8,z,100,mean,1,30000,1.3885925948128328,3.9762989218599394
4,17,haar_random,clifford,10,8,z,100,mean,1,10,10.24412174098975,102.440653612875
4,17,haar_random,clifford,10,8,z,100,mean,1,30,3.410901359523755,34.10732027954191
4,17,haar_random,clifford,10,8,z,100,mean,1,100,3.4000424859698284,10.31124180482157
4,17,haar_random,clifford,10,8,z,100,mean,1,300,2.0224284958093324,6.869809215936503
4,17,haar_random,clifford,10,8,z,100,mean,1,1000,0.932389884842627,2.086475882603184
4,17,haar_random,clifford,10,8,z,100,mean,1,3000,0.5033520477979452,1.3730188776237033
4,17,haar_random,clifford,10,8,z,100,mean,1,5000,0.36455945113860017,0.8303017344287107
4,17,haar_random,clifford,10,8,z,100,mean,1,10000,0.2904833589271473,0.820733745705867
4,17,haar_random,clifford,10,8,z,100,mean,1,15000,0.26052886259100005,0.6781702752746784
4,17,haar_random,clifford,10,8,z,100,mean,1,20000,0.23732843485999014,0.7165652567828411
4,17,haar_random,clifford,10,8,z,100,mean,1,25000,0.20908912436115315,0.6858152567828414
4,17,haar_random,clifford,10,8,z,100,mean,1,30000,0.19703889077421033,0.5969819234495083
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,20.471278804958903,204.71251600891955
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,0.03450127280456469,0.08748399108046923
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,2.0462330782795206,20.459432306689813
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,2.5469727557884854,13.632765640023147
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.357686334080926,4.1184879529424485
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,0.7957903529513929,2.7100989733564793
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.6369982701511319,2.027432306689813
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,10000,0.4803992809040911,1.2082323066898129
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,15000,0.3591653063075967,0.8397567014434657
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,20000,0.3127035179108936,0.7279357015964428
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,25000,0.306178890039272,0.8303357015964429
4,17,haar_random,seeqst_uniform,10,8,z,100,mean,1,30000,0.2673802202896281,0.7620690349297762
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10,7.882484808266941,29.84082473948877
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30,3.140111018511463,9.972609814358563
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.8156950895607584,5.998966829332522
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,1.0512642499950895,3.0187345905629908
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.5195644298187386,1.4430773566189607
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.29819927961154696,0.7336086569836662
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.23438380691626054,0.5618684055296251
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.16861331077941913,0.5007374281683482
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.13273256001508024,0.4169742557769772
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.11486632317958914,0.381774650790421
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.10073286772971178,0.27553527093450514
4,17,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.08697701316344479,0.19193243369464846
4,18,haar_random,pauli,10,8,z,100,mean,1,10,0.032689189127504,0.08822435196055085
4,18,haar_random,pauli,10,8,z,100,mean,1,30,0.032689189127504,0.08822435196055085
4,18,haar_random,pauli,10,8,z,100,mean,1,100,0.03268918912750399,0.08822435196055085
4,18,haar_random,pauli,10,8,z,100,mean,1,300,0.03268918912750401,0.08822435196055085
4,18,haar_random,pauli,10,8,z,100,mean,1,1000,0.03268918912750403,0.08822435196055085
4,18,haar_random,pauli,10,8,z,100,mean,1,3000,2.7861090642353146,19.72130466695057
4,18,haar_random,pauli,10,8,z,100,mean,1,5000,2.6442411450653314,11.848104666950576
4,18,haar_random,pauli,10,8,z,100,mean,1,10000,2.506804463984769,5.964125694604534
4,18,haar_random,pauli,10,8,z,100,mean,1,15000,1.928914025760914,3.995825694604535
4,18,haar_random,pauli,10,8,z,100,mean,1,20000,1.6167960532598205,3.0340684836114833
4,18,haar_random,pauli,10,8,z,100,mean,1,25000,1.4552760534710143,4.7015991270418045
4,18,haar_random,pauli,10,8,z,100,mean,1,30000,1.3200361075998217,3.9749046669505828
4,18,haar_random,clifford,10,8,z,100,mean,1,10,0.03268918912750389,0.0882243519605493
4,18,haar_random,clifford,10,8,z,100,mean,1,30,3.4095603175144418,34.09411329774802
4,18,haar_random,clifford,10,8,z,100,mean,1,100,2.5075034832940117,10.302969965588579
4,18,haar_random,clifford,10,8,z,100,mean,1,300,1.4830784811786926,3.4696366322552854
4,18,haar_random,clifford,10,8,z,100,mean,1,1000,0.7711930680985064,2.081544888905923
4,18,haar_random,clifford,10,8,z,100,mean,1,3000,0.5094766051336057,1.7261532114215474
4,18,haar_random,clifford,10,8,z,100,mean,1,5000,0.41549796839514574,1.657819878088214
4,18,haar_random,clifford,10,8,z,100,mean,1,10000,0.2876036277653842,0.8376267271971319
4,18,haar_random,clifford,10,8,z,100,mean,1,15000,0.24478221582939994,0.6389033253364755
4,18,haar_random,clifford,10,8,z,100,mean,1,20000,0.22877560785432732,0.660949248039432
4,18,haar_random,clifford,10,8,z,100,mean,1,25000,0.21565657789192055,0.6244688122934628
4,18,haar_random,clifford,10,8,z,100,mean,1,30000,0.195508726269015,0.5219688122934631
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,0.032689189127504,0.08822435196055085
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,0.032689189127504,0.08822435196055085
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,2.0484134773508718,20.48152634547577
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,2.0508925211558076,6.885892361271206
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.2289381959949528,4.120788002969024
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,0.8394145963847998,2.719116182381858
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.6906871784339764,2.0364495157151916
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,10000,0.4693132768823346,1.205591793793921
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,15000,0.39292919955192707,0.9853409776345116
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,20000,0.3462809743299135,0.9571916907306612
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,25000,0.3265480197332695,0.8822240615057093
4,18,haar_random,seeqst_uniform,10,8,z,100,mean,1,30000,0.30209582032095555,0.7865250240639946
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10,6.665635938145559,29.8683823584556
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30,2.6301830923505363,10.000167433325394
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.361143131640141,3.0360842754311834
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,0.9627834420908085,2.999128177263822
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.495287438369744,1.4382216529678853
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.28191577644457627,0.659795831648896
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.2310274371994328,0.560454757023245
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.17683416399027171,0.471047789860159
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.1550390189775962,0.3735902548934604
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.13972318894474547,0.3667396615032254
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.1192390283706229,0.2968138219871518
4,18,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.1055694574139768,0.2928401790021257
4,19,haar_random,pauli,10,8,z,100,mean,1,10,0.033504631108882535,0.08080943442887258
4,19,haar_random,pauli,10,8,z,100,mean,1,30,0.033504631108882535,0.08080943442887258
4,19,haar_random,pauli,10,8,z,100,mean,1,100,0.03350463110888291,0.08080943442887258
4,19,haar_random,pauli,10,8,z,100,mean,1,300,0.033504631108882715,0.0808094344288719
4,19,haar_random,pauli,10,8,z,100,mean,1,1000,0.03350463110888257,0.08080943442887258
4,19,haar_random,pauli,10,8,z,100,mean,1,3000,2.7851922601055157,19.705443185617074
4,19,haar_random,pauli,10,8,z,100,mean,1,5000,3.5419661155078215,11.846882434653608
4,19,haar_random,pauli,10,8,z,100,mean,1,10000,2.5753467148668805,11.824051613075081
4,19,haar_random,pauli,10,8,z,100,mean,1,15000,1.9706130160183295,7.8874516130750845
4,19,haar_random,pauli,10,8,z,100,mean,1,20000,1.5654224454631096,5.919151613075086
4,19,haar_random,pauli,10,8,z,100,mean,1,25000,1.6703218885202828,7.065957841652006
4,19,haar_random,pauli,10,8,z,100,mean,1,30000,1.5358023254443562,5.884977841652007
4,19,haar_random,clifford,10,8,z,100,mean,1,10,0.03350463110888239,0.08080943442887258
4,19,haar_random,clifford,10,8,z,100,mean,1,30,4.834033794852951,34.18404331322164
4,19,haar_random,clifford,10,8,z,100,mean,1,100,3.549545832002674,20.51121547137546
4,19,haar_random,clifford,10,8,z,100,mean,1,300,1.7121145501706971,6.8689634399966195
4,19,haar_random,clifford,10,8,z,100,mean,1,1000,1.0520597511309508,2.099312514866226
4,19,haar_random,clifford,10,8,z,100,mean,1,3000,0.6345877447625453,2.3717445083186703
4,19,haar_random,clifford,10,8,z,100,mean,1,5000,0.4659157339120449,2.030077841652005
4,19,haar_random,clifford,10,8,z,100,mean,1,10000,0.3231292486608562,1.3125778416520069
4,19,haar_random,clifford,10,8,z,100,mean,1,15000,0.2668407630420324,1.073411174985341
4,19,haar_random,clifford,10,8,z,100,mean,1,20000,0.22229910132007152,0.8000778416520085
4,19,haar_random,clifford,10,8,z,100,mean,1,25000,0.21597102610955965,0.5950778416520089
4,19,haar_random,clifford,10,8,z,100,mean,1,30000,0.18337908715616363,0.49081532060700883
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,0.033504631108882535,0.08080943442887258
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,0.033504631108882535,0.08080943442887258
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,3.5403019514322858,20.472526980664064
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,2.8943633355722507,13.645860313997398
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.5319585881485975,6.145462580190036
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,0.8917481369049892,2.7321292468567027
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.6753963809427427,2.049462580190036
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,10000,0.4177756762498925,1.221326980664063
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,15000,0.3505367359184484,1.0365427677622059
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,20000,0.3036080927494501,0.9000094344288726
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,25000,0.2818134509012787,0.8180894344288726
4,19,haar_random,seeqst_uniform,10,8,z,100,mean,1,30000,0.24585964582653222,0.6952094344288725
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10,7.301885695233358,29.85715522022964
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30,2.980589068488314,9.988940295099429
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.8567126985355433,5.988096855229959
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,1.100887851626567,2.9829538742013364
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.5687388712755789,1.4884585418695462
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.316840031460571,0.9217020493217565
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.2427065550899492,0.6236788254448034
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.15427293839755432,0.36498700542294693
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.1400271742996417,0.3397831922214832
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.11810028753782426,0.319914977296353
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.10339135876532692,0.30799404834127486
4,19,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.09873844692142038,0.2901126549086577
5,0,haar_random,pauli,10,8,z,100,mean,1,10,0.02988379797449302,0.06881816645433501
5,0,haar_random,pauli,10,8,z,100,mean,1,30,0.02988379797449301,0.06881816645433501
5,0,haar_random,pauli,10,8,z,100,mean,1,100,0.02988379797449301,0.06881816645433501
5,0,haar_random,pauli,10,8,z,100,mean,1,300,19.681887729779632,196.81865075605054
5,0,haar_random,pauli,10,8,z,100,mean,1,1000,11.806842468492851,59.10096535837638
5,0,haar_random,pauli,10,8,z,100,mean,1,3000,5.56728173962251,19.734965358376392
5,0,haar_random,pauli,10,8,z,100,mean,1,5000,3.540606072732719,11.861765358376397
5,0,haar_random,pauli,10,8,z,100,mean,1,10000,2.287167822432032,5.9568653583764
5,0,haar_random,pauli,10,8,z,100,mean,1,15000,1.9285436952270723,7.924556790589462
5,0,haar_random,pauli,10,8,z,100,mean,1,20000,1.671098036635465,5.956256790589464
5,0,haar_random,pauli,10,8,z,100,mean,1,25000,1.5689475735673573,4.775885358376401
5,0,haar_random,pauli,10,8,z,100,mean,1,30000,1.3797014031143013,3.988565358376402
5,0,haar_random,clifford,10,8,z,100,mean,1,10,14.498687199222294,102.54132910250878
5,0,haar_random,clifford,10,8,z,100,mean,1,30,6.835531826918813,34.207995769175675
5,0,haar_random,clifford,10,8,z,100,mean,1,100,3.0803807772648213,10.291329102509087
5,0,haar_random,clifford,10,8,z,100,mean,1,300,1.3258643213493524,3.4673034221215104
5,0,haar_random,clifford,10,8,z,100,mean,1,1000,0.9227038340683337,3.0958719589084795
5,0,haar_random,clifford,10,8,z,100,mean,1,3000,0.6171111726423819,1.6581939560676016
5,0,haar_random,clifford,10,8,z,100,mean,1,5000,0.4089367312601652,1.0009812697220528
5,0,haar_random,clifford,10,8,z,100,mean,1,10000,0.3181142033529403,0.862731804381832
5,0,haar_random,clifford,10,8,z,100,mean,1,15000,0.26778411945644043,0.6577318043818325
5,0,haar_random,clifford,10,8,z,100,mean,1,20000,0.22945529571046608,0.6064818043818327
5,0,haar_random,clifford,10,8,z,100,mean,1,25000,0.20094371471165398,0.5347318043818329
5,0,haar_random,clifford,10,8,z,100,mean,1,30000,0.17846843403511478,0.4527318043818333
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,0.02988379797449302,0.06881816645433501
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,0.02988379797449302,0.06881816645433501
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,4.57862548966868,20.506670577589244
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,2.1631263820716033,13.720997894148919
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.247542664533097,4.163664560815586
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,0.797592292078847,2.057557321441361
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.6926757850442675,1.6479573214413612
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,10000,0.46578051331479425,1.3661621392894676
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,15000,0.38074617163343794,1.0829185736381357
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,20000,0.31474880816917605,0.828757321441361
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,25000,0.2851604477580183,0.8429981655419195
5,0,haar_random,seeqst_uniform,10,8,z,100,mean,1,30000,0.27119221077709177,0.7604906547746944
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10,5.162510333996165,29.832657713986688
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30,3.14064095782122,9.991894422459172
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.6612795284383712,5.987120690294518
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,0.8662764669852414,3.001462567526706
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.5494943503975301,1.7714555099045581
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.2730722490460611,0.7427632386288048
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.2345120708963478,0.6596480170158469
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.17915610367262558,0.49706912858000296
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.13460380873500918,0.3579916241040915
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.12216518077243775,0.29258733019277106
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.10801536808373186,0.2698997234107058
5,0,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.09053965610434277,0.2193429260838021
5,1,haar_random,pauli,10,8,z,100,mean,1,10,0.031514485567139684,0.08172807036215175
5,1,haar_random,pauli,10,8,z,100,mean,1,30,0.031514485567139684,0.08172807036215175
5,1,haar_random,pauli,10,8,z,100,mean,1,100,0.03151448556713968,0.08172807036215175
5,1,haar_random,pauli,10,8,z,100,mean,1,300,0.03151448556713968,0.08172807036215175
5,1,haar_random,pauli,10,8,z,100,mean,1,1000,0.03151448556713966,0.08172807036215175
5,1,haar_random,pauli,10,8,z,100,mean,1,3000,4.401277560602565,19.764728070362136
5,1,haar_random,pauli,10,8,z,100,mean,1,5000,2.6408517369209563,11.891528070362142
5,1,haar_random,pauli,10,8,z,100,mean,1,10000,1.6665822055487869,5.986628070362147
5,1,haar_random,pauli,10,8,z,100,mean,1,15000,1.4694052559552666,4.0183280703621485
5,1,haar_random,pauli,10,8,z,100,mean,1,20000,1.315617784753625,3.0341780703621493
5,1,haar_random,pauli,10,8,z,100,mean,1,25000,1.3085706268012427,4.742023171728462
5,1,haar_random,pauli,10,8,z,100,mean,1,30000,1.2567153761013239,3.955283642790735
5,1,haar_random,clifford,10,8,z,100,mean,1,10,0.03151448556713957,0.08172807036215175
5,1,haar_random,clifford,10,8,z,100,mean,1,30,3.4141196051770004,34.139752136728546
5,1,haar_random,clifford,10,8,z,100,mean,1,100,2.296567662454564,10.305406606950381
5,1,haar_random,clifford,10,8,z,100,mean,1,300,1.5289430322679165,3.4720732736170654
5,1,haar_random,clifford,10,8,z,100,mean,1,1000,0.9558791353666989,3.063360954318969
5,1,haar_random,clifford,10,8,z,100,mean,1,3000,0.5195384971714678,1.3533150740536535
5,1,haar_random,clifford,10,8,z,100,mean,1,5000,0.45466116282907193,1.3743727608872807
5,1,haar_random,clifford,10,8,z,100,mean,1,10000,0.32586544809383744,0.7483127644446325
5,1,haar_random,clifford,10,8,z,100,mean,1,15000,0.250705892338859,0.6624007721562467
5,1,haar_random,clifford,10,8,z,100,mean,1,20000,0.20713238447978946,0.5955790172331757
5,1,haar_random,clifford,10,8,z,100,mean,1,25000,0.17894150304191314,0.45106620932040015
5,1,haar_random,clifford,10,8,z,100,mean,1,30000,0.1601767409190565,0.38273287598706696
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,0.031514485567139684,0.08172807036215175
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,9.657309267180734,68.29358119660466
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,7.667943079191372,20.561728070362154
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,3.4850162558367686,13.680247863271337
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.4752781448309369,4.122914529938002
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,1.0191530389672199,2.7399503188693037
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.7340132051949673,2.0247204017811855
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,10000,0.4784944662951083,1.2630265697005825
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,15000,0.38200017476818937,1.2380836522026368
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,20000,0.319331675204849,0.930883652202637
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,25000,0.2858725221730096,0.7465636522026371
5,1,haar_random,seeqst_uniform,10,8,z,100,mean,1,30000,0.2650653933933559,0.693319119817301
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10,7.298458959991661,29.843388597015714
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30,3.713382484159816,9.950777687361406
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,100,1.9748607371489282,5.970728435066148
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,300,1.195764546692169,3.015415118778667
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,1000,0.6219762007659606,1.7747877506487104
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,3000,0.3300233767580552,0.9870902242252295
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,5000,0.246059012567091,0.7685398600487973
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,10000,0.1615176118340996,0.4738137315909488
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,15000,0.12881415304689417,0.34467033457760243
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,20000,0.11912455739798787,0.38440676442786287
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,25000,0.1045815351644822,0.2507962430509879
5,1,haar_random,seeqst_binomial_tuned,10,8,z,100,mean,1,30000,0.09489056366529335,0.26470399349857904
5,2,haar_random,pauli,10,8,z,100,mean,1,10,0.03407895769480493,0.07736554417667015
5,2,haar_random,pauli,10,8,z,100,mean,1,30,0.03407895769480502,0.07736554417667015
5,2,haar_random,pauli,10,8,z,100,mean,1,100,59.04948781937307,590.4947798739123
5,2,haar_random,pauli,10,8,z,100,mean,1,300,19.683507482839598,196.83477987391274
5,2,haar_random,pauli,10,8,z,100,mean,1,1000,5.905476299237104,59.05377987391285
5,2,haar_random,pauli,10,8,z,100,mean,1,3000,5.208630834043258,19.751598049846354
5,2,haar_random,pauli,10,8,z,100,mean,1,5000,4.417678842791252,11.878398049846364
5,2,haar_random,pauli,10,8,z,100,mean,1,10000,3.178356099244786,11.878398049846364
5,2,haar_random,pauli,10,8,z,100,mean,1,15000,2.426114123012739,7.941798049846367
5,2,haar_random,pauli,10,8,z,100,mean,1,20000,1.8673090758950097,5.973498049846369
5,2,haar_random,pauli,10,8,z,100,mean,1,25000,1.6196207516646224,4.79251804984637
5,2,haar_random,pauli,10,8,z,100,mean,1,30000,1.4063406138301349,4.005198049846371
5,2,haar_random,clifford,10,8,z,100,mean,1,10,0.03407895769480483,0.07736554417666908
5,2,haar_random,clifford,10,8,z,100,mean,1,30,4.836806407304713,34.22769410076606
5,2,haar_random,clifford,10,8,z,100,mean,1,100,3.3994484135474057,20.44477435097912
5,2,haar_random,clifford,10,8,z,100,mean,1,300,2.0487384927528587,6.86969199377654
5,2,haar_random,clifford,10,8,z,100,mean,1,1000,1.0756523851301918,3.0910608359270144
5,2,haar_random,clifford,10,8,z,100,mean,1,3000,0.5842474156928039,1.402337179197278
5,2,haar_random,clifford,10,8,z,100,mean,1,5000,0.4685948804682689,1.4706705125306119
5,2,haar_random,clifford,10,8,z,100,mean,1,10000,0.33196573631427334,1.1196727611899513
5,2,haar_random,clifford,10,8,z,100,mean,1,15000,0.27608773020403926,0.917606992017208
5,2,haar_random,clifford,10,8,z,100,mean,1,20000,0.23319938953769712,0.7467736586838756
5,2,haar_random,clifford,10,8,z,100,mean,1,25000,0.19017921388364237,0.5622736586838761
5,2,haar_random,clifford,10,8,z,100,mean,1,30000,0.15729334775198153,0.4053337832341898
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,10,0.03407895769480493,0.07736554417667015
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,30,9.657549994180785,68.30559717869608
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,100,6.796326611859914,20.518930512029414
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,300,3.4206041511145826,13.696184520460482
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,1000,1.361372303743379,4.138851187127149
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,3000,0.8654924370812377,2.722839427856622
5,2,haar_random,seeqst_uniform,10,8,z,100,mean,1,5000,0.6324060880362948,1.6305727611899554
