state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
ghz,seeqst_binomial_untuned,300,0.6817580239947575,0.2547180104488521,1.3112457133058983,0.45557072951939637,2,3
ghz,seeqst_binomial_untuned,1000,0.38230428190416726,0.10574776914853025,0.7262283950617282,0.25676051141918554,2,3
ghz,seeqst_binomial_untuned,3000,0.2678621802118239,0.05904132224683776,0.5446712962962962,0.09375568265390048,2,3
ghz,seeqst_uniform,10,2.023857702507763,2.2170250336881634,6.400000000000001,7.0108487360661265,2,3
ghz,seeqst_uniform,30,2.2550460392955896,0.9030003995999212,5.688888888888889,2.2032971925091083,2,3
ghz,seeqst_uniform,100,1.1458595384150148,0.40138647444575787,2.1333333333333333,1.0451156235874894,2,3
ghz,seeqst_uniform,300,0.7018010850472014,0.14366494967534144,1.4222222222222223,0.22032971925091088,2,3
ghz,seeqst_uniform,1000,0.3732014904240237,0.10546419797421722,0.7253333333333334,0.31003139625958315,2,3
ghz,seeqst_uniform,3000,0.22195301214485127,0.04764052000618453,0.4408888888888889,0.06967437490583261,2,3
ghz,seeqst_unifsize_tuned,10,2.5681869893509646,1.3436140462476993,7.5,3.6742346141747673,2,3
ghz,seeqst_unifsize_tuned,30,1.4129432217001325,0.8150519877296047,3.0,1.8973665961010275,2,3
ghz,seeqst_unifsize_tuned,100,0.8560113390762195,0.2455473576472064,1.6500000000000001,0.3674234614174768,2,3
ghz,seeqst_unifsize_tuned,300,0.43776952569836336,0.15436777786764933,0.9,0.5019960159204453,2,3
ghz,seeqst_unifsize_tuned,1000,0.2953878027306262,0.04348856398603168,0.6,0.10899541274750969,2,3
ghz,seeqst_unifsize_tuned,3000,0.17380724557759572,0.031768689958435646,0.31,0.06196773353931867,2,3
haar_random,clifford,10,2.939388680956807,0.8201607145976834,6.588765872776178,0.16464735185484092,2,3
haar_random,clifford,30,1.5439296796382964,0.354349935650498,2.6272510287567097,0.8230566801169803,2,3
haar_random,clifford,100,0.6935223077253171,0.12987825588036186,1.4129250947036258,0.206612814011399,2,3
haar_random,clifford,300,0.49633391279404715,0.17751024569863902,1.0406899900239037,0.3786236626182754,2,3
haar_random,clifford,1000,0.23788215075698607,0.08545839258621575,0.42358987926170283,0.14675484552068607,2,3
haar_random,clifford,3000,0.1580428826788944,0.025738051711393452,0.3041137505741081,0.02581574320979179,2,3
haar_random,pauli,10,1.858964704365281,1.5935107447460366,4.529255882443878,3.907625579266734,2,3
haar_random,pauli,30,2.206769282837224,0.960353025293941,5.373011144890067,2.859650922327807,2,3
haar_random,pauli,100,1.1970882488421373,0.6234156322420219,2.9832372095970876,2.1647271110074247,2,3
haar_random,pauli,300,0.6160799717811654,0.2868177753719954,1.5346133731379252,1.0952135629977398,2,3
haar_random,pauli,1000,0.3354854130788527,0.13660885265332404,0.7816453805321865,0.3983113991788807,2,3
haar_random,pauli,3000,0.2216054893801611,0.05315878595823496,0.5116427851342618,0.10570149574824138,2,3
haar_random,seeqst_binomial_tuned,10,1.6795388186024856,1.7586591587976477,4.62716787814039,4.809324996756072,2,3
haar_random,seeqst_binomial_tuned,30,1.2847998427615857,1.0379762472557326,3.0772426071618972,2.5342466875636953,2,3
haar_random,seeqst_binomial_tuned,100,0.8253594841069073,0.30111706521201526,1.5528793196946167,0.4386685078835323,2,3
haar_random,seeqst_binomial_tuned,300,0.5377056723270818,0.13753531960299845,1.0064534676735128,0.2364997554370119,2,3
haar_random,seeqst_binomial_tuned,1000,0.2838533605732189,0.060347820417703445,0.5745834913218794,0.0674155508410953,2,3
haar_random,seeqst_binomial_tuned,3000,0.18369775558127677,0.03845362487932375,0.36988637397175966,0.08196962878243935,2,3
haar_random,seeqst_binomial_untuned,10,1.4534852362657313,3.255782408337516,3.2186761288996877,7.299379541663488,2,3
haar_random,seeqst_binomial_untuned,30,1.954244827202934,1.8318241322006372,5.085788698255306,4.466388735069441,2,3
haar_random,seeqst_binomial_untuned,100,1.3797421185210197,0.4311785355110219,2.651034702176042,0.8822935601870291,2,3
haar_random,seeqst_binomial_untuned,300,0.7197418979557696,0.10165691204446362,1.2758070515056648,0.08515216101171885,2,3
haar_random,seeqst_binomial_untuned,1000,0.3592550983652582,0.11757485356681976,0.7255470321095666,0.2363160583478067,2,3
haar_random,seeqst_binomial_untuned,3000,0.22675567238430724,0.05421288010982954,0.42749746432860986,0.07392798256331158,2,3
haar_random,seeqst_uniform,10,3.6589463253828427,1.8581238743434425,10.668903956804842,5.101778467504293,2,3
haar_random,seeqst_uniform,30,1.612360374845907,0.2969204711057236,4.228955248821433,0.06173691934995084,2,3
haar_random,seeqst_uniform,100,1.0511985931839425,0.18417765246931123,2.2892391552921105,0.4811060519590815,2,3
haar_random,seeqst_uniform,300,0.5322267034862739,0.16258544935977803,1.076376709184611,0.3972872674092938,2,3
haar_random,seeqst_uniform,1000,0.3214254097770827,0.0639405733517718,0.6127790959629942,0.1433175591000097,2,3
haar_random,seeqst_uniform,3000,0.16755584911297747,0.032754559803636896,0.3553693135578289,0.07810160897844798,2,3
haar_random,seeqst_unifsize_tuned,10,1.9484664198646238,1.4066164157902123,6.106187455586107,4.522037730040256,2,3
haar_random,seeqst_unifsize_tuned,30,1.8645694076393322,0.37758914720336695,4.532247129240468,1.596604558404805,2,3
haar_random,seeqst_unifsize_tuned,100,0.8833557876954107,0.15172606172744274,1.797965554486202,0.0758830026421633,2,3
haar_random,seeqst_unifsize_tuned,300,0.48028323326470473,0.08299176945719387,0.9440558734231166,0.22494519158713255,2,3
haar_random,seeqst_unifsize_tuned,1000,0.31649444322381154,0.09524712578233428,0.6132457348979441,0.24633508175204513,2,3
haar_random,seeqst_unifsize_tuned,3000,0.1329098391484427,0.04127024779020312,0.2617259330144543,0.06795874586810212,2,3
random_stabilizer,clifford,10,2.1386043450780083,1.7209432722365154,4.333333333333326,3.356585566713089,2,3
random_stabilizer,clifford,30,1.412168123140944,0.4856195210968972,2.8888888888888835,1.1188618555710292,2,3
random_stabilizer,clifford,100,0.941407515986454,0.29274949464183986,1.8416666666666632,0.8639540882863298,2,3
random_stabilizer,clifford,300,0.5143069942977306,0.1560177371175316,0.9749999999999983,0.3560196623783573,2,3
random_stabilizer,clifford,1000,0.2713913821417562,0.045995230611710056,0.5091666666666658,0.08639540882863307,2,3
random_stabilizer,clifford,3000,0.12095536817176429,0.03385890369143881,0.23111111111111068,0.07832032988997203,2,3
random_stabilizer,pauli,10,1.9225219240648979,1.660569583542874,4.799999999999997,3.674234614174765,2,3
random_stabilizer,pauli,30,1.4732370071393284,0.8050386729556427,3.2999999999999985,2.4592681838303023,2,3
random_stabilizer,pauli,100,0.7882151682939388,0.3257210741810062,1.754999999999999,0.7963855850026414,2,3
random_stabilizer,pauli,300,0.45043414759128114,0.11391617277831498,0.8999999999999995,0.13942740046346686,2,3
random_stabilizer,pauli,1000,0.29248193369367964,0.13005438153083138,0.6344999999999997,0.4298854498584475,2,3
random_stabilizer,pauli,3000,0.1647294085632429,0.03966543010336589,0.34649999999999986,0.11251799856023033,2,3
random_stabilizer,seeqst_binomial_tuned,10,1.8386822159691942,2.060791807877334,4.556249999999999,4.991121805265824,2,3
random_stabilizer,seeqst_binomial_tuned,30,1.6482950553145155,0.8940731752775382,3.037499999999999,1.9210836785522898,2,3
random_stabilizer,seeqst_binomial_tuned,100,1.1208684383521457,0.3913283246676954,2.4299999999999993,1.2450045180640907,2,3
random_stabilizer,seeqst_binomial_tuned,300,0.555695307185804,0.1617984531323143,1.2656249999999998,0.4471078938578472,2,3
random_stabilizer,seeqst_binomial_tuned,1000,0.27571060121796226,0.10043076160338375,0.5315624999999998,0.3017691662305809,2,3
random_stabilizer,seeqst_binomial_tuned,3000,0.17658152648247702,0.06018149554590596,0.31387499999999996,0.07842791276070017,2,3
random_stabilizer,seeqst_binomial_untuned,10,4.620273289150695,3.7335326186894053,12.103806584362138,9.375568265390047,2,3
random_stabilizer,seeqst_binomial_untuned,30,2.6450124127060146,1.8234203877573563,6.051903292181069,3.8275597164727326,2,3
random_stabilizer,seeqst_binomial_untuned,100,1.2945377953965806,0.48009261936831626,2.723356481481481,1.5190156707053615,2,3
random_stabilizer,seeqst_binomial_untuned,300,0.767932504924501,0.1793638127000007,1.6138408779149518,0.4941358346171092,2,3
random_stabilizer,seeqst_binomial_untuned,1000,0.3856828695000692,0.05286643193649257,0.7262283950617282,0.11482679149418196,2,3
random_stabilizer,seeqst_binomial_untuned,3000,0.23709115652697707,0.039342664255828934,0.40346021947873795,0.09882716692342182,2,3
random_stabilizer,seeqst_uniform,10,0.9540556703999105,2.336949578688709,2.1333333333333333,5.225578117937447,2,3
random_stabilizer,seeqst_uniform,30,1.6807415108036745,1.1590017792001932,4.266666666666667,2.698476936677017,2,3
random_stabilizer,seeqst_uniform,100,0.9761108872860417,0.36688014782213024,2.3466666666666667,0.9635489954676236,2,3
random_stabilizer,seeqst_uniform,300,0.7060206988784042,0.09934873804303788,1.3511111111111112,0.49879261629867183,2,3
random_stabilizer,seeqst_uniform,1000,0.3719829746165971,0.06340599273306649,0.7893333333333333,0.17013249738561612,2,3
random_stabilizer,seeqst_uniform,3000,0.20773362433868026,0.02610169480758231,0.39111111111111113,0.05671083246187203,2,3
random_stabilizer,seeqst_unifsize_tuned,10,1.8973665961010278,2.32379000772445,4.5,4.929503017546495,2,3
random_stabilizer,seeqst_unifsize_tuned,30,1.720012653305659,0.8774210887379632,4.0,2.449489742783178,2,3
random_stabilizer,seeqst_unifsize_tuned,100,0.9619936163803467,0.29712276663385284,1.9500000000000002,1.052140675005011,2,3
random_stabilizer,seeqst_unifsize_tuned,300,0.5244011339934279,0.09167410103016169,1.0,0.15491933384829662,2,3
random_stabilizer,seeqst_unifsize_tuned,1000,0.30727991194290255,0.07039081516529315,0.57,0.15760710643876435,2,3
random_stabilizer,seeqst_unifsize_tuned,3000,0.17384823082149117,0.04895049711989683,0.33,0.06841052550594827,2,3
