state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.48548440994338615,0.9480261989138196
0,0,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.23851661077486622,0.49020211241520584
0,0,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.18033003376458898,0.3990771124152058
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,10,0.0896002762481675,0.1482773582537162
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,30,0.0896002762481675,0.1482773582537162
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,100,0.99991371064647,1.8773540684761325
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.743298679453778,1.35865801668993
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.2054168991685225,0.32983445701914826
0,0,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.24546816912531028,0.5078950973824763
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,0.0896002762481675,0.1482773582537162
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,1.333073858914841,2.9830066187791355
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.6933428347822577,1.7830066187791354
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.48630915758806875,0.8830066187791354
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.43537342718566036,1.0182169191781882
0,0,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.1708402353793564,0.3582169191781881
0,1,haar_random,pauli,6,2,exact,random,2,10,10,0.10236226280546884,0.17418112713281975
0,1,haar_random,pauli,6,2,exact,random,2,10,30,1.874175294705169,2.715197984088707
0,1,haar_random,pauli,6,2,exact,random,2,10,100,0.953841151662537,2.445197984088707
0,1,haar_random,pauli,6,2,exact,random,2,10,300,0.4227317859208397,0.6686052742245148
0,1,haar_random,pauli,6,2,exact,random,2,10,1000,0.28956705635155744,0.5821979840887078
0,1,haar_random,pauli,6,2,exact,random,2,10,3000,0.22078517197661604,0.5463947257754848
0,1,haar_random,clifford,6,2,exact,random,2,10,10,2.8737354647901983,6.518702272322286
0,1,haar_random,clifford,6,2,exact,random,2,10,30,1.5144807104252558,2.2952519185205214
0,1,haar_random,clifford,6,2,exact,random,2,10,100,0.7286618866286281,1.794688773593319
0,1,haar_random,clifford,6,2,exact,random,2,10,300,0.38144894274495017,0.7913947257754835
0,1,haar_random,clifford,6,2,exact,random,2,10,1000,0.2133825762671226,0.3843252878821841
0,1,haar_random,clifford,6,2,exact,random,2,10,3000,0.15772577714649277,0.2853112264066771
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,10,5.703467151935714,12.776831133878005
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,30,1.8890174064461538,4.243497800544671
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,100,1.3012400963030823,2.536831133878005
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,300,0.5667943393327877,0.9274068420695318
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,1000,0.43095451126421086,0.7218188728671803
0,1,haar_random,seeqst_uniform,6,2,exact,random,2,10,3000,0.13586301010760463,0.2874068420695318
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,10,0.10236226280546884,0.17418112713281975
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,30,0.9204462841133362,2.896105274224514
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,100,0.31263111640940255,0.9344188661219949
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.4172894994819034,0.7370688728671799
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.34395387180874465,0.678730274224515
0,1,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.21492732919035956,0.4119264912638015
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,10,0.10236226280546884,0.17418112713281975
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,30,0.10236226280546884,0.17418112713281975
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,100,1.014240734355581,1.862407951696876
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.6720871649300192,1.257217622478769
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.28014613564083596,0.5976431432078702
0,1,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.16907530188764366,0.416086044442438
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,2.8552026183558756,9.023168866121996
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,2.1237180824599853,6.0231688661219955
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.7207229799522562,1.8231688661219951
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.6370997669830424,1.3553112264066773
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.39505323772200696,0.7048020159112918
0,1,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.15349662228990626,0.2848020159112918
0,2,haar_random,pauli,6,2,exact,random,2,10,10,0.12015716008261765,0.25575706533893044
0,2,haar_random,pauli,6,2,exact,random,2,10,30,0.8741336200803969,2.7382811900661848
0,2,haar_random,pauli,6,2,exact,random,2,10,100,2.362714815722549,7.232966490318471
0,2,haar_random,pauli,6,2,exact,random,2,10,300,0.3965253619777284,0.7392631169572168
0,2,haar_random,pauli,6,2,exact,random,2,10,1000,0.43403358586642593,1.0957105047812556
0,2,haar_random,pauli,6,2,exact,random,2,10,3000,0.254121539445736,0.496263116957217
0,2,haar_random,clifford,6,2,exact,random,2,10,10,2.9575591931478997,6.755757065338921
0,2,haar_random,clifford,6,2,exact,random,2,10,30,2.05649986784533,4.295052143267139
0,2,haar_random,clifford,6,2,exact,random,2,10,100,0.7764892363519708,1.3707368830427793
0,2,haar_random,clifford,6,2,exact,random,2,10,300,0.23240558894190944,0.48984891052926943
0,2,haar_random,clifford,6,2,exact,random,2,10,1000,0.14978621574563014,0.3005679025612354
0,2,haar_random,clifford,6,2,exact,random,2,10,3000,0.14949190141811253,0.3165155771959366
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,10,0.12015716008261768,0.2557570653389305
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,30,1.3475180896983914,4.244310589909835
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,100,0.8113885825050918,2.5376439232431687
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,300,0.3459986282318084,0.48370017634819223
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,1000,0.284686108169828,0.5207105047812559
0,2,haar_random,seeqst_uniform,6,2,exact,random,2,10,3000,0.15488279940285077,0.36963315698514115
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,10,4.018884468103663,9.071932097438761
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,30,2.298802130122146,5.857385940885382
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,100,1.0934961594454045,1.7842188099338125
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.5320229689853961,0.9973859408853829
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.2456847694273285,0.5813594228040628
0,2,haar_random,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.1112832904657207,0.23024293466106943
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,10,8.099030606204854,18.11742868647702
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,30,5.008986231857106,12.046773074680612
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,100,1.9236681195407201,3.574108465627116
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.7364216271226317,1.2327367351930452
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.35404300076771816,0.8695043037609733
0,2,haar_random,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.2107478552985477,0.3648627681557415
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,2.886028210969681,9.119289495218744
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,2.1521962894517292,6.038281190066187
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.9052893253810655,1.8382811900661868
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.4060730700141508,0.9707368830427829
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.28250818606756617,0.4994320974387643
0,2,haar_random,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.14013324028441856,0.2818506945794253
0,0,ghz,pauli,6,2,exact,random,2,10,10,2.0914110069520038,5.399999999999997
0,0,ghz,pauli,6,2,exact,random,2,10,30,1.7544229820656125,2.6999999999999984
0,0,ghz,pauli,6,2,exact,random,2,10,100,0.5051237472144818,0.8099999999999996
0,0,ghz,pauli,6,2,exact,random,2,10,300,0.30784736477676705,0.6299999999999994
0,0,ghz,pauli,6,2,exact,random,2,10,1000,0.23906819110872932,0.48599999999999965
0,0,ghz,pauli,6,2,exact,random,2,10,3000,0.16592739376004187,0.37799999999999984
0,0,ghz,clifford,6,2,exact,random,2,10,10,2.0554804791094425,6.499999999999988
0,0,ghz,clifford,6,2,exact,random,2,10,30,1.53206469257085,2.166666666666663
0,0,ghz,clifford,6,2,exact,random,2,10,100,0.7411140263144382,1.2999999999999974
0,0,ghz,clifford,6,2,exact,random,2,10,300,0.4278823825928484,0.6499999999999989
0,0,ghz,clifford,6,2,exact,random,2,10,1000,0.18838789770046233,0.45499999999999896
0,0,ghz,clifford,6,2,exact,random,2,10,3000,0.1254048997802272,0.19499999999999965
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,10,0.0,0.0
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,30,1.3492384683385086,4.266666666666667
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,100,0.8095430810031051,1.28
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,300,0.5396953873354035,1.28
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,1000,0.3029032848947003,0.512
0,0,ghz,seeqst_uniform,6,2,exact,random,2,10,3000,0.2387046524706025,0.4266666666666667
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,30,1.9210836785522898,3.037499999999999
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,100,1.0782055404699047,1.8224999999999993
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.651471171656889,1.2149999999999996
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.28526637222953555,0.6378749999999999
0,0,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.14247137870463664,0.273375
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,30,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,100,0.8119480292742985,1.8155709876543207
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.6051903292181069,1.2103806584362138
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.25676051141918554,0.36311419753086416
0,0,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.18455824586254121,0.4236332304526748
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,2.8460498941515415,9.0
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.49295030175464954,0.9
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.23237900077244503,0.3
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.2998499624812383,0.63
0,0,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.16238842323269229,0.27
0,1,ghz,pauli,6,2,exact,random,2,10,10,3.6335932628735415,8.099999999999996
0,1,ghz,pauli,6,2,exact,random,2,10,30,1.3942740046346693,2.6999999999999984
0,1,ghz,pauli,6,2,exact,random,2,10,100,0.7250448262004214,1.6199999999999988
0,1,ghz,pauli,6,2,exact,random,2,10,300,0.4064972324629035,1.0799999999999992
0,1,ghz,pauli,6,2,exact,random,2,10,1000,0.20168837348741736,0.32399999999999984
0,1,ghz,pauli,6,2,exact,random,2,10,3000,0.09359326898874722,0.18899999999999992
0,1,ghz,clifford,6,2,exact,random,2,10,10,9.806178074291157e-17,2.706168622523819e-16
0,1,ghz,clifford,6,2,exact,random,2,10,30,1.3703203194062952,2.166666666666663
0,1,ghz,clifford,6,2,exact,random,2,10,100,0.7690903718029488,1.2999999999999978
0,1,ghz,clifford,6,2,exact,random,2,10,300,0.459619407771255,0.8666666666666648
0,1,ghz,clifford,6,2,exact,random,2,10,1000,0.17800983118917857,0.25999999999999956
0,1,ghz,clifford,6,2,exact,random,2,10,3000,0.10614455552060416,0.17333333333333306
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,10,0.0,0.0
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,30,2.3369495786887087,4.266666666666667
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,100,0.8095430810031051,1.28
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,300,0.6746192341692543,1.28
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,1000,0.2774973873750886,0.64
0,1,ghz,seeqst_uniform,6,2,exact,random,2,10,3000,0.155601770912516,0.3413333333333333
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,10,2.881625517828435,9.112499999999997
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,30,1.6637072684219414,3.037499999999999
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,100,1.256071442534221,2.733749999999999
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.5921177564471444,1.2149999999999996
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.31958773003277197,0.6378749999999999
0,1,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.1431175107210854,0.273375
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,10,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,30,0.0,0.0
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,100,0.5741339574709099,1.8155709876543207
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.6629527897934699,1.2103806584362138
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.30380313414107235,0.7262283950617283
0,1,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.23749383470983954,0.4841522633744855
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,4.024922359499621,9.0
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,2.1213203435596424,6.0
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.6971370023173351,1.8
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.3286335345030996,0.6
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.32945409391901626,0.72
0,1,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.15760710643876435,0.27
0,2,ghz,pauli,6,2,exact,random,2,10,10,0.8538149682454621,2.699999999999999
0,2,ghz,pauli,6,2,exact,random,2,10,30,1.035687608523261e-16,2.3684757858670006e-16
0,2,ghz,pauli,6,2,exact,random,2,10,100,0.17076299364909237,0.2699999999999999
0,2,ghz,pauli,6,2,exact,random,2,10,300,0.20124611797498093,0.5399999999999996
0,2,ghz,pauli,6,2,exact,random,2,10,1000,0.19619174294551736,0.48599999999999977
0,2,ghz,pauli,6,2,exact,random,2,10,3000,0.14587220434339085,0.24299999999999988
0,2,ghz,clifford,6,2,exact,random,2,10,10,2.0554804791094425,6.499999999999988
0,2,ghz,clifford,6,2,exact,random,2,10,30,0.9689627902499072,2.166666666666663
0,2,ghz,clifford,6,2,exact,random,2,10,100,0.6166441437328326,1.2999999999999972
0,2,ghz,clifford,6,2,exact,random,2,10,300,0.2470380087714794,0.43333333333333274
0,2,ghz,clifford,6,2,exact,random,2,10,1000,0.30069087116172927,0.519999999999999
0,2,ghz,clifford,6,2,exact,random,2,10,3000,0.11174624030463921,0.23833333333333276
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,10,0.0,0.0
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,30,1.3492384683385086,4.266666666666667
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,100,0.8095430810031051,1.28
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,300,0.5396953873354035,1.28
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,1000,0.3620386719675123,0.512
0,2,ghz,seeqst_uniform,6,2,exact,random,2,10,3000,0.20103200408558503,0.384
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,30,1.358411296331122,3.037499999999999
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,100,0.8150467777986731,1.8224999999999993
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.48978215820913673,0.9112499999999997
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.3421740716543261,0.6378749999999999
0,2,ghz,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.13752866178546197,0.3037499999999999
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,10,5.741339574709099,18.155709876543206
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,30,1.9137798582363663,6.051903292181069
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,100,0.8119480292742985,1.8155709876543207
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.8341973002235917,1.8155709876543207
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.5199004105782097,0.9077854938271603
0,2,ghz,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.31504792599054143,0.6657093621399176
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,0.9486832980505138,3.0
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.8538149682454624,1.8
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.4135214625627066,0.9
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.2398124267005361,0.45
0,2,ghz,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.2136117974270148,0.39
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,10,3.7216931630643577,8.099999999999996
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,30,1.7311845655504197,2.6999999999999984
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,100,1.0066330016445908,2.429999999999999
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,300,0.41924932915867597,0.8099999999999996
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,1000,0.5280553948214143,1.4579999999999993
0,0,random_stabilizer,pauli,6,2,exact,random,2,10,3000,0.18071856573136025,0.40499999999999986
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,10,2.906888370749721,6.499999999999988
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,30,1.5320646925708499,2.1666666666666625
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,100,0.9419394885023115,1.949999999999996
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,300,0.2653613888015104,0.43333333333333257
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,1000,0.2397081558896146,0.519999999999999
0,0,random_stabilizer,clifford,6,2,exact,random,2,10,3000,0.08164625595280588,0.1516666666666664
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,10,0.0,0.0
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,30,1.9081113407998205,4.266666666666667
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,100,0.9914837366290988,2.56
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,300,0.739008344562721,2.1333333333333333
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,1000,0.3337831631463756,0.896
0,0,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,3000,0.2103254620819838,0.384
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,30,1.358411296331122,3.037499999999999
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,100,0.6443510543562412,0.9112499999999997
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.440175568665504,0.9112499999999997
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.1497336541579747,0.27337499999999987
0,0,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.11606271203534747,0.18224999999999997
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,10,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,30,0.0,0.0
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,100,0.5741339574709099,1.8155709876543207
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,300,0.6629527897934699,1.2103806584362138
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,1000,0.34448037448254587,0.5446712962962962
0,0,random_stabilizer,seeqst_binomial_untuned,6,2,exact,random,2,10,3000,0.1805456307351184,0.30259516460905345
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,30,0.9486832980505138,3.0
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,100,0.9000000000000001,1.8
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,300,0.4242640687119285,0.9
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,1000,0.24482646915723796,0.45
0,0,random_stabilizer,seeqst_unifsize_tuned,6,2,exact,random,2,10,3000,0.1397497763862254,0.27
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,10,2.561444904736386,8.099999999999996
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,30,2.8602447447727255,8.099999999999996
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,100,1.234345980671545,2.429999999999999
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,300,0.492128032121723,1.0799999999999992
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,1000,0.3438659622585519,0.48599999999999977
0,1,random_stabilizer,pauli,6,2,exact,random,2,10,3000,0.1574614238472394,0.2969999999999999
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,10,1.543010886166772e-16,3.714441051904421e-16
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,30,0.6851601597031476,2.1666666666666625
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,100,0.5034878350069633,0.649999999999999
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,300,0.4110960958218886,0.6499999999999989
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,1000,0.28407305398435745,0.454999999999999
0,1,random_stabilizer,clifford,6,2,exact,random,2,10,3000,0.15847800408188414,0.25999999999999956
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,10,0.0,0.0
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,30,1.3492384683385086,4.266666666666667
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,100,0.5724334022399462,1.28
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,300,0.6328489375654966,0.8533333333333334
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,1000,0.3709792447024496,0.64
0,1,random_stabilizer,seeqst_uniform,6,2,exact,random,2,10,3000,0.20506649328124443,0.4266666666666667
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,10,0.0,0.0
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,30,1.9210836785522898,3.037499999999999
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,100,1.0782055404699047,1.8224999999999993
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,300,0.7502071588901292,1.8224999999999996
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,1000,0.24109408822076073,0.3644999999999999
0,1,random_stabilizer,seeqst_binomial_tuned,6,2,exact,random,2,10,3000,0.14051515710057755,0.30374999999999996
