state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
6,6,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.10168148847045391,0.29707995858608927
6,6,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.08645289199710099,0.24731355858608947
6,6,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.08054876214739376,0.24731355858608964
6,6,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.07332271015116708,0.21247707858608963
6,7,haar_random,pauli,6,5,random,50,mean,1,100,1.4787926015583297,7.233818864783101
6,7,haar_random,pauli,6,5,random,50,mean,1,500,0.6160347903605227,1.8463123511902788
6,7,haar_random,pauli,6,5,random,50,mean,1,1000,0.6960234187714424,2.3804257872862586
6,7,haar_random,pauli,6,5,random,50,mean,1,2000,0.4480269808027283,1.2869257872862596
6,7,haar_random,pauli,6,5,random,50,mean,1,3000,0.3685019551665458,0.92242578728626
6,7,haar_random,pauli,6,5,random,50,mean,1,4000,0.38009056473831776,1.053193565327439
6,7,haar_random,pauli,6,5,random,50,mean,1,5000,0.35709959275211167,1.126093565327439
6,7,haar_random,pauli,6,5,random,50,mean,1,6000,0.3148966174303773,0.931693565327439
6,7,haar_random,clifford,6,5,random,50,mean,1,100,0.7184526882046789,1.8413207797406845
6,7,haar_random,clifford,6,5,random,50,mean,1,500,0.3090591821292962,0.8522843785881696
6,7,haar_random,clifford,6,5,random,50,mean,1,1000,0.26561382208216533,0.6096935653274381
6,7,haar_random,clifford,6,5,random,50,mean,1,2000,0.1656123810547634,0.478181031883832
6,7,haar_random,clifford,6,5,random,50,mean,1,3000,0.14610134921674395,0.33717004222727076
6,7,haar_random,clifford,6,5,random,50,mean,1,4000,0.12486536934281116,0.3046700422272708
6,7,haar_random,clifford,6,5,random,50,mean,1,5000,0.12470902422726478,0.26915403632478374
6,7,haar_random,clifford,6,5,random,50,mean,1,6000,0.11124231461855837,0.236318864783106
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.7689077660846123,1.4734257872862606
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.47854281859831865,1.8497156214118284
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.32889353701082275,1.0817156214118284
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.24274284713936178,0.548974180972767
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.1942715999566304,0.48497418097276696
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.16932494415315905,0.4930621653311989
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.15281843487530375,0.4290621653311989
6,7,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.14315858693297118,0.3223954986645322
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5684101544217123,1.4368999954853294
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.23656657441497236,0.7090674963714931
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.17712784739449322,0.4046230915323384
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.11168054953202965,0.2579500666651181
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.10274221598041322,0.20175045902395505
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.08981710790846162,0.21351304811616706
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.08027005434705263,0.185146200116167
6,7,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06784150034100561,0.15130504811616705
6,8,haar_random,pauli,6,5,random,50,mean,1,100,1.967250422554222,7.5426815853930895
6,8,haar_random,pauli,6,5,random,50,mean,1,500,0.9106258188611078,2.938875820022188
6,8,haar_random,pauli,6,5,random,50,mean,1,1000,0.5849715625584796,1.4808758200221894
6,8,haar_random,pauli,6,5,random,50,mean,1,2000,0.3820998744228187,1.1163758200221898
6,8,haar_random,pauli,6,5,random,50,mean,1,3000,0.3004390718013266,0.7767742804803136
6,8,haar_random,pauli,6,5,random,50,mean,1,4000,0.30050310639999345,0.816675618236989
6,8,haar_random,pauli,6,5,random,50,mean,1,5000,0.2875325827257308,0.8976758200221899
6,8,haar_random,pauli,6,5,random,50,mean,1,6000,0.2604419201024663,0.6647825253591053
6,8,haar_random,clifford,6,5,random,50,mean,1,100,0.8875233970831373,2.346499766910232
6,8,haar_random,clifford,6,5,random,50,mean,1,500,0.35806813064139303,0.9808443855927369
6,8,haar_random,clifford,6,5,random,50,mean,1,1000,0.25468766043258817,0.6079812824191374
6,8,haar_random,clifford,6,5,random,50,mean,1,2000,0.14538158291709216,0.31129215067140426
6,8,haar_random,clifford,6,5,random,50,mean,1,3000,0.14558567123292956,0.4065661541487174
6,8,haar_random,clifford,6,5,random,50,mean,1,4000,0.12915588255410265,0.3705440651450451
6,8,haar_random,clifford,6,5,random,50,mean,1,5000,0.11359434030954293,0.31989948748205094
6,8,haar_random,clifford,6,5,random,50,mean,1,6000,0.10996021780366619,0.25489948748205105
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.7679801177421349,1.468970866611088
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.3613676434334732,1.027318414606905
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.29598206679022365,0.8224379172754782
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.2462508768324964,0.5989812824191385
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.21283525037107276,0.5237679678907293
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.1668286362958826,0.39510073645994437
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.1568672638659402,0.33500780897391197
6,8,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.14283238792262498,0.41710130122406264
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.6151880252641112,1.4395841910260878
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.2621261465406589,0.6109633748549537
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16107264394231222,0.4708788824191386
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.11389063295470794,0.2917198424191386
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.0892046500883175,0.2320001624191386
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.07073737875046805,0.1617590217630103
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.06654306801635818,0.1192547613285952
6,8,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06040135278926359,0.14181608593083983
6,9,haar_random,pauli,6,5,random,50,mean,1,100,2.4187380496728075,7.460819450261109
6,9,haar_random,pauli,6,5,random,50,mean,1,500,0.893074356820228,2.938875820022188
6,9,haar_random,pauli,6,5,random,50,mean,1,1000,0.6627885967462667,2.1450499687416524
6,9,haar_random,pauli,6,5,random,50,mean,1,2000,0.46416620404311665,1.4160499687416532
6,9,haar_random,pauli,6,5,random,50,mean,1,3000,0.39615467312990077,0.9300499687416537
6,9,haar_random,pauli,6,5,random,50,mean,1,4000,0.3611264509322626,1.0515499687416534
6,9,haar_random,pauli,6,5,random,50,mean,1,5000,0.3062353351449093,0.8976758200221899
6,9,haar_random,pauli,6,5,random,50,mean,1,6000,0.24643370240801304,0.6303758200221902
6,9,haar_random,clifford,6,5,random,50,mean,1,100,0.8120074847432917,1.8413207797406845
6,9,haar_random,clifford,6,5,random,50,mean,1,500,0.407320591862907,0.9554287489620736
6,9,haar_random,clifford,6,5,random,50,mean,1,1000,0.27426892427995897,0.7498651843355632
6,9,haar_random,clifford,6,5,random,50,mean,1,2000,0.15898175922895186,0.37168222870928314
6,9,haar_random,clifford,6,5,random,50,mean,1,3000,0.13409519517838644,0.4150155620426163
6,9,haar_random,clifford,6,5,random,50,mean,1,4000,0.11971252602816818,0.32293222870928323
6,9,haar_random,clifford,6,5,random,50,mean,1,5000,0.11444136108621848,0.24355656023167843
6,9,haar_random,clifford,6,5,random,50,mean,1,6000,0.10968006876945086,0.2530094346127666
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.7891841557447768,1.4594279178704246
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.5003242305108042,1.8497156214118284
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.34876382297357306,1.0817156214118284
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.2272683354631271,0.5543197221942731
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.18789225306025864,0.554819450261114
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.17897053556057002,0.554819450261114
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.14956365779595046,0.503619450261114
6,9,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.14827146289345672,0.46948611692778075
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.6552774827598506,1.571052361078745
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.31083003214900057,0.827735930261114
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.20344711209865685,0.6095458381852731
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.13574819924358533,0.3706671181852729
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.10829131631460417,0.23132119818527294
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.09151799431639387,0.17827450495457187
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.08068744881939865,0.18705744702975785
6,9,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.07467319516788788,0.20198736702975784
6,10,haar_random,pauli,6,5,random,50,mean,1,100,1.2272701288090382,7.275803575912908
6,10,haar_random,pauli,6,5,random,50,mean,1,500,0.8221867063945278,1.665142859654379
6,10,haar_random,pauli,6,5,random,50,mean,1,1000,0.5758609820988321,2.172803575912912
6,10,haar_random,pauli,6,5,random,50,mean,1,2000,0.44271576571568605,1.4438035759129126
6,10,haar_random,pauli,6,5,random,50,mean,1,3000,0.34907703289684183,0.8884122416029103
6,10,haar_random,pauli,6,5,random,50,mean,1,4000,0.3291325526529137,0.8970535759129131
6,10,haar_random,pauli,6,5,random,50,mean,1,5000,0.2749890498747848,0.7912122416029104
6,10,haar_random,pauli,6,5,random,50,mean,1,6000,0.2573938198290949,0.8884122416029101
6,10,haar_random,clifford,6,5,random,50,mean,1,100,0.849971942390402,2.0222483706487084
6,10,haar_random,clifford,6,5,random,50,mean,1,500,0.2967397515154005,0.7905268701089868
6,10,haar_random,clifford,6,5,random,50,mean,1,1000,0.20159756142930638,0.42606809454324684
6,10,haar_random,clifford,6,5,random,50,mean,1,2000,0.16145556813085732,0.33762363056226063
6,10,haar_random,clifford,6,5,random,50,mean,1,3000,0.1552702881446897,0.4065661541487174
6,10,haar_random,clifford,6,5,random,50,mean,1,4000,0.13373430071000883,0.3705440651450451
6,10,haar_random,clifford,6,5,random,50,mean,1,5000,0.12733494424409783,0.31989948748205094
6,10,haar_random,clifford,6,5,random,50,mean,1,6000,0.11289028949622225,0.25489948748205105
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8531551456705264,1.4657174746408939
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.40562629135150163,1.3557944545802987
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3449811470246286,0.8437944545802987
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.24714627424843263,0.525969635223345
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.1972579947941344,0.5231007364599444
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.1663431651446878,0.39510073645994437
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.14469306745604218,0.38139523937176506
6,10,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.14572381675202165,0.4027285727050984
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.6549023206640011,1.476849008309473
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.26799163869489906,0.6389393995784901
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16351300661318197,0.37208465485495373
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.10717345584366583,0.237918435223345
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.08927162913643218,0.21434008456397496
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.07629930959276422,0.17291700779978159
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.05931803555168378,0.1665643405639749
6,10,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.047971136265253685,0.11978392456397494
6,11,haar_random,pauli,6,5,random,50,mean,1,100,1.7542722576644219,7.1599332763508
6,11,haar_random,pauli,6,5,random,50,mean,1,500,0.8939655868445464,2.7859332763508027
6,11,haar_random,pauli,6,5,random,50,mean,1,1000,0.6206913791277582,1.3744122416029099
6,11,haar_random,pauli,6,5,random,50,mean,1,2000,0.3725153678727739,0.9663921541953533
6,11,haar_random,pauli,6,5,random,50,mean,1,3000,0.3394715401951269,0.8884122416029103
6,11,haar_random,pauli,6,5,random,50,mean,1,4000,0.3538306321960367,1.053193565327439
6,11,haar_random,pauli,6,5,random,50,mean,1,5000,0.3131295124481891,1.126093565327439
6,11,haar_random,pauli,6,5,random,50,mean,1,6000,0.2797199545280923,0.931693565327439
6,11,haar_random,clifford,6,5,random,50,mean,1,100,0.754046203480565,2.346499766910232
6,11,haar_random,clifford,6,5,random,50,mean,1,500,0.36047775348151184,0.8608461366640984
6,11,haar_random,clifford,6,5,random,50,mean,1,1000,0.2747669685275041,0.6096935653274381
6,11,haar_random,clifford,6,5,random,50,mean,1,2000,0.19007872306207346,0.3754524964850655
6,11,haar_random,clifford,6,5,random,50,mean,1,3000,0.16538240090748885,0.4150155620426163
6,11,haar_random,clifford,6,5,random,50,mean,1,4000,0.13226186476070756,0.32293222870928323
6,11,haar_random,clifford,6,5,random,50,mean,1,5000,0.10663816174992154,0.27020336388460603
6,11,haar_random,clifford,6,5,random,50,mean,1,6000,0.10438840825686747,0.24629215067140436
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.7702081862796355,1.4706850271968108
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.4254171612269009,1.8497156214118284
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3387617567656498,1.0817156214118284
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.2457103971901929,0.5989812824191385
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.18082808537805303,0.37617570919205284
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.1425040344740202,0.34298128241913856
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.13296209098367937,0.3977752837897658
6,11,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.12439589295874312,0.43190861712309914
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5533162405961963,1.5579837581558331
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.2479260265278381,0.6647914173714661
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.1709904551231955,0.4708788824191386
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.11663002768199217,0.2917198424191386
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.10023789191968609,0.26526657737444853
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.08246555143876641,0.17640630763171022
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.07311435187196247,0.15974579467256067
6,11,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06728123650359598,0.15375766916591882
6,12,haar_random,pauli,6,5,random,50,mean,1,100,2.478805262572726,7.312875820022185
6,12,haar_random,pauli,6,5,random,50,mean,1,500,1.0701859860550123,2.938875820022188
6,12,haar_random,pauli,6,5,random,50,mean,1,1000,0.7240293358511701,2.172803575912912
6,12,haar_random,pauli,6,5,random,50,mean,1,2000,0.5455283172809892,1.4438035759129126
6,12,haar_random,pauli,6,5,random,50,mean,1,3000,0.4035514621284525,0.9300499687416537
6,12,haar_random,pauli,6,5,random,50,mean,1,4000,0.3598009040169719,1.0515499687416534
6,12,haar_random,pauli,6,5,random,50,mean,1,5000,0.3002222353139625,0.8976758200221899
6,12,haar_random,pauli,6,5,random,50,mean,1,6000,0.2403968458695708,0.6303758200221902
6,12,haar_random,clifford,6,5,random,50,mean,1,100,0.8545774836906679,1.9465338709495792
6,12,haar_random,clifford,6,5,random,50,mean,1,500,0.3135235226886775,0.9873012774308704
6,12,haar_random,clifford,6,5,random,50,mean,1,1000,0.2532336536036072,0.8573012774308706
6,12,haar_random,clifford,6,5,random,50,mean,1,2000,0.16554078494541938,0.374422514910407
6,12,haar_random,clifford,6,5,random,50,mean,1,3000,0.15962176696066263,0.37442251491040696
6,12,haar_random,clifford,6,5,random,50,mean,1,4000,0.14445062657243915,0.4023012774308715
6,12,haar_random,clifford,6,5,random,50,mean,1,5000,0.1197580552842149,0.3113012774308715
6,12,haar_random,clifford,6,5,random,50,mean,1,6000,0.11699145207205108,0.33730127743087157
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8682435432108678,1.4455835560117847
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.3797971868705394,0.8824225149104076
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.37349082890777335,0.7544225149104076
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.2338413991976968,0.559239140563895
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.19215954409655284,0.5172102469417147
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.1640315480904475,0.3785435802750481
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.13827489508559596,0.29556963522334495
6,12,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.14585275061621208,0.31609878188731844
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.6388516916418566,1.476849008309473
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.2720167393551422,0.643732283542941
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.17796937169389876,0.37020083957849015
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.11488508070272938,0.24277923324744188
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.09619452453824524,0.18564619094958318
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.08243686534069652,0.20734663157698724
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.06920360043153283,0.2073466315769874
6,12,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06764152208658888,0.1824634315769874
6,13,haar_random,pauli,6,5,random,50,mean,1,100,2.4225058657709715,7.36806036107874
6,13,haar_random,pauli,6,5,random,50,mean,1,500,1.0325399581332704,2.84810293980618
6,13,haar_random,pauli,6,5,random,50,mean,1,1000,0.8714431194398743,2.3804257872862586
6,13,haar_random,pauli,6,5,random,50,mean,1,2000,0.536958787116979,1.4940640067467006
6,13,haar_random,pauli,6,5,random,50,mean,1,3000,0.4394456470653712,1.251064006746701
6,13,haar_random,pauli,6,5,random,50,mean,1,4000,0.415209257421708,1.3118140067467008
6,13,haar_random,pauli,6,5,random,50,mean,1,5000,0.34085845775838375,1.202464006746701
6,13,haar_random,pauli,6,5,random,50,mean,1,6000,0.2940662174944701,1.008064006746701
6,13,haar_random,clifford,6,5,random,50,mean,1,100,0.9082859008385337,2.0680418205252056
6,13,haar_random,clifford,6,5,random,50,mean,1,500,0.30117815704726547,0.7905268701089868
6,13,haar_random,clifford,6,5,random,50,mean,1,1000,0.2363995500977437,0.6170778539378605
6,13,haar_random,clifford,6,5,random,50,mean,1,2000,0.17794743794789233,0.5195778539378607
6,13,haar_random,clifford,6,5,random,50,mean,1,3000,0.1580227140139156,0.4150155620426163
6,13,haar_random,clifford,6,5,random,50,mean,1,4000,0.12827556760284609,0.32293222870928323
6,13,haar_random,clifford,6,5,random,50,mean,1,5000,0.120384515212586,0.2286822287092834
6,13,haar_random,clifford,6,5,random,50,mean,1,6000,0.11177112306608558,0.24629215067140436
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.9803655626695168,1.4734257872862606
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.37130849495954393,0.9309221460621377
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.32530268911276156,0.8029221460621377
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.23565584423420252,0.6175331780895865
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.17322858523938725,0.44765305552760637
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.14670961965551504,0.3444027647624974
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.12101303919362533,0.33500780897391197
6,13,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.11523078679151874,0.28807447564057864
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5547777613948275,1.571052361078745
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.2453193764836974,0.6132312598497188
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.17010809239462535,0.34813017779938615
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.10152996213657481,0.2379941849545719
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.09766725893321465,0.2220093081776006
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.07771045852920501,0.22869081779938613
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.06894109220534762,0.16931655295457182
6,13,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06167448732238232,0.12850810495457185
6,14,haar_random,pauli,6,5,random,50,mean,1,100,1.8973206295783092,7.2773532858116825
6,14,haar_random,pauli,6,5,random,50,mean,1,500,1.1813817098182964,3.1285304484977248
6,14,haar_random,pauli,6,5,random,50,mean,1,1000,0.8365510778854026,2.399530448497725
6,14,haar_random,pauli,6,5,random,50,mean,1,2000,0.5387191316957237,1.4160499687416532
6,14,haar_random,pauli,6,5,random,50,mean,1,3000,0.4037889771726797,0.9415304484977265
6,14,haar_random,pauli,6,5,random,50,mean,1,4000,0.35883407348736873,1.0515499687416534
6,14,haar_random,pauli,6,5,random,50,mean,1,5000,0.2786963196508477,0.6888641069233645
6,14,haar_random,pauli,6,5,random,50,mean,1,6000,0.25293515079129414,0.6794257872862602
6,14,haar_random,clifford,6,5,random,50,mean,1,100,0.839979248325916,2.4271591694112944
6,14,haar_random,clifford,6,5,random,50,mean,1,500,0.3646337102134249,0.9808443855927369
6,14,haar_random,clifford,6,5,random,50,mean,1,1000,0.2570910375747604,0.630428748962074
6,14,haar_random,clifford,6,5,random,50,mean,1,2000,0.17364420832529456,0.374422514910407
6,14,haar_random,clifford,6,5,random,50,mean,1,3000,0.1681273871391958,0.4150155620426163
6,14,haar_random,clifford,6,5,random,50,mean,1,4000,0.1431694124713452,0.3906725149104069
6,14,haar_random,clifford,6,5,random,50,mean,1,5000,0.12680582503905027,0.31989948748205094
6,14,haar_random,clifford,6,5,random,50,mean,1,6000,0.11993718149484342,0.26046377583548197
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.9003202172550759,1.4734257872862606
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.39752354771196885,1.1447285660316942
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3557086966151367,0.8224379172754782
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,2000,0.21806977141467768,0.43442251491040756
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,3000,0.20491974466707846,0.4939092471926686
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,4000,0.1600895449083975,0.3797438481732709
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,5000,0.15413440326533703,0.3977752837897658
6,14,haar_random,seeqst_uniform,6,5,random,50,mean,1,6000,0.16047966075889472,0.43190861712309914
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.6035962876532412,1.5602476320538998
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,500,0.2404343613771922,0.6644524320539003
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16149122292956675,0.34813017779938615
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,2000,0.11151480705025096,0.23841150917627996
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,3000,0.08731682411552001,0.24291843376483088
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,4000,0.08324168131690446,0.22869081779938613
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,5000,0.06890231206354469,0.183951325704361
6,14,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,6000,0.06256446977492848,0.15608214170436102
6,15,haar_random,pauli,6,5,random,50,mean,1,100,1.7815132475085096,7.261299110717251
6,15,haar_random,pauli,6,5,random,50,mean,1,500,0.796762351427388,2.6624997669102353
6,15,haar_random,pauli,6,5,random,50,mean,1,1000,0.6229327648515149,1.5029194770899765
6,15,haar_random,pauli,6,5,random,50,mean,1,2000,0.4552557286564143,1.0647991107172552
6,15,haar_random,pauli,6,5,random,50,mean,1,3000,0.42818319656104264,0.8884122416029103
6,15,haar_random,pauli,6,5,random,50,mean,1,4000,0.340133716747948,0.8276622416029105
6,15,haar_random,pauli,6,5,random,50,mean,1,5000,0.2911139466961683,0.7912122416029104
6,15,haar_random,pauli,6,5,random,50,mean,1,6000,0.27129893803598226,0.8884122416029101
6,15,haar_random,clifford,6,5,random,50,mean,1,100,0.8810715711754172,2.346499766910232
6,15,haar_random,clifford,6,5,random,50,mean,1,500,0.36868127435422166,0.9873012774308704
6,15,haar_random,clifford,6,5,random,50,mean,1,1000,0.26003335877531225,0.8573012774308706
6,15,haar_random,clifford,6,5,random,50,mean,1,2000,0.17305657936660582,0.374422514910407
6,15,haar_random,clifford,6,5,random,50,mean,1,3000,0.134977996939414,0.37442251491040696
6,15,haar_random,clifford,6,5,random,50,mean,1,4000,0.13821097281072017,0.4023012774308715
6,15,haar_random,clifford,6,5,random,50,mean,1,5000,0.11617210821523259,0.3113012774308715
6,15,haar_random,clifford,6,5,random,50,mean,1,6000,0.11227690632409043,0.33730127743087157
6,15,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8062636616160264,1.4455835560117847
6,15,haar_random,seeqst_uniform,6,5,random,50,mean,1,500,0.33427386932285824,0.8824225149104076
6,15,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3289646948089318,0.7862442326159499
