state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
0,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12724100145070535,0.33813879844257466
0,6,haar_random,pauli,10,3,100,mean,1,10,0.030649276988600403,0.07580527671274584
0,6,haar_random,pauli,10,3,100,mean,1,30,0.030649276988601887,0.07580527671274584
0,6,haar_random,pauli,10,3,100,mean,1,100,0.030649276988602484,0.07580527671274584
0,6,haar_random,pauli,10,3,100,mean,1,300,0.030649276988602633,0.07580527671274584
0,6,haar_random,pauli,10,3,100,mean,1,1000,0.030649276988602616,0.07580527671274584
0,6,haar_random,pauli,10,3,100,mean,1,3000,2.7798418373135183,19.657231992657643
0,6,haar_random,pauli,10,3,100,mean,1,5000,2.0397605074915375,11.784031992657646
0,6,haar_random,pauli,10,3,100,mean,1,10000,2.2110645292015323,5.957482143183352
0,6,haar_random,pauli,10,3,100,mean,1,15000,2.1564464072252183,7.8624488547494344
0,6,haar_random,pauli,10,3,100,mean,1,20000,1.957594861273216,5.957482143183352
0,6,haar_random,pauli,10,3,100,mean,1,25000,1.7051958671237255,4.776502143183353
0,6,haar_random,pauli,10,3,100,mean,1,30000,1.4088406457248808,3.9756845107019343
0,6,haar_random,clifford,10,3,100,mean,1,10,0.030649276988602595,0.07580527671274563
0,6,haar_random,clifford,10,3,100,mean,1,30,4.835012508257746,34.19634883892417
0,6,haar_random,clifford,10,3,100,mean,1,100,2.9008414218644796,10.288228014856914
0,6,haar_random,clifford,10,3,100,mean,1,300,2.211575823993512,6.827614042893046
0,6,haar_random,clifford,10,3,100,mean,1,1000,0.9212592635152128,2.0685538917843664
0,6,haar_random,clifford,10,3,100,mean,1,3000,0.5388624528926768,1.3716280088322932
0,6,haar_random,clifford,10,3,100,mean,1,5000,0.4588946845500062,1.2193639977487285
0,6,haar_random,clifford,10,3,100,mean,1,10000,0.28585237129927826,0.8817109416820513
0,6,haar_random,clifford,10,3,100,mean,1,15000,0.273010647814157,0.7792109416820514
0,6,haar_random,clifford,10,3,100,mean,1,20000,0.2366919960872453,0.6254609416820521
0,6,haar_random,clifford,10,3,100,mean,1,25000,0.212885065942247,0.5332109416820524
0,6,haar_random,clifford,10,3,100,mean,1,30000,0.199789179411376,0.5734260893896042
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.03064927698860263,0.07580527671274584
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.03064927698860263,0.07580527671274584
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,100,3.5481224155805253,20.500115495957015
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,300,1.6767707299637655,6.895512135968511
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.0481263293638585,4.164845469301844
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8488718694738812,2.0779513435331656
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.5911874906366863,1.2695890583179457
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.5044781345170927,1.180701722141802
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.39991819797788425,0.8483131676710406
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.32113447126192435,0.6617276640094514
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3032241591636518,0.6822076640094514
0,6,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.29689295862137255,0.7641276640094514
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,6.673304393867755,38.54452815099398
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,2.656547432657172,12.845783623967247
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.210988852718535,9.0327885993163
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3153997570750553,3.06282381647344
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6476721038102853,1.8184485265623713
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.29472142760578596,0.6905668910338661
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.2659966708363072,0.8782790048384214
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.22745265844785925,0.6504297092787173
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1568360938684163,0.5445650363067419
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14022807740096124,0.4846012990770128
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13604595309145215,0.5110822063724677
0,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11945861114029359,0.43019161955246765
0,7,haar_random,pauli,10,3,100,mean,1,10,0.027080365416966838,0.06431540002476238
0,7,haar_random,pauli,10,3,100,mean,1,30,0.027080365416966838,0.06431540002476238
0,7,haar_random,pauli,10,3,100,mean,1,100,0.027080365416966838,0.06431540002476238
0,7,haar_random,pauli,10,3,100,mean,1,300,19.68465686409485,196.84638304906912
0,7,haar_random,pauli,10,3,100,mean,1,1000,5.906600156560528,59.0653830490692
0,7,haar_random,pauli,10,3,100,mean,1,3000,3.412815175652789,19.7453679562078
0,7,haar_random,pauli,10,3,100,mean,1,5000,2.366067111447914,11.872167956207807
0,7,haar_random,pauli,10,3,100,mean,1,10000,1.9567437059360744,5.9672679562078095
0,7,haar_random,pauli,10,3,100,mean,1,15000,1.4722920668265593,3.9989679562078106
0,7,haar_random,pauli,10,3,100,mean,1,20000,1.3223589905584618,3.014817956207811
0,7,haar_random,pauli,10,3,100,mean,1,25000,1.2718464756718237,4.747845380165345
0,7,haar_random,pauli,10,3,100,mean,1,30000,1.1299449965506976,3.960525380165346
0,7,haar_random,clifford,10,3,100,mean,1,10,14.497399266328967,102.5119151563816
0,7,haar_random,clifford,10,3,100,mean,1,30,4.833656960880501,34.1785818230485
0,7,haar_random,clifford,10,3,100,mean,1,100,3.2417456930692308,10.27871240855386
0,7,haar_random,clifford,10,3,100,mean,1,300,1.871754731140379,6.862045741887204
0,7,haar_random,clifford,10,3,100,mean,1,1000,0.8245365700683238,2.078712408553885
0,7,haar_random,clifford,10,3,100,mean,1,3000,0.5395986724178112,1.405631569587966
0,7,haar_random,clifford,10,3,100,mean,1,5000,0.43337844275240656,0.9865458088402934
0,7,haar_random,clifford,10,3,100,mean,1,10000,0.28464726105422533,0.7023357728821502
0,7,haar_random,clifford,10,3,100,mean,1,15000,0.2586490280818225,0.7365024395488166
0,7,haar_random,clifford,10,3,100,mean,1,20000,0.21527659621875847,0.45108555145369894
0,7,haar_random,clifford,10,3,100,mean,1,25000,0.19344732326213052,0.4818355514536988
0,7,haar_random,clifford,10,3,100,mean,1,30000,0.18419466238419147,0.5023355514536987
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.027080365416966838,0.06431540002476238
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.027080365416966838,0.06431540002476238
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.091267334574756,20.47978416819463
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,300,1.925234331544894,6.841830893784515
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.1769776997768262,2.1103679562078126
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.9005483165737269,2.079001566354888
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6098979661810856,1.6694015663548882
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4329991097792593,1.0199087400471127
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.33591205131768437,1.0443654868089096
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.2664424213223529,0.771298820142243
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.25042696337358306,0.6139641237316456
0,7,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.24176521508321705,0.5730041237316454
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,12.718093028204144,89.9304741159188
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,5.489165324042823,29.997032841982367
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.291028281396863,9.009724811577202
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2240544327391638,3.0245973283936065
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.592478959751008,2.682879571513458
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.3585584133645205,1.183786140770232
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.2679247124631967,1.0338199774231538
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.2044983776564317,0.6740375540447796
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.16078303586471557,0.39582078044275554
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.1430234281847364,0.40420073651099897
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13195237688437295,0.34465069470360893
0,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11278384147229462,0.42385408553317233
0,8,haar_random,pauli,10,3,100,mean,1,10,0.02954571059699255,0.07580527671274584
0,8,haar_random,pauli,10,3,100,mean,1,30,0.02954571059699255,0.07580527671274584
0,8,haar_random,pauli,10,3,100,mean,1,100,0.02954571059699255,0.07580527671274584
0,8,haar_random,pauli,10,3,100,mean,1,300,0.029545710596992555,0.07580527671274584
0,8,haar_random,pauli,10,3,100,mean,1,1000,0.029545710596992545,0.07580527671274584
0,8,haar_random,pauli,10,3,100,mean,1,3000,3.40612683256915,19.675255623281473
0,8,haar_random,pauli,10,3,100,mean,1,5000,2.638705404531647,11.848343908811358
0,8,haar_random,pauli,10,3,100,mean,1,10000,2.4296846302558377,11.78426273238172
0,8,haar_random,pauli,10,3,100,mean,1,15000,1.7108082381922012,7.847662732381722
0,8,haar_random,pauli,10,3,100,mean,1,20000,1.5273817044993223,5.882249844102139
0,8,haar_random,pauli,10,3,100,mean,1,25000,1.3936965535849797,4.702869034782548
0,8,haar_random,pauli,10,3,100,mean,1,30000,1.2705459253452687,3.958035133578065
0,8,haar_random,clifford,10,3,100,mean,1,10,0.02954571059699229,0.07580527671274563
0,8,haar_random,clifford,10,3,100,mean,1,30,0.02954571059699244,0.07580527671274634
0,8,haar_random,clifford,10,3,100,mean,1,100,2.29243217614258,10.285674749194127
0,8,haar_random,clifford,10,3,100,mean,1,300,1.3651732739892515,6.827614042893046
0,8,haar_random,clifford,10,3,100,mean,1,1000,0.8779561853408351,2.062153666565249
0,8,haar_random,clifford,10,3,100,mean,1,3000,0.5622271304994805,1.6917195262248708
0,8,haar_random,clifford,10,3,100,mean,1,5000,0.4463322960027333,1.2133861928915377
0,8,haar_random,clifford,10,3,100,mean,1,10000,0.29201596838189037,0.9338570849539325
0,8,haar_random,clifford,10,3,100,mean,1,15000,0.25871312270877256,0.7630237516205999
0,8,haar_random,clifford,10,3,100,mean,1,20000,0.23724765169419088,0.6776070849539336
0,8,haar_random,clifford,10,3,100,mean,1,25000,0.23028169370153853,0.7493570849539337
0,8,haar_random,clifford,10,3,100,mean,1,30000,0.21485933646023544,0.5238570849539346
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.02954571059699255,0.07580527671274584
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,30,9.654556628813765,68.27135880310912
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,100,5.789695425914131,20.505921636239606
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.2639238731056626,6.864028752928855
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.0576394162045064,2.0853620862621876
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.7212317318179992,2.047925822748708
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.4579279011367872,1.2252113604538806
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.39537481778155453,1.008527382918324
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.2711415456463253,0.7041018002447332
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.24416152121626172,0.6266823661842231
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.21941454913709244,0.5479027323817255
0,8,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.20513408449591686,0.5435177552904611
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,6.674272275563543,38.54452815099398
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.2212417692377215,12.864844880595042
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,1.8356624866124334,7.7730652593584315
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3929034621542609,3.8762468126320764
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7000304458543076,2.6870110903838706
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.3696485284355629,1.2467031292400073
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.2955715811153636,1.0679901851811864
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.1992118730298325,0.6046043165788539
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1365132225183453,0.44575887169502637
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.13043747823551877,0.4157770030801619
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.12095952841915308,0.44386995995741957
0,8,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11014587029171694,0.4618590811263383
0,9,haar_random,pauli,10,3,100,mean,1,10,0.035357435850277216,0.07787141365091066
0,9,haar_random,pauli,10,3,100,mean,1,30,0.035357435850277216,0.07787141365091066
0,9,haar_random,pauli,10,3,100,mean,1,100,0.035357435850277216,0.07787141365091066
0,9,haar_random,pauli,10,3,100,mean,1,300,0.035357435850277216,0.07787141365091066
0,9,haar_random,pauli,10,3,100,mean,1,1000,11.808178176355687,59.043154385418816
0,9,haar_random,pauli,10,3,100,mean,1,3000,5.2071782354435046,19.71136901425269
0,9,haar_random,pauli,10,3,100,mean,1,5000,3.3403063344998696,11.838169014252692
0,9,haar_random,pauli,10,3,100,mean,1,10000,2.2806950002122615,5.933269014252696
0,9,haar_random,pauli,10,3,100,mean,1,15000,1.9216017866116895,7.901569014252695
0,9,haar_random,pauli,10,3,100,mean,1,20000,1.6648103007226362,5.933269014252696
0,9,haar_random,pauli,10,3,100,mean,1,25000,1.4370431181111367,4.752289014252697
0,9,haar_random,pauli,10,3,100,mean,1,30000,1.3066894496864738,3.964969014252697
0,9,haar_random,clifford,10,3,100,mean,1,10,0.03535743585027708,0.07787141365091003
0,9,haar_random,clifford,10,3,100,mean,1,30,3.412526915193151,34.12346474598862
0,9,haar_random,clifford,10,3,100,mean,1,100,2.8919267626521843,10.242536124094736
0,9,haar_random,clifford,10,3,100,mean,1,300,1.8949232551480981,6.827614042893046
0,9,haar_random,clifford,10,3,100,mean,1,1000,0.8322671944420781,2.0706163826853885
0,9,haar_random,clifford,10,3,100,mean,1,3000,0.6444416705159187,1.7449570713054139
0,9,haar_random,clifford,10,3,100,mean,1,5000,0.48332422946081555,1.1779204711971527
0,9,haar_random,clifford,10,3,100,mean,1,10000,0.2886372492562696,0.8296263204544796
0,9,haar_random,clifford,10,3,100,mean,1,15000,0.2648709886072961,0.6527664729956009
0,9,haar_random,clifford,10,3,100,mean,1,20000,0.2171728285890513,0.6028463334347419
0,9,haar_random,clifford,10,3,100,mean,1,25000,0.19278966752496182,0.4932102529469949
0,9,haar_random,clifford,10,3,100,mean,1,30000,0.18135900578600173,0.4320130001014094
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.035357435850277216,0.07787141365091066
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.831195650351209,68.31105589078501
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.1025614403313355,20.55787141365091
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,300,1.940131271368277,6.904538080317578
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.266537037775936,4.164845469301844
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.7644997851986635,2.092389224118349
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.5725551298528515,2.04085987331119
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.47542920574120023,1.1767204711971573
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3487384754930858,0.8918614959240753
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.2694737453129773,0.6263053168641401
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.24800724518850473,0.591488162590742
0,9,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.24160016408067042,0.6394647459887204
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.850899403510867,38.50739234548957
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.97015662265066,30.006792802964668
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.5351665309664884,9.032526947050968
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2783819123077234,3.057561743069295
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6353696994434803,1.8148680873426348
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.4053584743418724,1.2132955490812212
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.35361350819684345,0.9154120288966993
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.2272867449993312,0.5556296055183251
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.19391749900157168,0.6556992031588523
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.1538664215135629,0.42071119675143476
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.12855792208678274,0.375738393829138
0,9,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12381267508032114,0.34575652521427347
0,10,haar_random,pauli,10,3,100,mean,1,10,0.029896679251660282,0.07580527671274584
0,10,haar_random,pauli,10,3,100,mean,1,30,0.029896679251660282,0.07580527671274584
0,10,haar_random,pauli,10,3,100,mean,1,100,0.029896679251660282,0.07580527671274584
0,10,haar_random,pauli,10,3,100,mean,1,300,19.682361854451713,196.82339159633835
0,10,haar_random,pauli,10,3,100,mean,1,1000,8.351739111135904,59.06827953191681
0,10,haar_random,pauli,10,3,100,mean,1,3000,3.4077820968530412,19.702279531916826
0,10,haar_random,pauli,10,3,100,mean,1,5000,2.642843845692152,11.869124659084571
0,10,haar_random,pauli,10,3,100,mean,1,10000,2.5045431841502896,11.770380759672987
0,10,haar_random,pauli,10,3,100,mean,1,15000,1.96828005035426,7.833780759672989
0,10,haar_random,pauli,10,3,100,mean,1,20000,1.6161563300520094,5.882249844102139
0,10,haar_random,pauli,10,3,100,mean,1,25000,1.4573676653827639,4.70126984410214
0,10,haar_random,pauli,10,3,100,mean,1,30000,1.2901492012600446,3.9139498441021408
0,10,haar_random,clifford,10,3,100,mean,1,10,0.029896679251660164,0.07580527671274563
0,10,haar_random,clifford,10,3,100,mean,1,30,0.029896679251660157,0.07580527671274634
0,10,haar_random,clifford,10,3,100,mean,1,100,3.0688235724365613,10.266531660826944
0,10,haar_random,clifford,10,3,100,mean,1,300,2.0433533977711837,10.203272658953514
0,10,haar_random,clifford,10,3,100,mean,1,1000,1.1093024344100861,3.028272658953535
0,10,haar_random,clifford,10,3,100,mean,1,3000,0.6873502483475908,1.6917195262248708
0,10,haar_random,clifford,10,3,100,mean,1,5000,0.5002912896288897,1.2133861928915377
0,10,haar_random,clifford,10,3,100,mean,1,10000,0.3339878544546912,0.892137730066121
0,10,haar_random,clifford,10,3,100,mean,1,15000,0.28254733413376265,0.682729898436157
0,10,haar_random,clifford,10,3,100,mean,1,20000,0.2349058871904931,0.6028463334347419
0,10,haar_random,clifford,10,3,100,mean,1,25000,0.204436362607436,0.4883708065970019
0,10,haar_random,clifford,10,3,100,mean,1,30000,0.1766354094773256,0.4320130001014094
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.029896679251660282,0.07580527671274584
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.825303173405207,68.25237844866409
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,100,5.417521101115984,40.98065480486324
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.555839322301216,13.673988138196576
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.4183476513539446,4.124818430097651
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8495159844012359,2.079001566354888
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6298666606153572,2.0287204680831645
0,10,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.47280975276246695,1.2095204680831644
