state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
1,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7356769502390151,2.4865116595562373
1,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.5328612215022059,1.3397306627807302
1,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.4286753767101021,0.9896845431285953
1,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.33038506565035397,0.7678052724482125
1,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.3065959741541846,0.7471550874828496
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,7.416005809773282,39.878632026076254
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,3.1735384134116185,12.93896369998593
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,3.1750042154110827,18.69305289218959
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.2215374052267975,20.254471461980174
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.5685616481416271,6.818341819166459
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.4024004739190783,4.633629569236007
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.0591323105658457,3.363036190134668
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.0280915360170924,4.218592417391568
1,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.1332834342161733,3.5203827078841665
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,2.8167260916104624,19.830530384883645
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,8.239013276670038,38.118197938693946
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.52947854167468,23.068570182544313
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,4.1414049955967736,14.345316294513866
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.2933986369940698,6.506529634242195
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.4540255019881965,4.26393329124446
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.2845692031797749,4.019806143646505
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,1.2233261515103888,3.4419578161453988
1,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,1.100317645234158,3.2668102018241694
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,7.097388848578701,29.712503325408445
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,4.980622542701888,17.72462667877214
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,2.225704693795288,5.29373794784064
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,0.9987982503257983,2.2596399874232085
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5109542483023911,1.08527708912488
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3390111851709487,1.0293450288572332
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.30421271771352304,0.871976940925477
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.25868429822503464,0.7502753854834283
1,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.25236348103038425,0.6305554144356962
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,11.74117054088843,64.02140045185993
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,7.082471409966376,22.793446961421054
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,4.990835486369533,25.306472178364018
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,2.511427515964678,14.606388036432108
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,1.082166526364029,5.279767293557812
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.7203191230111159,3.6293361317787323
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.5551090525939638,2.4720385928930906
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.5241194577187822,1.9863741396086143
1,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.4881656765470934,1.7813886642779848
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,15.409983756213112,86.51925215730266
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,7.236373463405606,34.93436556263633
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.6645726760369532,9.789215286287185
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,5.841276303811048,35.13607862163993
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,2.5369156691440673,10.462347964051197
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.326245980170134,4.131831411071167
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.2462088125943953,4.66602746864784
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.0323932963154432,3.9832307946265133
1,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.01502277171021,3.2832478713173225
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,12.10616511608429,69.42660447835678
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,8.782391356113672,50.35218160688586
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.925452742616932,32.00687587602236
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.338716840050003,10.541600384542736
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.8459219705764651,4.6759810629707586
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,0.8750811640934683,1.7115171695840496
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.7884419254610711,1.824183859917231
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.7601663577209568,2.2559942743367905
1,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.6788906922034373,2.4894562718487885
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,6.067662582988951,20.931240640343983
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.7097570155271775,11.410326898688616
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.8365657957492474,5.225651552933126
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1972581738238095,3.0085828058263293
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.6572936847510875,1.7250435527193186
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3707607331180627,1.293373032319836
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.3404928415236753,0.972697522833688
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.2916643334331087,0.7398288512192562
1,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.2708940710435007,0.7619694747944017
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,6.889258159049901,22.55452571581385
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,4.2096865145624855,13.612139122215336
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.655691180537608,8.401009289086064
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.6664641781947047,5.422846610059565
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.8734888020934382,2.4696992648732916
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4515257327654348,1.5798673856792598
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.37571783695657174,0.9888738765260865
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.3358510721847114,0.7617611725917824
1,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.32314390910416474,0.7846499609530314
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,7.621981398952707,43.848152313796675
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,3.8959439124595754,19.72636565309
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.0728490032149023,8.52142460654502
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,4.179810762842666,25.58171384190975
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,3.8844930223559255,25.26913647738014
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.5877031746485541,8.107392822866004
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.4298288502372667,7.9158206018583535
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.239991504142481,6.467326780261326
1,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.4012918391261375,5.227294770889431
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,27.933707046089395,124.8660457849515
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,12.56976737478195,42.15791560014051
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,4.521618643624184,15.226008175746815
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.77025279483311,9.408919163659503
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.1946953068649435,4.849454971779259
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.2418710259140484,2.5048406457685357
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.0718459916166774,2.327447915926442
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.915351794787773,2.1900120838803216
1,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.8854535644174591,2.0411649112046826
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.599799272623989,12.522798908614766
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,2.8419525143549134,8.766229099351555
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.9602496173501662,4.1546158536934605
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1406877501355754,3.3488317385863926
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5844068590642384,1.4992528021990106
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.34119065176653995,0.9519955386892233
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.27620996828491406,0.6396157009877945
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.2715258533543727,0.6293798636784632
1,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.23453090735965262,0.5967804291951909
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,7.203001156821951,35.81885139590329
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.296824642885173,18.026332723126973
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.815552382133087,7.768766117642205
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.380379283097239,3.278041490684306
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.8344228759046114,2.1712632454633978
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.5052476456561322,1.2326458238673743
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.47843525225897965,1.247932540511171
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.41007509814412585,1.1003526519099345
1,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.3765376989659476,1.0697065227979488
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,9.26045093455735,59.515531320122705
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,3.970029713722736,19.644709835595222
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,1.4673897317916544,5.6899223160106045
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,6.396803152557293,40.208170098700656
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,2.287917942808629,12.185757221353818
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.454415991225973,4.29835168477551
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.047364420852629,3.261829371212989
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.07657224105247,2.9890966332816657
1,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.6039574367283582,5.813782369066541
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,5.9144439333387915,41.78501407249962
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,7.066347941700411,39.167404483943244
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,4.001394227505837,12.544387689128975
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.8046596876625567,12.41516577142647
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.9913782583997537,6.627319253964685
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.064934978939327,2.533558389869847
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.8891760808516611,2.38752610383259
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.8463342135252865,2.1649556153438527
1,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.8320422239248411,2.0789764984100345
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,5.660709288741682,25.32243702936445
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.9334583794259776,12.372758652301243
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,2.0032710384234105,7.6052046838158995
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,0.9657195935617059,3.112954222963496
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5366131929852441,1.3708338098589827
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.31354447988215267,0.9625602565888997
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.26652974261556156,0.7562942727338969
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.25421794560027894,0.6991293985069515
1,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.2165096119695463,0.601017665294605
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,11.445846053485505,43.5957007024369
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.145789246516438,14.544905356629561
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.3020931321235905,5.699793149733149
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.6032347549814088,4.473155860446442
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7262143011262598,1.476403285064992
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.5292562909647904,1.2958050500147649
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.45257379121745644,1.1690269432714784
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.4241849765093108,1.0368032701705725
1,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.33227495319963957,0.8021598548104436
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,17.327001702653668,121.24528822595965
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,9.482206724879017,43.4989497684486
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,3.1276662251605214,13.761961424241333
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,4.59262765020794,20.548397502843386
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,2.26830251494928,9.926267915443503
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.0346557495585371,3.424034465942212
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,0.9263078239893611,3.4437458404505956
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,0.8616919780140506,2.774177040705371
1,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.046439965953539,3.749627473605518
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,18.556914311500126,100.71834183892838
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,10.653436711584927,58.563613977905625
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.136936432825633,17.838621826202985
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.736077507006566,9.389667480633863
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.0423552734572006,5.410942755939914
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.0813484827574122,2.8363393566119113
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.9068905114906464,2.6038692489615105
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.8391964703888147,2.273654075550802
1,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.7065608851849328,1.829454119213577
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,5.503119960331076,26.943793099638032
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.5411062062036756,13.911950630125588
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.75404323617425,4.735206194692851
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,0.9193697425923085,2.370929254939492
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5564272596632419,1.9570039430171482
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.24881047095298553,0.6183538347308946
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.2365810458914861,0.7820470522231688
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.21011333949840844,0.606219434602761
1,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.2005457977877634,0.5316420055647979
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,16.65679428979331,81.04084367844692
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,7.670285359974439,28.844283735891352
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,3.220899682669392,14.976167219616421
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.2803887317659965,4.049681451649383
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7408146968934705,2.2529935532881926
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4282881117958279,1.11129528954811
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.44691691128667604,1.4900968372319938
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.3589928755796874,1.200900072848166
1,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.2984428598347533,0.7636133189000889
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,2.1789856016187166,10.708506200888918
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,3.1208674569732398,14.93083479911071
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,1.9669447617369504,7.366997979793372
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,4.625121682635039,28.557982721655502
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,2.01121191929349,8.704605457462346
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.2948491101879664,5.143325590342751
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.0509385672629485,3.6531102893896756
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,0.9512044050442753,2.749064193751479
1,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.1305800572281215,3.6645486965942107
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,7.357890452527098,51.99112237574444
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,4.144205474292751,17.697988105839066
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,3.226279559613248,14.914935241000565
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,2.5422599086732913,6.933446379483368
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.6750945116157772,3.7586647445947756
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.133001376897026,3.1413064185605646
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.9787020088192601,2.514711187814612
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.8397844881570479,2.4420834663624214
1,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.7689796540682624,2.273057463963484
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.979045789640097,18.636134789666052
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.161763113932183,11.112085567951615
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.7791820333684913,5.225745278358466
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.043440202768792,2.662895744880313
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.6303990316853952,1.9461573227727578
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.31206119604520804,0.8276324061090993
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.2780926666102267,0.6140461496162751
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.2694527119447791,0.7370068578835264
1,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.2436774849483461,0.6296994869337963
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,9.611591916868425,38.91388694770156
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.183063636216522,19.195058683851887
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.7559982915665286,7.90999144862738
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.3868053773148232,3.847472408488515
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.6425665463121526,1.4080443527511433
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4804163676789384,0.9756454401959609
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.40765788280730725,0.8993522543184054
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.30673927692964525,0.8465026058091235
1,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.2766260368511524,0.687998722559323
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,1.2440548911643476,5.988839199176467
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,3.1697193597970483,13.366476370105172
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,1.8654762391543587,8.24595830555017
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,1.9620895674795245,8.815180976172211
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.9167448962046132,8.825993579337634
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.9554793540871392,2.9104711095136535
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,0.8761820654073721,3.0871847431796993
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,0.7380004201203899,2.24439549097715
1,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.069194720359431,4.931088083064979
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,7.503205086565325,52.30793598071072
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,2.900126516708339,17.4088744562647
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,4.549524586053832,14.973701946861343
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.0294757696504924,9.961600469699999
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.2160914632773956,6.836289071351926
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.1292320000080125,3.6862880664895754
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.046299940020335,3.2809755825357825
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.868082155944735,3.2988782421278247
2,0,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.8237627232761645,2.8312757584716386
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,8.440820708587944,41.96591430653652
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.262840860577663,11.564443442922508
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.9708280392477047,6.416054969234556
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.0698551893857846,2.6792979132029906
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.6776688381546444,2.0840673759431256
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.37000755952292486,1.1307585512033071
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.31490095268666873,0.8967235595323226
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.24833355360273232,0.6601697283491663
2,0,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.258791079139623,0.7489748386654387
