state_repeat,obs_repeat,state_type,ensemble,n,l,num_observables,n_sample,rmse,max_error
2,54,haar_random,seeqst_uniform,7,4,100,1000,0.47356296670489356,1.2293135770322803
2,54,haar_random,seeqst_uniform,7,4,100,5000,0.22622723909723744,0.5763249126156705
2,54,haar_random,seeqst_uniform,7,4,100,10000,0.1565964147349086,0.40609381906350456
2,54,haar_random,seeqst_uniform,7,4,100,25000,0.10021306214913524,0.24627357703228017
2,54,haar_random,seeqst_binomial,7,4,100,10,2.642688034030063,24.942620430010304
2,54,haar_random,seeqst_binomial,7,4,100,100,0.8506144355881617,4.9368568395984145
2,54,haar_random,seeqst_binomial,7,4,100,500,2.610956448460803,24.39225817776334
2,54,haar_random,seeqst_binomial,7,4,100,1000,1.9662801879269682,12.433796833257091
2,54,haar_random,seeqst_binomial,7,4,100,5000,0.7303914896754513,2.651163597105487
2,54,haar_random,seeqst_binomial,7,4,100,10000,0.5454547446490364,2.651163597105487
2,54,haar_random,seeqst_binomial,7,4,100,25000,0.3280025195466532,1.5015642327589407
2,54,haar_random,seeqst_unifsize_l,7,4,100,10,3.6225711088308326,34.794494711932415
2,54,haar_random,seeqst_unifsize_l,7,4,100,100,1.7849944292928608,7.041387145069365
2,54,haar_random,seeqst_unifsize_l,7,4,100,500,0.6338629879782383,1.4803061809364952
2,54,haar_random,seeqst_unifsize_l,7,4,100,1000,0.540282494948135,1.7906144404287303
2,54,haar_random,seeqst_unifsize_l,7,4,100,5000,0.23635878550256909,0.6050404962760499
2,54,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1524862807826373,0.4331862035397721
2,54,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10876900812901928,0.34630618093649546
2,55,haar_random,pauli,7,4,100,10,0.08895430211317532,0.20779505259925746
2,55,haar_random,pauli,7,4,100,100,5.796851390250455,22.01458345207046
2,55,haar_random,pauli,7,4,100,500,2.4017569729443538,8.892583452070472
2,55,haar_random,pauli,7,4,100,1000,1.5908509186408488,6.563973956423113
2,55,haar_random,pauli,7,4,100,5000,0.6661198289449164,1.8134606855040485
2,55,haar_random,pauli,7,4,100,10000,0.5469004972743502,1.2484946240095245
2,55,haar_random,pauli,7,4,100,25000,0.32667954722181186,1.0235415420623664
2,55,haar_random,clifford,7,4,100,10,2.903902521716264,13.039824311142814
2,55,haar_random,clifford,7,4,100,100,1.245754994760281,2.6785335037748936
2,55,haar_random,clifford,7,4,100,500,0.5267784050214104,1.44187871891719
2,55,haar_random,clifford,7,4,100,1000,0.3728388879961,1.0634126329637086
2,55,haar_random,clifford,7,4,100,5000,0.17370180112490805,0.44421263296371044
2,55,haar_random,clifford,7,4,100,10000,0.10537021062755392,0.33224650435865055
2,55,haar_random,clifford,7,4,100,25000,0.07512591935100549,0.2328814887700374
2,55,haar_random,seeqst_uniform,7,4,100,10,6.276576280605298,25.80779505259926
2,55,haar_random,seeqst_uniform,7,4,100,100,1.2994585425623482,5.183705375990475
2,55,haar_random,seeqst_uniform,7,4,100,500,0.6290950451581613,1.682953723815888
2,55,haar_random,seeqst_uniform,7,4,100,1000,0.46436593622730127,1.0894939644051003
2,55,haar_random,seeqst_uniform,7,4,100,5000,0.2334088218115756,0.6988916556478735
2,55,haar_random,seeqst_uniform,7,4,100,10000,0.15459780899376852,0.34259225982335856
2,55,haar_random,seeqst_uniform,7,4,100,25000,0.09738197788885317,0.24019225982335857
2,55,haar_random,seeqst_binomial,7,4,100,10,4.417686503718918,25.13501157593313
2,55,haar_random,seeqst_binomial,7,4,100,100,2.066911560246901,17.557618207404538
2,55,haar_random,seeqst_binomial,7,4,100,500,0.8708950218353017,3.5824278700451067
2,55,haar_random,seeqst_binomial,7,4,100,1000,1.4365451640818658,12.208893098831705
2,55,haar_random,seeqst_binomial,7,4,100,5000,0.8169207298169865,2.559356766975534
2,55,haar_random,seeqst_binomial,7,4,100,10000,0.47731261195337543,1.339666381236401
2,55,haar_random,seeqst_binomial,7,4,100,25000,0.2841281911580165,0.9473485594664953
2,55,haar_random,seeqst_unifsize_l,7,4,100,10,5.477287103811095,35.05715220146863
2,55,haar_random,seeqst_unifsize_l,7,4,100,100,1.5306098730833664,6.901429729617806
2,55,haar_random,seeqst_unifsize_l,7,4,100,500,0.7427962561902336,2.1099846144262258
2,55,haar_random,seeqst_unifsize_l,7,4,100,1000,0.48595227157051246,1.4032242436688183
2,55,haar_random,seeqst_unifsize_l,7,4,100,5000,0.20784745891754397,0.6455479499195037
2,55,haar_random,seeqst_unifsize_l,7,4,100,10000,0.16458017638721062,0.4705479499195037
2,55,haar_random,seeqst_unifsize_l,7,4,100,25000,0.1099512545347844,0.30817568885715735
2,56,haar_random,pauli,7,4,100,10,0.09428319524939544,0.19439457636439075
2,56,haar_random,pauli,7,4,100,100,4.888718628053944,21.943596285301734
2,56,haar_random,pauli,7,4,100,500,2.0526603964763264,8.763152471767745
2,56,haar_random,pauli,7,4,100,1000,1.4638951792718604,6.530341035706438
2,56,haar_random,pauli,7,4,100,5000,0.6328055638586334,1.8185839634349528
2,56,haar_random,pauli,7,4,100,10000,0.5081029200670103,1.3609751793700064
2,56,haar_random,pauli,7,4,100,25000,0.29661323751995006,0.6275124717677468
2,56,haar_random,clifford,7,4,100,10,3.1638124012459827,13.03545036420333
2,56,haar_random,clifford,7,4,100,100,0.9969674923112478,2.643860685504041
2,56,haar_random,clifford,7,4,100,500,0.5663265856148638,1.5224984296557942
2,56,haar_random,clifford,7,4,100,1000,0.3696607534586894,1.0548787189171909
2,56,haar_random,clifford,7,4,100,5000,0.16594948824785152,0.38488597809616026
2,56,haar_random,clifford,7,4,100,10000,0.10851113301181865,0.30164009105279294
2,56,haar_random,clifford,7,4,100,25000,0.07649523845850684,0.21615715755074782
2,56,haar_random,seeqst_uniform,7,4,100,10,6.288267831736584,25.780169912255385
2,56,haar_random,seeqst_uniform,7,4,100,100,1.467025196355394,2.740169912255384
2,56,haar_random,seeqst_uniform,7,4,100,500,0.716251657851998,2.5081189275479767
2,56,haar_random,seeqst_uniform,7,4,100,1000,0.5015160444303183,1.429886361395015
2,56,haar_random,seeqst_uniform,7,4,100,5000,0.203667694324344,0.4163328120570966
2,56,haar_random,seeqst_uniform,7,4,100,10000,0.12989558508816676,0.33622335229850264
2,56,haar_random,seeqst_uniform,7,4,100,25000,0.09266044452423144,0.23380746607108777
2,56,haar_random,seeqst_binomial,7,4,100,10,1.0104145198552066,3.582063354037361
2,56,haar_random,seeqst_binomial,7,4,100,100,1.8463636426589283,17.520868994151314
2,56,haar_random,seeqst_binomial,7,4,100,500,2.61166722535356,24.437785506847547
2,56,haar_random,seeqst_binomial,7,4,100,1000,1.9084563902906289,12.20949396165804
2,56,haar_random,seeqst_binomial,7,4,100,5000,0.9041227988465139,2.5476940388011133
2,56,haar_random,seeqst_binomial,7,4,100,10000,0.7250156488149302,2.5476940388011133
2,56,haar_random,seeqst_binomial,7,4,100,25000,0.44938967636867216,1.9957345350999907
2,56,haar_random,seeqst_unifsize_l,7,4,100,10,5.431145171455586,35.02712022900834
2,56,haar_random,seeqst_unifsize_l,7,4,100,100,1.903731855628986,7.026408960732828
2,56,haar_random,seeqst_unifsize_l,7,4,100,500,0.6610819766259458,1.5385602835043648
2,56,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4877269003074571,1.156113638604985
2,56,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22893584588543006,0.7271202290083397
2,56,haar_random,seeqst_unifsize_l,7,4,100,10000,0.14319408316514887,0.4094850963328779
2,56,haar_random,seeqst_unifsize_l,7,4,100,25000,0.09389811194459033,0.3444854078945941
2,57,haar_random,pauli,7,4,100,10,0.09524273475592811,0.25752968067810644
2,57,haar_random,pauli,7,4,100,100,4.896044139330808,21.935493964405094
2,57,haar_random,pauli,7,4,100,500,2.513614391760358,8.763152471767745
2,57,haar_random,pauli,7,4,100,1000,1.5496891388851552,4.5088689521410625
2,57,haar_random,pauli,7,4,100,5000,0.6333419132617698,1.8134606855040485
2,57,haar_random,pauli,7,4,100,10000,0.4370714814369811,1.2484946240095245
2,57,haar_random,pauli,7,4,100,25000,0.3234251497125702,0.8617233990113183
2,57,haar_random,clifford,7,4,100,10,1.2970620864069473,12.93565456383936
2,57,haar_random,clifford,7,4,100,100,1.2465930028517285,2.643860685504041
2,57,haar_random,clifford,7,4,100,500,0.5920056128336182,1.4112142774337857
2,57,haar_random,clifford,7,4,100,1000,0.3878013538496292,0.9837009737441488
2,57,haar_random,clifford,7,4,100,5000,0.1638367453548737,0.3467314591760088
2,57,haar_random,clifford,7,4,100,10000,0.10386946165938223,0.32232339901131757
2,57,haar_random,clifford,7,4,100,25000,0.06534351432925967,0.213963399011318
2,57,haar_random,seeqst_uniform,7,4,100,10,7.71759835731732,25.780169912255385
2,57,haar_random,seeqst_uniform,7,4,100,100,1.6423312985739482,5.183705375990475
2,57,haar_random,seeqst_uniform,7,4,100,500,0.6564194947341844,2.5081189275479767
2,57,haar_random,seeqst_uniform,7,4,100,1000,0.48488168528421355,1.4938588801706096
2,57,haar_random,seeqst_uniform,7,4,100,5000,0.22248634069424592,0.6068513934063249
2,57,haar_random,seeqst_uniform,7,4,100,10000,0.13986686388972758,0.35332213129101037
2,57,haar_random,seeqst_uniform,7,4,100,25000,0.10432109466603671,0.32772213129101035
2,57,haar_random,seeqst_binomial,7,4,100,10,5.087460531691702,24.942620430010304
2,57,haar_random,seeqst_binomial,7,4,100,100,2.594168348930101,17.520868994151314
2,57,haar_random,seeqst_binomial,7,4,100,500,2.673715694451752,24.411042694151718
2,57,haar_random,seeqst_binomial,7,4,100,1000,2.3417203975458,12.433796833257091
2,57,haar_random,seeqst_binomial,7,4,100,5000,0.9727051847447468,4.917701896602942
2,57,haar_random,seeqst_binomial,7,4,100,10000,0.8018234721800872,3.694872742083992
2,57,haar_random,seeqst_binomial,7,4,100,25000,0.3718752861899862,1.8113715485275335
2,57,haar_random,seeqst_unifsize_l,7,4,100,10,7.958925243262774,35.05105147650922
2,57,haar_random,seeqst_unifsize_l,7,4,100,100,1.441217528051081,4.225870937834874
2,57,haar_random,seeqst_unifsize_l,7,4,100,500,0.6645206383157761,2.103451018620661
2,57,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5135018420556542,1.753451018620661
2,57,haar_random,seeqst_unifsize_l,7,4,100,5000,0.2183689833208364,0.508322114276884
2,57,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1674814853081476,0.6057009737441512
2,57,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10449203585751213,0.3722896047031281
2,58,haar_random,pauli,7,4,100,10,30.934966760913365,218.74665184113934
2,58,haar_random,pauli,7,4,100,100,6.199170402787521,22.067026969958853
2,58,haar_random,pauli,7,4,100,500,2.6676509591961617,8.945026969958858
2,58,haar_random,pauli,7,4,100,1000,1.9042822414751894,6.530341035706438
2,58,haar_random,pauli,7,4,100,5000,0.7292321927763336,2.1305204442512022
2,58,haar_random,pauli,7,4,100,10000,0.5020247322401674,1.3609751793700064
2,58,haar_random,pauli,7,4,100,25000,0.3174958403840177,1.0807604442512024
2,58,haar_random,clifford,7,4,100,10,2.607938751442621,13.03545036420333
2,58,haar_random,clifford,7,4,100,100,1.1004926838350673,2.643860685504041
2,58,haar_random,clifford,7,4,100,500,0.5913845505002023,1.44187871891719
2,58,haar_random,clifford,7,4,100,1000,0.40388585201419325,1.0548787189171909
2,58,haar_random,clifford,7,4,100,5000,0.1621090929709083,0.4004469995583224
2,58,haar_random,clifford,7,4,100,10000,0.1143053912646358,0.28278074255778707
2,58,haar_random,clifford,7,4,100,25000,0.07405108874635823,0.21615715755074782
2,58,haar_random,seeqst_uniform,7,4,100,10,6.772636781238296,25.80779505259926
2,58,haar_random,seeqst_uniform,7,4,100,100,1.376860090335345,5.058517107334252
2,58,haar_random,seeqst_uniform,7,4,100,500,0.7339591004037851,2.5081189275479767
2,58,haar_random,seeqst_uniform,7,4,100,1000,0.5745492497345878,1.415450364203386
2,58,haar_random,seeqst_uniform,7,4,100,5000,0.21123815069028484,0.6016788942987469
2,58,haar_random,seeqst_uniform,7,4,100,10000,0.1515373033335457,0.5248788942987469
2,58,haar_random,seeqst_uniform,7,4,100,25000,0.09569784685384863,0.21447251393023564
2,58,haar_random,seeqst_binomial,7,4,100,10,3.6218812152752187,24.973039370176757
2,58,haar_random,seeqst_binomial,7,4,100,100,3.547616970045865,17.520868994151314
2,58,haar_random,seeqst_binomial,7,4,100,500,1.3298964592846214,6.878643773450888
2,58,haar_random,seeqst_binomial,7,4,100,1000,1.0954535072268172,5.131744981280958
2,58,haar_random,seeqst_binomial,7,4,100,5000,0.8111660193835063,2.588053582213863
2,58,haar_random,seeqst_binomial,7,4,100,10000,0.7503559973242147,4.962019623431041
2,58,haar_random,seeqst_binomial,7,4,100,25000,0.37404177699197627,1.895654133300085
2,58,haar_random,seeqst_unifsize_l,7,4,100,10,2.610834897352308,20.95389668981099
2,58,haar_random,seeqst_unifsize_l,7,4,100,100,1.7665410859041795,4.335450364203386
2,58,haar_random,seeqst_unifsize_l,7,4,100,500,0.5816882619323677,1.6973423391777684
2,58,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4880842716441783,1.693555572590165
2,58,haar_random,seeqst_unifsize_l,7,4,100,5000,0.23173904589734493,0.848421428593159
2,58,haar_random,seeqst_unifsize_l,7,4,100,10000,0.15325420351158914,0.463421428593159
2,58,haar_random,seeqst_unifsize_l,7,4,100,25000,0.09870227247920234,0.2575800251177913
2,59,haar_random,pauli,7,4,100,10,0.08965163273868909,0.2660112030309202
2,59,haar_random,pauli,7,4,100,100,4.888474755121843,21.935493964405094
2,59,haar_random,pauli,7,4,100,500,2.1855753461743412,8.763152471767745
2,59,haar_random,pauli,7,4,100,1000,1.3148823153379707,4.420004676865322
2,59,haar_random,pauli,7,4,100,5000,0.706420713574475,2.1305204442512022
2,59,haar_random,pauli,7,4,100,10000,0.4766278802582078,1.4496737706111809
2,59,haar_random,pauli,7,4,100,25000,0.27345784852514393,1.0807604442512024
2,59,haar_random,clifford,7,4,100,10,3.172715215833028,13.03545036420333
2,59,haar_random,clifford,7,4,100,100,1.165010044277089,3.7543972601476345
2,59,haar_random,clifford,7,4,100,500,0.534979522267184,1.3403685968342003
2,59,haar_random,clifford,7,4,100,1000,0.3882506585601672,0.9982400910527914
2,59,haar_random,clifford,7,4,100,5000,0.13926727497007144,0.3638509347662957
2,59,haar_random,clifford,7,4,100,10000,0.10001961524090253,0.30164009105279294
2,59,haar_random,clifford,7,4,100,25000,0.06485960925188611,0.2139200910527934
2,59,haar_random,seeqst_uniform,7,4,100,10,0.08965163273868915,0.2660112030309202
2,59,haar_random,seeqst_uniform,7,4,100,100,1.6117408702289056,5.111753964069628
2,59,haar_random,seeqst_uniform,7,4,100,500,0.8118460713536352,2.6252619153747574
2,59,haar_random,seeqst_uniform,7,4,100,1000,0.6296116427141203,1.8572619153747572
2,59,haar_random,seeqst_uniform,7,4,100,5000,0.23217300518125228,0.8125947008128497
2,59,haar_random,seeqst_uniform,7,4,100,10000,0.1523998166564162,0.5039689181561172
2,59,haar_random,seeqst_uniform,7,4,100,25000,0.0929621286358698,0.2698747008128497
2,59,haar_random,seeqst_binomial,7,4,100,10,1.0628733025017478,3.582063354037361
2,59,haar_random,seeqst_binomial,7,4,100,100,3.921260142185242,34.948855947996144
2,59,haar_random,seeqst_binomial,7,4,100,500,1.1504087560607208,6.998475273277276
2,59,haar_random,seeqst_binomial,7,4,100,1000,1.980639663218759,12.3209590567221
2,59,haar_random,seeqst_binomial,7,4,100,5000,1.0809615698859083,2.5383258205704955
2,59,haar_random,seeqst_binomial,7,4,100,10000,0.7971426731191567,4.962019623431041
2,59,haar_random,seeqst_binomial,7,4,100,25000,0.39521133023877875,1.53809799077798
2,59,haar_random,seeqst_unifsize_l,7,4,100,10,6.291965167079129,34.99175396406963
2,59,haar_random,seeqst_unifsize_l,7,4,100,100,1.8174262449293688,7.084831081843883
2,59,haar_random,seeqst_unifsize_l,7,4,100,500,0.6699536151442308,2.185036922457967
2,59,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4849917817787836,1.693555572590165
2,59,haar_random,seeqst_unifsize_l,7,4,100,5000,0.24104189649512409,0.6455479499195037
2,59,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1714720749359398,0.4705479499195037
2,59,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10518559152194379,0.3722896047031281
2,60,haar_random,pauli,7,4,100,10,0.09600966297287675,0.2660112030309202
2,60,haar_random,pauli,7,4,100,100,3.0913379537895893,21.935493964405094
2,60,haar_random,pauli,7,4,100,500,2.138365726025287,8.763152471767745
2,60,haar_random,pauli,7,4,100,1000,1.5445813063110154,6.563973956423113
2,60,haar_random,pauli,7,4,100,5000,0.6600944429052239,2.1305204442512022
2,60,haar_random,pauli,7,4,100,10000,0.4925353893208331,1.2011224626791241
2,60,haar_random,pauli,7,4,100,25000,0.31996048255609383,1.0807604442512024
2,60,haar_random,clifford,7,4,100,10,2.8762640652692104,12.95715220146859
2,60,haar_random,clifford,7,4,100,100,1.0432136517368722,2.643860685504041
2,60,haar_random,clifford,7,4,100,500,0.5266549010767848,1.3403685968342003
2,60,haar_random,clifford,7,4,100,1000,0.3989183703748731,0.9982400910527914
2,60,haar_random,clifford,7,4,100,5000,0.16386966798482946,0.38912718107239525
2,60,haar_random,clifford,7,4,100,10000,0.12268511015501893,0.35313042166273806
2,60,haar_random,clifford,7,4,100,25000,0.08615455804955811,0.213963399011318
2,60,haar_random,seeqst_uniform,7,4,100,10,4.435833593907487,25.780169912255385
2,60,haar_random,seeqst_uniform,7,4,100,100,1.5295643486873363,5.215189411999018
2,60,haar_random,seeqst_uniform,7,4,100,500,0.6070576226936398,2.1431894119990176
2,60,haar_random,seeqst_uniform,7,4,100,1000,0.4574256430870677,1.2900112030309203
2,60,haar_random,seeqst_uniform,7,4,100,5000,0.19803195048323927,0.47081120303092017
2,60,haar_random,seeqst_uniform,7,4,100,10000,0.14464956235827006,0.33622335229850264
2,60,haar_random,seeqst_uniform,7,4,100,25000,0.11128238470590893,0.3230323971634592
2,60,haar_random,seeqst_binomial,7,4,100,10,4.357629153187401,25.13501157593313
2,60,haar_random,seeqst_binomial,7,4,100,100,2.7698252228450295,17.464157500036553
2,60,haar_random,seeqst_binomial,7,4,100,500,1.3090530813315702,6.913177656096537
2,60,haar_random,seeqst_binomial,7,4,100,1000,0.9928010619760375,5.166278863926608
2,60,haar_random,seeqst_binomial,7,4,100,5000,0.8966182400078746,4.813240122747119
2,60,haar_random,seeqst_binomial,7,4,100,10000,0.6440972666731689,2.5424258712708854
2,60,haar_random,seeqst_binomial,7,4,100,25000,0.3219506274509979,1.895654133300085
2,60,haar_random,seeqst_unifsize_l,7,4,100,10,8.82071926012846,35.05715220146863
2,60,haar_random,seeqst_unifsize_l,7,4,100,100,1.5087698624313721,4.131016036565047
2,60,haar_random,seeqst_unifsize_l,7,4,100,500,0.7031256144211231,2.1099846144262258
2,60,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4496192004759291,1.4032242436688183
2,60,haar_random,seeqst_unifsize_l,7,4,100,5000,0.2082137064564932,0.5576314031657955
2,60,haar_random,seeqst_unifsize_l,7,4,100,10000,0.15598561616307363,0.5009562094695107
2,60,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10329795236705329,0.286558453000749
2,61,haar_random,pauli,7,4,100,10,21.874825246872685,218.74665184113934
2,61,haar_random,pauli,7,4,100,100,6.918064226690097,21.935493964405094
2,61,haar_random,pauli,7,4,100,500,2.5884680431003018,8.763152471767745
2,61,haar_random,pauli,7,4,100,1000,1.7350591099192207,6.530341035706438
2,61,haar_random,pauli,7,4,100,5000,0.683837555813958,2.1305204442512022
2,61,haar_random,pauli,7,4,100,10000,0.4847808929432421,1.458052096264469
2,61,haar_random,pauli,7,4,100,25000,0.33489496651520934,1.0807604442512024
2,61,haar_random,clifford,7,4,100,10,2.8988889290979807,13.06310021308096
2,61,haar_random,clifford,7,4,100,100,1.1765701240622624,2.6229477736111555
2,61,haar_random,clifford,7,4,100,500,0.5292491406125093,1.384899786919007
2,61,haar_random,clifford,7,4,100,1000,0.3952544374644552,1.0602472272598624
2,61,haar_random,clifford,7,4,100,5000,0.16340018306746984,0.44378023288549495
2,61,haar_random,clifford,7,4,100,10000,0.13592065349313528,0.49264722725986376
2,61,haar_random,clifford,7,4,100,25000,0.08138667464997586,0.3378472272598645
2,61,haar_random,seeqst_uniform,7,4,100,10,5.7320473835142245,25.780169912255385
2,61,haar_random,seeqst_uniform,7,4,100,100,1.45698590858021,5.162817096507603
2,61,haar_random,seeqst_uniform,7,4,100,500,0.6289766962168971,1.6088479037355308
2,61,haar_random,seeqst_uniform,7,4,100,1000,0.5114057191785176,1.0894939644051003
2,61,haar_random,seeqst_uniform,7,4,100,5000,0.18892874417131364,0.471177262752464
2,61,haar_random,seeqst_uniform,7,4,100,10000,0.14127967899710345,0.40609381906350456
2,61,haar_random,seeqst_uniform,7,4,100,25000,0.09339059757666472,0.23380746607108777
2,61,haar_random,seeqst_binomial,7,4,100,10,5.073558153782791,24.973039370176757
2,61,haar_random,seeqst_binomial,7,4,100,100,0.7274108129181686,2.603855816383671
2,61,haar_random,seeqst_binomial,7,4,100,500,2.502608700147358,24.411042694151718
2,61,haar_random,seeqst_binomial,7,4,100,1000,1.8694683988788494,12.433796833257091
2,61,haar_random,seeqst_binomial,7,4,100,5000,0.9512562798051256,4.8083610320675465
2,61,haar_random,seeqst_binomial,7,4,100,10000,0.7570840215532597,2.651163597105487
2,61,haar_random,seeqst_binomial,7,4,100,25000,0.43205237193627183,1.578556637235293
2,61,haar_random,seeqst_unifsize_l,7,4,100,10,6.128153012106355,34.98307607412822
2,61,haar_random,seeqst_unifsize_l,7,4,100,100,1.7264376613228192,7.026408960732828
2,61,haar_random,seeqst_unifsize_l,7,4,100,500,0.708375799912768,2.0518947104990675
2,61,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5106476232266208,1.4032242436688183
2,61,haar_random,seeqst_unifsize_l,7,4,100,5000,0.2207334115245398,0.6477138867162276
2,61,haar_random,seeqst_unifsize_l,7,4,100,10000,0.15430546466680076,0.37748668129387586
2,61,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11076577828245456,0.34630618093649546
2,62,haar_random,pauli,7,4,100,10,30.92366337154588,218.74665184113934
2,62,haar_random,pauli,7,4,100,100,4.890162318688665,21.943596285301734
2,62,haar_random,pauli,7,4,100,500,2.7639375798788524,8.763152471767745
2,62,haar_random,pauli,7,4,100,1000,1.6912038464784154,4.477092882544011
2,62,haar_random,pauli,7,4,100,5000,0.6631018302334865,1.7962518411394328
2,62,haar_random,pauli,7,4,100,10000,0.47709073046464245,1.2888735014521493
2,62,haar_random,pauli,7,4,100,25000,0.28636871481456966,0.7172272005490715
2,62,haar_random,clifford,7,4,100,10,3.6413027658746486,12.992761491561495
2,62,haar_random,clifford,7,4,100,100,0.9573651969535738,2.6229477736111555
2,62,haar_random,clifford,7,4,100,500,0.49250774844219436,1.6019909177273388
2,62,haar_random,clifford,7,4,100,1000,0.4210578413932812,1.0634126329637086
2,62,haar_random,clifford,7,4,100,5000,0.1835986065123218,0.44421263296371044
2,62,haar_random,clifford,7,4,100,10000,0.11945959541121591,0.3642247345705783
2,62,haar_random,clifford,7,4,100,25000,0.06412655573821437,0.17034637409430417
2,62,haar_random,seeqst_uniform,7,4,100,10,6.265322819970791,25.80779505259926
2,62,haar_random,seeqst_uniform,7,4,100,100,1.4241305847283678,5.0889736259056955
2,62,haar_random,seeqst_uniform,7,4,100,500,0.6527530370942106,1.5674126329637117
2,62,haar_random,seeqst_uniform,7,4,100,1000,0.4369345591285875,1.1167614915615285
2,62,haar_random,seeqst_uniform,7,4,100,5000,0.209998770684812,0.6097037121281228
2,62,haar_random,seeqst_uniform,7,4,100,10000,0.14708016975926555,0.4817037121281229
2,62,haar_random,seeqst_uniform,7,4,100,25000,0.08805633870693423,0.23380746607108777
2,62,haar_random,seeqst_binomial,7,4,100,10,5.021864596134893,24.888921274667805
2,62,haar_random,seeqst_binomial,7,4,100,100,1.9243289459101023,17.557618207404538
2,62,haar_random,seeqst_binomial,7,4,100,500,0.7937085646170887,3.5824278700451067
2,62,haar_random,seeqst_binomial,7,4,100,1000,0.5791935184996853,3.3778413748703477
2,62,haar_random,seeqst_binomial,7,4,100,5000,0.8291642718098855,2.567552556077017
2,62,haar_random,seeqst_binomial,7,4,100,10000,0.5398035492058174,2.5476940388011133
2,62,haar_random,seeqst_binomial,7,4,100,25000,0.32589853641750777,1.167120525531045
2,62,haar_random,seeqst_unifsize_l,7,4,100,10,5.692735533661403,34.99886119279397
2,62,haar_random,seeqst_unifsize_l,7,4,100,100,1.8161705209920127,7.0046962878718775
2,62,haar_random,seeqst_unifsize_l,7,4,100,500,0.7655873908533591,2.798861192793965
2,62,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5519105211818944,1.7530247345705796
2,62,haar_random,seeqst_unifsize_l,7,4,100,5000,0.24843180463838282,0.7046962878718771
2,62,haar_random,seeqst_unifsize_l,7,4,100,10000,0.17285756138845648,0.5009562094695107
2,62,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11648276341687261,0.3826962878718771
2,63,haar_random,pauli,7,4,100,10,0.09478785791860016,0.2660112030309202
2,63,haar_random,pauli,7,4,100,100,4.381102726476673,21.943596285301734
2,63,haar_random,pauli,7,4,100,500,2.5841699206285895,8.763152471767745
2,63,haar_random,pauli,7,4,100,1000,1.6749801243341125,6.530341035706438
2,63,haar_random,pauli,7,4,100,5000,0.5378285129352038,1.405466731921152
2,63,haar_random,pauli,7,4,100,10000,0.43689521390949004,1.2484946240095245
2,63,haar_random,pauli,7,4,100,25000,0.2912184528736607,0.7056267319211524
2,63,haar_random,clifford,7,4,100,10,2.8896489894791446,12.993636554235238
2,63,haar_random,clifford,7,4,100,100,1.0638653896067525,2.6229477736111555
2,63,haar_random,clifford,7,4,100,500,0.5424016145538972,1.44187871891719
2,63,haar_random,clifford,7,4,100,1000,0.387337082136768,1.1969197957647997
2,63,haar_random,clifford,7,4,100,5000,0.14565988781508463,0.38912718107239525
2,63,haar_random,clifford,7,4,100,10000,0.10441830570460141,0.2988271810723954
2,63,haar_random,clifford,7,4,100,25000,0.06799850036901327,0.21615715755074782
2,63,haar_random,seeqst_uniform,7,4,100,10,6.2646944981485255,25.780169912255385
2,63,haar_random,seeqst_uniform,7,4,100,100,1.6526124382490428,5.183705375990475
2,63,haar_random,seeqst_uniform,7,4,100,500,0.7114294738260348,2.006721901155731
2,63,haar_random,seeqst_uniform,7,4,100,1000,0.5512899927274898,2.1027498348045763
2,63,haar_random,seeqst_uniform,7,4,100,5000,0.22065549812326773,0.6691498348045766
2,63,haar_random,seeqst_uniform,7,4,100,10000,0.142568481537344,0.5248788942987469
2,63,haar_random,seeqst_uniform,7,4,100,25000,0.10024944616918349,0.3066092431073582
2,63,haar_random,seeqst_binomial,7,4,100,10,0.8684836801951287,3.582063354037361
2,63,haar_random,seeqst_binomial,7,4,100,100,1.8461823593430307,17.26773775650387
2,63,haar_random,seeqst_binomial,7,4,100,500,0.9881743691842875,3.502817108367021
2,63,haar_random,seeqst_binomial,7,4,100,1000,2.2938208586318,12.286384332508467
2,63,haar_random,seeqst_binomial,7,4,100,5000,0.8685733279119418,4.8083610320675465
2,63,haar_random,seeqst_binomial,7,4,100,10000,0.5592597980567718,2.366675752028422
2,63,haar_random,seeqst_binomial,7,4,100,25000,0.3446527626807848,1.4971178661549576
2,63,haar_random,seeqst_unifsize_l,7,4,100,10,8.229477198862101,35.07898255700948
