state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
haar_random,clifford,10,3.2231452243519074,0.6897611640393494,13.570783469747877,2.7063557184208658,3,100
haar_random,clifford,100,1.1606283429067588,0.10991266382058128,3.3198553412382688,0.6395003698136987,3,100
haar_random,clifford,500,0.5099176967150624,0.05625783311011234,1.4191169770807097,0.1984080945317763,3,100
haar_random,clifford,1000,0.36831525888925487,0.03477480871390188,0.9626853883273575,0.13997222179261587,3,100
haar_random,clifford,5000,0.15744968270804952,0.011421764336899327,0.41232240276102855,0.0647983895185806,3,100
haar_random,clifford,10000,0.11590009244408532,0.008274186965618109,0.30987300916121285,0.044874875466678836,3,100
haar_random,clifford,25000,0.07071022603442685,0.005830460347322974,0.20232222706548947,0.0306769809645183,3,100
haar_random,pauli,10,9.87415304426749,12.384850957048691,87.63449034568781,107.22666435291961,3,100
haar_random,pauli,100,4.719490338461567,1.2209678509949775,25.06875013732474,7.6851525383907475,3,100
haar_random,pauli,500,2.167751674142188,0.32472497910216164,8.085885725498501,2.0034691167619005,3,100
haar_random,pauli,1000,1.4392202880243647,0.17579243126689356,4.893762531427208,1.2771420611684654,3,100
haar_random,pauli,5000,0.6474825236746181,0.05102364056821253,1.9667021508054108,0.3350049845642932,3,100
haar_random,pauli,10000,0.48444392952252496,0.03927728123702277,1.2959681908548584,0.18555438467176374,3,100
haar_random,pauli,25000,0.2906760927942782,0.023862744279471635,0.8079366902704315,0.12736649389418203,3,100
haar_random,seeqst_binomial,10,4.1937898941126805,5.521873801141535,32.949743688094735,50.04087603675159,3,100
haar_random,seeqst_binomial,100,3.8554849197157917,4.208307976899075,30.329136395582726,37.3396579640939,3,100
haar_random,seeqst_binomial,500,2.563375071383076,1.4519103041213806,16.95569819534292,9.75055657144293,3,100
haar_random,seeqst_binomial,1000,2.066390602587004,0.7594843943500483,11.24553442003752,2.813780395761172,3,100
haar_random,seeqst_binomial,5000,0.8885666419796602,0.17925570554356768,3.754500638802531,1.385907522587206,3,100
haar_random,seeqst_binomial,10000,0.635942804394858,0.13092319581082132,2.948080371979564,0.9439815730673656,3,100
haar_random,seeqst_binomial,25000,0.3808286216002467,0.06510665279994407,1.6579544205311953,0.3950176087304494,3,100
haar_random,seeqst_uniform,10,4.375560016000244,1.634293250849396,24.24850136700005,5.90107597621269,3,100
haar_random,seeqst_uniform,100,1.5007924744021652,0.16191663958960167,4.495533315714158,1.1981121671762627,3,100
haar_random,seeqst_uniform,500,0.7176323584627001,0.06264076424972967,2.0108400694212993,0.32533763027973506,3,100
haar_random,seeqst_uniform,1000,0.5078422403660262,0.045350799781179264,1.457865682878553,0.2998435019552954,3,100
haar_random,seeqst_uniform,5000,0.2220837824163667,0.015225058106889826,0.5916670501348467,0.08773053154074767,3,100
haar_random,seeqst_uniform,10000,0.1492950533633833,0.010566633700458523,0.4156810870439365,0.06560231519479938,3,100
haar_random,seeqst_uniform,25000,0.09699332388907747,0.007211111498094838,0.2684918754555556,0.040915738702019366,3,100
haar_random,seeqst_unifsize_l,10,4.893575741741252,1.6201378083570384,31.02653749973646,8.235067656712536,3,100
haar_random,seeqst_unifsize_l,100,1.567526922674521,0.2041890053920598,5.705957690940536,1.601069851897233,3,100
haar_random,seeqst_unifsize_l,500,0.6958870338847668,0.06680281241193532,2.3387083073151973,0.4945126615968472,3,100
haar_random,seeqst_unifsize_l,1000,0.4870874711689556,0.04352287318089595,1.5300181634989998,0.31553870982665133,3,100
haar_random,seeqst_unifsize_l,5000,0.22200886877308185,0.017101897975531223,0.6623914405572567,0.0956700939511015,3,100
haar_random,seeqst_unifsize_l,10000,0.15455028399636955,0.01205567670328693,0.4484437470952065,0.07218653919921915,3,100
haar_random,seeqst_unifsize_l,25000,0.10226199673596965,0.008740340157590414,0.3079255174021929,0.050203708485856216,3,100
