repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
4,seeqst_binomial_q0.3333,6,mean,1,1000,-4.358327499803374,-0.2864827175278908,0.2864827175278908
4,seeqst_binomial_q0.3333,6,mean,1,3000,-4.156129999803719,-0.08428521752823581,0.08428521752823581
4,seeqst_binomial_q0.3333,6,mean,1,10000,-4.100471499804622,-0.028626717529139256,0.028626717529139256
5,pauli,6,mean,1,10,-4.7349999999999985,-0.6631552177245155,0.6631552177245155
5,pauli,6,mean,1,30,-4.754999999999999,-0.6831552177245159,0.6831552177245159
5,pauli,6,mean,1,100,-3.8335000000000004,0.23834478227548272,0.23834478227548272
5,pauli,6,mean,1,300,-4.003500000000002,0.06834478227548146,0.06834478227548146
5,pauli,6,mean,1,1000,-4.031800000000002,0.040044782275480806,0.040044782275480806
5,pauli,6,mean,1,3000,-4.09874999999999,-0.026905217724507047,0.026905217724507047
5,pauli,6,mean,1,10000,-4.1085550000000195,-0.03671021772453642,0.03671021772453642
5,clifford,6,mean,1,10,34.77499999999993,38.84684478227541,38.84684478227541
5,clifford,6,mean,1,30,34.44999999999991,38.521844782275394,38.521844782275394
5,clifford,6,mean,1,100,29.769999999999968,33.84184478227545,33.84184478227545
5,clifford,6,mean,1,300,28.556666666666654,32.628511448942135,32.628511448942135
5,clifford,6,mean,1,1000,27.875249999999998,31.94709478227548,31.94709478227548
5,clifford,6,mean,1,3000,28.075666666666663,32.14751144894215,32.14751144894215
5,clifford,6,mean,1,10000,28.325374999999994,32.39721978227548,32.39721978227548
5,seeqst_uniform,6,mean,1,10,-3.2599999999999993,0.8118447822754837,0.8118447822754837
5,seeqst_uniform,6,mean,1,30,-3.6533333333333333,0.41851144894214976,0.41851144894214976
5,seeqst_uniform,6,mean,1,100,-3.9840000000000004,0.08784478227548265,0.08784478227548265
5,seeqst_uniform,6,mean,1,300,-3.586000000000001,0.4858447822754819,0.4858447822754819
5,seeqst_uniform,6,mean,1,1000,-3.7759999999999887,0.2958447822754944,0.2958447822754944
5,seeqst_uniform,6,mean,1,3000,-3.856300000000009,0.21554478227547413,0.21554478227547413
5,seeqst_uniform,6,mean,1,10000,-4.049120000000026,0.022724782275457045,0.022724782275457045
5,seeqst_binomial_q0.6667,6,mean,1,10,-3.310000000418799,0.7618447818566842,0.7618447818566842
5,seeqst_binomial_q0.6667,6,mean,1,30,-3.0220000003757184,1.0498447818997647,1.0498447818997647
5,seeqst_binomial_q0.6667,6,mean,1,100,-5.134000000946798,-1.0621552186713146,1.0621552186713146
5,seeqst_binomial_q0.6667,6,mean,1,300,-3.957300000587141,0.11454478168834203,0.11454478168834203
5,seeqst_binomial_q0.6667,6,mean,1,1000,-5.055790000902954,-0.9839452186274711,0.9839452186274711
5,seeqst_binomial_q0.6667,6,mean,1,3000,-4.477920000736935,-0.406075218461452,0.406075218461452
5,seeqst_binomial_q0.6667,6,mean,1,10000,-4.142761000637054,-0.07091621836157103,0.07091621836157103
5,seeqst_binomial_q0.3333,6,mean,1,10,-3.3474999998049233,0.7243447824705598,0.7243447824705598
5,seeqst_binomial_q0.3333,6,mean,1,30,-3.4139999998033397,0.6578447824721434,0.6578447824721434
5,seeqst_binomial_q0.3333,6,mean,1,100,-4.1855499998101315,-0.11370521753464846,0.11370521753464846
5,seeqst_binomial_q0.3333,6,mean,1,300,-4.276199999805285,-0.2043552175298018,0.2043552175298018
5,seeqst_binomial_q0.3333,6,mean,1,1000,-4.28796999980483,-0.21612521752934732,0.21612521752934732
5,seeqst_binomial_q0.3333,6,mean,1,3000,-4.169397499806988,-0.09755271753150474,0.09755271753150474
5,seeqst_binomial_q0.3333,6,mean,1,10000,-4.088790249804101,-0.016945467528618252,0.016945467528618252
6,pauli,6,mean,1,10,-3.504999999999998,0.566844782275485,0.566844782275485
6,pauli,6,mean,1,30,-3.799999999999998,0.27184478227548503,0.27184478227548503
6,pauli,6,mean,1,100,-4.292499999999997,-0.2206552177245138,0.2206552177245138
6,pauli,6,mean,1,300,-4.2105000000000015,-0.1386552177245184,0.1386552177245184
6,pauli,6,mean,1,1000,-4.119999999999997,-0.048155217724514365,0.048155217724514365
6,pauli,6,mean,1,3000,-4.146500000000011,-0.0746552177245281,0.0746552177245281
6,pauli,6,mean,1,10000,-4.113760000000037,-0.04191521772455431,0.04191521772455431
6,clifford,6,mean,1,10,30.874999999999925,34.946844782275406,34.946844782275406
6,clifford,6,mean,1,30,31.19999999999993,35.27184478227541,35.27184478227541
6,clifford,6,mean,1,100,30.32249999999997,34.394344782275454,34.394344782275454
6,clifford,6,mean,1,300,28.881666666666653,32.95351144894214,32.95351144894214
6,clifford,6,mean,1,1000,27.966249999999995,32.03809478227548,32.03809478227548
6,clifford,6,mean,1,3000,28.25441666666666,32.32626144894214,32.32626144894214
6,clifford,6,mean,1,10000,27.871999999999993,31.943844782275477,31.943844782275477
6,seeqst_uniform,6,mean,1,10,-10.580000000000004,-6.5081552177245205,6.5081552177245205
6,seeqst_uniform,6,mean,1,30,-5.323333333333336,-1.2514885510578528,1.2514885510578528
6,seeqst_uniform,6,mean,1,100,-5.222000000000001,-1.1501552177245182,1.1501552177245182
6,seeqst_uniform,6,mean,1,300,-4.169333333333334,-0.09748855105785115,0.09748855105785115
6,seeqst_uniform,6,mean,1,1000,-4.288399999999992,-0.21655521772450914,0.21655521772450914
6,seeqst_uniform,6,mean,1,3000,-4.221033333333331,-0.1491885510578479,0.1491885510578479
6,seeqst_uniform,6,mean,1,10000,-4.035869999999998,0.035974782275484785,0.035974782275484785
6,seeqst_binomial_q0.6667,6,mean,1,10,-2.779000000358139,1.2928447819173439,1.2928447819173439
6,seeqst_binomial_q0.6667,6,mean,1,30,-2.193000000287779,1.8788447819877039,1.8788447819877039
6,seeqst_binomial_q0.6667,6,mean,1,100,-7.311700001530579,-3.2398552192550962,3.2398552192550962
6,seeqst_binomial_q0.6667,6,mean,1,300,-4.829800000793784,-0.7579552185183012,0.7579552185183012
6,seeqst_binomial_q0.6667,6,mean,1,1000,-4.087120000622413,-0.015275218346929798,0.015275218346929798
6,seeqst_binomial_q0.6667,6,mean,1,3000,-3.6244700004799397,0.44737478179554335,0.44737478179554335
6,seeqst_binomial_q0.6667,6,mean,1,10000,-4.085326000616044,-0.013481218340561263,0.013481218340561263
6,seeqst_binomial_q0.3333,6,mean,1,10,-12.396999999808791,-8.325155217533307,8.325155217533307
6,seeqst_binomial_q0.3333,6,mean,1,30,-6.617999999794654,-2.5461552175191713,2.5461552175191713
6,seeqst_binomial_q0.3333,6,mean,1,100,-4.726524999805631,-0.6546802175301476,0.6546802175301476
6,seeqst_binomial_q0.3333,6,mean,1,300,-4.132874999804907,-0.0610302175294235,0.0610302175294235
6,seeqst_binomial_q0.3333,6,mean,1,1000,-3.8910624998041103,0.18078228247137273,0.18078228247137273
6,seeqst_binomial_q0.3333,6,mean,1,3000,-3.969679999807131,0.10216478246835203,0.10216478246835203
6,seeqst_binomial_q0.3333,6,mean,1,10000,-4.116117249805485,-0.04427246753000169,0.04427246753000169
7,pauli,6,mean,1,10,-4.014999999999998,0.05684478227548517,0.05684478227548517
7,pauli,6,mean,1,30,-4.059999999999999,0.011844782275484356,0.011844782275484356
7,pauli,6,mean,1,100,-4.865499999999998,-0.7936552177245151,0.7936552177245151
7,pauli,6,mean,1,300,-4.112500000000003,-0.0406552177245203,0.0406552177245203
7,pauli,6,mean,1,1000,-4.029249999999996,0.0425947822754873,0.0425947822754873
7,pauli,6,mean,1,3000,-4.053550000000001,0.018294782275481758,0.018294782275481758
7,pauli,6,mean,1,10000,-4.094605000000023,-0.022760217724539622,0.022760217724539622
7,clifford,6,mean,1,10,34.44999999999992,38.5218447822754,38.5218447822754
7,clifford,6,mean,1,30,33.041666666666586,37.11351144894207,37.11351144894207
7,clifford,6,mean,1,100,27.78749999999998,31.859344782275464,31.859344782275464
7,clifford,6,mean,1,300,29.737499999999994,33.809344782275474,33.809344782275474
7,clifford,6,mean,1,1000,28.297749999999997,32.36959478227548,32.36959478227548
7,clifford,6,mean,1,3000,27.876333333333328,31.948178115608812,31.948178115608812
7,clifford,6,mean,1,10000,27.883049999999994,31.954894782275478,31.954894782275478
7,seeqst_uniform,6,mean,1,10,-2.5200000000000005,1.5518447822754826,1.5518447822754826
7,seeqst_uniform,6,mean,1,30,-3.366666666666668,0.705178115608815,0.705178115608815
7,seeqst_uniform,6,mean,1,100,-3.7090000000000014,0.36284478227548167,0.36284478227548167
7,seeqst_uniform,6,mean,1,300,-4.088333333333337,-0.016488551057854295,0.016488551057854295
7,seeqst_uniform,6,mean,1,1000,-4.073399999999991,-0.0015552177245075072,0.0015552177245075072
7,seeqst_uniform,6,mean,1,3000,-4.055733333333344,0.016111448942139006,0.016111448942139006
7,seeqst_uniform,6,mean,1,10000,-4.0611199999999785,0.010724782275504552,0.010724782275504552
7,seeqst_binomial_q0.6667,6,mean,1,10,-2.209000000301139,1.8628447819743439,1.8628447819743439
7,seeqst_binomial_q0.6667,6,mean,1,30,-2.7170000003494184,1.3548447819260647,1.3548447819260647
7,seeqst_binomial_q0.6667,6,mean,1,100,-7.327300001540456,-3.255455219264973,3.255455219264973
7,seeqst_binomial_q0.6667,6,mean,1,300,-4.706300000788156,-0.6344552185126728,0.6344552185126728
7,seeqst_binomial_q0.6667,6,mean,1,1000,-4.113340000627458,-0.041495218351975005,0.041495218351975005
7,seeqst_binomial_q0.6667,6,mean,1,3000,-3.814700000549261,0.25714478172622224,0.25714478172622224
7,seeqst_binomial_q0.6667,6,mean,1,10000,-4.067557000607445,0.004287781668038448,0.004287781668038448
7,seeqst_binomial_q0.3333,6,mean,1,10,-2.9739999998250393,1.0978447824504438,1.0978447824504438
7,seeqst_binomial_q0.3333,6,mean,1,30,-4.872249999805285,-0.8004052175298018,0.8004052175298018
7,seeqst_binomial_q0.3333,6,mean,1,100,-4.314999999803193,-0.2431552175277103,0.2431552175277103
7,seeqst_binomial_q0.3333,6,mean,1,300,-4.42367499980534,-0.3518302175298569,0.3518302175298569
7,seeqst_binomial_q0.3333,6,mean,1,1000,-4.012794999804768,0.059049782470714796,0.059049782470714796
7,seeqst_binomial_q0.3333,6,mean,1,3000,-3.964107499804996,0.1077372824704872,0.1077372824704872
7,seeqst_binomial_q0.3333,6,mean,1,10000,-3.987882249804138,0.08396253247134489,0.08396253247134489
8,pauli,6,mean,1,10,-4.914999999999997,-0.8431552177245143,0.8431552177245143
8,pauli,6,mean,1,30,-4.984999999999998,-0.9131552177245146,0.9131552177245146
8,pauli,6,mean,1,100,-4.700499999999999,-0.6286552177245159,0.6286552177245159
8,pauli,6,mean,1,300,-4.2145,-0.14265521772451706,0.14265521772451706
8,pauli,6,mean,1,1000,-4.208349999999998,-0.13650521772451452,0.13650521772451452
8,pauli,6,mean,1,3000,-4.1759499999999985,-0.10410521772451542,0.10410521772451542
8,pauli,6,mean,1,10000,-4.093390000000038,-0.021545217724554533,0.021545217724554533
8,clifford,6,mean,1,10,27.949999999999942,32.02184478227542,32.02184478227542
8,clifford,6,mean,1,30,27.083333333333254,31.155178115608738,31.155178115608738
8,clifford,6,mean,1,100,29.18499999999996,33.256844782275444,33.256844782275444
8,clifford,6,mean,1,300,27.841666666666647,31.91351144894213,31.91351144894213
8,clifford,6,mean,1,1000,28.534999999999993,32.60684478227547,32.60684478227547
8,clifford,6,mean,1,3000,28.54691666666666,32.618761448942145,32.618761448942145
8,clifford,6,mean,1,10000,28.232749999999996,32.30459478227548,32.30459478227548
