state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,seeqst_uniform,6,2,at_least,random,5,10,3000,0.2232784607216078,0.34698534750199683
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,0.10732074320397418,0.26853237440730865
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,7.771461559816508,24.40032020285221
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,2.471420938100869,7.390320202852208
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,1.6379879564044517,4.960320202852207
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,1.0313468189521928,3.016320202852207
0,1,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.47882327512108186,1.3153202028522066
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,5.703123033469634,18.0320888443161
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,1.8773498825017803,5.928282259953962
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,1.19153781321655,3.3626096009013327
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,0.3386403403963281,0.9418482840289051
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,2.0987464263861275,6.545106431717616
0,1,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,1.2166992592060644,2.267400106376003
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,17.048559956578767,53.91128507880918
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,6.138538508311407,17.911285078809183
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,1.682994016300587,3.5112850788091823
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.6485799673206047,1.5314676255926913
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.3903922907732891,0.9112908244208713
0,1,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.24367484375713513,0.5912908244208713
0,2,haar_random,pauli,6,2,at_least,random,5,10,10,0.11328212414442661,0.19501609263236513
0,2,haar_random,pauli,6,2,at_least,random,5,10,30,0.11328212414442661,0.19501609263236513
0,2,haar_random,pauli,6,2,at_least,random,5,10,100,2.2791399687921294,7.198941123247679
0,2,haar_random,pauli,6,2,at_least,random,5,10,300,2.0547358736957912,4.957096278454445
0,2,haar_random,pauli,6,2,at_least,random,5,10,1000,0.6333818175601377,1.555096278454448
0,2,haar_random,pauli,6,2,at_least,random,5,10,3000,0.42148619034577434,0.8260962784544488
0,2,haar_random,clifford,6,2,at_least,random,5,10,10,2.068774095986953,6.5323026312122785
0,2,haar_random,clifford,6,2,at_least,random,5,10,30,1.3258544878454062,2.1989692978789583
0,2,haar_random,clifford,6,2,at_least,random,5,10,100,0.5842274670275842,1.2151177341258865
0,2,haar_random,clifford,6,2,at_least,random,5,10,300,0.41537403711033066,0.758764229666262
0,2,haar_random,clifford,6,2,at_least,random,5,10,1000,0.16130177843264473,0.22996124964211961
0,2,haar_random,clifford,6,2,at_least,random,5,10,3000,0.11171042517445556,0.2270962784544489
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,10,0.11328212414442661,0.19501609263236513
