state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
1,34,haar_random,pauli,6,5,random,50,mean,1,10,3.4330835171733893,24.262012927295395
1,34,haar_random,pauli,6,5,random,50,mean,1,50,4.829138114860651,14.55606405584329
1,34,haar_random,pauli,6,5,random,50,mean,1,100,2.310994354726328,7.2660640558432945
1,34,haar_random,pauli,6,5,random,50,mean,1,200,1.6728128419753854,7.155352754547348
1,34,haar_random,pauli,6,5,random,50,mean,1,400,1.2028786142584067,5.332852754547349
1,34,haar_random,pauli,6,5,random,50,mean,1,600,0.9101492286874092,3.51035275454735
1,34,haar_random,pauli,6,5,random,50,mean,1,800,0.7612884690720423,2.599102754547351
1,34,haar_random,pauli,6,5,random,50,mean,1,1000,0.7181983599195222,2.052352754547351
1,34,haar_random,clifford,6,5,random,50,mean,1,10,2.424503569720113,6.634647245452634
1,34,haar_random,clifford,6,5,random,50,mean,1,50,1.0614785516900662,2.7346472454526425
1,34,haar_random,clifford,6,5,random,50,mean,1,100,0.845805424388833,2.0525868939167218
1,34,haar_random,clifford,6,5,random,50,mean,1,200,0.49971796920815653,1.1262081401534823
1,34,haar_random,clifford,6,5,random,50,mean,1,400,0.4262357627085466,1.2158166868998903
1,34,haar_random,clifford,6,5,random,50,mean,1,600,0.3538410883114141,0.9393199677409146
1,34,haar_random,clifford,6,5,random,50,mean,1,800,0.278909035587853,0.7315881322155453
1,34,haar_random,clifford,6,5,random,50,mean,1,1000,0.25675247992380434,0.5605088691403372
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.11482974595672335,0.24081668689989238
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,1.1429617694226795,2.764812911375409
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.6685949382024985,1.4848129113754087
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.5700051969295913,1.8962233573052207
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.4677588131256568,0.936877816952037
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.37033037383282974,0.8302111502853704
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.2972673562561534,0.7839627980350099
1,34,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.2988238720021768,0.872877816952037
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,0.8317907748736856,3.003257588940016
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.6223292056433763,1.6943643527322634
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5060426057583243,1.6943643527322632
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.3468663119491956,0.947868352732263
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.26898615640130946,0.6487242169520369
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.2200287584321704,0.39507710608327395
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.17956508566744958,0.40167958122821257
1,34,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.15800554552915333,0.36435478122821263
1,35,haar_random,pauli,6,5,random,50,mean,1,10,3.430910167032554,24.24190976306019
1,35,haar_random,pauli,6,5,random,50,mean,1,50,2.376436863268502,14.550791640796723
1,35,haar_random,pauli,6,5,random,50,mean,1,100,0.9816192376866326,4.977183120104956
1,35,haar_random,pauli,6,5,random,50,mean,1,200,1.0300702459101998,3.775436025195153
1,35,haar_random,pauli,6,5,random,50,mean,1,400,0.8308516606838808,1.9529360251951544
1,35,haar_random,pauli,6,5,random,50,mean,1,600,0.7943206029132776,1.5775994590754905
1,35,haar_random,pauli,6,5,random,50,mean,1,800,0.779386540804064,1.7617800449874872
1,35,haar_random,pauli,6,5,random,50,mean,1,1000,0.7791221746424967,1.5884360251951546
1,35,haar_random,clifford,6,5,random,50,mean,1,10,2.7659010014783103,12.975543642370814
1,35,haar_random,clifford,6,5,random,50,mean,1,50,1.3469673772559743,3.8755436423708356
1,35,haar_random,clifford,6,5,random,50,mean,1,100,0.9846230931221974,2.5755436423708384
1,35,haar_random,clifford,6,5,random,50,mean,1,200,0.6016474012589077,1.5642800449874852
1,35,haar_random,clifford,6,5,random,50,mean,1,400,0.4253111493582583,1.0475625348245972
1,35,haar_random,clifford,6,5,random,50,mean,1,600,0.32812308270257134,0.7199413344029513
1,35,haar_random,clifford,6,5,random,50,mean,1,800,0.28036140831132117,0.666945116398082
1,35,haar_random,clifford,6,5,random,50,mean,1,1000,0.25672109844570973,0.6276095835298897
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.13344768470393933,0.3115604562876889
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,0.7380055130035921,2.8215657970114605
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,1.015411274809227,2.7100759087169255
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.8844037196242501,2.0700759087169254
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.6253047560187958,1.4300759087169255
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.5210923304689207,1.216742575383592
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.4204295911170856,0.9108071213533658
1,35,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3508555709040738,0.7508071213533658
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.1659468664996917,3.24754979701146
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.6188998655121155,1.8339909409245085
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.4622952916944308,1.150853865597047
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.3590846715235782,0.8522554655970469
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.30708034504075177,0.7776058655970468
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.20968111240019383,0.603423465597047
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.16945123032542397,0.479007465597047
1,35,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16349458261557853,0.434217705597047
1,36,haar_random,pauli,6,5,random,50,mean,1,10,0.12655607130529445,0.2546295975396208
1,36,haar_random,pauli,6,5,random,50,mean,1,50,3.0614150884983773,14.550791640796723
1,36,haar_random,pauli,6,5,random,50,mean,1,100,1.2847937511328278,7.162631115857245
1,36,haar_random,pauli,6,5,random,50,mean,1,200,1.1158588493215202,3.5906733506747095
1,36,haar_random,pauli,6,5,random,50,mean,1,400,1.1297053399822696,2.0527571305023935
1,36,haar_random,pauli,6,5,random,50,mean,1,600,0.9934899287720032,2.6602571305023925
1,36,haar_random,pauli,6,5,random,50,mean,1,800,1.0597770983056374,3.875257130502392
1,36,haar_random,pauli,6,5,random,50,mean,1,1000,0.9359615263988696,3.1462571305023923
1,36,haar_random,clifford,6,5,random,50,mean,1,10,3.063364518941875,12.975543642370814
1,36,haar_random,clifford,6,5,random,50,mean,1,50,1.1697801238972652,3.8755436423708356
1,36,haar_random,clifford,6,5,random,50,mean,1,100,0.8091543546065404,2.5755436423708384
1,36,haar_random,clifford,6,5,random,50,mean,1,200,0.5591445890611751,1.2476114855171563
1,36,haar_random,clifford,6,5,random,50,mean,1,400,0.4679489957187049,1.2759375814344216
1,36,haar_random,clifford,6,5,random,50,mean,1,600,0.3587458606914823,0.8749192035036917
1,36,haar_random,clifford,6,5,random,50,mean,1,800,0.25903349266834996,0.712419203503692
1,36,haar_random,clifford,6,5,random,50,mean,1,1000,0.2343851015990829,0.6276095835298897
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.1265560713052944,0.2546295975396208
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,0.9475782953445445,2.7041292622840514
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8914831727453636,2.702280378727269
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.6691743884169205,2.0622803787272694
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.5479120513770779,1.4222803787272693
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.43815023817093296,0.9618593951332307
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.41968405649103574,0.7921260513129134
1,36,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.33191404817310055,0.6679192035036936
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.0957781761217251,3.0513940151507857
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.6604934110185811,1.6943643527322634
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5679004444386836,1.6943643527322632
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.35714570647177246,0.947868352732263
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.26764845105615437,0.5881203683977453
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.18344180882386793,0.5217264185655756
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.16276284014134726,0.4346352185655756
1,36,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.15025450060242612,0.39386825515078594
1,37,haar_random,pauli,6,5,random,50,mean,1,10,10.869060065030203,72.93172915501462
1,37,haar_random,pauli,6,5,random,50,mean,1,50,3.2173523444140844,14.611729155014656
1,37,haar_random,pauli,6,5,random,50,mean,1,100,2.191297748995831,7.348898027871772
1,37,haar_random,pauli,6,5,random,50,mean,1,200,1.5816129689733915,3.703898027871775
1,37,haar_random,pauli,6,5,random,50,mean,1,400,0.9717820648011222,1.9839728856049343
1,37,haar_random,pauli,6,5,random,50,mean,1,600,0.8856416417526246,2.3960142728037157
1,37,haar_random,pauli,6,5,random,50,mean,1,800,0.7483142937988596,1.7885142728037164
1,37,haar_random,pauli,6,5,random,50,mean,1,1000,0.7665908906967992,2.153014272803716
1,37,haar_random,clifford,6,5,random,50,mean,1,10,2.264635097321724,6.694545660554606
1,37,haar_random,clifford,6,5,random,50,mean,1,50,1.057098591582335,2.5848497630708938
1,37,haar_random,clifford,6,5,random,50,mean,1,100,0.6698041919083974,1.4936321713800695
1,37,haar_random,clifford,6,5,random,50,mean,1,200,0.4705586952263901,0.9612222178312453
1,37,haar_random,clifford,6,5,random,50,mean,1,400,0.3878085544961906,1.2083019696712112
1,37,haar_random,clifford,6,5,random,50,mean,1,600,0.32284730869679623,0.7345573938770344
1,37,haar_random,clifford,6,5,random,50,mean,1,800,0.2897837651842948,0.680390727210368
1,37,haar_random,clifford,6,5,random,50,mean,1,1000,0.25081786287833213,0.6567637953057374
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.12690400310442226,0.27470455288014967
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,1.0830498836028701,2.7443154681152695
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.956329249242343,2.7929622764439213
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.7013845702024949,2.030807121353366
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.5601692898480969,1.390807121353366
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.42867110578332324,1.1774737880200326
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.394769116335394,0.9108071213533658
1,37,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3505166907230091,0.7949559935439027
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.0930977996265847,3.015574872891266
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.7267599901899253,1.8339909409245085
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.39802931011515114,1.105925769542789
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.33106877431807463,0.7760868728912663
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.248281756700958,0.5800068727896305
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.20919712120999953,0.46317998138395444
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.16009956317661717,0.3260650172128049
1,37,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16581111115963235,0.3826058159309012
1,38,haar_random,pauli,6,5,random,50,mean,1,10,10.280876657406724,72.691405348616
1,38,haar_random,pauli,6,5,random,50,mean,1,50,4.329457818543931,14.598189017441616
1,38,haar_random,pauli,6,5,random,50,mean,1,100,2.370356248176451,7.3156525148035945
1,38,haar_random,pauli,6,5,random,50,mean,1,200,1.6660361558499037,7.044844375750271
1,38,haar_random,pauli,6,5,random,50,mean,1,400,1.169921189709399,5.222344375750272
1,38,haar_random,pauli,6,5,random,50,mean,1,600,0.9788125066196299,3.3998443757502734
1,38,haar_random,pauli,6,5,random,50,mean,1,800,0.8528978726333707,2.4885943757502744
1,38,haar_random,pauli,6,5,random,50,mean,1,1000,0.8559869782421571,2.2448903229640274
1,38,haar_random,clifford,6,5,random,50,mean,1,10,2.059469186096498,6.618935983076577
1,38,haar_random,clifford,6,5,random,50,mean,1,50,1.1628163156154256,3.9206081716898895
1,38,haar_random,clifford,6,5,random,50,mean,1,100,0.8840310022525659,2.620608171689892
1,38,haar_random,clifford,6,5,random,50,mean,1,200,0.6521384195171149,1.6047929343453304
1,38,haar_random,clifford,6,5,random,50,mean,1,400,0.44664351148224984,0.9547929343453322
1,38,haar_random,clifford,6,5,random,50,mean,1,600,0.336109553918024,0.8012081401534832
1,38,haar_random,clifford,6,5,random,50,mean,1,800,0.28213544894380366,0.7837289666310221
1,38,haar_random,clifford,6,5,random,50,mean,1,1000,0.26555277056410254,0.5856951163980821
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.12840112244916907,0.3537710333689756
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,1.0947704283573292,2.8215657970114605
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.784331380786211,2.642119590455308
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.5228840126851129,1.665370402460379
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.4529036001355355,0.9868128810087271
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.3593442775035623,0.847104679069286
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.3834076306736923,0.9082552055415043
1,38,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.34658170944515865,0.872877816952037
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.2371942513481549,3.24754979701146
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.7121703965874064,1.343625819490501
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.4906139008158813,1.092510388167797
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.3500221352240019,0.7464290194905011
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.2810393600755762,0.7539659904553074
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.1880996246370534,0.37500901695203687
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.15269038775033494,0.32865029711050847
1,38,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.14935134091214014,0.3541986943724803
1,39,haar_random,pauli,6,5,random,50,mean,1,10,11.392787384000197,72.93172915501462
1,39,haar_random,pauli,6,5,random,50,mean,1,50,2.7487743208483617,14.611729155014656
1,39,haar_random,pauli,6,5,random,50,mean,1,100,2.2044227745369516,7.371177681933042
1,39,haar_random,pauli,6,5,random,50,mean,1,200,1.5386536820228172,7.2923459687898395
1,39,haar_random,pauli,6,5,random,50,mean,1,400,1.2644389591753482,3.647345968789842
1,39,haar_random,pauli,6,5,random,50,mean,1,600,0.9968486403809497,2.6602571305023925
1,39,haar_random,pauli,6,5,random,50,mean,1,800,0.9086018402672605,3.875257130502392
1,39,haar_random,pauli,6,5,random,50,mean,1,1000,0.8173835401939511,3.1462571305023923
1,39,haar_random,clifford,6,5,random,50,mean,1,10,1.6024182319823976,6.5717203344745485
1,39,haar_random,clifford,6,5,random,50,mean,1,50,1.0821382929978376,2.8403048813324374
1,39,haar_random,clifford,6,5,random,50,mean,1,100,0.8469065894354283,2.1903048813324393
1,39,haar_random,clifford,6,5,random,50,mean,1,200,0.48574264923771415,1.3023459687898422
1,39,haar_random,clifford,6,5,random,50,mean,1,400,0.3723965399630497,0.8056447258057408
1,39,haar_random,clifford,6,5,random,50,mean,1,600,0.3174396497274035,0.6973113924724076
1,39,haar_random,clifford,6,5,random,50,mean,1,800,0.3011303486562691,0.636898470149731
1,39,haar_random,clifford,6,5,random,50,mean,1,1000,0.2649642940004157,0.5873459687898437
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.1410849160764825,0.3036604761944118
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,1.0885454013069336,2.764812911375409
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8619985492328046,2.646456370508052
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.7595275500931984,2.028526061799897
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.616652905037121,1.3885260617998973
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.42241517831924097,0.9763395238055883
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.34466842464983205,0.8226364063948504
1,39,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.26941358942622434,0.7569991634693507
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,0.9917223871196653,3.0023109074724275
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.730965934702825,1.8046919298502677
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5314198402626921,1.2074951298502676
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.3980506557334169,1.1718204968518682
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.2659146272804342,0.7539659904553074
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.19927223970849336,0.5248572968518685
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.1721045432505292,0.35505908862459123
1,39,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.16555476481003026,0.3896040813324444
1,40,haar_random,pauli,6,5,random,50,mean,1,10,10.890445199264597,73.05770874776698
1,40,haar_random,pauli,6,5,random,50,mean,1,50,3.161013821600808,14.737708747767027
1,40,haar_random,pauli,6,5,random,50,mean,1,100,1.2977975613008772,7.447708747767033
1,40,haar_random,pauli,6,5,random,50,mean,1,200,1.222275080726145,3.8027087477670354
1,40,haar_random,pauli,6,5,random,50,mean,1,400,0.8858548138098539,2.0527571305023935
1,40,haar_random,pauli,6,5,random,50,mean,1,600,0.8055915389465992,2.6602571305023925
1,40,haar_random,pauli,6,5,random,50,mean,1,800,0.8991631746844015,3.875257130502392
1,40,haar_random,pauli,6,5,random,50,mean,1,1000,0.809206992748933,3.1462571305023923
1,40,haar_random,clifford,6,5,random,50,mean,1,10,2.273603121603997,6.672814930428803
1,40,haar_random,clifford,6,5,random,50,mean,1,50,1.2621606113232078,3.765829554429774
1,40,haar_random,clifford,6,5,random,50,mean,1,100,0.8453333865076357,2.0525868939167218
1,40,haar_random,clifford,6,5,random,50,mean,1,200,0.5177341983589947,1.2433394264476503
1,40,haar_random,clifford,6,5,random,50,mean,1,400,0.4247582101661261,1.1018199677409142
1,40,haar_random,clifford,6,5,random,50,mean,1,600,0.3795370240229028,0.9393199677409146
1,40,haar_random,clifford,6,5,random,50,mean,1,800,0.3162871892198034,0.8408295544297802
1,40,haar_random,clifford,6,5,random,50,mean,1,1000,0.2640796097265711,0.5808295544297808
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.11155359566624297,0.2683394264476525
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,0.9800968980202349,2.7643684420320884
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8378377081175137,2.662842656761773
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.6985591354302927,2.0464253045605805
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.5685219137888717,1.3708389975257007
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.4771386879084648,1.1575056641923673
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.38801557155016564,0.8908389975257007
1,40,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.31804330937716313,0.7569991634693507
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.2652525017736456,3.0707405729638664
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.5645397961439538,1.3521023477670377
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.3993514616463181,1.0535039477670378
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.34388429001661,0.9042047477670379
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.25150999907833693,0.5800068727896305
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.1733322276553599,0.39507710608327395
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.16782032657235643,0.37278334610204866
1,40,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.14535409293987445,0.3279935861020487
1,41,haar_random,pauli,6,5,random,50,mean,1,10,11.909832550420653,72.93172915501462
1,41,haar_random,pauli,6,5,random,50,mean,1,50,3.358699228734433,14.611729155014656
1,41,haar_random,pauli,6,5,random,50,mean,1,100,1.9888697182188437,7.377007339196959
1,41,haar_random,pauli,6,5,random,50,mean,1,200,1.4112505458020443,3.7766512409759114
1,41,haar_random,pauli,6,5,random,50,mean,1,400,1.0696428035922734,3.7320073391969624
1,41,haar_random,pauli,6,5,random,50,mean,1,600,0.779042132723965,2.517007339196963
1,41,haar_random,pauli,6,5,random,50,mean,1,800,0.6531931932808401,1.9095073391969637
1,41,haar_random,pauli,6,5,random,50,mean,1,1000,0.5875999453039992,1.5450073391969639
1,41,haar_random,clifford,6,5,random,50,mean,1,10,2.9455100209027543,6.712634242317067
1,41,haar_random,clifford,6,5,random,50,mean,1,50,1.0623342121399395,2.812634242317074
1,41,haar_random,clifford,6,5,random,50,mean,1,100,0.7587045710068024,2.162634242317076
1,41,haar_random,clifford,6,5,random,50,mean,1,200,0.5381890331279133,1.187634242317078
1,41,haar_random,clifford,6,5,random,50,mean,1,400,0.3924129984235667,0.8917947436269027
1,41,haar_random,clifford,6,5,random,50,mean,1,600,0.3174169202824685,0.9377891819700208
1,41,haar_random,clifford,6,5,random,50,mean,1,800,0.28411914059587356,0.9968699741294575
1,41,haar_random,clifford,6,5,random,50,mean,1,1000,0.24347191751559974,0.769369974129458
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.13271270308123156,0.3531764956053834
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,1.4771129780334888,2.801794743626904
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.9205514006300687,2.7929622764439213
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.7194573724286567,2.0464253045605805
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.43080244978132193,0.9824549497486541
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.3720622513331071,0.9797586378939138
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.3393229872649203,0.81565325707454
1,41,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.2971216612480978,0.5975750962823118
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.5838069793728085,3.227778743626904
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.6887126184134712,1.6943643527322634
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.5759103533584958,1.6943643527322632
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.4696857666196274,1.1718204968518682
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,400,0.31826303409339357,0.7240410502513458
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,600,0.25485324608962273,0.6075410768165597
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,800,0.19928395645262104,0.5374170502513459
1,41,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,1000,0.18141340607994502,0.485162330251346
1,42,haar_random,pauli,6,5,random,50,mean,1,10,11.399356225342295,72.93172915501462
1,42,haar_random,pauli,6,5,random,50,mean,1,50,3.882984261655358,14.611729155014656
1,42,haar_random,pauli,6,5,random,50,mean,1,100,2.031608185684631,7.321729155014662
1,42,haar_random,pauli,6,5,random,50,mean,1,200,1.2336065577684312,3.775436025195153
1,42,haar_random,pauli,6,5,random,50,mean,1,400,0.910968343888204,1.9529360251951544
1,42,haar_random,pauli,6,5,random,50,mean,1,600,0.7835000914486827,2.4878903229640272
1,42,haar_random,pauli,6,5,random,50,mean,1,800,0.6696398806219214,1.8803903229640277
1,42,haar_random,pauli,6,5,random,50,mean,1,1000,0.6397752224970451,2.2448903229640274
1,42,haar_random,clifford,6,5,random,50,mean,1,10,1.7881103537546912,6.518189017441616
1,42,haar_random,clifford,6,5,random,50,mean,1,50,1.2965047063466664,2.7327510137838904
1,42,haar_random,clifford,6,5,random,50,mean,1,100,0.7864988383751167,1.9143199677409122
1,42,haar_random,clifford,6,5,random,50,mean,1,200,0.5870870352815368,1.2476114855171563
1,42,haar_random,clifford,6,5,random,50,mean,1,400,0.43789808803202346,1.1018199677409142
1,42,haar_random,clifford,6,5,random,50,mean,1,600,0.3115958275295476,0.9393199677409146
1,42,haar_random,clifford,6,5,random,50,mean,1,800,0.2830782966056155,0.6955699677409152
1,42,haar_random,clifford,6,5,random,50,mean,1,1000,0.2359907639808367,0.5180758759798668
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,10,0.13371360550078332,0.2631664559309012
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,50,0.8910575853621909,2.801794743626904
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,100,0.8959006998519282,2.7929622764439213
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,200,0.5490427377951396,1.9040080317148025
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,400,0.5456881827617515,1.2640080317148026
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,600,0.4105614989247128,0.9453095072776414
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,800,0.3671268144196181,0.8721812189219914
1,42,haar_random,seeqst_uniform,6,5,random,50,mean,1,1000,0.3127853131295146,0.872877816952037
1,42,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,10,1.312942324340216,3.227778743626904
1,42,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,50,0.744974884670126,1.8339909409245085
1,42,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,100,0.4639970139677473,0.9425351411158647
1,42,haar_random,seeqst_binomial_tuned,6,5,random,50,mean,1,200,0.3414066555916805,0.6896923436269042
