state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,pauli,6,5,exact,z,5,50,800,0.91522007706262,1.8915004287123118
0,1,haar_random,pauli,6,5,exact,z,5,50,1000,0.853146921752805,2.256000428712311
0,1,haar_random,clifford,6,5,exact,z,5,50,10,3.1574579018003774,12.896033930892532
0,1,haar_random,clifford,6,5,exact,z,5,50,50,1.1050281617007025,3.90390278830915
0,1,haar_random,clifford,6,5,exact,z,5,50,100,0.6832965042265682,1.953902788309154
0,1,haar_random,clifford,6,5,exact,z,5,50,200,0.4808252125201707,1.5504543041926078
0,1,haar_random,clifford,6,5,exact,z,5,50,400,0.3209563011277989,0.7385010530572118
0,1,haar_random,clifford,6,5,exact,z,5,50,600,0.2678667731630261,0.6539027883091567
0,1,haar_random,clifford,6,5,exact,z,5,50,800,0.23170631624359578,0.7351527883091565
0,1,haar_random,clifford,6,5,exact,z,5,50,1000,0.20034071205224696,0.5329249138170584
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,10,4.438867222448292,12.99452201556728
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,50,1.5250858648426566,5.043502861384305
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,100,1.0291345666565503,2.5470750861829408
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,200,0.5523935677907862,1.3239466721382258
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,400,0.3788352718051474,0.9470750861829406
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,600,0.35050449293937685,0.778787637525944
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,800,0.32320363543267694,0.7743228673466303
0,1,haar_random,seeqst_uniform,6,5,exact,z,5,50,1000,0.25897685313223784,0.6783228673466303
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,10,1.6833052878028254,3.1487995445500987
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,50,0.9550117590092819,2.344840527861774
