state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.555100187876556,13.630434072792008
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.6245717826220987,4.1253544497085075
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.9412886649702542,2.0773544497085075
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.7390498395765571,2.486954449708507
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.49837039850454706,1.6677544497085073
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.41397344545917275,1.2250076603331954
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3409691702212554,0.8485544497085072
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2970374347738278,0.7666344497085072
15,19,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2584302816248327,0.6011917739875972
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,4.711552238802243,29.802894244091824
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.8532220764208143,9.943198114727968
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.824492607077204,5.968061360303524
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.8930113512748981,2.980804095166059
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4170261756207274,1.1883005558410074
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.27591255400694414,0.7372376675450687
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.2247521834042864,0.7571058824701992
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.14988399775013553,0.4337963149523965
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.13048124373204706,0.3796097988927253
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10115706630705289,0.29623800421255164
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.10079357073061446,0.2626021785374725
15,19,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.09454267288529107,0.27049805098080526
16,0,haar_random,pauli,10,2,100,mean,1,10,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,30,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,100,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,300,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,1000,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,3000,0.026985714478553153,0.059462537903265084
16,0,haar_random,pauli,10,2,100,mean,1,5000,1.6675998216917578,11.79018369769273
16,0,haar_random,pauli,10,2,100,mean,1,10000,2.636073261985645,5.927463426304285
16,0,haar_random,pauli,10,2,100,mean,1,15000,1.8832728459762667,3.959163426304285
16,0,haar_random,pauli,10,2,100,mean,1,20000,1.9056038415593262,8.809755170607538
16,0,haar_random,pauli,10,2,100,mean,1,25000,1.648261507234445,7.03828517060754
16,0,haar_random,pauli,10,2,100,mean,1,30000,1.4031267251688238,5.85730517060754
16,0,haar_random,clifford,10,2,100,mean,1,10,0.026985714478553354,0.05946253790326569
16,0,haar_random,clifford,10,2,100,mean,1,30,0.02698571447855326,0.059462537903265125
16,0,haar_random,clifford,10,2,100,mean,1,100,1.447730743834642,10.239262875458198
16,0,haar_random,clifford,10,2,100,mean,1,300,1.6048672944487832,6.848211082728098
16,0,haar_random,clifford,10,2,100,mean,1,1000,1.1531350778411176,3.080747657432206
16,0,haar_random,clifford,10,2,100,mean,1,3000,0.5438403242957127,1.3595370439674652
16,0,haar_random,clifford,10,2,100,mean,1,5000,0.4558740054919272,1.0532124317903784
16,0,haar_random,clifford,10,2,100,mean,1,10000,0.3273891671158594,1.0178703773007995
16,0,haar_random,clifford,10,2,100,mean,1,15000,0.2542917583652651,0.7021275363130245
16,0,haar_random,clifford,10,2,100,mean,1,20000,0.25303147212733507,0.6078703773008007
16,0,haar_random,clifford,10,2,100,mean,1,25000,0.22135766485506153,0.5107942029796918
16,0,haar_random,clifford,10,2,100,mean,1,30000,0.191015033282639,0.5312942029796917
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.026985714478553153,0.059462537903265084
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.026985714478553153,0.059462537903265084
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.583683276608976,20.534816666515415
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,300,3.2072966672515966,13.605738503940877
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.4797403999655008,4.115616302307268
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7570309245378696,2.055984389659383
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6194417508643312,1.6316546380676573
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.33727796542822863,0.8487431687501737
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.2877463311525111,0.7265400739994345
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.2655023648436255,0.7364163023072681
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2635025546308562,0.677817462096735
16,0,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2706227401903628,0.5925252536938704
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,4.591417722160013,29.791585263153525
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.219955772310001,9.946173388388152
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.4590296761315091,3.02554598763547
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7891758098565061,2.9456910318859575
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4754286768148676,1.8033898076032713
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.27882270658121416,0.8161893234987466
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.2081930054002146,0.671092472169728
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.1545340352294296,0.5019005960949429
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.11129322974825516,0.38269130654416167
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10167219055764594,0.3081855005749234
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.0928611310496944,0.25156108803830235
16,0,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07269108687116546,0.20387737221798985
16,1,haar_random,pauli,10,2,100,mean,1,10,0.02859226047120404,0.067459633216706
16,1,haar_random,pauli,10,2,100,mean,1,30,0.02859226047120404,0.067459633216706
16,1,haar_random,pauli,10,2,100,mean,1,100,0.02859226047120404,0.067459633216706
16,1,haar_random,pauli,10,2,100,mean,1,300,0.02859226047120404,0.067459633216706
16,1,haar_random,pauli,10,2,100,mean,1,1000,5.905610915904361,59.05541735058162
16,1,haar_random,pauli,10,2,100,mean,1,3000,2.7824989588673033,19.68941735058164
16,1,haar_random,pauli,10,2,100,mean,1,5000,2.638413353216263,11.816217350581642
16,1,haar_random,pauli,10,2,100,mean,1,10000,2.7018989206305943,11.767548809808552
16,1,haar_random,pauli,10,2,100,mean,1,15000,2.390502760515605,7.869745230357288
16,1,haar_random,pauli,10,2,100,mean,1,20000,2.262356095819034,8.809755170607538
16,1,haar_random,pauli,10,2,100,mean,1,25000,1.9585365719045582,7.03828517060754
16,1,haar_random,pauli,10,2,100,mean,1,30000,1.6793511300769701,5.85730517060754
16,1,haar_random,clifford,10,2,100,mean,1,10,14.4964921213445,102.5421501773916
16,1,haar_random,clifford,10,2,100,mean,1,30,6.836621361608803,34.208816844058475
16,1,haar_random,clifford,10,2,100,mean,1,100,3.3985555245773678,10.29215017739188
16,1,haar_random,clifford,10,2,100,mean,1,300,1.7769916641359593,6.871376030702758
16,1,haar_random,clifford,10,2,100,mean,1,1000,0.9913836007387872,3.080747657432206
16,1,haar_random,clifford,10,2,100,mean,1,3000,0.5243796791801677,1.0630426973694531
16,1,haar_random,clifford,10,2,100,mean,1,5000,0.41007894182112004,0.8161987230154976
16,1,haar_random,clifford,10,2,100,mean,1,10000,0.30732968693627855,1.0630426973694527
16,1,haar_random,clifford,10,2,100,mean,1,15000,0.2462474988312866,0.7213760307027877
16,1,haar_random,clifford,10,2,100,mean,1,20000,0.2169548891010614,0.5529412677367385
16,1,haar_random,clifford,10,2,100,mean,1,25000,0.20566069303263412,0.5107942029796918
16,1,haar_random,clifford,10,2,100,mean,1,30000,0.1823918154117445,0.5312942029796917
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.02859226047120404,0.067459633216706
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.02859226047120404,0.067459633216706
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.57790880940367,20.534816666515415
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,300,3.0511208273772703,13.605738503940877
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.430049965935969,4.115616302307268
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.8023568099260445,2.055984389659383
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6436129705765585,1.6072089966791312
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.42356824428624473,1.0207704438079002
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3466051477239312,0.9290495568134833
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3201944838493104,0.89491622348015
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.29967777470631013,0.87443622348015
16,1,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.308791649945787,0.6834737001166273
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.8296079226638384,7.505397263439241
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.4316258921053366,9.946173388388152
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.3976647169404781,5.998830073109182
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.9202509989721953,3.018597834339653
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.45804087737326726,1.2343440856992531
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.2528818962599973,0.6874031327201738
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.19686403730518698,0.671092472169728
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.11535795644345274,0.3531874615156714
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.09583677366631742,0.32339208822508897
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.0826356182365304,0.2497681100247664
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.08281197096027548,0.2774109221588966
16,1,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.06811838259040522,0.26151635021879244
16,2,haar_random,pauli,10,2,100,mean,1,10,0.02895559683900849,0.08431629400090385
16,2,haar_random,pauli,10,2,100,mean,1,30,0.02895559683900849,0.08431629400090385
16,2,haar_random,pauli,10,2,100,mean,1,100,0.02895559683900849,0.08431629400090385
16,2,haar_random,pauli,10,2,100,mean,1,300,0.02895559683900849,0.08431629400090385
16,2,haar_random,pauli,10,2,100,mean,1,1000,0.02895559683900849,0.08431629400090385
16,2,haar_random,pauli,10,2,100,mean,1,3000,2.786120214058229,19.70484580368695
16,2,haar_random,pauli,10,2,100,mean,1,5000,2.046528035480061,11.831645803686955
16,2,haar_random,pauli,10,2,100,mean,1,10000,2.4323300468412263,5.936057488918737
16,2,haar_random,pauli,10,2,100,mean,1,15000,1.7583615583786192,7.869745230357288
16,2,haar_random,pauli,10,2,100,mean,1,20000,1.7912028549442236,5.901445230357289
16,2,haar_random,pauli,10,2,100,mean,1,25000,1.4891925106650248,4.720465230357289
16,2,haar_random,pauli,10,2,100,mean,1,30000,1.1618467324238029,3.933145230357289
16,2,haar_random,clifford,10,2,100,mean,1,10,17.755975093519456,102.5421501773916
16,2,haar_random,clifford,10,2,100,mean,1,30,6.837400803370669,34.208816844058475
16,2,haar_random,clifford,10,2,100,mean,1,100,2.901193958356351,10.29215017739188
16,2,haar_random,clifford,10,2,100,mean,1,300,2.0850516301556175,6.871376030702758
16,2,haar_random,clifford,10,2,100,mean,1,1000,1.0639275552168286,3.080747657432206
16,2,haar_random,clifford,10,2,100,mean,1,3000,0.5123842696755898,1.3549361847376657
16,2,haar_random,clifford,10,2,100,mean,1,5000,0.4371852111766015,1.2392470380298641
16,2,haar_random,clifford,10,2,100,mean,1,10000,0.31679231221023646,1.0630426973694527
16,2,haar_random,clifford,10,2,100,mean,1,15000,0.25229865876260266,0.7213760307027877
16,2,haar_random,clifford,10,2,100,mean,1,20000,0.23080688244502254,0.5819337059990932
16,2,haar_random,clifford,10,2,100,mean,1,25000,0.1926970148405501,0.44868370599909374
16,2,haar_random,clifford,10,2,100,mean,1,30000,0.1752400782427828,0.38936355104215087
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.02895559683900849,0.08431629400090385
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.02895559683900849,0.08431629400090385
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.0967543844969185,20.534816666515415
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,300,3.0566137772451,6.881483333182083
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.3882411166243283,4.115616302307268
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.8457903170936197,2.7242237539982757
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6924541367863635,2.034469782291181
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4422697256664068,1.0521727178277165
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3399636054176583,1.0728573493793576
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.313267650563072,0.9021906827126908
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2959090615837463,0.677817462096735
16,2,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.3062594825184059,0.695932641563366
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,3.6488647172430273,29.748059893142802
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.176727360664542,9.946173388388152
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.4902085645704326,3.0645485327704334
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7333801806472773,2.0274253568500082
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4839920580345735,1.5223160568948158
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.24679547237061047,0.6856657829963047
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.1896630993305454,0.5417839532014139
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13074377625254743,0.3531874615156714
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.09980748934362887,0.2605581705630784
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.07952015572887948,0.22630049223160933
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.08079564390661427,0.2774109221588966
16,2,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.06621454798519794,0.26151635021879244
16,3,haar_random,pauli,10,2,100,mean,1,10,0.028089530587500352,0.059462537903265084
16,3,haar_random,pauli,10,2,100,mean,1,30,0.028089530587500352,0.059462537903265084
16,3,haar_random,pauli,10,2,100,mean,1,100,0.028089530587500352,0.059462537903265084
16,3,haar_random,pauli,10,2,100,mean,1,300,0.028089530587500352,0.059462537903265084
16,3,haar_random,pauli,10,2,100,mean,1,1000,0.028089530587500352,0.059462537903265084
16,3,haar_random,pauli,10,2,100,mean,1,3000,2.7816977700625314,19.668575982119382
16,3,haar_random,pauli,10,2,100,mean,1,5000,2.0429104777581912,11.795375982119388
16,3,haar_random,pauli,10,2,100,mean,1,10000,2.893318909278622,11.767548809808552
16,3,haar_random,pauli,10,2,100,mean,1,15000,2.5821850704676064,7.892623743431751
16,3,haar_random,pauli,10,2,100,mean,1,20000,2.188348287329489,5.924323743431752
16,3,haar_random,pauli,10,2,100,mean,1,25000,1.8602079526573456,4.743343743431753
16,3,haar_random,pauli,10,2,100,mean,1,30000,1.5512098551841382,3.956023743431753
16,3,haar_random,clifford,10,2,100,mean,1,10,14.49417152823579,102.5238572397535
16,3,haar_random,clifford,10,2,100,mean,1,30,8.366501967477772,34.19052390642035
16,3,haar_random,clifford,10,2,100,mean,1,100,3.396095151200385,10.28051478268895
16,3,haar_random,clifford,10,2,100,mean,1,300,2.3398318600866346,6.857190573087102
16,3,haar_random,clifford,10,2,100,mean,1,1000,1.165202572708097,3.080747657432206
16,3,haar_random,clifford,10,2,100,mean,1,3000,0.5386595206982969,1.3472429232349075
16,3,haar_random,clifford,10,2,100,mean,1,5000,0.44035112380024843,1.2392470380298641
16,3,haar_random,clifford,10,2,100,mean,1,10000,0.26531177268863043,0.7362942029796913
16,3,haar_random,clifford,10,2,100,mean,1,15000,0.2170743953735552,0.7021275363130245
16,3,haar_random,clifford,10,2,100,mean,1,20000,0.1885082833097626,0.5529412677367385
16,3,haar_random,clifford,10,2,100,mean,1,25000,0.17754296699300823,0.5107942029796918
16,3,haar_random,clifford,10,2,100,mean,1,30000,0.17207636913001229,0.5312942029796917
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,10,28.961067443505097,204.7855759821194
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,30,9.65236537810594,68.25224264878607
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,100,5.017188061811024,20.534816666515415
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.8961886725212365,6.881483333182083
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.255610910320492,4.115616302307268
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7335775192718154,1.3847570767650885
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6203275646075265,1.6578237434317553
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4217946263067222,1.0434237434317553
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.32289137647146815,1.0611129166262252
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3159895045470867,0.89491622348015
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.33508963051441043,0.87443622348015
16,3,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.32791737283422334,0.695932641563366
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,3.8026146671837884,29.80509775981829
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.237330504542523,9.959450650717871
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.3976965280541578,3.0224834289609706
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.802612617444001,2.9793443783714917
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.48202392142555306,1.5223160568948158
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.26175015190500445,0.9612630205647097
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.2004698211883568,0.7427126563882775
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.14414947794172775,0.5638987220621058
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.09975931707442555,0.3652165728108038
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.08705313594010858,0.3254801429605434
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.0870352506072288,0.2539545692300747
16,3,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07753645219051361,0.21654322435940637
16,4,haar_random,pauli,10,2,100,mean,1,10,0.026508291280229437,0.059462537903265084
16,4,haar_random,pauli,10,2,100,mean,1,30,0.026508291280229437,0.059462537903265084
16,4,haar_random,pauli,10,2,100,mean,1,100,0.026508291280229437,0.059462537903265084
16,4,haar_random,pauli,10,2,100,mean,1,300,0.026508291280229437,0.059462537903265084
16,4,haar_random,pauli,10,2,100,mean,1,1000,0.026508291280229437,0.059462537903265084
16,4,haar_random,pauli,10,2,100,mean,1,3000,3.409850715883464,19.70484580368695
16,4,haar_random,pauli,10,2,100,mean,1,5000,3.3372900741575315,11.831645803686955
16,4,haar_random,pauli,10,2,100,mean,1,10000,2.6358222849275,5.927463426304285
16,4,haar_random,pauli,10,2,100,mean,1,15000,2.1879290238357876,7.869745230357288
16,4,haar_random,pauli,10,2,100,mean,1,20000,1.9567852988239278,5.901445230357289
16,4,haar_random,pauli,10,2,100,mean,1,25000,1.7670684661520382,4.720465230357289
16,4,haar_random,pauli,10,2,100,mean,1,30000,1.338511866382334,3.933145230357289
16,4,haar_random,clifford,10,2,100,mean,1,10,0.026508291280229204,0.05946253790326569
16,4,haar_random,clifford,10,2,100,mean,1,30,3.4183269107370977,34.18224481503505
16,4,haar_random,clifford,10,2,100,mean,1,100,2.7127521659689613,10.28051478268895
16,4,haar_random,clifford,10,2,100,mean,1,300,1.9637258382051337,6.848211082728098
16,4,haar_random,clifford,10,2,100,mean,1,1000,1.0995871471212395,3.080747657432206
16,4,haar_random,clifford,10,2,100,mean,1,3000,0.5117395374417996,1.3549361847376657
16,4,haar_random,clifford,10,2,100,mean,1,5000,0.4118105342870007,0.8436754894703098
16,4,haar_random,clifford,10,2,100,mean,1,10000,0.28544941985218597,0.6390133503307127
16,4,haar_random,clifford,10,2,100,mean,1,15000,0.23464453739130786,0.626121295214725
16,4,haar_random,clifford,10,2,100,mean,1,20000,0.21230527574834318,0.5529412677367385
16,4,haar_random,clifford,10,2,100,mean,1,25000,0.19450747310156025,0.4401912677367389
16,4,haar_random,clifford,10,2,100,mean,1,30000,0.16524638845277165,0.4060484585164093
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.026508291280229437,0.059462537903265084
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.026508291280229437,0.059462537903265084
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.5900197065066894,20.534816666515415
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,300,3.2825886050293507,6.881483333182083
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.537709592665236,4.115616302307268
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.842435305185971,3.4171884579439613
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.5630318377821482,1.642255124610628
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.36930307599577405,1.0521727178277165
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.33281356006199464,0.7159475026583926
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.32034898885092544,0.7364163023072681
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2946254674685271,0.823055124610628
16,4,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.3185773947057572,0.7547884579439613
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,3.9524250692255456,29.849384666405555
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.513037102826442,9.981169741275359
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.6605488071032257,8.938328396952976
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.8311751193759823,2.0201023285047457
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.45238981035138087,1.8033898076032713
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.2314168301784504,0.6512242572445975
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.1986396677685369,0.671092472169728
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13250574493975295,0.3529006133980117
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10759243662388038,0.35672738903645174
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.09245171899215031,0.3716285502302994
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.08681596338608898,0.33288553112629554
16,4,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07851173885109482,0.3368591741113216
16,5,haar_random,pauli,10,2,100,mean,1,10,0.03160694637710646,0.08431629400090385
16,5,haar_random,pauli,10,2,100,mean,1,30,0.03160694637710646,0.08431629400090385
16,5,haar_random,pauli,10,2,100,mean,1,100,0.03160694637710646,0.08431629400090385
16,5,haar_random,pauli,10,2,100,mean,1,300,0.03160694637710646,0.08431629400090385
16,5,haar_random,pauli,10,2,100,mean,1,1000,0.03160694637710646,0.08431629400090385
16,5,haar_random,pauli,10,2,100,mean,1,3000,2.7868635447789862,19.70484580368695
16,5,haar_random,pauli,10,2,100,mean,1,5000,2.0471508911203413,11.831645803686955
16,5,haar_random,pauli,10,2,100,mean,1,10000,2.6402506055580646,5.927463426304285
16,5,haar_random,pauli,10,2,100,mean,1,15000,1.9678563962240065,3.959163426304285
16,5,haar_random,pauli,10,2,100,mean,1,20000,1.645347465556203,3.0072666665154153
16,5,haar_random,pauli,10,2,100,mean,1,25000,1.496010683604828,2.4167766665154153
16,5,haar_random,pauli,10,2,100,mean,1,30000,1.218253332236665,2.023116666515415
16,5,haar_random,clifford,10,2,100,mean,1,10,10.252434166604239,102.5238572397535
16,5,haar_random,clifford,10,2,100,mean,1,30,4.834787351735156,34.19052390642035
16,5,haar_random,clifford,10,2,100,mean,1,100,2.7137669862578395,10.28051478268895
16,5,haar_random,clifford,10,2,100,mean,1,300,2.0804766890571162,6.857190573087102
16,5,haar_random,clifford,10,2,100,mean,1,1000,1.0461356428829327,3.080747657432206
16,5,haar_random,clifford,10,2,100,mean,1,3000,0.5745846982941879,1.3522717704578713
16,5,haar_random,clifford,10,2,100,mean,1,5000,0.48701786387139684,1.2392470380298641
16,5,haar_random,clifford,10,2,100,mean,1,10000,0.32618642105991236,0.7031051037912057
16,5,haar_random,clifford,10,2,100,mean,1,15000,0.2562369808243545,0.5358579344034051
16,5,haar_random,clifford,10,2,100,mean,1,20000,0.23618248684006737,0.5819337059990932
16,5,haar_random,clifford,10,2,100,mean,1,25000,0.20211183389092133,0.44868370599909374
16,5,haar_random,clifford,10,2,100,mean,1,30000,0.1777222837957935,0.3598503726657608
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.03160694637710646,0.08431629400090385
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.03160694637710646,0.08431629400090385
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,100,5.023392115781453,20.534816666515415
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.6464887674900677,6.881483333182083
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.3222742007526096,4.115616302307268
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7337517768350497,2.7242237539982757
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.5362700069826174,1.631957087331609
16,5,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.3756225155563751,1.0175570873316089
