repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
17,seeqst_uniform,10,mean,1,750,-6.826666666666667,-1.8545307116670857,1.8545307116670857
17,seeqst_uniform,10,mean,1,1000,-9.216,-4.243864045000418,4.243864045000418
17,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
17,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
17,seeqst_binomial_q0.09091,10,mean,1,100,-5.187484920822496,-0.21534896582291463,0.21534896582291463
17,seeqst_binomial_q0.09091,10,mean,1,300,-5.187484920822497,-0.21534896582291552,0.21534896582291552
17,seeqst_binomial_q0.09091,10,mean,1,500,-5.706233412904748,-0.7340974579051665,0.7340974579051665
17,seeqst_binomial_q0.09091,10,mean,1,750,-3.1124909524934985,1.859645002506083,1.859645002506083
17,seeqst_binomial_q0.09091,10,mean,1,1000,-2.593742460411249,2.3783934945883325,2.3783934945883325
17,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
17,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
17,seeqst_binomial_q0.5,10,mean,1,100,10.24,15.212135954999582,15.212135954999582
17,seeqst_binomial_q0.5,10,mean,1,300,-10.24,-5.267864045000419,5.267864045000419
17,seeqst_binomial_q0.5,10,mean,1,500,-10.24,-5.267864045000419,5.267864045000419
17,seeqst_binomial_q0.5,10,mean,1,750,-12.288,-7.315864045000419,7.315864045000419
17,seeqst_binomial_q0.5,10,mean,1,1000,-11.264,-6.291864045000418,6.291864045000418
18,pauli,10,mean,1,10,-11.474999999999998,-6.5028640450004165,6.5028640450004165
18,pauli,10,mean,1,30,-3.449999999999999,1.5221359549995825,1.5221359549995825
18,pauli,10,mean,1,100,-5.4449999999999985,-0.4728640450004171,0.4728640450004171
18,pauli,10,mean,1,300,-10.222499999999997,-5.250364045000415,5.250364045000415
18,pauli,10,mean,1,500,-9.193499999999998,-4.221364045000417,4.221364045000417
18,pauli,10,mean,1,750,-7.007999999999999,-2.0358640450004177,2.0358640450004177
18,pauli,10,mean,1,1000,-9.818999999999999,-4.846864045000418,4.846864045000418
18,clifford,10,mean,1,10,-51.249999999999886,-46.27786404500031,46.27786404500031
18,clifford,10,mean,1,30,-8.541666666666645,-3.5695307116670634,3.5695307116670634
18,clifford,10,mean,1,100,-12.812499999999964,-7.840364045000383,7.840364045000383
18,clifford,10,mean,1,300,-11.958333333333307,-6.986197378333726,6.986197378333726
18,clifford,10,mean,1,500,-2.5624999999999987,2.4096359549995827,2.4096359549995827
18,clifford,10,mean,1,750,-1.3666666666666678,3.6054692883329134,3.6054692883329134
18,clifford,10,mean,1,1000,-1.025,3.9471359549995815,3.9471359549995815
18,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
18,seeqst_uniform,10,mean,1,30,34.13333333333333,39.10546928833291,39.10546928833291
18,seeqst_uniform,10,mean,1,100,10.24,15.212135954999582,15.212135954999582
18,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670857,1.8545307116670857
18,seeqst_uniform,10,mean,1,500,-6.144,-1.1718640450004187,1.1718640450004187
18,seeqst_uniform,10,mean,1,750,-6.826666666666667,-1.8545307116670857,1.8545307116670857
18,seeqst_uniform,10,mean,1,1000,-8.192,-3.219864045000419,3.219864045000419
18,seeqst_binomial_q0.09091,10,mean,1,10,-25.937424604112483,-20.9652886491129,20.9652886491129
18,seeqst_binomial_q0.09091,10,mean,1,30,-17.291616402741656,-12.319480447742075,12.319480447742075
18,seeqst_binomial_q0.09091,10,mean,1,100,-7.7812273812337445,-2.809091426234163,2.809091426234163
18,seeqst_binomial_q0.09091,10,mean,1,300,-1.7291616402741654,3.2429743147254158,3.2429743147254158
18,seeqst_binomial_q0.09091,10,mean,1,500,-4.149987936657998,0.8221480183415837,0.8221480183415837
18,seeqst_binomial_q0.09091,10,mean,1,750,-3.804155608603165,1.1679803463964165,1.1679803463964165
18,seeqst_binomial_q0.09091,10,mean,1,1000,-3.3718651985346235,1.6002707564649579,1.6002707564649579
18,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
18,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
18,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000419,5.267864045000419
18,seeqst_binomial_q0.5,10,mean,1,300,-6.826666666666667,-1.8545307116670857,1.8545307116670857
18,seeqst_binomial_q0.5,10,mean,1,500,0.0,4.972135954999581,4.972135954999581
18,seeqst_binomial_q0.5,10,mean,1,750,0.0,4.972135954999581,4.972135954999581
18,seeqst_binomial_q0.5,10,mean,1,1000,-1.024,3.9481359549995814,3.9481359549995814
19,pauli,10,mean,1,10,-4.274999999999999,0.6971359549995828,0.6971359549995828
19,pauli,10,mean,1,30,-0.22499999999999812,4.7471359549995835,4.7471359549995835
19,pauli,10,mean,1,100,-17.189999999999987,-12.217864045000406,12.217864045000406
19,pauli,10,mean,1,300,-16.207499999999992,-11.235364045000411,11.235364045000411
19,pauli,10,mean,1,500,-10.628999999999994,-5.656864045000413,5.656864045000413
19,pauli,10,mean,1,750,-10.619999999999996,-5.647864045000414,5.647864045000414
19,pauli,10,mean,1,1000,-8.990999999999996,-4.018864045000415,4.018864045000415
19,clifford,10,mean,1,10,-25.624999999999886,-20.652864045000307,20.652864045000307
19,clifford,10,mean,1,30,-8.541666666666613,-3.5695307116670314,3.5695307116670314
19,clifford,10,mean,1,100,-10.249999999999977,-5.2778640450003955,5.2778640450003955
19,clifford,10,mean,1,300,-5.979166666666647,-1.007030711667066,1.007030711667066
19,clifford,10,mean,1,500,-5.637499999999981,-0.6653640450003993,0.6653640450003993
19,clifford,10,mean,1,750,-5.124999999999982,-0.15286404500040085,0.15286404500040085
19,clifford,10,mean,1,1000,-4.099999999999986,0.8721359549995951,0.8721359549995951
19,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
19,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
19,seeqst_uniform,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
19,seeqst_uniform,10,mean,1,300,-13.653333333333334,-8.681197378333753,8.681197378333753
19,seeqst_uniform,10,mean,1,500,-14.336,-9.363864045000419,9.363864045000419
19,seeqst_uniform,10,mean,1,750,-13.653333333333334,-8.681197378333753,8.681197378333753
19,seeqst_uniform,10,mean,1,1000,-10.24,-5.267864045000419,5.267864045000419
19,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
19,seeqst_binomial_q0.09091,10,mean,1,30,-8.645808201370828,-3.673672246371247,3.673672246371247
19,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.3783934945883334,2.3783934945883334
19,seeqst_binomial_q0.09091,10,mean,1,300,-2.593742460411248,2.3783934945883334,2.3783934945883334
19,seeqst_binomial_q0.09091,10,mean,1,500,-4.149987936657998,0.8221480183415837,0.8221480183415837
19,seeqst_binomial_q0.09091,10,mean,1,750,-6.570814233041831,-1.5986782780422493,1.5986782780422493
19,seeqst_binomial_q0.09091,10,mean,1,1000,-4.668736428740248,0.30339952625933364,0.30339952625933364
19,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
19,seeqst_binomial_q0.5,10,mean,1,30,34.13333333333333,39.10546928833291,39.10546928833291
19,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
19,seeqst_binomial_q0.5,10,mean,1,300,0.0,4.972135954999581,4.972135954999581
19,seeqst_binomial_q0.5,10,mean,1,500,-2.048,2.9241359549995813,2.9241359549995813
19,seeqst_binomial_q0.5,10,mean,1,750,-4.096,0.8761359549995813,0.8761359549995813
19,seeqst_binomial_q0.5,10,mean,1,1000,-1.024,3.9481359549995814,3.9481359549995814
