state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.7692428738663135,3.177754193893794
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.7897399008429256,1.3797573865668622
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5881511103179721,1.4511205878295672
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.38271585960638105,0.8539237878295673
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.25962136860021817,0.7792741878295673
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.18693015413975686,0.5881921943827023
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.15390759089595943,0.4886593943827023
0,1,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.14883600304657613,0.3692200343827023
0,2,haar_random,pauli,6,5,z,50,mean,1,10,0.1170629423976496,0.2590734696564783
0,2,haar_random,pauli,6,5,z,50,mean,1,50,3.5718292411133064,14.631497418885482
0,2,haar_random,pauli,6,5,z,50,mean,1,100,3.4359245689580904,7.423940124883807
0,2,haar_random,pauli,6,5,z,50,mean,1,200,2.1916364782188484,7.341497418885487
0,2,haar_random,pauli,6,5,z,50,mean,1,400,1.4116227613754582,3.750426818494737
0,2,haar_random,pauli,6,5,z,50,mean,1,600,1.0838259424720282,2.5354268184947375
0,2,haar_random,pauli,6,5,z,50,mean,1,800,0.958843557208391,1.9335566653824277
0,2,haar_random,pauli,6,5,z,50,mean,1,1000,0.8428107354444921,1.7170734696564771
0,2,haar_random,clifford,6,5,z,50,mean,1,10,2.42816243371057,6.554247017987674
0,2,haar_random,clifford,6,5,z,50,mean,1,50,0.8368151142379959,2.560334020404532
0,2,haar_random,clifford,6,5,z,50,mean,1,100,0.7030025973337269,1.9103340204045332
0,2,haar_random,clifford,6,5,z,50,mean,1,200,0.49521540111391227,0.9975573128253462
