state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,5.571239894740368,15.73053499762991
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,1.9293406286967623,4.833791328720515
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,1.3930084993152259,2.520131609287743
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,0.9388859036095212,1.4032475633036907
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.6009087125531539,1.0901043183410979
1,1,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.39961263696862376,0.7049984949133945
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,100,0.0,0.0
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,300,8.443259344430764,26.69993040390132
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,1000,2.532977803329229,8.009979121170396
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,3000,4.246896238923015,8.753306480993114
1,2,ghz,pauli,9,2,5,10,1,z,normal,mean,1,10000,1.327288707424633,2.4598137872885575
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,10,1.2175235231305867e-15,2.621367477735861e-15
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,30,3.661443587885583e-16,8.96572939339469e-16
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,100,2.269832426264135,5.361447185189555
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,300,2.205919374448539,4.562766066909966
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,1000,1.1472430994021918,3.1091745461886027
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,3000,0.49896427982269514,0.9514697459893457
1,2,ghz,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.3052526246975446,0.4671891632967905
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,3.0987167705506793,9.716723833169057
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,2.5517832626429175,6.024290391837708
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,1.7119300701132716,3.9152277483037294
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,0.6331638990811758,0.9972661941075945
1,2,ghz,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.40352841345869467,0.7818457890224334
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,15.401472798067369,39.886863641568524
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,5.374767630539707,13.295621213856176
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,1.7430623628872073,3.632946376067007
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,0.5194803218548137,0.8468824118656392
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,0.4403123316374157,0.9676613325882876
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.41169558847619864,0.7395212157138017
1,2,ghz,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.17868802832027994,0.26872907386586814
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,1.2110545934476717,3.8296908861038714
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,1.34714057048871,2.7333538764910856
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,2.958043252887157,7.771046992779487
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,1.2430878097268425,3.0473531155365596
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,0.49701774285894323,1.0601749902253699
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.5246428342379471,1.2779289527031628
1,2,ghz,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.12023598923875307,0.2335290531710229
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,100,0.0,0.0
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,300,0.0,0.0
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,1000,15.867180199396774,50.17642947441847
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,3000,7.732102592543111,23.04147136692437
1,0,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10000,4.7894785239716775,14.240509010755614
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10,2.1866443217032035e-15,5.0358002993279704e-15
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,30,2.5846461161633925,8.052045334969215
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,100,0.9732384378830103,2.415613600490788
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,300,3.4093481699742494,9.004216553581939
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,1000,2.1607803190726895,3.8744050205153218
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,3000,1.067506253538241,2.2557649845869148
1,0,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.49386361277338314,0.974563820085899
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,16.489394349714914,52.14404338181017
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,5.496464783238304,17.381347793936722
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,1.6489394349714914,5.2144043381810175
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,3.8139659058826427,8.701360528002935
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,1.7812678102073156,4.191281081598533
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,1.0585025220464936,1.8930226726947494
1,0,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.45467566418027017,0.957637061887407
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,2.5390675127118962,5.122824856946383
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,2.479375953867404,7.101859559729973
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,2.0727316427126654,5.243173441612204
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,0.7483809202329261,1.405773825773474
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.465353316511127,0.8682865259719414
1,0,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.20367014398510652,0.44908015451244065
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,9.371426790276939,22.31540964525571
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,4.993793008324352,13.828720179252603
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,3.4479622531344147,7.493381500463918
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,0.9085800208683074,1.9999033376359132
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,0.47174770536711547,1.0003966714561383
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.4523868693683213,0.799182812489703
1,0,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.14687868261553863,0.3269262198169161
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,100,0.0,0.0
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,300,0.0,0.0
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,1000,0.0,0.0
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,3000,4.011388353754142,8.67289745166619
1,1,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10000,2.2802549034368873,4.310936175574275
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10,1.2503650729535796e-15,2.2118578568486454e-15
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,30,0.9871791455693428,3.1217345586180416
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,100,0.8453793850928754,2.503178581285555
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,300,2.9124072153904903,7.169492433840731
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,1000,1.7313657492560557,3.086198140949346
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,3000,1.4939767140821003,3.527489334421496
1,1,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.4184642502209829,0.8793630390195009
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,0.0,0.0
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,2.260781127741941,4.5120393184505305
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,1.2681673959655246,3.270330356043602
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,0.918923086708917,1.4669772586423433
1,1,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.6248182056646728,1.0993227553535925
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,4.483977759714515,13.678905897239083
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,1.6956563989831472,4.704302109241623
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,1.4941170761214908,3.466141439878426
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,0.8309908327700334,1.6842704761419673
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.33177993334929495,0.5996374481450597
1,1,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.20491364518029256,0.4010701555445966
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,15.765220135627624,49.49950183266792
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,5.5343639953086265,16.499833944222637
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,1.9037823527353217,5.554947183806158
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,1.5455060246271917,3.1527155858207583
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,0.8690255542559524,1.673434922608317
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.5496355412307457,0.8541803266229376
1,1,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.20533609326949645,0.3507594346084156
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,100,0.0,0.0
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,300,0.0,0.0
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,1000,0.6425140093143983,2.0318076980001396
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,3000,1.0122487446741502,2.799606957715575
1,2,random_stabilizer,pauli,9,2,5,10,1,z,normal,mean,1,10000,1.5084198827467674,3.6423458203574643
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10,6.880017398501557,21.756525320851242
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,30,3.6950063365347243,7.252175106950414
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,100,1.1085019009604173,2.1756525320851248
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,300,1.5257824731926481,3.3700831866746412
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,1000,1.5395200677412229,3.276964972749241
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,3000,1.117145289713832,2.08641767325608
1,2,random_stabilizer,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.5441280726780294,1.2924816401077952
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,0.0,0.0
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,0.0,0.0
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,5.827309293375647,17.054388569998306
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,3.1465954010899235,6.727027647475333
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,1.6544964033919283,2.5164191097051343
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,1.1728612191611987,2.5933300979078275
1,2,random_stabilizer,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.6516321977301744,1.4284531880856217
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,7.807407957072698,22.645686701819834
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,6.8507623186181075,19.55676229395523
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,6.2134846195727045,19.381480183647184
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,2.749522924980601,7.442875412961879
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,0.6580929991043882,1.28718867130483
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.2702027794504917,0.5929783742894865
1,2,random_stabilizer,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.32912020694375543,0.6759757973754428
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,13.829149879260225,35.02776201415751
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,5.617886263507472,13.5216866187055
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,3.139592304643187,7.324415503642217
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,2.443354838572182,5.6015421306914694
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,1.0228250351997152,2.0518116503398978
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.5219958104608505,0.9951126160069692
1,2,random_stabilizer,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.27411341033154796,0.6881969602041258
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10,0.09994274809936382,0.18705439020407022
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,30,0.09994274809936382,0.18705439020407022
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,100,0.09994274809936382,0.18705439020407022
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,300,0.09994274809936382,0.18705439020407022
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,1000,4.253532546429939,13.447171487400109
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,3000,2.8922762704257474,7.881973688409505
2,0,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10000,1.5646717930871465,2.4723990846831705
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10,13.833307704823348,43.74364044624439
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,30,10.184903824893453,21.74524371529249
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,100,3.5703732759205447,6.499372449777486
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,300,3.0733461160763964,6.617777898759956
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,1000,1.832387543990245,2.8173585439739286
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,3000,0.9511890414204757,1.8008107927054868
2,0,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.49676092761832075,1.0246064162262403
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,27.47003857207982,86.86751576585719
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,19.216184675430068,48.077970729271996
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,11.328959322651635,25.34497717790468
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,7.232047448935479,15.610658374988422
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,2.5428317533492795,6.487806387615594
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,0.937265161942087,1.861050335611786
2,0,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,1.0328079577803952,3.011124252893273
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,3.64454146206038,9.347264405778708
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,3.011628285517923,7.169784863989304
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,2.0724373374173295,3.2086122208854215
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,1.8563964427831834,4.221933612383489
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,1.5550697325980403,3.550127705146578
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.6043692475635377,1.3449585138447009
2,0,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.3212229208807471,0.7487069732125078
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,6.224210144068452,18.514002805335103
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,3.580948665162152,9.382519301081171
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,4.210057884100421,10.985841067554883
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,0.9361844707439232,1.6920203783017023
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,0.9897247514194337,2.1311340424826026
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.43134904078074854,1.0731122314219557
2,0,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.17452830222856794,0.43870691556747
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10,0.08711935355100311,0.15293506090467113
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,30,0.08711935355100311,0.15293506090467113
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,100,0.08711935355100311,0.15293506090467113
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,300,0.08711935355100311,0.15293506090467113
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,1000,7.836409935276661,19.23270774508377
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,3000,3.668734776514498,6.51285928896437
2,1,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10000,4.220381514061914,11.687635336566556
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10,0.08711935355100325,0.15293506090467182
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,30,13.954122417943218,27.56048181750397
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,100,5.11557502819804,8.647063053098766
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,300,1.7063070175620014,2.950243146247251
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,1000,0.7284971127867127,1.4257812108203805
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,3000,0.6397179847286256,1.1775265234718892
2,1,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.4864780942875439,0.9145235913488039
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,0.08711935355100311,0.15293506090467113
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,29.706134618116188,59.82927535006207
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,8.86957537446367,13.74111014831029
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,4.289392462536641,7.908959660830392
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,2.525686355473035,6.204949195604906
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,1.0943551164012584,2.238850201357876
2,1,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.8213335563085341,2.048717708072638
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,6.959230629212119,18.772131196603127
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,3.9301745619246713,10.561377790687681
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,2.672237082174078,5.240970980656267
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,0.7193269342242992,1.5216352805952633
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,1000,0.5772284176256106,1.169446843523417
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,3000,0.11546548908584825,0.2419077552803061
2,1,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10000,0.21677852659450195,0.3547963188020973
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10,2.5420295564767352,7.90100766014828
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,30,4.65924436067904,12.735225067671864
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,100,2.5853874731170707,6.416412970304859
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,300,1.3827836273789043,2.5776262432928476
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,1000,1.2225026585481034,3.2200879034222574
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,3000,0.4719716304535548,0.73940695988855
2,1,haar_random,seeqst_binomial_untuned,9,2,5,10,1,z,normal,mean,1,10000,0.3714089024258162,0.5669795170676672
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10,0.06581568049473378,0.13020273380491623
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,30,0.06581568049473378,0.13020273380491623
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,100,0.06581568049473378,0.13020273380491623
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,300,0.06581568049473378,0.13020273380491623
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,1000,0.06581568049473378,0.13020273380491623
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,3000,6.141241331242648,18.61231909787389
2,2,haar_random,pauli,9,2,5,10,1,z,normal,mean,1,10000,3.1164970256486426,6.343413308432685
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10,6.876527304825103,21.74449997544772
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,30,6.350040371570366,15.485390779735004
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,100,3.627135838958246,7.90828831930871
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,300,4.8695324757681835,14.296174047358805
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,1000,2.9650135205115684,8.843145708354161
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,3000,0.8858067790305688,2.4462054066449537
2,2,haar_random,clifford,9,2,5,10,1,z,normal,mean,1,10000,0.4584285812616875,1.0276581587889537
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10,47.587207616844715,149.57859197456023
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,30,20.823285367631314,49.852101639414215
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,100,6.315526122293401,14.947830022113115
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,300,3.364512308132003,7.3851575584318665
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,1000,2.182700798446379,5.3184460233027036
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,3000,0.842754122674171,1.7645107509726605
2,2,haar_random,seeqst_uniform,9,2,5,10,1,z,normal,mean,1,10000,0.7236420906210179,1.7802763967802266
2,2,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,10,4.153148123840055,7.604215727479242
2,2,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,30,2.993497632267023,6.339737185780864
2,2,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,100,1.5234561990088982,3.087548356157226
2,2,haar_random,seeqst_binomial_tuned,9,2,5,10,1,z,normal,mean,1,300,0.9633841177546155,2.567490557814143
