state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
ghz,seeqst_binomial_tuned,10000,1.1714673297250542,0.7779631116897837,2.6573337362156195,1.8138826050413788,3,3
ghz,seeqst_binomial_untuned,10,24.408456451853226,43.19171173031382,75.66920551863134,137.16381447801473,3,3
ghz,seeqst_binomial_untuned,30,8.229097129715306,14.352483016600802,25.444964044543326,45.60085829850323,3,3
ghz,seeqst_binomial_untuned,100,2.5599544063777575,4.621286802366287,7.241810242595893,14.77333522824327,3,3
ghz,seeqst_binomial_untuned,300,1.9153107474247026,1.4474147158065798,5.403280222623437,4.538066994778366,3,3
ghz,seeqst_binomial_untuned,1000,1.7929018460716089,0.5291439125369487,4.820099073054738,1.597848046712366,3,3
ghz,seeqst_binomial_untuned,3000,1.3560806516525856,0.3898385953746074,2.881377283832334,0.663891953320529,3,3
ghz,seeqst_binomial_untuned,10000,1.926809698490506,1.5790589380477011,4.721327694947615,4.1594402614212855,3,3
ghz,seeqst_uniform,10,5.711490058665353,3.3367908245856572,14.9034373922709,7.347016000094589,3,3
ghz,seeqst_uniform,30,3.598128446381208,2.317649485212053,7.639511558801178,5.139793371786307,3,3
ghz,seeqst_uniform,100,2.1724541232175323,0.6969651651536075,4.476920859071197,1.3612001377742153,3,3
ghz,seeqst_uniform,300,1.1885292100028202,0.1345133218011817,2.494771713584593,0.3831876871574031,3,3
ghz,seeqst_uniform,1000,0.6851550268419361,0.08985166145259593,1.313965481768445,0.23384200545215822,3,3
ghz,seeqst_uniform,3000,0.3761361222999322,0.09037011159485057,0.7344815177260372,0.15885766582996355,3,3
ghz,seeqst_uniform,10000,0.1996749743903867,0.04226490522266834,0.3873138241027904,0.1268255717898233,3,3
haar_random,clifford,10,5.717123321371771,1.5847207893886408,14.447628128494886,4.398236054728715,3,3
haar_random,clifford,30,3.228908807457803,1.1956457301107504,6.972507031554061,3.8527057529643973,3,3
haar_random,clifford,100,1.8587162197596068,0.5144705607040437,3.7571675430335514,1.4622748281775715,3,3
haar_random,clifford,300,1.0870510605284915,0.24383679519121132,2.102922519307145,0.49703990404664017,3,3
haar_random,clifford,1000,0.5791377576538106,0.11577283763998937,1.1563760024201142,0.3441616834187721,3,3
haar_random,clifford,3000,0.30863509907804626,0.07247690794185777,0.6614737419590839,0.23620159755329811,3,3
haar_random,clifford,10000,0.1532975392612194,0.031094586290618453,0.2790737539162451,0.07812209081820348,3,3
haar_random,pauli,10,5.677504402876168,6.301037630084849,14.72707775952103,15.681263058736459,3,3
haar_random,pauli,30,6.757333168330227,5.9911289708792435,18.717479338478412,18.953816119033355,3,3
haar_random,pauli,100,3.43776735076962,1.35425598921011,8.584350222019019,4.628226242695241,3,3
haar_random,pauli,300,2.105718027435951,0.8797919925627439,4.723718236430399,2.1939925465655534,3,3
haar_random,pauli,1000,1.1625147199708372,0.4355770059071288,2.2465513194458113,0.992218867142368,3,3
haar_random,pauli,3000,0.6461573049421265,0.17336815840645134,1.3579038759530078,0.5005912544056315,3,3
haar_random,pauli,10000,0.3593524834016503,0.11011738830695171,0.7541673837747348,0.2802151419921105,3,3
haar_random,seeqst_binomial_tuned,10,9.221322493168906,6.953661505782744,26.488033698922873,21.46088971354694,3,3
haar_random,seeqst_binomial_tuned,30,26.579952655640394,64.8750259585138,82.926926602905,205.56386558715886,3,3
haar_random,seeqst_binomial_tuned,100,9.886067220014162,19.22907646238055,30.207456011491608,61.133321006115054,3,3
haar_random,seeqst_binomial_tuned,300,4.706214412857454,6.119224277255646,13.47255235376057,19.437240631865276,3,3
haar_random,seeqst_binomial_tuned,1000,2.485874275572437,2.3498172332364864,6.490507623018171,6.872435450202146,3,3
haar_random,seeqst_binomial_tuned,3000,2.142447725258628,0.9499786222669759,5.893694178968941,3.036083532501759,3,3
haar_random,seeqst_binomial_tuned,10000,1.4635777441761908,0.43742301446215925,3.0231969451284817,0.8738647298101461,3,3
haar_random,seeqst_binomial_untuned,10,4.247430537592621,3.827236046626221,12.286590362303789,11.717247787016213,3,3
haar_random,seeqst_binomial_untuned,30,4.537510106840787,4.8475443483306915,13.33604921482874,15.52902208579311,3,3
haar_random,seeqst_binomial_untuned,100,2.1750422711337754,1.2441370456799719,5.195397033511416,4.270579632848686,3,3
haar_random,seeqst_binomial_untuned,300,1.7487841016261183,0.5936454347015767,4.096236990668288,1.1720858724310976,3,3
haar_random,seeqst_binomial_untuned,1000,5.234554921872078,7.225152221320144,15.176510377160115,23.426873118816154,3,3
haar_random,seeqst_binomial_untuned,3000,3.223396530740359,2.701866752111098,8.268455090382641,7.658169752422522,3,3
haar_random,seeqst_binomial_untuned,10000,1.8614861802118798,0.9115841914017127,4.399436383154546,2.5829229517528223,3,3
haar_random,seeqst_uniform,10,6.91408784063734,2.512389598011353,18.032698491706626,5.734817666764721,3,3
haar_random,seeqst_uniform,30,3.8295981726383923,0.7500780724430051,8.567901856274302,1.7062812120843256,3,3
haar_random,seeqst_uniform,100,2.239248587688483,0.5641936543554585,4.357443910417686,1.2418266289738558,3,3
haar_random,seeqst_uniform,300,1.4961024471283346,0.5572162357733066,3.4495347517600936,1.718030731844768,3,3
haar_random,seeqst_uniform,1000,0.8131180049639175,0.23439171594703348,1.6299245898426136,0.6210892033454573,3,3
haar_random,seeqst_uniform,3000,0.4162831702983747,0.09577898676489008,0.8717979696945727,0.36094797297338443,3,3
haar_random,seeqst_uniform,10000,0.2612277598649269,0.07823150846286221,0.5569725325406386,0.19405192332482077,3,3
random_stabilizer,clifford,10,5.024509522953433,1.8067819364339046,10.409350901693049,3.5589161260007063,3,3
random_stabilizer,clifford,30,2.67197316437743,0.9051679405538534,6.414908309491172,3.2615115437221958,3,3
random_stabilizer,clifford,100,1.5755034156714287,0.317557611179462,3.5239682023101224,1.0853588906046385,3,3
random_stabilizer,clifford,300,1.034276405811263,0.3806305039663149,2.2582103816252026,1.1544083415944366,3,3
random_stabilizer,clifford,1000,0.4895363589514681,0.13276218222247413,0.9472728822646559,0.36084921325549146,3,3
random_stabilizer,clifford,3000,0.3115258523127417,0.05974733801009944,0.5944146192916387,0.14507442602753765,3,3
random_stabilizer,clifford,10000,0.15166416318050197,0.058785958789265166,0.3321229478423716,0.1555414097978774,3,3
random_stabilizer,pauli,10,5.651900984475663,7.811414926884116,16.77407142442826,24.045810303134296,3,3
random_stabilizer,pauli,30,3.393984671173015,2.222027647696368,8.673264303099165,6.897544092511867,3,3
random_stabilizer,pauli,100,2.3606584043637473,0.6317310037546048,5.574050771186298,2.095478572267468,3,3
random_stabilizer,pauli,300,1.7128358586504344,0.6698941468638019,4.114383734443241,1.7155049501616029,3,3
random_stabilizer,pauli,1000,1.1880519002787877,0.3639622028931489,2.647709737940817,0.8513342160667133,3,3
random_stabilizer,pauli,3000,0.6660748651125337,0.14813785635014715,1.5603002524091287,0.5328692399289616,3,3
random_stabilizer,pauli,10000,0.37507200532242274,0.11679440809067018,0.8043889939797416,0.33305187977094297,3,3
random_stabilizer,seeqst_binomial_tuned,10,3.9866175021551524,3.5524835047349304,11.933448393067975,11.451963345077903,3,3
random_stabilizer,seeqst_binomial_tuned,30,2.1573154842074036,1.1469442510303638,5.757307912820797,3.4798553931637297,3,3
random_stabilizer,seeqst_binomial_tuned,100,2.266936164419701,1.4995977675558243,6.0786667923849524,5.047947438933913,3,3
random_stabilizer,seeqst_binomial_tuned,300,1.670215208053171,0.5009273895602522,4.141433876339587,1.7786835813940423,3,3
random_stabilizer,seeqst_binomial_tuned,1000,1.8104944592725032,1.134791699708214,4.671602081270993,3.5958665590041257,3,3
random_stabilizer,seeqst_binomial_tuned,3000,2.352996210275375,1.3429556778124672,6.362359787411977,4.101113916981894,3,3
random_stabilizer,seeqst_binomial_tuned,10000,1.4109504572427478,0.8322173671435499,3.3841001915581583,2.4362298631830597,3,3
random_stabilizer,seeqst_binomial_untuned,10,3.4375505106151594,4.2771296623264945,10.65400492496674,13.6429163181739,3,3
random_stabilizer,seeqst_binomial_untuned,30,2.2399726615371556,1.0754467322484362,5.9234315841983864,3.3840391004944057,3,3
random_stabilizer,seeqst_binomial_untuned,100,1.7306321841717323,1.1190588473559864,4.376647993899502,3.414736638555657,3,3
random_stabilizer,seeqst_binomial_untuned,300,2.9060686863697693,2.965329275043757,7.936809150364787,9.249124186719799,3,3
random_stabilizer,seeqst_binomial_untuned,1000,1.659708861564913,1.1012424614258103,4.053606009406334,3.078262304451999,3,3
random_stabilizer,seeqst_binomial_untuned,3000,2.0714532960930736,3.16325359813177,5.531152621957828,10.338329201156247,3,3
random_stabilizer,seeqst_binomial_untuned,10000,2.1092723254551533,1.2089714371191318,5.176015318831722,3.608604077976849,3,3
random_stabilizer,seeqst_uniform,10,6.488625733749046,3.5425748247841815,16.82213648686618,9.366591049110552,3,3
random_stabilizer,seeqst_uniform,30,4.313874638011655,1.3645480127922522,10.092937421840075,4.17109840573715,3,3
random_stabilizer,seeqst_uniform,100,2.0878073411672102,0.5913781684901245,4.507568916453034,1.4550100085929756,3,3
random_stabilizer,seeqst_uniform,300,1.3300148590832503,0.3274628777542595,2.7901299064894287,0.8992790792733388,3,3
random_stabilizer,seeqst_uniform,1000,0.783800641835393,0.18288677574426213,1.6751237515836246,0.4327557216131124,3,3
random_stabilizer,seeqst_uniform,3000,0.45836785122151696,0.10902558796212346,0.9676153119632185,0.2643005310231555,3,3
random_stabilizer,seeqst_uniform,10000,0.2621521823506286,0.0731132865498418,0.5446961924632512,0.15036555855837538,3,3
