state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,2.3715150956712607,6.466505563779327
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,0.5729868232452452,0.9766952040906943
0,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,0.33746328063112546,0.626983420960067
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10,4.520058861319555,11.541857854319463
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,30,3.3133049905118703,8.392807174490484
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,100,1.757571034720796,3.699770799895806
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,300,2.1768917978813977,5.62638835891031
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.4710975105606792,3.609305470954935
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.8099850362865264,1.6692315668025162
0,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.5818266671274146,1.4411066545501836
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10,5.363376644505482,10.94884056085272
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,30,2.427759817402631,6.625157317973861
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,100,1.4272909233830502,3.067666236680779
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,300,1.287031350569625,2.9602315722285355
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.33649914463019975,0.5674243245078846
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.2908086544119601,0.5592101463310224
0,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.18185805310833758,0.45273431886006654
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,4.86434836389334,14.442724623256813
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,6.436059063058217,14.200025889240104
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,1.9644860537794921,4.014533567933153
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.423556580312191,2.6489872400576884
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.8754315169847113,1.5428332221037235
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.6220561710763536,1.5327113171274447
0,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.2838425368583574,0.5927280460195626
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,6.7449009900381265,20.944527174073077
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,1.2130952354261042,3.789267935830362
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,2.7783668368722094,6.375438480409397
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.2699476123454125,3.1640190522777814
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,3.68836393805089,11.081151944159304
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,3.463683854009977,9.666887585366512
0,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,2.60867653139496,7.0869698799099075
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,2.287683608749081,7.0418895267702455
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,2.172999261053003,5.499781396621646
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,3.074084258489992,8.134643667908216
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,2.1726812917053477,5.423095778605478
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,3.3391411618777753,7.249933753975418
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,0.9925113326817883,1.747679587310238
0,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,0.867235390488672,1.759555736682306
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10,25.03002614461416,76.59891399023537
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,30,8.688466226136065,25.532971330078457
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,100,3.414108412447764,9.013135917493194
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,300,1.8160198438479633,4.255592101137372
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.145156478066773,2.3194530474431483
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.7260030863942323,1.598921019600612
0,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.35986312297598216,0.7770276553363762
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10,4.791505958703369,10.05780869950966
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,30,2.8047165301794945,4.895412928813096
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,100,1.5754886069360001,3.712753659524482
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,300,0.7939887646642888,1.455609993963532
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6611165350954561,1.6159770896482075
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.31167876941577694,0.5102578904962825
0,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.09214556754484621,0.18690683561440402
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,6.786120479193922,15.902497116880939
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,2.653487005345738,6.0170772332088704
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.4041054749924924,4.694945067297038
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.860346263889479,3.860170975168162
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.7114924491117097,1.7152554424448765
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.5288160214082952,0.9285936696761928
0,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.24690427726099437,0.4482131799306786
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,1.246085990840512,2.915742840117523
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,1.2303381992037101,3.0966842440613602
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,1.7787978738207366,4.318190593486397
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.5971685834822869,3.329542761941756
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,2.556268905591102,7.249195212474258
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,4.976113008512975,14.571076590879745
0,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,2.8727576213583133,7.914025667689384
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,1.41045074229073,3.4712706482306386
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,1.3432201755331896,2.283229526135342
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,3.974229480841679,11.52729354321451
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,2.7154515509276584,4.872124186811413
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,1.1244602219918507,1.6120741892299382
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.6282820963475013,3.2788090582878087
0,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,2.6056043232026274,7.019723396341256
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,1.2285404588363469,3.038414596560716
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,2.379236812840516,4.469121970819977
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,4.131891397502147,11.783879988160422
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,2.4943497503502603,4.746084413748857
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,0.9802684970801944,1.4067981073264457
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,1.0436005088771156,2.5157411960406324
1,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.42611778249221416,1.149608963058543
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,5.238543819126163,13.582154363340232
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,2.7016558487979205,4.939047964544534
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,1.5820440980608184,2.914078251936768
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,1.302740883320551,2.035183248498347
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.7058470847334859,1.5918656663236528
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.3399237811989294,0.6961185453189325
1,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.1377819190225309,0.2468123956509379
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,5.829844698081714,15.784258202283345
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,3.542549506033667,7.883216057321367
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.0381529082761842,4.48198370300717
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.2853667470859937,3.1577997508867157
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.5140815528453859,1.0320332878576437
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.3030425527399766,0.707468446521976
1,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.14585441753200654,0.25766514515600314
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,23.23237649774823,67.32857923034959
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,7.116240412197624,22.291412010280546
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,3.8029095635331105,9.207406559848359
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,3.016935665958093,6.433744469402038
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,1.6965926006867609,4.119158469598926
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,0.9879240134844973,2.2869583523076376
1,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.1255105368143647,2.3715814181543573
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,6.808420286833748,16.391191658946028
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,6.251128363278299,17.86980283260399
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,2.582720138326246,5.301313570957358
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.649010968701542,3.303084571330884
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,1.8379265196016914,4.224153484374991
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.4282963460442162,3.5951143399762753
1,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,0.7353256914156576,1.3014094929934188
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,3.9624383252257824,10.153085094815019
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,4.38370455882284,13.056734349295805
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,3.3258913246220945,7.584406241155084
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,1.6827861105223048,4.632299800502056
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.2743835925025107,2.684087603202127
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.7643366906530381,1.5762590451426848
1,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.542142335804046,0.9894921286688274
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,8.46221333508528,21.665265748326767
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,5.48219617064148,15.245028829841088
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,2.9887544885459696,6.905989256383053
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,1.252868801103839,2.4928193332257824
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6658527036847625,1.346419552043896
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.3189470647706763,0.7844607737595077
1,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.18728531917270422,0.39558096700695705
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,10.519358222076463,22.95231551260169
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,3.4938199076726772,7.563102269710775
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,1.366813952769125,2.907019196185676
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.0647672503909076,2.2354890774317604
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.6838301889337146,1.7848432567769972
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.42061375684121577,0.676934142709442
1,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.2304920282555536,0.399489507717317
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,9.97950802324663,27.437706012167183
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,6.441495048679047,18.39429742241915
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,1.9697809536558837,5.774577052668336
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.2330461232810899,3.0615544757439266
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,0.7263723472444226,1.5772037982242868
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,2.772019980295872,8.501680916279
1,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.2851907239703666,2.5116237800153787
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,2.723825136443864,7.9788612697171795
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,2.6973101881746646,7.25069881540259
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.316363397538185,2.38069321647464
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.9035064553459609,4.699279704110769
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,23.836646842930914,75.36076901392593
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,8.784970721393801,25.20035370304511
1,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,3.235082550684326,7.04065223336415
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,1.5548544483915465,2.9491235190797327
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,19.741434794458037,61.87400098869294
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,6.366466128058436,18.92896782781876
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,2.055858673998652,4.770047011075103
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.1657711582160948,2.251131414005611
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.5970203336484804,1.0618543557787155
1,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.2724148879309213,0.5381980798679031
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,6.152975447245713,14.040152058883251
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,4.506346056104394,7.8575152151488075
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,1.9336375394253242,3.427898827222011
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,0.756648636104995,1.4379538884749952
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6037103743660478,1.4917430372830682
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.21914412537216355,0.3379444132782332
1,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.1254624581123982,0.23562217286520193
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,5.9639190933851625,18.660038778140958
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,2.883904958821994,6.358144704874263
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.6225706090266003,5.611002473806922
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.5798758386281122,3.5822980635765385
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.691908616081977,1.2813562123565112
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.457519174681481,0.8804627170942774
1,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.32077642099796694,0.6936276669560841
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,6.651546632273602,17.34029441404595
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,10.642215571647577,32.6773629599802
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,3.6238046768627905,10.0228334783847
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,2.6332921619810623,6.796694823602724
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,0.9892733645108527,2.0693334420889182
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,1.0951201260112247,2.7274455938936777
1,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,0.7895136330646828,1.4582636914046274
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,0.44851667648087123,1.1211448044316186
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,1.11362413665456,3.415905242419643
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.4856742477148528,3.144325008831601
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.5659837132816585,3.6455778804687102
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,7.577170989410172,23.501387638834878
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,2.9190921247730057,7.980749194285767
1,2,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.799443443947932,4.522169586150682
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10,2.130083182812177,5.891193450547496
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,30,3.955500830249206,10.931972856131177
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,100,4.4284403534834835,12.263136178359787
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,300,2.5226717028870183,5.080790607726431
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.029206013607069,1.5772103704981306
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.9019402765150165,2.461865303740193
1,0,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.19306027713265875,0.34001604829155124
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10,2.604990959735411,4.5020707468295695
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,30,2.24071169214128,4.843610173290883
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,100,1.7016743129309695,3.7299352355512645
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,300,1.041964561841995,2.112069761385525
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.2919336002846014,0.5502429888971343
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.28312758412206124,0.5206163223548896
1,0,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.16191117222038956,0.3874931235720486
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,6.4549680821138145,19.515331634351348
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,1.3830844498054085,2.8044297227480657
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.214116728932253,5.58572416051911
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.022473270537464,2.0868808967168366
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.5395438386803842,0.8845998985723689
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.3659627909624039,0.7806392734532134
1,0,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.18851544183887103,0.368161254849998
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,12.335230274575075,38.6907675066945
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,8.613337783592423,26.02527491888828
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,2.8021685886315826,7.877011449994068
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.6840165783893086,4.153838858641463
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,3.6399889763885067,8.757842898367649
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,2.117074230477251,5.539807123009942
1,0,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,0.7681853530738193,1.992180896987069
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,8.067991775095251,25.508402793226182
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,2.6491640367202653,8.174356881301495
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.1286699624729721,2.4523070643904483
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.2935002653728407,3.7821929697183525
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,1.4313362516414447,3.4277524022904995
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.5259954250350676,3.209525772415341
1,0,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.135093275551063,2.910388394223467
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10,0.09929352108629907,0.3139936835306615
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,30,7.051296829784003,16.928452552493525
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,100,5.528632915149228,13.197919828952546
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,300,3.201083722971083,9.143220668962808
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.481632024441891,3.1082407897045803
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,3000,1.00646083726205,2.314250648782423
1,1,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.4902470106936591,0.9003180330128311
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10,5.674156311846389,13.175896606112506
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,30,4.364860403864575,9.18757250116192
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,100,1.6695211544386004,4.015483079008751
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,300,0.7505807148182524,1.6523089058001423
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.43451756850825346,1.041898291814592
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.37240270164740663,0.6120517030644779
1,1,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.2176462334663906,0.43108672937355913
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,4.366271641386092,13.807363269781959
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,4.781963834541821,8.73769897496624
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,1.8666225121312243,3.426831373600322
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.2341105016929088,2.672045202772547
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.6853284028102195,1.627264774462178
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.42985413523639004,0.7155353936273701
1,1,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.14058582938487615,0.23842246266287426
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,1.755642528408105,5.5518291468264795
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,0.9702963160591286,2.550509857113632
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,0.5525344251407941,1.3768667482986796
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,0.8242617496696116,1.405958414723031
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,3.1109203413885824,7.577750771310107
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,1.2068708744895922,1.886902265693843
1,1,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,0.7397890829591393,1.51453681650108
