state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
haar_random,seeqst_binomial_untuned,3000,0.2562187524117156,0.0797792209315715,0.4330909231086981,0.07536733287394722,2,3
haar_random,seeqst_uniform,10,3.8321866002378404,2.901497747102668,8.608569884450313,6.5660071720839195,2,3
haar_random,seeqst_uniform,30,1.7081448597856685,1.3805569571088085,4.330550817393334,3.760148674522578,2,3
haar_random,seeqst_uniform,100,0.899118550641057,0.5777797906700899,2.0065382235346956,1.5059787864511294,2,3
haar_random,seeqst_uniform,300,0.572265311989174,0.1246377857082331,1.0687155030433673,0.33587695488817976,2,3
haar_random,seeqst_uniform,1000,0.3183107675604012,0.04742939382096884,0.6966914583239463,0.1638721479429753,2,3
haar_random,seeqst_uniform,3000,0.19252463441666326,0.06708918610028403,0.34332348853267597,0.07877735789228597,2,3
haar_random,seeqst_unifsize_tuned,10,2.979578290089872,1.5320308757490897,7.55436137596202,3.6404589588908562,2,3
haar_random,seeqst_unifsize_tuned,30,1.86291528137746,0.30381016544580314,3.5171282155534414,1.1548666804572085,2,3
haar_random,seeqst_unifsize_tuned,100,0.8724641529974501,0.14004136277814971,1.6707036385821652,0.2829505944295728,2,3
haar_random,seeqst_unifsize_tuned,300,0.4024506893025233,0.12428655860436337,0.6994195555220662,0.21924561003455503,2,3
haar_random,seeqst_unifsize_tuned,1000,0.2823443892160498,0.05026649331604628,0.503227319705842,0.06911230973483543,2,3
haar_random,seeqst_unifsize_tuned,3000,0.15682218792176947,0.02818788356327454,0.29552935775156064,0.05223571545362369,2,3
random_stabilizer,clifford,10,1.8197545643628648,1.9212475089317862,4.499999999999992,5.157518783291041,2,3
random_stabilizer,clifford,30,1.2406609955241665,0.5277005861068644,2.8888888888888835,1.1188618555710292,2,3
random_stabilizer,clifford,100,0.8712089621403382,0.33150253866844154,1.8416666666666626,1.119560925839528,2,3
random_stabilizer,clifford,300,0.4403044748940313,0.11292832997256734,0.938888888888887,0.4034113790422129,2,3
random_stabilizer,clifford,1000,0.2265571548970963,0.056366893456349716,0.4224999999999992,0.09857738077266992,2,3
random_stabilizer,clifford,3000,0.1589824551635199,0.03295612008908589,0.33944444444444377,0.11840920885108845,2,3
random_stabilizer,pauli,10,15.422096959653624,11.82385345141128,48.766666666666644,37.3885365675987,2,3
random_stabilizer,pauli,30,7.467531226831613,3.976401998233281,20.24999999999999,9.920433458271868,2,3
random_stabilizer,pauli,100,3.8958127573271675,1.4289610043021643,8.504999999999995,2.97613003748156,2,3
random_stabilizer,pauli,300,1.7963509427663598,0.6627789590103833,3.6449999999999982,1.330965814737553,2,3
random_stabilizer,pauli,1000,1.149807448804884,0.35560007987536085,2.065499999999999,0.5487712638249198,2,3
random_stabilizer,pauli,3000,0.6216949528691681,0.15280570242109093,1.0934999999999995,0.33495238467579225,2,3
random_stabilizer,seeqst_binomial_tuned,10,2.5988413485721424,1.892220983115362,6.4083333333333306,4.189276986147689,2,3
random_stabilizer,seeqst_binomial_tuned,30,1.564835794180851,0.7113937726044979,3.883333333333333,1.7412758732224667,2,3
random_stabilizer,seeqst_binomial_tuned,100,0.8487248998443495,0.19003544935363473,1.5335416666666657,0.44853122568742837,2,3
random_stabilizer,seeqst_binomial_tuned,300,0.5576475103753346,0.11315660611130612,1.0124999999999995,0.2480108364567967,2,3
random_stabilizer,seeqst_binomial_tuned,1000,0.2836143371972417,0.09068886836819133,0.5319583333333334,0.22708632261029488,2,3
random_stabilizer,seeqst_binomial_tuned,3000,0.16942273628476112,0.06404464724503661,0.38008333333333355,0.1613865055283956,2,3
random_stabilizer,seeqst_binomial_untuned,10,2.9979100142740154,3.008792236571213,9.411188271604935,9.586100513368924,2,3
random_stabilizer,seeqst_binomial_untuned,30,2.213588556841781,1.723414886532504,4.201268861454046,2.88437769906467,2,3
random_stabilizer,seeqst_binomial_untuned,100,1.272110576150953,0.5356691390885925,2.7233564814814812,0.994429184690205,2,3
random_stabilizer,seeqst_binomial_untuned,300,0.7129250594065765,0.15589828110409565,1.4121107681755827,0.6250378843593365,2,3
random_stabilizer,seeqst_binomial_untuned,1000,0.27332380110260357,0.061964434783135625,0.4841522633744855,0.14824075038513276,2,3
random_stabilizer,seeqst_binomial_untuned,3000,0.21801794818495598,0.04011277106609573,0.4236332304526748,0.1531023886589093,2,3
random_stabilizer,seeqst_uniform,10,3.528578615141626,2.8384079248970275,8.700000000000001,6.3595597331890845,2,3
random_stabilizer,seeqst_uniform,30,1.882743001704788,1.125907580919192,4.433333333333333,2.3962006964730187,2,3
random_stabilizer,seeqst_uniform,100,0.998308871425707,0.31136999964556267,2.18,1.1386307566546765,2,3
random_stabilizer,seeqst_uniform,300,0.575484618991726,0.1532450817346151,1.0666666666666667,0.23369495786887087,2,3
random_stabilizer,seeqst_uniform,1000,0.3631090003071849,0.08248432987604491,0.686666666666667,0.13100636116871062,2,3
random_stabilizer,seeqst_uniform,3000,0.18189046591246896,0.0302629785373434,0.3626666666666667,0.07982202425117743,2,3
random_stabilizer,seeqst_unifsize_tuned,10,1.2724022691946597,1.725453841288702,3.3333333333333326,4.4121045620731465,2,3
random_stabilizer,seeqst_unifsize_tuned,30,1.3937776931678343,0.26241282444518665,3.0,0.0,2,3
random_stabilizer,seeqst_unifsize_tuned,100,0.8496030633587357,0.2039842191880117,1.8,0.5692099788303083,2,3
random_stabilizer,seeqst_unifsize_tuned,300,0.5199468814091822,0.07474147854731676,1.0,0.15491933384829665,2,3
random_stabilizer,seeqst_unifsize_tuned,1000,0.2941257468451577,0.054663095881351646,0.5850000000000001,0.14788509052639487,2,3
random_stabilizer,seeqst_unifsize_tuned,3000,0.15517477519385717,0.020516992280621416,0.28333333333333366,0.03444802848737058,2,3
