state_type,ensemble,n_sample,rmse_mean,rmse_std,max_error_mean,max_error_std,num_state_repeats,num_observable_repeats
haar_random,seeqst_binomial_tuned,2500,0.148326101890839,0.016533953373566432,0.3642264071579501,0.06986196008965198,10,50
haar_random,seeqst_binomial_tuned,3000,0.13400363395581583,0.0156707791867581,0.3238912052034033,0.06357293789052636,10,50
haar_random,seeqst_binomial_tuned,3500,0.12252150881927301,0.016538681025576946,0.3118192353728993,0.07933969768528523,10,50
haar_random,seeqst_binomial_tuned,4000,0.1160397444567216,0.015426342712454548,0.2919101402941289,0.08443414281626417,10,50
haar_random,seeqst_binomial_tuned,4500,0.10804109184320045,0.013842126282162222,0.27286518446229,0.0704984213248426,10,50
haar_random,seeqst_binomial_tuned,5000,0.10394674335402047,0.013474748285146308,0.25873832238658545,0.061173549511365166,10,50
haar_random,seeqst_binomial_untuned,50,3.411084818023055,1.6262014832689884,12.051400910282062,5.480385252812432,10,50
haar_random,seeqst_binomial_untuned,100,2.412779804926702,0.654298840850241,6.9127950488871726,1.8050057585769337,10,50
haar_random,seeqst_binomial_untuned,500,1.1122148242000323,0.1979802570823648,3.179743961127972,0.9810520635659336,10,50
haar_random,seeqst_binomial_untuned,1000,0.767224055258318,0.10992695259524171,2.0342855028381317,0.4503165505598238,10,50
haar_random,seeqst_binomial_untuned,1500,0.6236466406210693,0.08645113966213636,1.6292091464771408,0.3415965114159693,10,50
haar_random,seeqst_binomial_untuned,2000,0.5374451425450253,0.06690268376111362,1.3732000440292786,0.29195590539825145,10,50
haar_random,seeqst_binomial_untuned,2500,0.4710955261695444,0.06333740779991343,1.2165163007084234,0.2648549626242998,10,50
haar_random,seeqst_binomial_untuned,3000,0.43347537579754913,0.05304837296057447,1.090559457207343,0.22373809581123522,10,50
haar_random,seeqst_binomial_untuned,3500,0.40555153168063535,0.04938970928484245,1.032915622035232,0.19330160599669877,10,50
haar_random,seeqst_binomial_untuned,4000,0.3896745864012787,0.04875076820380257,0.9960710604054187,0.17731494420447771,10,50
haar_random,seeqst_binomial_untuned,4500,0.3668375141647403,0.04457855398453535,0.8890496482855537,0.15427883271232204,10,50
haar_random,seeqst_binomial_untuned,5000,0.3416710401869713,0.03901073937366688,0.8231188310672308,0.15853578593869125,10,50
haar_random,seeqst_uniform,50,1.1306573624616414,0.21984569209260896,3.045585597496314,0.6334877620434022,10,50
haar_random,seeqst_uniform,100,0.7992275309719578,0.09839069178611447,2.0036286676589232,0.3586416297499634,10,50
haar_random,seeqst_uniform,500,0.35966156581990194,0.0497630788653399,0.8607839401956257,0.16078162461919354,10,50
haar_random,seeqst_uniform,1000,0.25524686480572556,0.030720498829106612,0.598554752327696,0.08946504601338959,10,50
haar_random,seeqst_uniform,1500,0.2046781850961527,0.023960798355950618,0.4995865803754643,0.08935148033518708,10,50
haar_random,seeqst_uniform,2000,0.17867673112433802,0.02199698669356006,0.43862639474314663,0.08208792113989145,10,50
haar_random,seeqst_uniform,2500,0.16299268304418577,0.02124331868738868,0.3997819451028881,0.08464463661523632,10,50
haar_random,seeqst_uniform,3000,0.15155953646443007,0.021964854861745646,0.3763036456768494,0.0642250983910721,10,50
haar_random,seeqst_uniform,3500,0.14001872649048083,0.01785331827070812,0.3452160203212402,0.06313644495747155,10,50
haar_random,seeqst_uniform,4000,0.12738929455994843,0.01591735186633064,0.3170288642930137,0.05473608267632105,10,50
haar_random,seeqst_uniform,4500,0.117688125160207,0.014365128378882317,0.29576276987554634,0.051774003611622106,10,50
haar_random,seeqst_uniform,5000,0.11141740738351842,0.014046179468647595,0.2794872503356565,0.051562589717310106,10,50
haar_random,seeqst_unifsize_tuned,50,1.2763719016321766,0.2137122611376359,3.381784399191662,0.8749849885796507,10,50
haar_random,seeqst_unifsize_tuned,100,0.8674601116626406,0.11781461784498844,2.1061928378114687,0.37391874016639015,10,50
haar_random,seeqst_unifsize_tuned,500,0.390603392801273,0.059843135393183436,0.9986262660749218,0.17798228466063454,10,50
haar_random,seeqst_unifsize_tuned,1000,0.28272833729380903,0.03528485480947124,0.707959508865786,0.11764716943778056,10,50
haar_random,seeqst_unifsize_tuned,1500,0.2249951010953104,0.025727959461843905,0.5499540984615122,0.0969829278094748,10,50
haar_random,seeqst_unifsize_tuned,2000,0.20209591065913937,0.022684349819249456,0.4870567795206803,0.08393396026980629,10,50
haar_random,seeqst_unifsize_tuned,2500,0.17971867610826958,0.020224427508867427,0.42769573351573725,0.061903838653865735,10,50
haar_random,seeqst_unifsize_tuned,3000,0.1638168334275064,0.020476380539197415,0.4052745760201735,0.07131823692450474,10,50
haar_random,seeqst_unifsize_tuned,3500,0.15535847665007582,0.019988867346542632,0.3743896318156551,0.05191871176005945,10,50
haar_random,seeqst_unifsize_tuned,4000,0.14619232184880945,0.019594508619723096,0.3515875383585052,0.05488636287725635,10,50
haar_random,seeqst_unifsize_tuned,4500,0.13521183551207377,0.01798023364765764,0.32511425914076053,0.05102956475967042,10,50
haar_random,seeqst_unifsize_tuned,5000,0.1287887442387557,0.017708572441642305,0.30634132771582356,0.04495300804279219,10,50
