method,state_repeat,obs_repeat,state_type,n,num_observables,num_distinct_circuits,n_sample,rmse,mean_variance,max_error,coverage,mean_matches_per_observable
random_seeqst,7,5,haar_random,10,100,,3000,0.950984461083051,1943.1196363409658,4.076184452423769,1.0,3000.0
random_seeqst,7,5,haar_random,10,100,,10000,0.42859599657757913,1912.629159299916,1.4137844524237693,1.0,10000.0
random_seeqst,7,5,haar_random,10,100,,20000,0.3041677267830442,1910.5303996664786,0.962839539543109,1.0,20000.0
random_seeqst,7,5,haar_random,10,100,,30000,0.2456223348221707,1961.5622386036748,0.7627304872631966,1.0,30000.0
random_seeqst,7,5,haar_random,10,100,,40000,0.21035716985090985,1967.1534143491078,0.5942783590339208,1.0,40000.0
random_seeqst,7,5,haar_random,10,100,,50000,0.20296013596911675,1964.6305265027572,0.5852371539298632,1.0,50000.0
derandomized_seeqst,7,6,haar_random,10,100,97.0,10,1.0071982854445491,,1.060349894436854,0.1,0.1
derandomized_seeqst,7,6,haar_random,10,100,97.0,30,1.0075718297003011,0.0,1.060349894436854,0.31,0.32
derandomized_seeqst,7,6,haar_random,10,100,97.0,100,0.7989948302926724,1.2761904761904763,1.060349894436854,0.64,1.07
derandomized_seeqst,7,6,haar_random,10,100,97.0,300,0.580397771281013,1.1262191623637408,1.0708615946348856,0.95,3.15
derandomized_seeqst,7,6,haar_random,10,100,97.0,1000,0.31571355327557554,1.00797695768284,0.9854141636047059,1.0,10.53
derandomized_seeqst,7,6,haar_random,10,100,97.0,3000,0.16918194703165496,1.0038490109798734,0.40347472528418304,1.0,31.67
derandomized_seeqst,7,6,haar_random,10,100,97.0,10000,0.09664266915438349,0.9995013326852659,0.23974694450554807,1.0,106.12
derandomized_seeqst,7,6,haar_random,10,100,97.0,20000,0.06688516744200616,0.9991041517482816,0.17436859206966146,1.0,212.17
derandomized_seeqst,7,6,haar_random,10,100,97.0,30000,0.04948334249406293,0.9993331884478281,0.15916942774076465,1.0,317.93
derandomized_seeqst,7,6,haar_random,10,100,97.0,40000,0.042161969040685636,0.9993609703315833,0.12854764185951173,1.0,423.93
derandomized_seeqst,7,6,haar_random,10,100,97.0,50000,0.03781769117382714,0.9991045822610117,0.09756958987422243,1.0,529.73
random_seeqst,7,6,haar_random,10,100,,10,0.03293224901371723,0.0,0.07268868137851338,1.0,10.0
random_seeqst,7,6,haar_random,10,100,,30,9.650150228186115,2796.202666666666,68.24258791545631,1.0,30.0
random_seeqst,7,6,haar_random,10,100,,100,4.094750751869134,1677.7215999999992,20.511193174540477,1.0,100.0
random_seeqst,7,6,haar_random,10,100,,300,2.892783645407122,2797.137851505006,6.865195671299638,1.0,300.0
random_seeqst,7,6,haar_random,10,100,,1000,1.5832252435810634,2012.7620996997052,4.134529004632971,1.0,1000.0
random_seeqst,7,6,haar_random,10,100,,3000,0.8916799127140927,1929.23065946423,2.709170512141449,1.0,3000.0
random_seeqst,7,6,haar_random,10,100,,10000,0.44693293099054476,2076.184674723435,1.2213176357653712,1.0,10000.0
random_seeqst,7,6,haar_random,10,100,,20000,0.303022728867479,2034.243312319507,0.7796084928013436,1.0,20000.0
random_seeqst,7,6,haar_random,10,100,,30000,0.2516724976275223,2153.080807036689,0.6159592314990051,1.0,30000.0
random_seeqst,7,6,haar_random,10,100,,40000,0.21985771695489614,2128.612268516452,0.5193655027675816,1.0,40000.0
random_seeqst,7,6,haar_random,10,100,,50000,0.20755056154095036,2106.3766837273556,0.5296055027675816,1.0,50000.0
derandomized_seeqst,7,7,haar_random,10,100,99.0,10,1.0162010528516425,,1.0633161092145893,0.1,0.1
derandomized_seeqst,7,7,haar_random,10,100,99.0,30,1.0008211613401268,0.0,1.0633161092145893,0.28,0.3
derandomized_seeqst,7,7,haar_random,10,100,99.0,100,0.887858515927025,0.8833333333333334,1.0596004711891467,0.64,1.03
derandomized_seeqst,7,7,haar_random,10,100,99.0,300,0.6520280785644327,0.9500293944738388,1.0556634475841598,0.93,3.07
derandomized_seeqst,7,7,haar_random,10,100,99.0,1000,0.31444442186129473,1.0100368348616429,0.8197271811250568,1.0,10.23
derandomized_seeqst,7,7,haar_random,10,100,99.0,3000,0.19964850712263238,0.9924949169452901,0.5144184392255932,1.0,30.64
derandomized_seeqst,7,7,haar_random,10,100,99.0,10000,0.09864197932835497,0.999022483123987,0.2459266380033418,1.0,101.83
derandomized_seeqst,7,7,haar_random,10,100,99.0,20000,0.06413399863223858,0.9995703373210766,0.18750820204191168,1.0,203.54
derandomized_seeqst,7,7,haar_random,10,100,99.0,30000,0.055449849080490325,0.9991236828019103,0.13193363254742355,1.0,305.37
derandomized_seeqst,7,7,haar_random,10,100,99.0,40000,0.05148164746057558,0.9991239833001059,0.13611745947412843,1.0,407.29
derandomized_seeqst,7,7,haar_random,10,100,99.0,50000,0.045384495260508834,0.9991532239183119,0.11831422174408784,1.0,509.39
random_seeqst,7,7,haar_random,10,100,,10,0.034198188707432985,0.0,0.08968973235107243,1.0,10.0
random_seeqst,7,7,haar_random,10,100,,30,11.8210423026929,4194.303999999999,68.27019645804756,1.0,30.0
random_seeqst,7,7,haar_random,10,100,,100,5.792772793016552,3355.443199999999,20.51538660039709,1.0,100.0
random_seeqst,7,7,haar_random,10,100,,300,2.730616122206964,2517.5175848383365,6.860058057109422,1.0,300.0
random_seeqst,7,7,haar_random,10,100,,1000,1.5487946688206309,2222.8131798999098,6.147529791380901,1.0,1000.0
random_seeqst,7,7,haar_random,10,100,,3000,0.8549607441969634,2097.114704866041,2.776663478086506,1.0,3000.0
random_seeqst,7,7,haar_random,10,100,,10000,0.45628873768239697,1933.5582040507684,1.2884004711891466,1.0,10000.0
random_seeqst,7,7,haar_random,10,100,,20000,0.30264734863764725,2015.3712513019555,0.7411274927861979,1.0,20000.0
random_seeqst,7,7,haar_random,10,100,,30000,0.24505722059287813,2020.2628581475437,0.60573380452248,1.0,30000.0
random_seeqst,7,7,haar_random,10,100,,40000,0.23357941935835433,2053.1074563009875,0.5855559310864736,1.0,40000.0
random_seeqst,7,7,haar_random,10,100,,50000,0.2108585931013106,2051.8486177555083,0.4970933996029089,1.0,50000.0
derandomized_seeqst,7,8,haar_random,10,100,98.0,10,0.9400561839494694,2.0,1.062657993263316,0.09,0.1
derandomized_seeqst,7,8,haar_random,10,100,98.0,30,0.9485454691452141,1.3333333333333333,1.062657993263316,0.27,0.3
derandomized_seeqst,7,8,haar_random,10,100,98.0,100,0.8527198651127141,1.103448275862069,1.0777234724688065,0.63,1.01
derandomized_seeqst,7,8,haar_random,10,100,98.0,300,0.6725297906472814,0.9533661740558291,1.062657993263316,0.99,3.1
derandomized_seeqst,7,8,haar_random,10,100,98.0,1000,0.3615001493776184,0.9741299394836479,1.004467819669891,1.0,10.48
derandomized_seeqst,7,8,haar_random,10,100,98.0,3000,0.19527537305038756,0.9953246920626868,0.5956926062881475,1.0,31.28
derandomized_seeqst,7,8,haar_random,10,100,98.0,10000,0.10337552134323745,0.9981173079325693,0.25809284741183924,1.0,103.86
derandomized_seeqst,7,8,haar_random,10,100,98.0,20000,0.07475546129094046,0.9978192871810195,0.16085955504678343,1.0,207.71
derandomized_seeqst,7,8,haar_random,10,100,98.0,30000,0.06142817889800531,0.9979127925800743,0.1534592228539,1.0,311.76
derandomized_seeqst,7,8,haar_random,10,100,98.0,40000,0.054692215659857255,0.9976455771308776,0.135844570728114,1.0,415.58
derandomized_seeqst,7,8,haar_random,10,100,98.0,50000,0.04894340120492027,0.9979915843466531,0.14013525308588698,1.0,519.61
random_seeqst,7,8,haar_random,10,100,,10,0.03338241435085482,0.0,0.08884587931742889,1.0,10.0
random_seeqst,7,8,haar_random,10,100,,30,0.03338241435085482,0.0,0.08884587931742889,1.0,30.0
random_seeqst,7,8,haar_random,10,100,,100,0.03338241435085482,0.0,0.08884587931742889,1.0,100.0
random_seeqst,7,8,haar_random,10,100,,300,1.9348581274923717,1118.4810666666638,6.889324659929983,1.0,300.0
random_seeqst,7,8,haar_random,10,100,,1000,1.1953461714852318,1594.0034601001132,4.180889742998009,1.0,1000.0
random_seeqst,7,8,haar_random,10,100,,3000,0.7716326323718058,1705.6556553161824,2.0726808769390797,1.0,3000.0
random_seeqst,7,8,haar_random,10,100,,10000,0.4389525506192021,1816.121047829541,1.459937644592771,1.0,10000.0
random_seeqst,7,8,haar_random,10,100,,20000,0.3302228821349596,1941.948071202212,1.0432950992147658,1.0,20000.0
random_seeqst,7,8,haar_random,10,100,,30000,0.2561480933014935,1939.1634734081965,0.7090043112594376,1.0,30000.0
random_seeqst,7,8,haar_random,10,100,,40000,0.22162503768179698,1999.6338028389866,0.5824950992147658,1.0,40000.0
random_seeqst,7,8,haar_random,10,100,,50000,0.1939187708328801,2025.8506104210214,0.576653445065803,1.0,50000.0
derandomized_seeqst,7,9,haar_random,10,100,99.0,10,0.9931495687273156,,1.045212697827744,0.1,0.1
derandomized_seeqst,7,9,haar_random,10,100,99.0,30,0.9669430165216021,1.3333333333333333,1.072288406999727,0.27,0.3
derandomized_seeqst,7,9,haar_random,10,100,99.0,100,0.8769811515819183,1.125,1.072288406999727,0.67,1.01
derandomized_seeqst,7,9,haar_random,10,100,99.0,300,0.6630210765243887,0.989529220779221,1.0693431542753908,0.95,3.03
derandomized_seeqst,7,9,haar_random,10,100,99.0,1000,0.3189742566690426,1.0072533315908603,1.0132704980104386,1.0,10.23
derandomized_seeqst,7,9,haar_random,10,100,99.0,3000,0.18187905116202935,0.9999244022273536,0.4482117165480646,1.0,30.63
derandomized_seeqst,7,9,haar_random,10,100,99.0,10000,0.0937791225978015,0.9995007708633311,0.22855620350893943,1.0,102.04
derandomized_seeqst,7,9,haar_random,10,100,99.0,20000,0.06923101250685056,0.9981870796080149,0.18915553758219136,1.0,204.23
derandomized_seeqst,7,9,haar_random,10,100,99.0,30000,0.05396102795979413,0.9985853410391844,0.13214229344432282,1.0,306.39
derandomized_seeqst,7,9,haar_random,10,100,99.0,40000,0.04518074708190188,0.9988780467586368,0.10532818750411696,1.0,408.09
derandomized_seeqst,7,9,haar_random,10,100,99.0,50000,0.041607833363474435,0.998934688224795,0.10065699996061934,1.0,510.37
random_seeqst,7,9,haar_random,10,100,,10,20.48064024080695,4194.304000000001,204.80612846200594,1.0,10.0
random_seeqst,7,9,haar_random,10,100,,30,9.654555534086642,2796.2026666666648,68.2727951286726,1.0,30.0
random_seeqst,7,9,haar_random,10,100,,100,4.581963493136635,2097.151999999999,20.55228840699973,1.0,100.0
random_seeqst,7,9,haar_random,10,100,,300,2.735888472847965,1675.851230323293,13.725621740333061,1.0,300.0
random_seeqst,7,9,haar_random,10,100,,1000,1.4930882916614754,1803.1308697497561,4.168288406999727,1.0,1000.0
random_seeqst,7,9,haar_random,10,100,,3000,0.8460495477119094,1957.2766001822467,2.739683567101241,1.0,3000.0
random_seeqst,7,9,haar_random,10,100,,10000,0.4835109602483572,2126.488637548506,1.4536739155826148,1.0,10000.0
random_seeqst,7,9,haar_random,10,100,,20000,0.3190470819655687,2071.9880635314703,0.9043632674614964,1.0,20000.0
random_seeqst,7,9,haar_random,10,100,,30000,0.24303534291922477,2014.671291702936,0.5662072489159482,1.0,30000.0
random_seeqst,7,9,haar_random,10,100,,40000,0.224473222197215,2032.1385053763474,0.5832739155826149,1.0,40000.0
random_seeqst,7,9,haar_random,10,100,,50000,0.21256931939947737,2051.0088174125917,0.5935139155826148,1.0,50000.0
derandomized_seeqst,7,0,ghz,10,100,98.0,10,0.9493337494797257,1.3333333333333335,1.0,0.09,0.11
derandomized_seeqst,7,0,ghz,10,100,98.0,30,0.9643864123178916,0.8333333333333334,1.0,0.27,0.32
derandomized_seeqst,7,0,ghz,10,100,98.0,100,0.83282812968985,1.264367816091954,1.0,0.66,1.06
derandomized_seeqst,7,0,ghz,10,100,98.0,300,0.6057841410180983,1.0962585034013608,1.0,0.97,3.18
derandomized_seeqst,7,0,ghz,10,100,98.0,1000,0.3104609904022481,1.0107583403524578,1.0,1.0,10.47
derandomized_seeqst,7,0,ghz,10,100,98.0,3000,0.17690807418478405,1.0023633922900148,0.38461538461538464,1.0,31.16
derandomized_seeqst,7,0,ghz,10,100,98.0,10000,0.09571332414892682,1.0007380190321433,0.25773195876288657,1.0,104.09
derandomized_seeqst,7,0,ghz,10,100,98.0,20000,0.06947690179186457,1.0000945000252703,0.17,1.0,207.92
derandomized_seeqst,7,0,ghz,10,100,98.0,30000,0.05947638819513112,0.9997363900483411,0.13157894736842105,1.0,311.71
derandomized_seeqst,7,0,ghz,10,100,98.0,40000,0.05091971663158728,0.9998613345570164,0.116751269035533,1.0,415.55
derandomized_seeqst,7,0,ghz,10,100,98.0,50000,0.046220453765136435,0.9998254139708869,0.11570247933884298,1.0,519.18
random_seeqst,7,0,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,7,0,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,7,0,ghz,10,100,,100,3.547240053901061,1258.2911999999997,20.48,1.0,100.0
random_seeqst,7,0,ghz,10,100,,300,2.3648267026007073,1677.7215999999917,6.826666666666667,1.0,300.0
random_seeqst,7,0,ghz,10,100,,1000,1.2116131395788012,1551.9764500500598,4.096,1.0,1000.0
random_seeqst,7,0,ghz,10,100,,3000,0.796119298709545,1817.5037619828395,2.048,1.0,3000.0
random_seeqst,7,0,ghz,10,100,,10000,0.4565708146607709,2059.4007471659133,1.2288,1.0,10000.0
random_seeqst,7,0,ghz,10,100,,20000,0.3442224397101386,2034.2206619453482,0.8192,1.0,20000.0
random_seeqst,7,0,ghz,10,100,,30000,0.29131555216523086,2050.998157854618,0.8192,1.0,30000.0
random_seeqst,7,0,ghz,10,100,,40000,0.23221330883478666,2047.8662016344963,0.6656,1.0,40000.0
random_seeqst,7,0,ghz,10,100,,50000,0.2005367466376175,2047.6599510128972,0.6144,1.0,50000.0
derandomized_seeqst,7,1,ghz,10,100,96.0,10,1.0,,1.0,0.13,0.13
derandomized_seeqst,7,1,ghz,10,100,96.0,30,1.0,0.0,1.0,0.33,0.34
derandomized_seeqst,7,1,ghz,10,100,96.0,100,0.8913251637332056,0.8761904761904761,1.0,0.69,1.07
derandomized_seeqst,7,1,ghz,10,100,96.0,300,0.6508460612186676,0.9698219125048393,1.0,0.95,3.25
derandomized_seeqst,7,1,ghz,10,100,96.0,1000,0.3180360876929956,1.0147186289802388,1.0,1.0,10.75
derandomized_seeqst,7,1,ghz,10,100,96.0,3000,0.18273598793868442,0.9998448302608952,0.5625,1.0,32.38
derandomized_seeqst,7,1,ghz,10,100,96.0,10000,0.10317342726596174,0.9990626998162137,0.2727272727272727,1.0,108.16
derandomized_seeqst,7,1,ghz,10,100,96.0,20000,0.07154076085741735,0.9997027725427347,0.1956521739130435,1.0,216.03
